scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1768	12	1	0	1023	1022	1023	0.328486000187695	0.328486000187695	0	1	-0.328486000187695	round	sub-003	ses-201	task-s1	2	1
1	1769	12	2	1	821	820	821	4.278626000043005	4.278626000043005	4	5	-0.2786260000430047	round	sub-003	ses-201	task-s1	2	1
2	1770	12	3	2	288	287	288	7.645190000068396	7.645190000068396	8	9	0.3548099999316036	round	sub-003	ses-201	task-s1	2	1
3	1771	12	4	3	319	318	319	11.295515000121668	11.295515000121668	11	12	-0.295515000121668	round	sub-003	ses-201	task-s1	2	1
4	1772	12	5	4	190	189	190	15.445669000037014	15.445669000037014	15	16	-0.4456690000370145	round	sub-003	ses-201	task-s1	2	1
5	1773	12	6	5	303	302	303	18.77911900007166	18.77911900007166	19	20	0.2208809999283403	round	sub-003	ses-201	task-s1	2	1
6	1774	12	7	6	11228	1727	1728	22.91258200001903	22.91258200001903	23	24	0.0874179999809712	round	sub-003	ses-201	task-s1	2	1
7	1775	12	8	7	749	748	749	27.02909300010652	27.02909300010652	27	28	-0.0290930001065206	round	sub-003	ses-201	task-s1	2	1
8	1776	12	9	9	748	747	748	34.27930900012143	34.27930900012143	34	35	-0.2793090001214295	round	sub-003	ses-201	task-s1	2	1
9	1777	12	10	10	11173	1672	1673	38.146053000120446	38.146053000120446	38	39	-0.146053000120446	round	sub-003	ses-201	task-s1	2	1
10	1778	12	11	11	981	980	981	41.91290400014259	41.91290400014259	42	43	0.0870959998574107	round	sub-003	ses-201	task-s1	2	1
11	1779	12	12	12	902	901	902	45.24644200014882	45.24644200014882	45	46	-0.2464420001488179	round	sub-003	ses-201	task-s1	2	1
12	1780	12	13	13	1044	1043	1044	48.89679799997248	48.89679799997248	49	50	0.1032020000275224	round	sub-003	ses-201	task-s1	2	1
13	1781	12	14	14	307	306	307	52.96360799996182	52.96360799996182	53	54	0.0363920000381767	round	sub-003	ses-201	task-s1	2	1
14	1782	12	15	16	48	47	48	59.947156000183895	59.947156000183895	60	61	0.0528439998161047	round	sub-003	ses-201	task-s1	2	1
15	1783	12	16	17	1010	1009	1010	63.34717600001022	63.34717600001022	63	64	-0.3471760000102222	round	sub-003	ses-201	task-s1	2	1
16	1784	12	17	18	427	426	427	67.0974030001089	67.0974030001089	67	68	-0.0974030001088976	round	sub-003	ses-201	task-s1	2	1
17	1785	12	18	19	11184	1683	1684	70.91418300010264	70.91418300010264	71	72	0.0858169998973608	round	sub-003	ses-201	task-s1	2	1
18	1786	12	19	20	12	11	12	74.54764800006524	74.54764800006524	75	76	0.4523519999347627	round	sub-003	ses-201	task-s1	2	1
19	1787	12	20	21	802	801	802	78.49738500011154	78.49738500011154	78	79	-0.4973850001115352	round	sub-003	ses-201	task-s1	2	1
20	1788	12	21	22	11124	1623	1624	81.8807149999775	81.8807149999775	82	83	0.1192850000225007	round	sub-003	ses-201	task-s1	2	1
21	1789	12	22	24	568	567	568	90.09798400010914	90.09798400010914	90	91	-0.0979840001091361	round	sub-003	ses-201	task-s1	2	1
22	1790	12	23	25	129	128	129	93.33162400010042	93.33162400010042	93	94	-0.3316240001004189	round	sub-003	ses-201	task-s1	2	1
23	1791	12	24	26	11137	1636	1637	97.38135799998416	97.38135799998416	97	98	-0.3813579999841607	round	sub-003	ses-201	task-s1	2	1
24	1792	12	25	27	1110	1109	1110	101.41478300001472	101.41478300001472	101	102	-0.4147830000147223	round	sub-003	ses-201	task-s1	2	1
25	1793	12	26	28	569	568	569	105.4650650001131	105.4650650001131	105	106	-0.4650650001130998	round	sub-003	ses-201	task-s1	2	1
26	1794	12	27	30	958	957	958	113.19858600012958	113.19858600012958	113	114	-0.1985860001295805	round	sub-003	ses-201	task-s1	2	1
27	1795	12	28	31	86	85	86	117.16575599997304	117.16575599997304	117	118	-0.1657559999730438	round	sub-003	ses-201	task-s1	2	1
28	1796	12	29	32	835	834	835	121.14905400015414	121.14905400015414	121	122	-0.1490540001541376	round	sub-003	ses-201	task-s1	2	1
