scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1522	9171	1522	1523	3	3	trialwise	1410;3059;4812	1410;3059;4812	9;20;31	143;24;9	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1410	9	143	sub-005	ses-104	task-s9	1;2;3	9;9;9
1523	9194	1523	1524	3	3	trialwise	1715;3457;5294	1715;3457;5294	11;22;33	114;88;157	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1715	11	114	sub-005	ses-104	task-s11	1;2;3	11;11;11
1524	9223	1524	1525	3	3	trialwise	1755;3493;5211	1755;3493;5211	11;22;33	154;124;74	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1755	11	154	sub-005	ses-104	task-s11	1;2;3	11;11;11
1525	9236	1525	1526	3	3	trialwise	1741;3465;5197	1741;3465;5197	11;22;33	140;96;60	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1741	11	140	sub-005	ses-104	task-s11	1;2;3	11;11;11
1526	9254	1526	1527	3	3	trialwise	1562;3326;4980	1562;3326;4980	10;21;32	128;124;10	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1562	10	128	sub-005	ses-105	task-s10	1;2;3	10;10;10
1527	9271	1527	1528	3	3	trialwise	1455;3335;5088	1455;3335;5088	10;21;32	21;133;118	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1455	10	21	sub-005	ses-105	task-s10	1;2;3	10;10;10
1528	9311	1528	1529	3	3	trialwise	1751;3479;5205	1751;3479;5205	11;22;33	150;110;68	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1751	11	150	sub-005	ses-104	task-s11	1;2;3	11;11;11
1529	9312	1529	1530	3	3	trialwise	1274;3178;4939	1274;3178;4939	9;20;31	7;143;136	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1274	9	7	sub-005	ses-104	task-s9	1;2;3	9;9;9
1530	9350	1530	1531	3	3	trialwise	1359;3133;4884	1359;3133;4884	9;20;31	92;98;81	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1359	9	92	sub-005	ses-104	task-s9	1;2;3	9;9;9
1531	9356	1531	1532	3	3	trialwise	1452;3258;5038	1452;3258;5038	10;21;32	18;56;68	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1452	10	18	sub-005	ses-105	task-s10	1;2;3	10;10;10
1532	9374	1532	1533	3	3	trialwise	1664;3415;5286	1664;3415;5286	11;22;33	63;46;149	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1664	11	63	sub-005	ses-104	task-s11	1;2;3	11;11;11
1533	9376	1533	1534	3	3	trialwise	1647;3462;5258	1647;3462;5258	11;22;33	46;93;121	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1647	11	46	sub-005	ses-104	task-s11	1;2;3	11;11;11
1534	9402	1534	1535	3	3	trialwise	1449;3227;5102	1449;3227;5102	10;21;32	15;25;132	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1449	10	15	sub-005	ses-105	task-s10	1;2;3	10;10;10
1535	9416	1535	1536	3	3	trialwise	1625;3467;5218	1625;3467;5218	11;22;33	24;98;81	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1625	11	24	sub-005	ses-104	task-s11	1;2;3	11;11;11
1536	9447	1536	1537	3	3	trialwise	1537;3368;5089	1537;3368;5089	10;21;32	103;166;119	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1537	10	103	sub-005	ses-105	task-s10	1;2;3	10;10;10
1537	9466	1537	1538	3	3	trialwise	1681;3487;5185	1681;3487;5185	11;22;33	80;118;48	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1681	11	80	sub-005	ses-104	task-s11	1;2;3	11;11;11
1538	9491	1538	1539	3	3	trialwise	1430;3130;4915	1430;3130;4915	9;20;31	163;95;112	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1430	9	163	sub-005	ses-104	task-s9	1;2;3	9;9;9
1539	9501	1539	1540	3	3	trialwise	1464;3325;5129	1464;3325;5129	10;21;32	30;123;159	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1464	10	30	sub-005	ses-105	task-s10	1;2;3	10;10;10
1540	9528	1540	1541	3	3	trialwise	1289;3062;4949	1289;3062;4949	9;20;31	22;27;146	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1289	9	22	sub-005	ses-104	task-s9	1;2;3	9;9;9
1541	9535	1541	1542	3	3	trialwise	1308;3176;4902	1308;3176;4902	9;20;31	41;141;99	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1308	9	41	sub-005	ses-104	task-s9	1;2;3	9;9;9
1542	9561	1542	1543	3	3	trialwise	1525;3314;5090	1525;3314;5090	10;21;32	91;112;120	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1525	10	91	sub-005	ses-105	task-s10	1;2;3	10;10;10
1543	9581	1543	1544	3	3	trialwise	1490;3217;5087	1490;3217;5087	10;21;32	56;15;117	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1490	10	56	sub-005	ses-105	task-s10	1;2;3	10;10;10
1544	9616	1544	1545	3	3	trialwise	1401;3138;4937	1401;3138;4937	9;20;31	134;103;134	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1401	9	134	sub-005	ses-104	task-s9	1;2;3	9;9;9
1545	9622	1545	1546	3	3	trialwise	1646;3509;5270	1646;3509;5270	11;22;33	45;140;133	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1646	11	45	sub-005	ses-104	task-s11	1;2;3	11;11;11
1546	9658	1546	1547	3	3	trialwise	1698;3495;5235	1698;3495;5235	11;22;33	97;126;98	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1698	11	97	sub-005	ses-104	task-s11	1;2;3	11;11;11
1547	9674	1547	1548	3	3	trialwise	1611;3529;5188	1611;3529;5188	11;22;33	10;160;51	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1611	11	10	sub-005	ses-104	task-s11	1;2;3	11;11;11
1548	9691	1548	1549	3	3	trialwise	1300;3098;4848	1300;3098;4848	9;20;31	33;63;45	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1300	9	33	sub-005	ses-104	task-s9	1;2;3	9;9;9
1549	9703	1549	1550	3	3	trialwise	1668;3511;5301	1668;3511;5301	11;22;33	67;142;164	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1668	11	67	sub-005	ses-104	task-s11	1;2;3	11;11;11
1550	9724	1550	1551	3	3	trialwise	1615;3474;5148	1615;3474;5148	11;22;33	14;105;11	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1615	11	14	sub-005	ses-104	task-s11	1;2;3	11;11;11
1551	9748	1551	1552	3	3	trialwise	1471;3272;5068	1471;3272;5068	10;21;32	37;70;98	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1471	10	37	sub-005	ses-105	task-s10	1;2;3	10;10;10
1552	9763	1552	1553	3	3	trialwise	1346;3123;4963	1346;3123;4963	9;20;31	79;88;160	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1346	9	79	sub-005	ses-104	task-s9	1;2;3	9;9;9
1553	9788	1553	1554	3	3	trialwise	1415;3106;4836	1415;3106;4836	9;20;31	148;71;33	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1415	9	148	sub-005	ses-104	task-s9	1;2;3	9;9;9
1554	9819	1554	1555	3	3	trialwise	1472;3282;5097	1472;3282;5097	10;21;32	38;80;127	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1472	10	38	sub-005	ses-105	task-s10	1;2;3	10;10;10
1555	9820	1555	1556	3	3	trialwise	1767;3441;5174	1767;3441;5174	11;22;33	166;72;37	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1767	11	166	sub-005	ses-104	task-s11	1;2;3	11;11;11
1556	9851	1556	1557	3	3	trialwise	1705;3472;5170	1705;3472;5170	11;22;33	104;103;33	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1705	11	104	sub-005	ses-104	task-s11	1;2;3	11;11;11
1557	9879	1557	1558	3	3	trialwise	1323;3045;4835	1323;3045;4835	9;20;31	56;10;32	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1323	9	56	sub-005	ses-104	task-s9	1;2;3	9;9;9
1558	9890	1558	1559	3	3	trialwise	1630;3480;5163	1630;3480;5163	11;22;33	29;111;26	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1630	11	29	sub-005	ses-104	task-s11	1;2;3	11;11;11
1559	9891	1559	1560	3	3	trialwise	1459;3269;5109	1459;3269;5109	10;21;32	25;67;139	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1459	10	25	sub-005	ses-105	task-s10	1;2;3	10;10;10
1560	9926	1560	1561	3	3	trialwise	1411;3077;4831	1411;3077;4831	9;20;31	144;42;28	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1411	9	144	sub-005	ses-104	task-s9	1;2;3	9;9;9
1561	9934	1561	1562	3	3	trialwise	1722;3401;5194	1722;3401;5194	11;22;33	121;32;57	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1722	11	121	sub-005	ses-104	task-s11	1;2;3	11;11;11
1562	9976	1562	1563	3	3	trialwise	1544;3362;5076	1544;3362;5076	10;21;32	110;160;106	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1544	10	110	sub-005	ses-105	task-s10	1;2;3	10;10;10
1563	9998	1563	1564	3	3	trialwise	1752;3446;5222	1752;3446;5222	11;22;33	151;77;85	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1752	11	151	sub-005	ses-104	task-s11	1;2;3	11;11;11
1564	10004	1564	1565	3	3	trialwise	1402;3055;4809	1402;3055;4809	9;20;31	135;20;6	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1402	9	135	sub-005	ses-104	task-s9	1;2;3	9;9;9
1565	10016	1565	1566	3	3	trialwise	1540;3274;4976	1540;3274;4976	10;21;32	106;72;6	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1540	10	106	sub-005	ses-105	task-s10	1;2;3	10;10;10
1566	10048	1566	1567	3	3	trialwise	1344;3072;4860	1344;3072;4860	9;20;31	77;37;57	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1344	9	77	sub-005	ses-104	task-s9	1;2;3	9;9;9
1567	10061	1567	1568	3	3	trialwise	1649;3506;5283	1649;3506;5283	11;22;33	48;137;146	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1649	11	48	sub-005	ses-104	task-s11	1;2;3	11;11;11
1568	10091	1568	1569	3	3	trialwise	1458;3351;5020	1458;3351;5020	10;21;32	24;149;50	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1458	10	24	sub-005	ses-105	task-s10	1;2;3	10;10;10
1569	10115	1569	1570	3	3	trialwise	1304;3078;4874	1304;3078;4874	9;20;31	37;43;71	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1304	9	37	sub-005	ses-104	task-s9	1;2;3	9;9;9
1570	10126	1570	1571	3	3	trialwise	1706;3392;5177	1706;3392;5177	11;22;33	105;23;40	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1706	11	105	sub-005	ses-104	task-s11	1;2;3	11;11;11
1571	10141	1571	1572	3	3	trialwise	1339;3108;4912	1339;3108;4912	9;20;31	72;73;109	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1339	9	72	sub-005	ses-104	task-s9	1;2;3	9;9;9
1572	10161	1572	1573	3	3	trialwise	1701;3400;5226	1701;3400;5226	11;22;33	100;31;89	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1701	11	100	sub-005	ses-104	task-s11	1;2;3	11;11;11
1573	10179	1573	1574	3	3	trialwise	1736;3494;5146	1736;3494;5146	11;22;33	135;125;9	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1736	11	135	sub-005	ses-104	task-s11	1;2;3	11;11;11
1574	10217	1574	1575	3	3	trialwise	1427;3042;4839	1427;3042;4839	9;20;31	160;7;36	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1427	9	160	sub-005	ses-104	task-s9	1;2;3	9;9;9
1575	10226	1575	1576	3	3	trialwise	1420;3181;4865	1420;3181;4865	9;20;31	153;146;62	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1420	9	153	sub-005	ses-104	task-s9	1;2;3	9;9;9
1576	10256	1576	1577	3	3	trialwise	1657;3407;5291	1657;3407;5291	11;22;33	56;38;154	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1657	11	56	sub-005	ses-104	task-s11	1;2;3	11;11;11
1577	10267	1577	1578	3	3	trialwise	1400;3192;4829	1400;3192;4829	9;20;31	133;157;26	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1400	9	133	sub-005	ses-104	task-s9	1;2;3	9;9;9
1578	10303	1578	1579	3	3	trialwise	1329;3120;4907	1329;3120;4907	9;20;31	62;85;104	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1329	9	62	sub-005	ses-104	task-s9	1;2;3	9;9;9
1579	10317	1579	1580	3	3	trialwise	1268;3118;4805	1268;3118;4805	9;20;31	1;83;2	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1268	9	1	sub-005	ses-104	task-s9	1;2;3	9;9;9
1580	10322	1580	1581	3	3	trialwise	1655;3517;5165	1655;3517;5165	11;22;33	54;148;28	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1655	11	54	sub-005	ses-104	task-s11	1;2;3	11;11;11
1581	10349	1581	1582	3	3	trialwise	1549;3328;5106	1549;3328;5106	10;21;32	115;126;136	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1549	10	115	sub-005	ses-105	task-s10	1;2;3	10;10;10
1582	10368	1582	1583	3	3	trialwise	1294;3095;4896	1294;3095;4896	9;20;31	27;60;93	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1294	9	27	sub-005	ses-104	task-s9	1;2;3	9;9;9
1583	10373	1583	1584	3	3	trialwise	1447;3251;5066	1447;3251;5066	10;21;32	13;49;96	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1447	10	13	sub-005	ses-105	task-s10	1;2;3	10;10;10
1584	10409	1584	1585	3	3	trialwise	1609;3488;5183	1609;3488;5183	11;22;33	8;119;46	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1609	11	8	sub-005	ses-104	task-s11	1;2;3	11;11;11
1585	10416	1585	1586	3	3	trialwise	1648;3504;5244	1648;3504;5244	11;22;33	47;135;107	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1648	11	47	sub-005	ses-104	task-s11	1;2;3	11;11;11
1586	10465	1586	1587	3	3	trialwise	1753;3435;5256	1753;3435;5256	11;22;33	152;66;119	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1753	11	152	sub-005	ses-104	task-s11	1;2;3	11;11;11
1587	10472	1587	1588	3	3	trialwise	1448;3260;5016	1448;3260;5016	10;21;32	14;58;46	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1448	10	14	sub-005	ses-105	task-s10	1;2;3	10;10;10
1588	10492	1588	1589	3	3	trialwise	1597;3345;4991	1597;3345;4991	10;21;32	163;143;21	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1597	10	163	sub-005	ses-105	task-s10	1;2;3	10;10;10
1589	10495	1589	1590	3	3	trialwise	1354;3180;4950	1354;3180;4950	9;20;31	87;145;147	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1354	9	87	sub-005	ses-104	task-s9	1;2;3	9;9;9
1590	10537	1590	1591	3	3	trialwise	1299;3100;4862	1299;3100;4862	9;20;31	32;65;59	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1299	9	32	sub-005	ses-104	task-s9	1;2;3	9;9;9
1591	10545	1591	1592	3	3	trialwise	1466;3265;5073	1466;3265;5073	10;21;32	32;63;103	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1466	10	32	sub-005	ses-105	task-s10	1;2;3	10;10;10
1592	10563	1592	1593	3	3	trialwise	1361;3053;4959	1361;3053;4959	9;20;31	94;18;156	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1361	9	94	sub-005	ses-104	task-s9	1;2;3	9;9;9
1593	10565	1593	1594	3	3	trialwise	1494;3257;4988	1494;3257;4988	10;21;32	60;55;18	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1494	10	60	sub-005	ses-105	task-s10	1;2;3	10;10;10
1594	10602	1594	1595	3	3	trialwise	1709;3502;5206	1709;3502;5206	11;22;33	108;133;69	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1709	11	108	sub-005	ses-104	task-s11	1;2;3	11;11;11
1595	10610	1595	1596	3	3	trialwise	1569;3204;5056	1569;3204;5056	10;21;32	135;2;86	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1569	10	135	sub-005	ses-105	task-s10	1;2;3	10;10;10
1596	10656	1596	1597	3	3	trialwise	1514;3218;5028	1514;3218;5028	10;21;32	80;16;58	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1514	10	80	sub-005	ses-105	task-s10	1;2;3	10;10;10
1597	10668	1597	1598	3	3	trialwise	1328;3162;4842	1328;3162;4842	9;20;31	61;127;39	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1328	9	61	sub-005	ses-104	task-s9	1;2;3	9;9;9
1598	10683	1598	1599	3	3	trialwise	1270;3103;4947	1270;3103;4947	9;20;31	3;68;144	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1270	9	3	sub-005	ses-104	task-s9	1;2;3	9;9;9
1599	10686	1599	1600	3	3	trialwise	1672;3498;5191	1672;3498;5191	11;22;33	71;129;54	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1672	11	71	sub-005	ses-104	task-s11	1;2;3	11;11;11
1600	10721	1600	1601	3	3	trialwise	1297;3079;4899	1297;3079;4899	9;20;31	30;44;96	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1297	9	30	sub-005	ses-104	task-s9	1;2;3	9;9;9
1601	10736	1601	1602	3	3	trialwise	1620;3429;5161	1620;3429;5161	11;22;33	19;60;24	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1620	11	19	sub-005	ses-104	task-s11	1;2;3	11;11;11
1602	10771	1602	1603	3	3	trialwise	1364;3107;4960	1364;3107;4960	9;20;31	97;72;157	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1364	9	97	sub-005	ses-104	task-s9	1;2;3	9;9;9
1603	10782	1603	1604	3	3	trialwise	1633;3531;5196	1633;3531;5196	11;22;33	32;162;59	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1633	11	32	sub-005	ses-104	task-s11	1;2;3	11;11;11
1604	10827	1604	1605	3	3	trialwise	1729;3389;5236	1729;3389;5236	11;22;33	128;20;99	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1729	11	128	sub-005	ses-104	task-s11	1;2;3	11;11;11
1605	10828	1605	1606	3	3	trialwise	1437;3341;4998	1437;3341;4998	10;21;32	3;139;28	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1437	10	3	sub-005	ses-105	task-s10	1;2;3	10;10;10
1606	10854	1606	1607	3	3	trialwise	1714;3503;5229	1714;3503;5229	11;22;33	113;134;92	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1714	11	113	sub-005	ses-104	task-s11	1;2;3	11;11;11
1607	10857	1607	1608	3	3	trialwise	1619;3490;5284	1619;3490;5284	11;22;33	18;121;147	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1619	11	18	sub-005	ses-104	task-s11	1;2;3	11;11;11
1608	10881	1608	1609	3	3	trialwise	1486;3250;5130	1486;3250;5130	10;21;32	52;48;160	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1486	10	52	sub-005	ses-105	task-s10	1;2;3	10;10;10
1609	10883	1609	1610	3	3	trialwise	1688;3512;5247	1688;3512;5247	11;22;33	87;143;110	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1688	11	87	sub-005	ses-104	task-s11	1;2;3	11;11;11
1610	10933	1610	1611	3	3	trialwise	1292;3049;4850	1292;3049;4850	9;20;31	25;14;47	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1292	9	25	sub-005	ses-104	task-s9	1;2;3	9;9;9
1611	10953	1611	1612	3	3	trialwise	1511;3267;5074	1511;3267;5074	10;21;32	77;65;104	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1511	10	77	sub-005	ses-105	task-s10	1;2;3	10;10;10
1612	10987	1612	1613	3	3	trialwise	1317;3058;4900	1317;3058;4900	9;20;31	50;23;97	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1317	9	50	sub-005	ses-104	task-s9	1;2;3	9;9;9
1613	10995	1613	1614	3	3	trialwise	1387;3191;4846	1387;3191;4846	9;20;31	120;156;43	sub-005_ses-104_task-s9;sub-005_ses-204_task-s9;sub-005_ses-303_task-s9	1387	9	120	sub-005	ses-104	task-s9	1;2;3	9;9;9
1614	11002	1614	1615	3	3	trialwise	1586;3357;5005	1586;3357;5005	10;21;32	152;155;35	sub-005_ses-105_task-s10;sub-005_ses-203_task-s10;sub-005_ses-303_task-s10	1586	10	152	sub-005	ses-105	task-s10	1;2;3	10;10;10
1615	11014	1615	1616	3	3	trialwise	1726;3526;5237	1726;3526;5237	11;22;33	125;157;100	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1726	11	125	sub-005	ses-104	task-s11	1;2;3	11;11;11
1616	11044	1616	1617	3	3	trialwise	1634;3396;5138	1634;3396;5138	11;22;33	33;27;1	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1634	11	33	sub-005	ses-104	task-s11	1;2;3	11;11;11
1617	11063	1617	1618	3	3	trialwise	1747;3436;5296	1747;3436;5296	11;22;33	146;67;159	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1747	11	146	sub-005	ses-104	task-s11	1;2;3	11;11;11
1618	11086	1618	1619	3	3	trialwise	1622;3523;5162	1622;3523;5162	11;22;33	21;154;25	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1622	11	21	sub-005	ses-104	task-s11	1;2;3	11;11;11
1619	11103	1619	1620	3	3	trialwise	1618;3387;5210	1618;3387;5210	11;22;33	17;18;73	sub-005_ses-104_task-s11;sub-005_ses-203_task-s11;sub-005_ses-303_task-s11	1618	11	17	sub-005	ses-104	task-s11	1;2;3	11;11;11
1620	11121	1620	1621	3	3	trialwise	1170;2960;4732	1170;2960;4732	8;19;30	61;83;87	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1170	8	61	sub-005	ses-104	task-s8	1;2;3	8;8;8
1621	11122	1621	1622	3	3	trialwise	698;2430;4187	698;2430;4187	5;16;27	63;27;16	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	698	5	63	sub-005	ses-103	task-s5	1;2;3	5;5;5
1622	11123	1622	1623	3	3	trialwise	167;2050;3786	167;2050;3786	2;13;24	9;124;92	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	167	2	9	sub-005	ses-101	task-s2	1;2;3	2;2;2
1623	11124	1623	1624	3	3	trialwise	148;1809;3649	148;1809;3649	1;12;23	149;42;114	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	148	1	149	sub-005	ses-105	task-s1	1;2;3	1;1;1
1624	11125	1624	1625	3	3	trialwise	947;2564;4422	947;2564;4422	6;17;28	154;3;93	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	947	6	154	sub-005	ses-103	task-s6	1;2;3	6;6;6
1625	11126	1625	1626	3	3	trialwise	1172;2948;4797	1172;2948;4797	8;19;30	63;71;152	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1172	8	63	sub-005	ses-104	task-s8	1;2;3	8;8;8
1626	11127	1626	1627	3	3	trialwise	610;2339;4170	610;2339;4170	4;15;26	134;95;158	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	610	4	134	sub-005	ses-103	task-s4	1;2;3	4;4;4
1627	11128	1627	1628	3	3	trialwise	72;1884;3605	72;1884;3605	1;12;23	73;117;70	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	72	1	73	sub-005	ses-105	task-s1	1;2;3	1;1;1
