scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2404	16	1	0	840	839	840	0.1420140000991523	0.1420140000991523	0	1	-0.1420140000991523	round	sub-008	ses-201	task-s5	2	5
1	2405	16	2	1	11233	1732	1733	3.958742000046186	3.958742000046186	4	5	0.0412579999538138	round	sub-008	ses-201	task-s5	2	5
2	2406	16	3	2	422	421	422	8.075635000015609	8.075635000015609	8	9	-0.0756350000156089	round	sub-008	ses-201	task-s5	2	5
3	2407	16	4	3	695	694	695	11.42572000005748	11.42572000005748	11	12	-0.4257200000574794	round	sub-008	ses-201	task-s5	2	5
4	2408	16	5	4	906	905	906	14.775844000047073	14.775844000047073	15	16	0.2241559999529272	round	sub-008	ses-201	task-s5	2	5
5	2409	16	6	6	406	405	406	21.35938600008376	21.35938600008376	21	22	-0.3593860000837594	round	sub-008	ses-201	task-s5	2	5
6	2410	16	7	7	30	29	30	25.20952500007116	25.20952500007116	25	26	-0.2095250000711601	round	sub-008	ses-201	task-s5	2	5
7	2411	16	8	8	1062	1061	1062	29.309145000064746	29.309145000064746	29	30	-0.3091450000647455	round	sub-008	ses-201	task-s5	2	5
8	2412	16	9	9	35	34	35	33.259790000040084	33.259790000040084	33	34	-0.2597900000400841	round	sub-008	ses-201	task-s5	2	5
9	2413	16	10	10	493	492	493	37.09326300001703	37.09326300001703	37	38	-0.093263000017032	round	sub-008	ses-201	task-s5	2	5
10	2414	16	11	11	521	520	521	40.61004400008824	40.61004400008824	41	42	0.3899559999117628	round	sub-008	ses-201	task-s5	2	5
11	2415	16	12	12	692	691	692	44.026539000100456	44.026539000100456	44	45	-0.0265390001004561	round	sub-008	ses-201	task-s5	2	5
12	2416	16	13	13	247	246	247	47.8602860000683	47.8602860000683	48	49	0.1397139999317005	round	sub-008	ses-201	task-s5	2	5
13	2417	16	14	14	208	207	208	51.27707599999849	51.27707599999849	51	52	-0.2770759999984875	round	sub-008	ses-201	task-s5	2	5
14	2418	16	15	15	99	98	99	54.79354800004512	54.79354800004512	55	56	0.2064519999548792	round	sub-008	ses-201	task-s5	2	5
15	2419	16	16	16	1082	1081	1082	58.71066600002814	58.71066600002814	59	60	0.2893339999718591	round	sub-008	ses-201	task-s5	2	5
16	2420	16	17	17	513	512	513	62.32744000002276	62.32744000002276	62	63	-0.3274400000227615	round	sub-008	ses-201	task-s5	2	5
17	2421	16	18	18	932	931	932	66.4440600000089	66.4440600000089	66	67	-0.4440600000089034	round	sub-008	ses-201	task-s5	2	5
18	2422	16	19	19	11189	1688	1689	70.26105000008829	70.26105000008829	70	71	-0.2610500000882894	round	sub-008	ses-201	task-s5	2	5
19	2423	16	20	20	343	342	343	73.89449900004547	73.89449900004547	74	75	0.1055009999545291	round	sub-008	ses-201	task-s5	2	5
