scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	477	4	1	0	987	986	987	0.29941899998812	0.29941899998812	0	1	-0.29941899998812	round	sub-012	ses-102	task-s4	1	4
1	478	4	2	1	857	856	857	4.23290599999018	4.23290599999018	4	5	-0.2329059999901801	round	sub-012	ses-102	task-s4	1	4
2	479	4	3	2	372	371	372	8.04969300000812	8.04969300000812	8	9	-0.0496930000081192	round	sub-012	ses-102	task-s4	1	4
3	480	4	4	3	434	433	434	11.866497999988496	11.866497999988496	12	13	0.1335020000115037	round	sub-012	ses-102	task-s4	1	4
4	481	4	5	4	237	236	237	15.999970000004396	15.999970000004396	16	17	2.9999995604157448e-05	round	sub-012	ses-102	task-s4	1	4
5	482	4	6	5	389	388	389	19.416552000009688	19.416552000009688	19	20	-0.4165520000096876	round	sub-012	ses-102	task-s4	1	4
6	483	4	7	6	11217	1716	1717	23.233548999996856	23.233548999996856	23	24	-0.2335489999968558	round	sub-012	ses-102	task-s4	1	4
7	484	4	8	7	813	812	813	27.267018000013195	27.267018000013195	27	28	-0.267018000013195	round	sub-012	ses-102	task-s4	1	4
8	485	4	9	9	798	797	798	34.8672690000094	34.8672690000094	35	36	0.1327309999905992	round	sub-012	ses-102	task-s4	1	4
9	486	4	10	10	11178	1677	1678	38.78384899999946	38.78384899999946	39	40	0.2161510000005435	round	sub-012	ses-102	task-s4	1	4
10	487	4	11	11	969	968	969	42.084165999986	42.084165999986	42	43	-0.0841659999859985	round	sub-012	ses-102	task-s4	1	4
11	488	4	12	12	940	939	940	46.2176529999997	46.2176529999997	46	47	-0.2176529999997001	round	sub-012	ses-102	task-s4	1	4
12	489	4	13	13	1006	1005	1006	49.56776800000807	49.56776800000807	50	51	0.4322319999919273	round	sub-012	ses-102	task-s4	1	4
13	490	4	14	14	392	391	392	53.08434299999499	53.08434299999499	53	54	-0.0843429999949876	round	sub-012	ses-102	task-s4	1	4
14	491	4	15	16	69	68	69	60.76813199999742	60.76813199999742	61	62	0.2318680000025779	round	sub-012	ses-102	task-s4	1	4
15	492	4	16	17	976	975	976	64.88493900001049	64.88493900001049	65	66	0.1150609999895095	round	sub-012	ses-102	task-s4	1	4
16	493	4	17	18	538	537	538	68.68507099998533	68.68507099998533	69	70	0.314929000014672	round	sub-012	ses-102	task-s4	1	4
17	494	4	18	19	11194	1693	1694	72.3016929999867	72.3016929999867	72	73	-0.3016929999866988	round	sub-012	ses-102	task-s4	1	4
18	495	4	19	20	36	35	36	76.11865899999975	76.11865899999975	76	77	-0.1186589999997522	round	sub-012	ses-102	task-s4	1	4
19	496	4	20	21	838	837	838	79.93543799998588	79.93543799998588	80	81	0.0645620000141207	round	sub-012	ses-102	task-s4	1	4
20	497	4	21	22	1100	1099	1100	83.85199900000589	83.85199900000589	84	85	0.1480009999941103	round	sub-012	ses-102	task-s4	1	4
21	498	4	22	24	642	641	642	91.11894300000858	91.11894300000858	91	92	-0.1189430000085849	round	sub-012	ses-102	task-s4	1	4
22	499	4	23	25	177	176	177	94.61926899998798	94.61926899998798	95	96	0.3807310000120196	round	sub-012	ses-102	task-s4	1	4
23	500	4	24	26	1119	1118	1119	98.552760999999	98.552760999999	99	100	0.4472390000010051	round	sub-012	ses-102	task-s4	1	4
24	501	4	25	27	1079	1078	1079	101.9693139999872	101.9693139999872	102	103	0.0306860000128068	round	sub-012	ses-102	task-s4	1	4
25	502	4	26	28	666	665	666	105.8696559999953	105.8696559999953	106	107	0.1303440000046976	round	sub-012	ses-102	task-s4	1	4
26	503	4	27	30	949	948	949	112.88657100001	112.88657100001	113	114	0.1134289999900062	round	sub-012	ses-102	task-s4	1	4
27	504	4	28	31	118	117	118	116.20312300001387	116.20312300001387	116	117	-0.2031230000138748	round	sub-012	ses-102	task-s4	1	4
28	505	4	29	32	866	865	866	119.85344400000758	119.85344400000758	120	121	0.1465559999924153	round	sub-012	ses-102	task-s4	1	4
29	506	4	30	33	531	530	531	123.87025099998571	123.87025099998571	124	125	0.1297490000142858	round	sub-012	ses-102	task-s4	1	4
30	507	4	31	34	887	886	887	127.78704799999832	127.78704799999832	128	129	0.2129520000016782	round	sub-012	ses-102	task-s4	1	4
31	508	4	32	35	353	352	353	131.10382200000458	131.10382200000458	131	132	-0.1038220000045839	round	sub-012	ses-102	task-s4	1	4
32	509	4	33	36	1048	1047	1048	134.63729399998556	134.63729399998556	135	136	0.3627060000144411	round	sub-012	ses-102	task-s4	1	4
33	510	4	34	38	11204	1703	1704	141.4207779999997	141.4207779999997	141	142	-0.4207779999997001	round	sub-012	ses-102	task-s4	1	4
34	511	4	35	39	460	459	460	144.93733300000895	144.93733300000895	145	146	0.0626669999910518	round	sub-012	ses-102	task-s4	1	4
35	512	4	36	40	714	713	714	148.55441499999142	148.55441499999142	149	150	0.4455850000085775	round	sub-012	ses-102	task-s4	1	4
36	513	4	37	41	560	559	560	152.20430599999963	152.20430599999963	152	153	-0.204305999999633	round	sub-012	ses-102	task-s4	1	4
37	514	4	38	42	942	941	942	156.32133400000748	156.32133400000748	156	157	-0.3213340000074822	round	sub-012	ses-102	task-s4	1	4
38	515	4	39	43	11191	1690	1691	160.33814800000982	160.33814800000982	160	161	-0.3381480000098236	round	sub-012	ses-102	task-s4	1	4
39	516	4	40	44	11206	1705	1706	164.43823500000872	164.43823500000872	164	165	-0.4382350000087172	round	sub-012	ses-102	task-s4	1	4
40	517	4	41	45	688	687	688	168.05507000000216	168.05507000000216	168	169	-0.0550700000021606	round	sub-012	ses-102	task-s4	1	4
41	518	4	42	46	717	716	717	171.8551879999868	171.8551879999868	172	173	0.1448120000131894	round	sub-012	ses-102	task-s4	1	4
42	519	4	43	48	679	678	679	179.588493999996	179.588493999996	180	181	0.4115060000040103	round	sub-012	ses-102	task-s4	1	4
43	520	4	44	49	602	601	602	183.22223700000905	183.22223700000905	183	184	-0.222237000009045	round	sub-012	ses-102	task-s4	1	4
44	521	4	45	50	668	667	668	187.33904699998675	187.33904699998675	187	188	-0.3390469999867491	round	sub-012	ses-102	task-s4	1	4
45	522	4	46	51	1019	1018	1019	191.25584500000696	191.25584500000696	191	192	-0.255845000006957	round	sub-012	ses-102	task-s4	1	4
46	523	4	47	52	908	907	908	195.3724510000029	195.3724510000029	195	196	-0.3724510000029113	round	sub-012	ses-102	task-s4	1	4
47	524	4	48	53	1068	1067	1068	199.0894519999856	199.0894519999856	199	200	-0.0894519999856129	round	sub-012	ses-102	task-s4	1	4
48	525	4	49	54	514	513	514	203.12291299999924	203.12291299999924	203	204	-0.1229129999992437	round	sub-012	ses-102	task-s4	1	4
49	526	4	50	55	376	375	376	206.53968799998984	206.53968799998984	207	208	0.4603120000101626	round	sub-012	ses-102	task-s4	1	4
50	527	4	51	56	100	99	100	210.55633799999487	210.55633799999487	211	212	0.4436620000051334	round	sub-012	ses-102	task-s4	1	4
51	528	4	52	57	776	775	776	214.18994400001247	214.18994400001247	214	215	-0.1899440000124741	round	sub-012	ses-102	task-s4	1	4
52	529	4	53	58	872	871	872	218.3067549999978	218.3067549999978	218	219	-0.3067549999977927	round	sub-012	ses-102	task-s4	1	4
53	530	4	54	59	412	411	412	222.12333400000352	222.12333400000352	222	223	-0.1233340000035241	round	sub-012	ses-102	task-s4	1	4
54	531	4	55	60	860	859	860	225.72336599999107	225.72336599999107	226	227	0.2766340000089258	round	sub-012	ses-102	task-s4	1	4
55	532	4	56	61	11251	1750	1751	229.3404610000144	229.3404610000144	229	230	-0.3404610000143862	round	sub-012	ses-102	task-s4	1	4
56	533	4	57	63	552	551	552	237.0573760000116	237.0573760000116	237	238	-0.057376000011601	round	sub-012	ses-102	task-s4	1	4
57	534	4	58	64	707	706	707	241.1906270000036	241.1906270000036	241	242	-0.1906270000035874	round	sub-012	ses-102	task-s4	1	4
58	535	4	59	65	11159	1658	1659	245.2240900000033	245.2240900000033	245	246	-0.2240900000032866	round	sub-012	ses-102	task-s4	1	4
59	536	4	60	66	732	731	732	249.15746200000285	249.15746200000285	249	250	-0.1574620000028517	round	sub-012	ses-102	task-s4	1	4
60	537	4	61	67	11266	1765	1766	252.8910099999921	252.8910099999921	253	254	0.1089900000079069	round	sub-012	ses-102	task-s4	1	4
61	538	4	62	68	796	795	796	257.0080629999866	257.0080629999866	257	258	-0.0080629999865777	round	sub-012	ses-102	task-s4	1	4
62	539	4	63	69	446	445	446	260.62469100000453	260.62469100000453	261	262	0.3753089999954682	round	sub-012	ses-102	task-s4	1	4
63	540	4	64	70	334	333	334	264.04162400000496	264.04162400000496	264	265	-0.0416240000049583	round	sub-012	ses-102	task-s4	1	4
64	541	4	65	72	1009	1008	1009	271.5083630000008	271.5083630000008	272	273	0.491636999999173	round	sub-012	ses-102	task-s4	1	4
65	542	4	66	73	11171	1670	1671	275.0086329999904	275.0086329999904	275	276	-0.0086329999904251	round	sub-012	ses-102	task-s4	1	4
66	543	4	67	74	11211	1710	1711	279.0587869999872	279.0587869999872	279	280	-0.0587869999872054	round	sub-012	ses-102	task-s4	1	4
67	544	4	68	75	187	186	187	282.3755829999864	282.3755829999864	282	283	-0.3755829999864204	round	sub-012	ses-102	task-s4	1	4
68	545	4	69	76	1041	1040	1041	285.9923490000074	285.9923490000074	286	287	0.0076509999926202	round	sub-012	ses-102	task-s4	1	4
69	546	4	70	77	439	438	439	289.3924709999992	289.3924709999992	289	290	-0.3924709999992046	round	sub-012	ses-102	task-s4	1	4
70	547	4	71	78	971	970	971	292.8925950000121	292.8925950000121	293	294	0.1074049999879207	round	sub-012	ses-102	task-s4	1	4
71	548	4	72	79	474	473	474	296.09270700000343	296.09270700000343	296	297	-0.0927070000034291	round	sub-012	ses-102	task-s4	1	4
72	549	4	73	80	934	933	934	300.0928399999975	300.0928399999975	300	301	-0.0928399999975226	round	sub-012	ses-102	task-s4	1	4
73	550	4	74	81	851	850	851	303.8929690000077	303.8929690000077	304	305	0.1070309999922756	round	sub-012	ses-102	task-s4	1	4
74	551	4	75	82	725	724	725	307.2930739999865	307.2930739999865	307	308	-0.2930739999865182	round	sub-012	ses-102	task-s4	1	4
75	552	4	76	83	155	154	155	310.9932029999909	310.9932029999909	311	312	0.0067970000091008	round	sub-012	ses-102	task-s4	1	4
76	553	4	77	84	11245	1744	1745	314.7096770000062	314.7096770000062	315	316	0.2903229999938048	round	sub-012	ses-102	task-s4	1	4
77	554	4	78	85	465	464	465	318.526795999991	318.526795999991	319	320	0.473204000008991	round	sub-012	ses-102	task-s4	1	4
78	555	4	79	87	11242	1741	1742	326.07704800000647	326.07704800000647	326	327	-0.0770480000064708	round	sub-012	ses-102	task-s4	1	4
79	556	4	80	88	541	540	541	329.97717500000726	329.97717500000726	330	331	0.0228249999927356	round	sub-012	ses-102	task-s4	1	4
80	557	4	81	89	604	603	604	333.7939759999863	333.7939759999863	334	335	0.2060240000137128	round	sub-012	ses-102	task-s4	1	4
81	558	4	82	90	11161	1660	1661	337.2104410000029	337.2104410000029	337	338	-0.210441000002902	round	sub-012	ses-102	task-s4	1	4
82	559	4	83	91	883	882	883	341.1275559999922	341.1275559999922	341	342	-0.1275559999921824	round	sub-012	ses-102	task-s4	1	4
83	560	4	84	92	815	814	815	344.5276529999974	344.5276529999974	345	346	0.4723470000026282	round	sub-012	ses-102	task-s4	1	4
84	561	4	85	93	961	960	961	347.9277770000044	347.9277770000044	348	349	0.0722229999955743	round	sub-012	ses-102	task-s4	1	4
85	562	4	86	94	101	100	101	351.8443430000043	351.8443430000043	352	353	0.1556569999956991	round	sub-012	ses-102	task-s4	1	4
86	563	4	87	95	620	619	620	355.5611440000066	355.5611440000066	356	357	0.4388559999933932	round	sub-012	ses-102	task-s4	1	4
87	564	4	88	96	761	760	761	359.59484299999895	359.59484299999895	360	361	0.4051570000010542	round	sub-012	ses-102	task-s4	1	4
88	565	4	89	98	1115	1114	1115	367.0117589999864	367.0117589999864	367	368	-0.011758999986398	round	sub-012	ses-102	task-s4	1	4
89	566	4	90	99	797	796	797	370.2452029999986	370.2452029999986	370	371	-0.2452029999985825	round	sub-012	ses-102	task-s4	1	4
90	567	4	91	100	847	846	847	374.1617510000069	374.1617510000069	374	375	-0.161751000006916	round	sub-012	ses-102	task-s4	1	4
91	568	4	92	101	1114	1113	1114	377.4620949999953	377.4620949999953	377	378	-0.4620949999953154	round	sub-012	ses-102	task-s4	1	4
92	569	4	93	102	744	743	744	380.8788929999864	380.8788929999864	381	382	0.1211070000135805	round	sub-012	ses-102	task-s4	1	4
93	570	4	94	103	555	554	555	384.1123190000071	384.1123190000071	384	385	-0.112319000007119	round	sub-012	ses-102	task-s4	1	4
94	571	4	95	104	889	888	889	388.0291250000009	388.0291250000009	388	389	-0.0291250000008744	round	sub-012	ses-102	task-s4	1	4
95	572	4	96	105	721	720	721	391.5292440000048	391.5292440000048	392	393	0.4707559999952195	round	sub-012	ses-102	task-s4	1	4
96	573	4	97	106	11136	1635	1636	394.94581400000607	394.94581400000607	395	396	0.0541859999939333	round	sub-012	ses-102	task-s4	1	4
97	574	4	98	108	67	66	67	402.51265700001386	402.51265700001386	403	404	0.48734299998614	round	sub-012	ses-102	task-s4	1	4
98	575	4	99	109	482	481	482	406.1627520000038	406.1627520000038	406	407	-0.1627520000038202	round	sub-012	ses-102	task-s4	1	4
