scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1278	4285	1278	1279	3	3	trialwise	1375;3181;4905	1375;3181;4905	9;20;31	108;146;102	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1375	9	108	sub-022	ses-104	task-s9	1;2;3	9;9;9
1279	4299	1279	1280	3	3	trialwise	1596;3259;5136	1596;3259;5136	10;21;32	162;57;166	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1596	10	162	sub-022	ses-104	task-s10	1;2;3	10;10;10
1280	4328	1280	1281	3	3	trialwise	1694;3444;5206	1694;3444;5206	11;22;33	93;75;69	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1694	11	93	sub-022	ses-105	task-s11	1;2;3	11;11;11
1281	4349	1281	1282	3	3	trialwise	1604;3430;5240	1604;3430;5240	11;22;33	3;61;103	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1604	11	3	sub-022	ses-105	task-s11	1;2;3	11;11;11
1282	4374	1282	1283	3	3	trialwise	1589;3280;5078	1589;3280;5078	10;21;32	155;78;108	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1589	10	155	sub-022	ses-104	task-s10	1;2;3	10;10;10
1283	4378	1283	1284	3	3	trialwise	1531;3360;5113	1531;3360;5113	10;21;32	97;158;143	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1531	10	97	sub-022	ses-104	task-s10	1;2;3	10;10;10
1284	4408	1284	1285	3	3	trialwise	1341;3087;4952	1341;3087;4952	9;20;31	74;52;149	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1341	9	74	sub-022	ses-104	task-s9	1;2;3	9;9;9
1285	4437	1285	1286	3	3	trialwise	1358;3127;4918	1358;3127;4918	9;20;31	91;92;115	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1358	9	91	sub-022	ses-104	task-s9	1;2;3	9;9;9
1286	4445	1286	1287	3	3	trialwise	1326;3049;4844	1326;3049;4844	9;20;31	59;14;41	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1326	9	59	sub-022	ses-104	task-s9	1;2;3	9;9;9
1287	4476	1287	1288	3	3	trialwise	1649;3438;5177	1649;3438;5177	11;22;33	48;69;40	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1649	11	48	sub-022	ses-105	task-s11	1;2;3	11;11;11
1288	4487	1288	1289	3	3	trialwise	1732;3378;5156	1732;3378;5156	11;22;33	131;9;19	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1732	11	131	sub-022	ses-105	task-s11	1;2;3	11;11;11
1289	4500	1289	1290	3	3	trialwise	1450;3216;4973	1450;3216;4973	10;21;32	16;14;3	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1450	10	16	sub-022	ses-104	task-s10	1;2;3	10;10;10
1290	4539	1290	1291	3	3	trialwise	1327;3111;4908	1327;3111;4908	9;20;31	60;76;105	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1327	9	60	sub-022	ses-104	task-s9	1;2;3	9;9;9
1291	4544	1291	1292	3	3	trialwise	1471;3342;5046	1471;3342;5046	10;21;32	37;140;76	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1471	10	37	sub-022	ses-104	task-s10	1;2;3	10;10;10
1292	4578	1292	1293	3	3	trialwise	1574;3295;5127	1574;3295;5127	10;21;32	140;93;157	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1574	10	140	sub-022	ses-104	task-s10	1;2;3	10;10;10
1293	4589	1293	1294	3	3	trialwise	1709;3524;5259	1709;3524;5259	11;22;33	108;155;122	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1709	11	108	sub-022	ses-105	task-s11	1;2;3	11;11;11
1294	4601	1294	1295	3	3	trialwise	1443;3255;5051	1443;3255;5051	10;21;32	9;53;81	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1443	10	9	sub-022	ses-104	task-s10	1;2;3	10;10;10
1295	4621	1295	1296	3	3	trialwise	1293;3166;4841	1293;3166;4841	9;20;31	26;131;38	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1293	9	26	sub-022	ses-104	task-s9	1;2;3	9;9;9
1296	4649	1296	1297	3	3	trialwise	1342;3086;4933	1342;3086;4933	9;20;31	75;51;130	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1342	9	75	sub-022	ses-104	task-s9	1;2;3	9;9;9
1297	4673	1297	1298	3	3	trialwise	1366;3071;4937	1366;3071;4937	9;20;31	99;36;134	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1366	9	99	sub-022	ses-104	task-s9	1;2;3	9;9;9
1298	4689	1298	1299	3	3	trialwise	1278;3084;4911	1278;3084;4911	9;20;31	11;49;108	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1278	9	11	sub-022	ses-104	task-s9	1;2;3	9;9;9
1299	4695	1299	1300	3	3	trialwise	1671;3533;5212	1671;3533;5212	11;22;33	70;164;75	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1671	11	70	sub-022	ses-105	task-s11	1;2;3	11;11;11
1300	4727	1300	1301	3	3	trialwise	1448;3221;5109	1448;3221;5109	10;21;32	14;19;139	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1448	10	14	sub-022	ses-104	task-s10	1;2;3	10;10;10
1301	4741	1301	1302	3	3	trialwise	1701;3505;5191	1701;3505;5191	11;22;33	100;136;54	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1701	11	100	sub-022	ses-105	task-s11	1;2;3	11;11;11
1302	4788	1302	1303	3	3	trialwise	1663;3476;5216	1663;3476;5216	11;22;33	62;107;79	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1663	11	62	sub-022	ses-105	task-s11	1;2;3	11;11;11
1303	4790	1303	1304	3	3	trialwise	1274;3165;4934	1274;3165;4934	9;20;31	7;130;131	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1274	9	7	sub-022	ses-104	task-s9	1;2;3	9;9;9
1304	4802	1304	1305	3	3	trialwise	1588;3288;5044	1588;3288;5044	10;21;32	154;86;74	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1588	10	154	sub-022	ses-104	task-s10	1;2;3	10;10;10
1305	4840	1305	1306	3	3	trialwise	1426;3158;4856	1426;3158;4856	9;20;31	159;123;53	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1426	9	159	sub-022	ses-104	task-s9	1;2;3	9;9;9
1306	4867	1306	1307	3	3	trialwise	1329;3103;4906	1329;3103;4906	9;20;31	62;68;103	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1329	9	62	sub-022	ses-104	task-s9	1;2;3	9;9;9
1307	4869	1307	1308	3	3	trialwise	1579;3303;4981	1579;3303;4981	10;21;32	145;101;11	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1579	10	145	sub-022	ses-104	task-s10	1;2;3	10;10;10
1308	4905	1308	1309	3	3	trialwise	1384;3089;4954	1384;3089;4954	9;20;31	117;54;151	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1384	9	117	sub-022	ses-104	task-s9	1;2;3	9;9;9
1309	4916	1309	1310	3	3	trialwise	1682;3489;5298	1682;3489;5298	11;22;33	81;120;161	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1682	11	81	sub-022	ses-105	task-s11	1;2;3	11;11;11
1310	4953	1310	1311	3	3	trialwise	1764;3497;5231	1764;3497;5231	11;22;33	163;128;94	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1764	11	163	sub-022	ses-105	task-s11	1;2;3	11;11;11
1311	4959	1311	1312	3	3	trialwise	1567;3233;5024	1567;3233;5024	10;21;32	133;31;54	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1567	10	133	sub-022	ses-104	task-s10	1;2;3	10;10;10
1312	4973	1312	1313	3	3	trialwise	1490;3251;5068	1490;3251;5068	10;21;32	56;49;98	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1490	10	56	sub-022	ses-104	task-s10	1;2;3	10;10;10
1313	4980	1313	1314	3	3	trialwise	1436;3203;5131	1436;3203;5131	10;21;32	2;1;161	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1436	10	2	sub-022	ses-104	task-s10	1;2;3	10;10;10
1314	5008	1314	1315	3	3	trialwise	1621;3461;5166	1621;3461;5166	11;22;33	20;92;29	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1621	11	20	sub-022	ses-105	task-s11	1;2;3	11;11;11
1315	5020	1315	1316	3	3	trialwise	1496;3205;5033	1496;3205;5033	10;21;32	62;3;63	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1496	10	62	sub-022	ses-104	task-s10	1;2;3	10;10;10
1316	5053	1316	1317	3	3	trialwise	1692;3434;5165	1692;3434;5165	11;22;33	91;65;28	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1692	11	91	sub-022	ses-105	task-s11	1;2;3	11;11;11
1317	5066	1317	1318	3	3	trialwise	1381;3096;4823	1381;3096;4823	9;20;31	114;61;20	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1381	9	114	sub-022	ses-104	task-s9	1;2;3	9;9;9
1318	5085	1318	1319	3	3	trialwise	1410;3163;4890	1410;3163;4890	9;20;31	143;128;87	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1410	9	143	sub-022	ses-104	task-s9	1;2;3	9;9;9
1319	5115	1319	1320	3	3	trialwise	1272;3168;4912	1272;3168;4912	9;20;31	5;133;109	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1272	9	5	sub-022	ses-104	task-s9	1;2;3	9;9;9
1320	5122	1320	1321	3	3	trialwise	1742;3404;5290	1742;3404;5290	11;22;33	141;35;153	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1742	11	141	sub-022	ses-105	task-s11	1;2;3	11;11;11
1321	5135	1321	1322	3	3	trialwise	1628;3382;5157	1628;3382;5157	11;22;33	27;13;20	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1628	11	27	sub-022	ses-105	task-s11	1;2;3	11;11;11
1322	5172	1322	1323	3	3	trialwise	1455;3211;5029	1455;3211;5029	10;21;32	21;9;59	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1455	10	21	sub-022	ses-104	task-s10	1;2;3	10;10;10
1323	5177	1323	1324	3	3	trialwise	1681;3521;5281	1681;3521;5281	11;22;33	80;152;144	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1681	11	80	sub-022	ses-105	task-s11	1;2;3	11;11;11
1324	5216	1324	1325	3	3	trialwise	1323;3060;4810	1323;3060;4810	9;20;31	56;25;7	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1323	9	56	sub-022	ses-104	task-s9	1;2;3	9;9;9
1325	5223	1325	1326	3	3	trialwise	1540;3248;5100	1540;3248;5100	10;21;32	106;46;130	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1540	10	106	sub-022	ses-104	task-s10	1;2;3	10;10;10
1326	5271	1326	1327	3	3	trialwise	1489;3352;5062	1489;3352;5062	10;21;32	55;150;92	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1489	10	55	sub-022	ses-104	task-s10	1;2;3	10;10;10
1327	5277	1327	1328	3	3	trialwise	1570;3250;5106	1570;3250;5106	10;21;32	136;48;136	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1570	10	136	sub-022	ses-104	task-s10	1;2;3	10;10;10
1328	5292	1328	1329	3	3	trialwise	1713;3377;5200	1713;3377;5200	11;22;33	112;8;63	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1713	11	112	sub-022	ses-105	task-s11	1;2;3	11;11;11
1329	5316	1329	1330	3	3	trialwise	1456;3326;5002	1456;3326;5002	10;21;32	22;124;32	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1456	10	22	sub-022	ses-104	task-s10	1;2;3	10;10;10
1330	5356	1330	1331	3	3	trialwise	1765;3504;5220	1765;3504;5220	11;22;33	164;135;83	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1765	11	164	sub-022	ses-105	task-s11	1;2;3	11;11;11
1331	5360	1331	1332	3	3	trialwise	1333;3172;4848	1333;3172;4848	9;20;31	66;137;45	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1333	9	66	sub-022	ses-104	task-s9	1;2;3	9;9;9
1332	5373	1332	1333	3	3	trialwise	1316;3067;4851	1316;3067;4851	9;20;31	49;32;48	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1316	9	49	sub-022	ses-104	task-s9	1;2;3	9;9;9
1333	5399	1333	1334	3	3	trialwise	1683;3392;5247	1683;3392;5247	11;22;33	82;23;110	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1683	11	82	sub-022	ses-105	task-s11	1;2;3	11;11;11
1334	5406	1334	1335	3	3	trialwise	1617;3518;5148	1617;3518;5148	11;22;33	16;149;11	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1617	11	16	sub-022	ses-105	task-s11	1;2;3	11;11;11
1335	5432	1335	1336	3	3	trialwise	1503;3313;5121	1503;3313;5121	10;21;32	69;111;151	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1503	10	69	sub-022	ses-104	task-s10	1;2;3	10;10;10
1336	5452	1336	1337	3	3	trialwise	1606;3474;5163	1606;3474;5163	11;22;33	5;105;26	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1606	11	5	sub-022	ses-105	task-s11	1;2;3	11;11;11
1337	5454	1337	1338	3	3	trialwise	1500;3285;4996	1500;3285;4996	10;21;32	66;83;26	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1500	10	66	sub-022	ses-104	task-s10	1;2;3	10;10;10
1338	5501	1338	1339	3	3	trialwise	1712;3466;5209	1712;3466;5209	11;22;33	111;97;72	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1712	11	111	sub-022	ses-105	task-s11	1;2;3	11;11;11
1339	5515	1339	1340	3	3	trialwise	1338;3171;4804	1338;3171;4804	9;20;31	71;136;1	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1338	9	71	sub-022	ses-104	task-s9	1;2;3	9;9;9
1340	5535	1340	1341	3	3	trialwise	1657;3448;5203	1657;3448;5203	11;22;33	56;79;66	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1657	11	56	sub-022	ses-105	task-s11	1;2;3	11;11;11
1341	5552	1341	1342	3	3	trialwise	1659;3507;5261	1659;3507;5261	11;22;33	58;138;124	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1659	11	58	sub-022	ses-105	task-s11	1;2;3	11;11;11
1342	5585	1342	1343	3	3	trialwise	1302;3052;4881	1302;3052;4881	9;20;31	35;17;78	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1302	9	35	sub-022	ses-104	task-s9	1;2;3	9;9;9
1343	5586	1343	1344	3	3	trialwise	1740;3491;5272	1740;3491;5272	11;22;33	139;122;135	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1740	11	139	sub-022	ses-105	task-s11	1;2;3	11;11;11
1344	5617	1344	1345	3	3	trialwise	1626;3471;5146	1626;3471;5146	11;22;33	25;102;9	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1626	11	25	sub-022	ses-105	task-s11	1;2;3	11;11;11
1345	5623	1345	1346	3	3	trialwise	1314;3167;4903	1314;3167;4903	9;20;31	47;132;100	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1314	9	47	sub-022	ses-104	task-s9	1;2;3	9;9;9
1346	5650	1346	1347	3	3	trialwise	1532;3232;5060	1532;3232;5060	10;21;32	98;30;90	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1532	10	98	sub-022	ses-104	task-s10	1;2;3	10;10;10
1347	5652	1347	1348	3	3	trialwise	1566;3231;5058	1566;3231;5058	10;21;32	132;29;88	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1566	10	132	sub-022	ses-104	task-s10	1;2;3	10;10;10
1348	5707	1348	1349	3	3	trialwise	1447;3340;5022	1447;3340;5022	10;21;32	13;138;52	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1447	10	13	sub-022	ses-104	task-s10	1;2;3	10;10;10
1349	5708	1349	1350	3	3	trialwise	1590;3245;4993	1590;3245;4993	10;21;32	156;43;23	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1590	10	156	sub-022	ses-104	task-s10	1;2;3	10;10;10
1350	5738	1350	1351	3	3	trialwise	1360;3065;4882	1360;3065;4882	9;20;31	93;30;79	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1360	9	93	sub-022	ses-104	task-s9	1;2;3	9;9;9
1351	5755	1351	1352	3	3	trialwise	1747;3401;5227	1747;3401;5227	11;22;33	146;32;90	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1747	11	146	sub-022	ses-105	task-s11	1;2;3	11;11;11
1352	5791	1352	1353	3	3	trialwise	1553;3277;5001	1553;3277;5001	10;21;32	119;75;31	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1553	10	119	sub-022	ses-104	task-s10	1;2;3	10;10;10
1353	5795	1353	1354	3	3	trialwise	1435;3322;5008	1435;3322;5008	10;21;32	1;120;38	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1435	10	1	sub-022	ses-104	task-s10	1;2;3	10;10;10
1354	5821	1354	1355	3	3	trialwise	1584;3363;5006	1584;3363;5006	10;21;32	150;161;36	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1584	10	150	sub-022	ses-104	task-s10	1;2;3	10;10;10
1355	5826	1355	1356	3	3	trialwise	1618;3500;5139	1618;3500;5139	11;22;33	17;131;2	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1618	11	17	sub-022	ses-105	task-s11	1;2;3	11;11;11
1356	5873	1356	1357	3	3	trialwise	1568;3281;4998	1568;3281;4998	10;21;32	134;79;28	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1568	10	134	sub-022	ses-104	task-s10	1;2;3	10;10;10
1357	5880	1357	1358	3	3	trialwise	1330;3129;4816	1330;3129;4816	9;20;31	63;94;13	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1330	9	63	sub-022	ses-104	task-s9	1;2;3	9;9;9
1358	5898	1358	1359	3	3	trialwise	1444;3355;4983	1444;3355;4983	10;21;32	10;153;13	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1444	10	10	sub-022	ses-104	task-s10	1;2;3	10;10;10
1359	5902	1359	1360	3	3	trialwise	1429;3137;4864	1429;3137;4864	9;20;31	162;102;61	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1429	9	162	sub-022	ses-104	task-s9	1;2;3	9;9;9
1360	5922	1360	1361	3	3	trialwise	1539;3345;5071	1539;3345;5071	10;21;32	105;143;101	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1539	10	105	sub-022	ses-104	task-s10	1;2;3	10;10;10
1361	5937	1361	1362	3	3	trialwise	1691;3441;5245	1691;3441;5245	11;22;33	90;72;108	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1691	11	90	sub-022	ses-105	task-s11	1;2;3	11;11;11
1362	5963	1362	1363	3	3	trialwise	1422;3135;4817	1422;3135;4817	9;20;31	155;100;14	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1422	9	155	sub-022	ses-104	task-s9	1;2;3	9;9;9
1363	5977	1363	1364	3	3	trialwise	1284;3192;4813	1284;3192;4813	9;20;31	17;157;10	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1284	9	17	sub-022	ses-104	task-s9	1;2;3	9;9;9
1364	6030	1364	1365	3	3	trialwise	1400;3118;4831	1400;3118;4831	9;20;31	133;83;28	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1400	9	133	sub-022	ses-104	task-s9	1;2;3	9;9;9
1365	6033	1365	1366	3	3	trialwise	1702;3398;5255	1702;3398;5255	11;22;33	101;29;118	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1702	11	101	sub-022	ses-105	task-s11	1;2;3	11;11;11
1366	6052	1366	1367	3	3	trialwise	1388;3077;4835	1388;3077;4835	9;20;31	121;42;32	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1388	9	121	sub-022	ses-104	task-s9	1;2;3	9;9;9
1367	6073	1367	1368	3	3	trialwise	1755;3447;5273	1755;3447;5273	11;22;33	154;78;136	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1755	11	154	sub-022	ses-105	task-s11	1;2;3	11;11;11
1368	6090	1368	1369	3	3	trialwise	1597;3362;5073	1597;3362;5073	10;21;32	163;160;103	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1597	10	163	sub-022	ses-104	task-s10	1;2;3	10;10;10
1369	6108	1369	1370	3	3	trialwise	1371;3180;4838	1371;3180;4838	9;20;31	104;145;35	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1371	9	104	sub-022	ses-104	task-s9	1;2;3	9;9;9
1370	6143	1370	1371	3	3	trialwise	1630;3482;5173	1630;3482;5173	11;22;33	29;113;36	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1630	11	29	sub-022	ses-105	task-s11	1;2;3	11;11;11
1371	6145	1371	1372	3	3	trialwise	1542;3282;5092	1542;3282;5092	10;21;32	108;80;122	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1542	10	108	sub-022	ses-104	task-s10	1;2;3	10;10;10
1372	6171	1372	1373	3	3	trialwise	1508;3236;5036	1508;3236;5036	10;21;32	74;34;66	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1508	10	74	sub-022	ses-104	task-s10	1;2;3	10;10;10
1373	6182	1373	1374	3	3	trialwise	1627;3373;5167	1627;3373;5167	11;22;33	26;4;30	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1627	11	26	sub-022	ses-105	task-s11	1;2;3	11;11;11
1374	6207	1374	1375	3	3	trialwise	1300;3106;4826	1300;3106;4826	9;20;31	33;71;23	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1300	9	33	sub-022	ses-104	task-s9	1;2;3	9;9;9
1375	6234	1375	1376	3	3	trialwise	1390;3098;4904	1390;3098;4904	9;20;31	123;63;101	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1390	9	123	sub-022	ses-104	task-s9	1;2;3	9;9;9
1376	6246	1376	1377	3	3	trialwise	1367;3045;4858	1367;3045;4858	9;20;31	100;10;55	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1367	9	100	sub-022	ses-104	task-s9	1;2;3	9;9;9
1377	6260	1377	1378	3	3	trialwise	1753;3424;5144	1753;3424;5144	11;22;33	152;55;7	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1753	11	152	sub-022	ses-105	task-s11	1;2;3	11;11;11
1378	6285	1378	1379	3	3	trialwise	1690;3410;5303	1690;3410;5303	11;22;33	89;41;166	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1690	11	89	sub-022	ses-105	task-s11	1;2;3	11;11;11
1379	6309	1379	1380	3	3	trialwise	1483;3296;4991	1483;3296;4991	10;21;32	49;94;21	sub-022_ses-104_task-s10;sub-022_ses-203_task-s10;sub-022_ses-307_task-s10	1483	10	49	sub-022	ses-104	task-s10	1;2;3	10;10;10
1380	6352	1380	1381	3	3	trialwise	1658;3431;5269	1658;3431;5269	11;22;33	57;62;132	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1658	11	57	sub-022	ses-105	task-s11	1;2;3	11;11;11
1381	6353	1381	1382	3	3	trialwise	1353;3107;4819	1353;3107;4819	9;20;31	86;72;16	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1353	9	86	sub-022	ses-104	task-s9	1;2;3	9;9;9
1382	6378	1382	1383	3	3	trialwise	1297;3179;4808	1297;3179;4808	9;20;31	30;144;5	sub-022_ses-104_task-s9;sub-022_ses-203_task-s9;sub-022_ses-305_task-s9	1297	9	30	sub-022	ses-104	task-s9	1;2;3	9;9;9
1383	6386	1383	1384	3	3	trialwise	1689;3385;5250	1689;3385;5250	11;22;33	88;16;113	sub-022_ses-105_task-s11;sub-022_ses-204_task-s11;sub-022_ses-306_task-s11	1689	11	88	sub-022	ses-105	task-s11	1;2;3	11;11;11
