scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	10170	1572	1573	0.1669489999767393	0.1669489999767393	0	1	-0.1669489999767393	round	sub-022	ses-306	task-s11	3	11
1	5139	33	2	1	5826	1355	1356	4.2170720000285655	4.2170720000285655	4	5	-0.2170720000285655	round	sub-022	ses-306	task-s11	3	11
2	5140	33	3	2	10212	1575	1576	8.050536999944597	8.050536999944597	8	9	-0.0505369999445974	round	sub-022	ses-306	task-s11	3	11
3	5141	33	4	3	3076	1217	1218	11.867347999941558	11.867347999941558	12	13	0.1326520000584423	round	sub-022	ses-306	task-s11	3	11
4	5142	33	5	4	8708	1499	1500	15.417454999871552	15.417454999871552	15	16	-0.417454999871552	round	sub-022	ses-306	task-s11	3	11
5	5143	33	6	6	2886	1209	1210	22.434151999885216	22.434151999885216	22	23	-0.4341519998852163	round	sub-022	ses-306	task-s11	3	11
6	5144	33	7	7	6260	1377	1378	26.35096800001338	26.35096800001338	26	27	-0.3509680000133812	round	sub-022	ses-306	task-s11	3	11
7	5145	33	8	8	4173	1272	1273	30.26798400003463	30.26798400003463	30	31	-0.2679840000346303	round	sub-022	ses-306	task-s11	3	11
8	5146	33	9	9	5617	1344	1345	33.76790299988352	33.76790299988352	34	35	0.2320970001164823	round	sub-022	ses-306	task-s11	3	11
9	5147	33	10	10	10527	1590	1591	37.48487200005911	37.48487200005911	37	38	-0.4848720000591129	round	sub-022	ses-306	task-s11	3	11
10	5148	33	11	11	5406	1334	1335	41.101651000091806	41.101651000091806	41	42	-0.101651000091806	round	sub-022	ses-306	task-s11	3	11
11	5149	33	12	12	2163	1172	1173	44.91844699997455	44.91844699997455	45	46	0.0815530000254511	round	sub-022	ses-306	task-s11	3	11
12	5150	33	13	14	9390	1533	1534	52.735389000037685	52.735389000037685	53	54	0.2646109999623149	round	sub-022	ses-306	task-s11	3	11
13	5151	33	14	15	9035	1515	1516	56.935356999980286	56.935356999980286	57	58	0.0646430000197142	round	sub-022	ses-306	task-s11	3	11
14	5152	33	15	16	8657	1497	1498	60.935366000048816	60.935366000048816	61	62	0.0646339999511838	round	sub-022	ses-306	task-s11	3	11
