scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	477	4	1	0	1006	1005	1006	0.1721139999572187	0.1721139999572187	0	1	-0.1721139999572187	round	sub-022	ses-102	task-s4	1	4
1	478	4	2	1	11264	1763	1764	4.305579999927431	4.305579999927431	4	5	-0.3055799999274313	round	sub-022	ses-102	task-s4	1	4
2	479	4	3	2	908	907	908	8.039033000008203	8.039033000008203	8	9	-0.039033000008203	round	sub-022	ses-102	task-s4	1	4
3	480	4	4	3	11191	1690	1691	11.755465999944136	11.755465999944136	12	13	0.2445340000558644	round	sub-022	ses-102	task-s4	1	4
4	481	4	5	4	331	330	331	15.372358999913558	15.372358999913558	15	16	-0.3723589999135583	round	sub-022	ses-102	task-s4	1	4
5	482	4	6	5	1079	1078	1079	19.40607099991757	19.40607099991757	19	20	-0.4060709999175707	round	sub-022	ses-102	task-s4	1	4
6	483	4	7	6	1111	1110	1111	23.32253599993419	23.32253599993419	23	24	-0.322535999934189	round	sub-022	ses-102	task-s4	1	4
7	484	4	8	7	732	731	732	27.15632800001185	27.15632800001185	27	28	-0.1563280000118503	round	sub-022	ses-102	task-s4	1	4
8	485	4	9	8	372	371	372	31.172932000015862	31.172932000015862	31	32	-0.1729320000158622	round	sub-022	ses-102	task-s4	1	4
9	486	4	10	10	887	886	887	38.37335599993821	38.37335599993821	38	39	-0.3733559999382123	round	sub-022	ses-102	task-s4	1	4
10	487	4	11	11	541	540	541	41.989804000011645	41.989804000011645	42	43	0.0101959999883547	round	sub-022	ses-102	task-s4	1	4
11	488	4	12	12	1114	1113	1114	46.24029300000984	46.24029300000984	46	47	-0.2402930000098422	round	sub-022	ses-102	task-s4	1	4
12	489	4	13	13	402	401	402	50.390432999935	50.390432999935	50	51	-0.3904329999350011	round	sub-022	ses-102	task-s4	1	4
13	490	4	14	14	11127	1626	1627	54.440202999976464	54.440202999976464	54	55	-0.4402029999764636	round	sub-022	ses-102	task-s4	1	4
14	491	4	15	15	1048	1047	1048	58.1906799999997	58.1906799999997	58	59	-0.1906799999997019	round	sub-022	ses-102	task-s4	1	4
15	492	4	16	16	919	918	919	62.32413999992423	62.32413999992423	62	63	-0.3241399999242276	round	sub-022	ses-102	task-s4	1	4
16	493	4	17	17	707	706	707	65.84092300001066	65.84092300001066	66	67	0.1590769999893382	round	sub-022	ses-102	task-s4	1	4
17	494	4	18	18	465	464	465	69.97441899997648	69.97441899997648	70	71	0.0255810000235214	round	sub-022	ses-102	task-s4	1	4
18	495	4	19	19	202	201	202	73.40784799994435	73.40784799994435	73	74	-0.4078479999443516	round	sub-022	ses-102	task-s4	1	4
19	496	4	20	20	618	617	618	77.24130300001707	77.24130300001707	77	78	-0.2413030000170692	round	sub-022	ses-102	task-s4	1	4
20	497	4	21	21	11266	1765	1766	81.15790999995079	81.15790999995079	81	82	-0.1579099999507889	round	sub-022	ses-102	task-s4	1	4
21	498	4	22	22	798	797	798	84.82481499994174	84.82481499994174	85	86	0.1751850000582635	round	sub-022	ses-102	task-s4	1	4
22	499	4	23	23	515	514	515	88.5246610000031	88.5246610000031	89	90	0.4753389999968931	round	sub-022	ses-102	task-s4	1	4
23	500	4	24	25	857	856	857	95.67524899996351	95.67524899996351	96	97	0.3247510000364855	round	sub-022	ses-102	task-s4	1	4
24	501	4	25	26	929	928	929	99.80871799995656	99.80871799995656	100	101	0.1912820000434436	round	sub-022	ses-102	task-s4	1	4
25	502	4	26	27	434	433	434	103.72523199999704	103.72523199999704	104	105	0.2747680000029646	round	sub-022	ses-102	task-s4	1	4
26	503	4	27	28	259	258	259	107.14228299993556	107.14228299993556	107	108	-0.1422829999355599	round	sub-022	ses-102	task-s4	1	4
27	504	4	28	29	952	951	952	110.55878199997824	110.55878199997824	111	112	0.4412180000217631	round	sub-022	ses-102	task-s4	1	4
28	505	4	29	30	552	551	552	114.00918199995068	114.00918199995068	114	115	-0.0091819999506839	round	sub-022	ses-102	task-s4	1	4
29	506	4	30	31	192	191	192	117.9426449999446	117.9426449999446	118	119	0.057355000055395	round	sub-022	ses-102	task-s4	1	4
30	507	4	31	32	1068	1067	1068	122.07610499998556	122.07610499998556	122	123	-0.07610499998556	round	sub-022	ses-102	task-s4	1	4
31	508	4	32	33	412	411	412	125.4925449999282	125.4925449999282	125	126	-0.4925449999281994	round	sub-022	ses-102	task-s4	1	4
32	509	4	33	34	1115	1114	1115	128.9263299999293	128.9263299999293	129	130	0.073670000070706	round	sub-022	ses-102	task-s4	1	4
33	510	4	34	35	520	519	520	132.64283799997065	132.64283799997065	133	134	0.3571620000293478	round	sub-022	ses-102	task-s4	1	4
34	511	4	35	36	701	700	701	136.07656700001098	136.07656700001098	136	137	-0.0765670000109821	round	sub-022	ses-102	task-s4	1	4
35	512	4	36	37	776	775	776	140.3100409999024	140.3100409999024	140	141	-0.3100409999024123	round	sub-022	ses-102	task-s4	1	4
36	513	4	37	38	642	641	642	143.72681299992837	143.72681299992837	144	145	0.2731870000716299	round	sub-022	ses-102	task-s4	1	4
37	514	4	38	39	977	976	977	147.32694099994842	147.32694099994842	147	148	-0.3269409999484196	round	sub-022	ses-102	task-s4	1	4
38	515	4	39	40	1100	1099	1100	150.56037799990736	150.56037799990736	151	152	0.4396220000926405	round	sub-022	ses-102	task-s4	1	4
39	516	4	40	41	987	986	987	154.3938349999953	154.3938349999953	154	155	-0.3938349999953061	round	sub-022	ses-102	task-s4	1	4
40	517	4	41	42	195	194	195	158.4102679999778	158.4102679999778	158	159	-0.4102679999778047	round	sub-022	ses-102	task-s4	1	4
41	518	4	42	43	602	601	602	162.24409699998796	162.24409699998796	162	163	-0.2440969999879598	round	sub-022	ses-102	task-s4	1	4
42	519	4	43	45	1009	1008	1009	169.0439400000032	169.0439400000032	169	170	-0.0439400000032037	round	sub-022	ses-102	task-s4	1	4
