scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3203	21	1	0	8985	1512	1513	0.2253089998848736	0.2253089998848736	0	1	-0.2253089998848736	round	sub-008	ses-203	task-s10	2	10
1	3204	21	2	1	1474	1137	1138	3.551758999936282	3.551758999936282	4	5	0.4482410000637178	round	sub-008	ses-203	task-s10	2	10
2	3205	21	3	2	8569	1492	1493	7.575734999962151	7.575734999962151	8	9	0.4242650000378489	round	sub-008	ses-203	task-s10	2	10
3	3206	21	4	3	6141	1370	1371	11.485337999882177	11.485337999882177	11	12	-0.4853379998821765	round	sub-008	ses-203	task-s10	2	10
4	3207	21	5	4	8638	1495	1496	15.651668000034988	15.651668000034988	16	17	0.3483319999650121	round	sub-008	ses-203	task-s10	2	10
5	3208	21	6	5	4755	1301	1302	19.70835600001737	19.70835600001737	20	21	0.2916439999826288	round	sub-008	ses-203	task-s10	2	10
6	3209	21	7	6	2097	1168	1169	23.51896300003864	23.51896300003864	24	25	0.4810369999613613	round	sub-008	ses-203	task-s10	2	10
7	3210	21	8	8	2464	1186	1187	30.33585699996911	30.33585699996911	30	31	-0.3358569999691099	round	sub-008	ses-203	task-s10	2	10
8	3211	21	9	9	2735	1200	1201	34.08615499990992	34.08615499990992	34	35	-0.0861549999099224	round	sub-008	ses-203	task-s10	2	10
9	3212	21	10	10	7389	1433	1434	37.71039199992083	37.71039199992083	38	39	0.2896080000791698	round	sub-008	ses-203	task-s10	2	10
10	3213	21	11	11	10866	1606	1607	41.11957000009716	41.11957000009716	41	42	-0.1195700000971626	round	sub-008	ses-203	task-s10	2	10
11	3214	21	12	12	10206	1574	1575	45.25312300003134	45.25312300003134	45	46	-0.2531230000313371	round	sub-008	ses-203	task-s10	2	10
12	3215	21	13	13	9137	1520	1521	48.60323300003074	48.60323300003074	49	50	0.3967669999692589	round	sub-008	ses-203	task-s10	2	10
13	3216	21	14	14	6325	1380	1381	52.12792099989019	52.12792099989019	52	53	-0.1279209998901933	round	sub-008	ses-203	task-s10	2	10
14	3217	21	15	15	4546	1291	1292	55.93697699997574	55.93697699997574	56	57	0.063023000024259	round	sub-008	ses-203	task-s10	2	10
15	3218	21	16	16	7241	1426	1427	60.07017399999313	60.07017399999313	60	61	-0.0701739999931305	round	sub-008	ses-203	task-s10	2	10
16	3219	21	17	17	10677	1597	1598	63.491511000087485	63.491511000087485	63	64	-0.4915110000874847	round	sub-008	ses-203	task-s10	2	10
17	3220	21	18	18	1346	1131	1132	67.69186999998055	67.69186999998055	68	69	0.308130000019446	round	sub-008	ses-203	task-s10	2	10
18	3221	21	19	20	8357	1481	1482	75.05396499997005	75.05396499997005	75	76	-0.0539649999700486	round	sub-008	ses-203	task-s10	2	10
19	3222	21	20	21	10014	1564	1565	78.78744299989194	78.78744299989194	79	80	0.2125570001080632	round	sub-008	ses-203	task-s10	2	10
20	3223	21	21	22	2887	1208	1209	82.74465400003828	82.74465400003828	83	84	0.2553459999617189	round	sub-008	ses-203	task-s10	2	10
21	3224	21	22	23	2804	1204	1205	86.2877130000852	86.2877130000852	86	87	-0.2877130000852048	round	sub-008	ses-203	task-s10	2	10
22	3225	21	23	24	9340	1531	1532	89.61038800003007	89.61038800003007	90	91	0.3896119999699294	round	sub-008	ses-203	task-s10	2	10
23	3226	21	24	25	4529	1290	1291	93.60840000002644	93.60840000002644	94	95	0.3915999999735646	round	sub-008	ses-203	task-s10	2	10
24	3227	21	25	26	7472	1436	1437	97.4216080000624	97.4216080000624	97	98	-0.421608000062406	round	sub-008	ses-203	task-s10	2	10
25	3228	21	26	27	5248	1326	1327	101.35484399995768	101.35484399995768	101	102	-0.35484399995768	round	sub-008	ses-203	task-s10	2	10
26	3229	21	27	28	6525	1390	1391	104.88842299999668	104.88842299999668	105	106	0.1115770000033222	round	sub-008	ses-203	task-s10	2	10
27	3230	21	28	29	3980	1262	1263	108.52187000005506	108.52187000005506	109	110	0.4781299999449402	round	sub-008	ses-203	task-s10	2	10
28	3231	21	29	30	4823	1304	1305	111.83057500002906	111.83057500002906	112	113	0.1694249999709427	round	sub-008	ses-203	task-s10	2	10
29	3232	21	30	31	1329	1130	1131	115.4719970000442	115.4719970000442	115	116	-0.4719970000441975	round	sub-008	ses-203	task-s10	2	10
30	3233	21	31	32	7360	1431	1432	119.1054469998926	119.1054469998926	119	120	-0.1054469998926066	round	sub-008	ses-203	task-s10	2	10
