scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4804	31	1	0	8473	1487	1488	0.2600499996915459	0.2600499996915459	0	1	-0.2600499996915459	round	sub-009	ses-304	task-s9	3	9
1	4805	31	2	1	7084	1418	1419	4.12667699996382	4.12667699996382	4	5	-0.1266769999638199	round	sub-009	ses-304	task-s9	3	9
2	4806	31	3	2	3003	1214	1215	7.49320499971509	7.49320499971509	7	8	-0.4932049997150898	round	sub-009	ses-304	task-s9	3	9
3	4807	31	4	3	3440	1235	1236	10.676835000049325	10.676835000049325	11	12	0.3231649999506754	round	sub-009	ses-304	task-s9	3	9
4	4808	31	5	4	2356	1181	1182	14.243861000053585	14.243861000053585	14	15	-0.2438610000535845	round	sub-009	ses-304	task-s9	3	9
5	4809	31	6	5	3138	1220	1221	17.610402999911457	17.610402999911457	18	19	0.3895970000885427	round	sub-009	ses-304	task-s9	3	9
6	4810	31	7	7	10250	1576	1577	24.97721999976784	24.97721999976784	25	26	0.02278000023216	round	sub-009	ses-304	task-s9	3	9
7	4811	31	8	8	6823	1405	1406	29.027471999637783	29.027471999637783	29	30	-0.0274719996377825	round	sub-009	ses-304	task-s9	3	9
8	4812	31	9	9	6790	1404	1405	32.74433399969712	32.74433399969712	33	34	0.255666000302881	round	sub-009	ses-304	task-s9	3	9
9	4813	31	10	10	10017	1565	1566	36.31094599980861	36.31094599980861	36	37	-0.3109459998086095	round	sub-009	ses-304	task-s9	3	9
10	4814	31	11	11	8183	1472	1473	40.02789600007236	40.02789600007236	40	41	-0.02789600007236	round	sub-009	ses-304	task-s9	3	9
11	4815	31	12	12	7713	1449	1450	43.71111499983817	43.71111499983817	44	45	0.2888850001618266	round	sub-009	ses-304	task-s9	3	9
12	4816	31	13	14	8830	1505	1506	51.778078000061214	51.778078000061214	52	53	0.221921999938786	round	sub-009	ses-304	task-s9	3	9
13	4817	31	14	15	10950	1611	1612	55.2118939999491	55.2118939999491	55	56	-0.2118939999490976	round	sub-009	ses-304	task-s9	3	9
14	4818	31	15	16	3179	1223	1224	59.0784149998799	59.0784149998799	59	60	-0.0784149998798966	round	sub-009	ses-304	task-s9	3	9
15	4819	31	16	17	1325	1130	1131	62.71195899974555	62.71195899974555	63	64	0.2880410002544522	round	sub-009	ses-304	task-s9	3	9
16	4820	31	17	18	8285	1478	1479	66.26190699962899	66.26190699962899	66	67	-0.2619069996289909	round	sub-009	ses-304	task-s9	3	9
17	4821	31	18	19	10611	1594	1595	69.99570899968967	69.99570899968967	70	71	0.0042910003103315	round	sub-009	ses-304	task-s9	3	9
18	4822	31	19	20	4560	1291	1292	73.99541099974886	73.99541099974886	74	75	0.0045890002511441	round	sub-009	ses-304	task-s9	3	9
19	4823	31	20	21	10116	1569	1570	77.4791079997085	77.4791079997085	77	78	-0.4791079997085035	round	sub-009	ses-304	task-s9	3	9
20	4824	31	21	22	1193	1123	1124	81.06260399986058	81.06260399986058	81	82	-0.0626039998605847	round	sub-009	ses-304	task-s9	3	9
21	4825	31	22	24	6983	1412	1413	88.29591199988499	88.29591199988499	88	89	-0.2959119998849928	round	sub-009	ses-304	task-s9	3	9
22	4826	31	23	25	11023	1614	1615	92.47960599977525	92.47960599977525	92	93	-0.4796059997752451	round	sub-009	ses-304	task-s9	3	9
23	4827	31	24	26	9324	1530	1531	96.11322199972346	96.11322199972346	96	97	-0.1132219997234642	round	sub-009	ses-304	task-s9	3	9
24	4828	31	25	27	5370	1332	1333	99.596152999904	99.596152999904	100	101	0.4038470000959933	round	sub-009	ses-304	task-s9	3	9
25	4829	31	26	28	1899	1158	1159	102.9297349997796	102.9297349997796	103	104	0.0702650002204023	round	sub-009	ses-304	task-s9	3	9
26	4830	31	27	29	9664	1547	1548	106.7135489997454	106.7135489997454	107	108	0.2864510002546012	round	sub-009	ses-304	task-s9	3	9
27	4831	31	28	30	9192	1523	1524	110.34673599991947	110.34673599991947	110	111	-0.3467359999194741	round	sub-009	ses-304	task-s9	3	9
28	4832	31	29	31	5427	1334	1335	114.08014500001444	114.08014500001444	114	115	-0.0801450000144399	round	sub-009	ses-304	task-s9	3	9
29	4833	31	30	32	7941	1460	1461	117.54689699970186	117.54689699970186	118	119	0.4531030002981424	round	sub-009	ses-304	task-s9	3	9
30	4834	31	31	33	1556	1141	1142	121.26407999964432	121.26407999964432	121	122	-0.2640799996443235	round	sub-009	ses-304	task-s9	3	9
31	4835	31	32	34	7129	1421	1422	125.01382699981332	125.01382699981332	125	126	-0.0138269998133182	round	sub-009	ses-304	task-s9	3	9
32	4836	31	33	35	4522	1290	1291	128.54731599986553	128.54731599986553	129	130	0.4526840001344681	round	sub-009	ses-304	task-s9	3	9
33	4837	31	34	36	7365	1432	1433	132.7811039998196	132.7811039998196	133	134	0.2188960001803934	round	sub-009	ses-304	task-s9	3	9
34	4838	31	35	37	2934	1210	1211	136.71456100000069	136.71456100000069	137	138	0.2854389999993145	round	sub-009	ses-304	task-s9	3	9
35	4839	31	36	38	9132	1520	1521	140.19774099998176	140.19774099998176	140	141	-0.1977409999817609	round	sub-009	ses-304	task-s9	3	9
36	4840	31	37	39	10128	1570	1571	144.38109199982136	144.38109199982136	144	145	-0.3810919998213649	round	sub-009	ses-304	task-s9	3	9
37	4841	31	38	40	3806	1254	1255	147.64792199991643	147.64792199991643	148	149	0.3520780000835657	round	sub-009	ses-304	task-s9	3	9
38	4842	31	39	42	5748	1351	1352	154.8814989998937	154.8814989998937	155	156	0.1185010001063062	round	sub-009	ses-304	task-s9	3	9
39	4843	31	40	43	4968	1312	1313	158.81497999979183	158.81497999979183	159	160	0.1850200002081692	round	sub-009	ses-304	task-s9	3	9
40	4844	31	41	44	7739	1450	1451	162.44858499988914	162.44858499988914	162	163	-0.4485849998891353	round	sub-009	ses-304	task-s9	3	9
