visual_col_0based	grayordinate_91k_0based	grayordinate_91k_1based	roi_id	roi_name
4998	52262	52263	4	V4
4999	52263	52264	3	V3
5000	52264	52265	3	V3
5001	52265	52266	3	V3
5002	52266	52267	2	V2
5003	52267	52268	2	V2
5004	52268	52269	2	V2
5005	52269	52270	2	V2
5006	52270	52271	2	V2
5007	52271	52272	1	V1
5008	52272	52273	1	V1
5009	52273	52274	1	V1
5010	52274	52275	1	V1
5011	52275	52276	8	FFC
5012	52276	52277	8	FFC
5013	52277	52278	8	FFC
5014	52278	52279	8	FFC
5015	52279	52280	8	FFC
5016	52280	52281	8	FFC
5017	52281	52282	5	V8
5018	52282	52283	5	V8
5019	52283	52284	5	V8
5020	52284	52285	5	V8
5021	52285	52286	5	V8
5022	52286	52287	5	V8
5023	52287	52288	4	V4
5024	52288	52289	4	V4
5025	52289	52290	4	V4
5026	52290	52291	4	V4
5027	52291	52292	3	V3
5028	52292	52293	3	V3
5029	52293	52294	2	V2
5030	52294	52295	2	V2
5031	52295	52296	2	V2
5032	52296	52297	2	V2
5033	52297	52298	2	V2
5034	52298	52299	2	V2
5035	52299	52300	1	V1
5036	52300	52301	1	V1
5037	52301	52302	1	V1
5038	52302	52303	8	FFC
5039	52303	52304	8	FFC
5040	52304	52305	8	FFC
5041	52305	52306	8	FFC
5042	52306	52307	8	FFC
5043	52307	52308	9	VVC
5044	52308	52309	5	V8
5045	52309	52310	5	V8
5046	52310	52311	5	V8
5047	52311	52312	5	V8
5048	52312	52313	5	V8
5049	52313	52314	4	V4
5050	52314	52315	4	V4
5051	52315	52316	4	V4
5052	52316	52317	4	V4
5053	52317	52318	3	V3
5054	52318	52319	3	V3
5055	52319	52320	3	V3
5056	52320	52321	2	V2
5057	52321	52322	2	V2
5058	52322	52323	2	V2
5059	52323	52324	2	V2
5060	52324	52325	2	V2
5061	52325	52326	2	V2
5062	52326	52327	1	V1
5063	52327	52328	1	V1
5064	52328	52329	8	FFC
5065	52329	52330	8	FFC
5066	52330	52331	8	FFC
5067	52331	52332	9	VVC
5068	52332	52333	9	VVC
5069	52333	52334	5	V8
5070	52334	52335	5	V8
5071	52335	52336	5	V8
5072	52336	52337	5	V8
5073	52337	52338	5	V8
5074	52338	52339	4	V4
5075	52339	52340	4	V4
5076	52340	52341	4	V4
5077	52341	52342	4	V4
5078	52342	52343	4	V4
5079	52343	52344	3	V3
5080	52344	52345	3	V3
5081	52345	52346	2	V2
5082	52346	52347	2	V2
5083	52347	52348	2	V2
5084	52348	52349	2	V2
5085	52349	52350	2	V2
5086	52350	52351	2	V2
5087	52351	52352	1	V1
5088	52352	52353	1	V1
5089	52353	52354	8	FFC
5090	52354	52355	8	FFC
5091	52355	52356	9	VVC
5092	52356	52357	9	VVC
5093	52357	52358	9	VVC
5094	52358	52359	5	V8
5095	52359	52360	5	V8
5096	52360	52361	5	V8
5097	52361	52362	5	V8
5098	52362	52363	5	V8
5099	52363	52364	4	V4
5100	52364	52365	4	V4
5101	52365	52366	4	V4
5102	52366	52367	4	V4
5103	52367	52368	3	V3
5104	52368	52369	3	V3
5105	52369	52370	3	V3
5106	52370	52371	2	V2
5107	52371	52372	2	V2
5108	52372	52373	2	V2
5109	52373	52374	2	V2
5110	52374	52375	2	V2
5111	52375	52376	2	V2
5112	52376	52377	1	V1
5113	52377	52378	8	FFC
5114	52378	52379	9	VVC
5115	52379	52380	9	VVC
5116	52380	52381	9	VVC
5117	52381	52382	9	VVC
5118	52382	52383	5	V8
5119	52383	52384	5	V8
5120	52384	52385	5	V8
5121	52385	52386	5	V8
5122	52386	52387	4	V4
5123	52387	52388	4	V4
5124	52388	52389	4	V4
5125	52389	52390	4	V4
5126	52390	52391	4	V4
5127	52391	52392	3	V3
5128	52392	52393	3	V3
5129	52393	52394	2	V2
5130	52394	52395	2	V2
5131	52395	52396	2	V2
5132	52396	52397	2	V2
5133	52397	52398	2	V2
5134	52398	52399	2	V2
5135	52399	52400	2	V2
5136	52400	52401	9	VVC
5137	52401	52402	9	VVC
5138	52402	52403	9	VVC
5139	52403	52404	9	VVC
5140	52404	52405	9	VVC
5141	52405	52406	5	V8
5142	52406	52407	5	V8
5143	52407	52408	5	V8
5144	52408	52409	4	V4
5145	52409	52410	4	V4
5146	52410	52411	4	V4
5147	52411	52412	4	V4
5148	52412	52413	4	V4
5149	52413	52414	3	V3
5150	52414	52415	3	V3
5151	52415	52416	3	V3
5152	52416	52417	2	V2
5153	52417	52418	2	V2
5154	52418	52419	2	V2
5155	52419	52420	2	V2
5156	52420	52421	2	V2
5157	52421	52422	2	V2
5158	52422	52423	9	VVC
5159	52423	52424	9	VVC
5160	52424	52425	9	VVC
5161	52425	52426	9	VVC
5162	52426	52427	6	VMV
5163	52427	52428	5	V8
5164	52428	52429	5	V8
5165	52429	52430	4	V4
5166	52430	52431	4	V4
5167	52431	52432	4	V4
5168	52432	52433	4	V4
5169	52433	52434	4	V4
5170	52434	52435	4	V4
5171	52435	52436	3	V3
5172	52436	52437	3	V3
5173	52437	52438	3	V3
5174	52438	52439	2	V2
5175	52439	52440	2	V2
5176	52440	52441	2	V2
5177	52441	52442	2	V2
5178	52442	52443	2	V2
5179	52443	52444	9	VVC
5180	52444	52445	9	VVC
5181	52445	52446	9	VVC
5182	52446	52447	6	VMV
5183	52447	52448	6	VMV
5184	52448	52449	6	VMV
5185	52449	52450	4	V4
5186	52450	52451	4	V4
5187	52451	52452	4	V4
5188	52452	52453	4	V4
5189	52453	52454	4	V4
5190	52454	52455	4	V4
5191	52455	52456	3	V3
5192	52456	52457	3	V3
5193	52457	52458	3	V3
5194	52458	52459	2	V2
5195	52459	52460	2	V2
5196	52460	52461	2	V2
5197	52461	52462	2	V2
5198	52462	52463	2	V2
5199	52463	52464	9	VVC
5200	52464	52465	9	VVC
5201	52465	52466	9	VVC
5202	52466	52467	6	VMV
5203	52467	52468	6	VMV
5204	52468	52469	6	VMV
5205	52469	52470	4	V4
5206	52470	52471	4	V4
5207	52471	52472	4	V4
5208	52472	52473	4	V4
5209	52473	52474	4	V4
5210	52474	52475	4	V4
5211	52475	52476	3	V3
5212	52476	52477	3	V3
5213	52477	52478	2	V2
5214	52478	52479	2	V2
5215	52479	52480	2	V2
5216	52480	52481	2	V2
5217	52481	52482	2	V2
5218	52482	52483	9	VVC
5219	52483	52484	9	VVC
5220	52484	52485	6	VMV
5221	52485	52486	6	VMV
5222	52486	52487	6	VMV
5223	52487	52488	6	VMV
5224	52488	52489	4	V4
5225	52489	52490	4	V4
5226	52490	52491	4	V4
5227	52491	52492	4	V4
5228	52492	52493	4	V4
5229	52493	52494	3	V3
5230	52494	52495	3	V3
5231	52495	52496	3	V3
5232	52496	52497	2	V2
5233	52497	52498	2	V2
5234	52498	52499	2	V2
5235	52499	52500	2	V2
5236	52500	52501	9	VVC
5237	52501	52502	6	VMV
5238	52502	52503	6	VMV
5239	52503	52504	6	VMV
5240	52504	52505	6	VMV
5241	52505	52506	4	V4
5242	52506	52507	4	V4
5243	52507	52508	4	V4
5244	52508	52509	4	V4
5245	52509	52510	4	V4
5246	52510	52511	4	V4
5247	52511	52512	3	V3
5248	52512	52513	3	V3
5249	52513	52514	2	V2
5250	52514	52515	2	V2
5251	52515	52516	2	V2
5252	52516	52517	2	V2
5253	52517	52518	6	VMV
5254	52518	52519	6	VMV
5255	52519	52520	6	VMV
5256	52520	52521	6	VMV
5257	52521	52522	6	VMV
5258	52522	52523	4	V4
5259	52523	52524	4	V4
5260	52524	52525	4	V4
5261	52525	52526	4	V4
5262	52526	52527	4	V4
5263	52527	52528	3	V3
5264	52528	52529	3	V3
5265	52529	52530	3	V3
5266	52530	52531	2	V2
5267	52531	52532	2	V2
5268	52532	52533	2	V2
5269	52533	52534	6	VMV
5270	52534	52535	6	VMV
5271	52535	52536	6	VMV
5272	52536	52537	6	VMV
5273	52537	52538	6	VMV
5274	52538	52539	4	V4
5275	52539	52540	4	V4
5276	52540	52541	4	V4
5277	52541	52542	4	V4
5278	52542	52543	4	V4
5279	52543	52544	3	V3
5280	52544	52545	3	V3
5281	52545	52546	2	V2
5282	52546	52547	2	V2
5283	52547	52548	2	V2
5284	52548	52549	6	VMV
5285	52549	52550	6	VMV
5286	52550	52551	6	VMV
5287	52551	52552	6	VMV
5288	52552	52553	4	V4
5289	52553	52554	4	V4
5290	52554	52555	4	V4
5291	52555	52556	4	V4
5292	52556	52557	4	V4
5293	52557	52558	3	V3
5294	52558	52559	3	V3
5295	52559	52560	3	V3
5296	52560	52561	2	V2
5297	52561	52562	2	V2
5298	52562	52563	6	VMV
5299	52563	52564	6	VMV
5300	52564	52565	6	VMV
5301	52565	52566	6	VMV
5302	52566	52567	4	V4
5303	52567	52568	4	V4
5304	52568	52569	4	V4
5305	52569	52570	4	V4
5306	52570	52571	4	V4
5307	52571	52572	3	V3
5308	52572	52573	3	V3
5309	52573	52574	2	V2
5310	52574	52575	2	V2
5311	52575	52576	6	VMV
5312	52576	52577	6	VMV
5313	52577	52578	6	VMV
5314	52578	52579	6	VMV
5315	52579	52580	4	V4
5316	52580	52581	4	V4
5317	52581	52582	4	V4
5318	52582	52583	4	V4
5319	52583	52584	3	V3
5320	52584	52585	3	V3
5321	52585	52586	3	V3
5322	52586	52587	2	V2
5323	52587	52588	6	VMV
5324	52588	52589	6	VMV
5325	52589	52590	6	VMV
5326	52590	52591	4	V4
5327	52591	52592	4	V4
5328	52592	52593	4	V4
5329	52593	52594	4	V4
5330	52594	52595	3	V3
5331	52595	52596	3	V3
5332	52596	52597	3	V3
5333	52597	52598	2	V2
5334	52598	52599	6	VMV
5335	52599	52600	6	VMV
5336	52600	52601	6	VMV
5337	52601	52602	6	VMV
5338	52602	52603	4	V4
5339	52603	52604	4	V4
5340	52604	52605	4	V4
5341	52605	52606	3	V3
5342	52606	52607	3	V3
5343	52607	52608	3	V3
5344	52608	52609	6	VMV
5345	52609	52610	6	VMV
5346	52610	52611	6	VMV
5347	52611	52612	6	VMV
5348	52612	52613	6	VMV
5349	52613	52614	4	V4
5350	52614	52615	3	V3
5351	52615	52616	3	V3
5352	52616	52617	3	V3
5353	52617	52618	6	VMV
5354	52618	52619	6	VMV
5355	52619	52620	6	VMV
5356	52620	52621	6	VMV
5357	52621	52622	6	VMV
5358	52622	52623	6	VMV
5359	52623	52624	6	VMV
5360	52624	52625	3	V3
5361	52625	52626	6	VMV
5362	52626	52627	6	VMV
5363	52627	52628	6	VMV
5364	52628	52629	6	VMV
5365	52629	52630	6	VMV
5366	52630	52631	6	VMV
5367	52631	52632	6	VMV
5368	52632	52633	6	VMV
5369	52633	52634	6	VMV
5370	52634	52635	6	VMV
5371	52635	52636	6	VMV
5372	52636	52637	6	VMV
5373	52637	52638	6	VMV
5374	52638	52639	6	VMV
5375	52639	52640	6	VMV
5376	52640	52641	6	VMV
5377	52641	52642	6	VMV
5378	52642	52643	6	VMV
5379	52643	52644	6	VMV
5380	52644	52645	6	VMV
5381	52645	52646	6	VMV
5382	52646	52647	6	VMV
5383	52647	52648	6	VMV
5384	52648	52649	6	VMV
5385	52649	52650	6	VMV
5386	52650	52651	6	VMV
5387	52651	52652	6	VMV
5388	52652	52653	6	VMV
5389	52653	52654	6	VMV
5390	52654	52655	6	VMV
5391	52655	52656	6	VMV
5392	52656	52657	6	VMV
5393	52657	52658	6	VMV
5394	52658	52659	6	VMV
5395	52659	52660	6	VMV
5396	52660	52661	2	V2
5397	52661	52662	2	V2
5398	52662	52663	2	V2
5399	52663	52664	2	V2
5400	52664	52665	2	V2
5401	52665	52666	2	V2
5402	52666	52667	2	V2
5403	52667	52668	2	V2
5404	52668	52669	2	V2
5405	52669	52670	2	V2
5406	52670	52671	2	V2
5407	52671	52672	2	V2
5408	52672	52673	2	V2
5409	52673	52674	2	V2
5410	52674	52675	1	V1
5411	52675	52676	1	V1
5412	52676	52677	1	V1
5413	52677	52678	1	V1
5414	52678	52679	1	V1
5415	52679	52680	1	V1
5416	52680	52681	1	V1
5417	52681	52682	1	V1
5418	52682	52683	1	V1
5419	52683	52684	1	V1
5420	52684	52685	1	V1
5421	52685	52686	1	V1
5422	52686	52687	1	V1
5423	52687	52688	1	V1
5424	52688	52689	1	V1
5425	52689	52690	1	V1
5426	52690	52691	1	V1
5427	52691	52692	1	V1
5428	52692	52693	1	V1
5429	52693	52694	1	V1
5430	52694	52695	2	V2
5431	52695	52696	2	V2
5432	52696	52697	2	V2
5433	52697	52698	2	V2
5434	52698	52699	2	V2
5435	52699	52700	2	V2
5436	52700	52701	2	V2
5437	52701	52702	3	V3
5438	52702	52703	3	V3
5439	52703	52704	3	V3
5440	52704	52705	3	V3
5441	52705	52706	3	V3
5442	52706	52707	3	V3
5443	52707	52708	3	V3
5444	52708	52709	6	VMV
5445	52709	52710	6	VMV
5446	52710	52711	6	VMV
5447	52711	52712	6	VMV
5448	52712	52713	6	VMV
5449	52713	52714	6	VMV
5450	52714	52715	2	V2
5451	52715	52716	2	V2
5452	52716	52717	2	V2
5453	52717	52718	2	V2
5454	52718	52719	2	V2
5455	52719	52720	2	V2
5456	52720	52721	2	V2
5457	52721	52722	2	V2
5458	52722	52723	2	V2
5459	52723	52724	2	V2
5460	52724	52725	2	V2
5461	52725	52726	2	V2
5462	52726	52727	2	V2
5463	52727	52728	2	V2
5464	52728	52729	1	V1
5465	52729	52730	1	V1
5466	52730	52731	1	V1
5467	52731	52732	1	V1
5468	52732	52733	1	V1
5469	52733	52734	1	V1
5470	52734	52735	1	V1
5471	52735	52736	1	V1
5472	52736	52737	1	V1
5473	52737	52738	1	V1
5474	52738	52739	1	V1
5475	52739	52740	1	V1
5476	52740	52741	1	V1
5477	52741	52742	1	V1
5478	52742	52743	1	V1
5479	52743	52744	1	V1
5480	52744	52745	1	V1
5481	52745	52746	1	V1
5482	52746	52747	1	V1
5483	52747	52748	1	V1
5484	52748	52749	2	V2
5485	52749	52750	2	V2
5486	52750	52751	2	V2
5487	52751	52752	2	V2
5488	52752	52753	2	V2
5489	52753	52754	2	V2
5490	52754	52755	2	V2
5491	52755	52756	3	V3
5492	52756	52757	3	V3
5493	52757	52758	3	V3
5494	52758	52759	3	V3
5495	52759	52760	3	V3
5496	52760	52761	3	V3
5497	52761	52762	3	V3
5498	52762	52763	6	VMV
5499	52763	52764	6	VMV
5500	52764	52765	6	VMV
5501	52765	52766	6	VMV
5502	52766	52767	6	VMV
5503	52767	52768	6	VMV
5504	52768	52769	2	V2
5505	52769	52770	2	V2
5506	52770	52771	2	V2
5507	52771	52772	2	V2
5508	52772	52773	2	V2
5509	52773	52774	2	V2
5510	52774	52775	2	V2
5511	52775	52776	2	V2
5512	52776	52777	2	V2
5513	52777	52778	2	V2
5514	52778	52779	2	V2
5515	52779	52780	2	V2
5516	52780	52781	1	V1
5517	52781	52782	1	V1
5518	52782	52783	1	V1
5519	52783	52784	1	V1
5520	52784	52785	1	V1
5521	52785	52786	1	V1
5522	52786	52787	1	V1
5523	52787	52788	1	V1
5524	52788	52789	1	V1
5525	52789	52790	1	V1
5526	52790	52791	1	V1
5527	52791	52792	1	V1
5528	52792	52793	1	V1
5529	52793	52794	1	V1
5530	52794	52795	1	V1
5531	52795	52796	1	V1
5532	52796	52797	1	V1
5533	52797	52798	1	V1
5534	52798	52799	1	V1
5535	52799	52800	1	V1
5536	52800	52801	1	V1
5537	52801	52802	2	V2
5538	52802	52803	2	V2
5539	52803	52804	2	V2
5540	52804	52805	2	V2
5541	52805	52806	2	V2
5542	52806	52807	2	V2
5543	52807	52808	2	V2
5544	52808	52809	3	V3
5545	52809	52810	3	V3
5546	52810	52811	3	V3
5547	52811	52812	3	V3
5548	52812	52813	3	V3
5549	52813	52814	3	V3
5550	52814	52815	3	V3
5551	52815	52816	6	VMV
5552	52816	52817	6	VMV
5553	52817	52818	6	VMV
5554	52818	52819	6	VMV
5555	52819	52820	6	VMV
5556	52820	52821	2	V2
5557	52821	52822	2	V2
5558	52822	52823	2	V2
5559	52823	52824	2	V2
5560	52824	52825	2	V2
5561	52825	52826	2	V2
5562	52826	52827	2	V2
5563	52827	52828	2	V2
5564	52828	52829	2	V2
5565	52829	52830	2	V2
5566	52830	52831	2	V2
5567	52831	52832	2	V2
5568	52832	52833	1	V1
5569	52833	52834	1	V1
5570	52834	52835	1	V1
5571	52835	52836	1	V1
5572	52836	52837	1	V1
5573	52837	52838	1	V1
5574	52838	52839	1	V1
5575	52839	52840	1	V1
5576	52840	52841	1	V1
5577	52841	52842	1	V1
5578	52842	52843	1	V1
5579	52843	52844	1	V1
5580	52844	52845	1	V1
5581	52845	52846	1	V1
5582	52846	52847	1	V1
5583	52847	52848	1	V1
5584	52848	52849	1	V1
5585	52849	52850	1	V1
5586	52850	52851	1	V1
5587	52851	52852	1	V1
5588	52852	52853	1	V1
5589	52853	52854	2	V2
5590	52854	52855	2	V2
5591	52855	52856	2	V2
5592	52856	52857	2	V2
5593	52857	52858	2	V2
5594	52858	52859	2	V2
5595	52859	52860	2	V2
5596	52860	52861	3	V3
5597	52861	52862	3	V3
5598	52862	52863	3	V3
5599	52863	52864	3	V3
5600	52864	52865	3	V3
5601	52865	52866	3	V3
5602	52866	52867	3	V3
5603	52867	52868	6	VMV
5604	52868	52869	6	VMV
5605	52869	52870	6	VMV
5606	52870	52871	6	VMV
5607	52871	52872	2	V2
5608	52872	52873	2	V2
5609	52873	52874	2	V2
5610	52874	52875	2	V2
5611	52875	52876	2	V2
5612	52876	52877	2	V2
5613	52877	52878	2	V2
5614	52878	52879	2	V2
5615	52879	52880	2	V2
5616	52880	52881	2	V2
5617	52881	52882	2	V2
5618	52882	52883	2	V2
5619	52883	52884	1	V1
5620	52884	52885	1	V1
5621	52885	52886	1	V1
5622	52886	52887	1	V1
5623	52887	52888	1	V1
5624	52888	52889	1	V1
5625	52889	52890	1	V1
5626	52890	52891	1	V1
5627	52891	52892	1	V1
5628	52892	52893	1	V1
5629	52893	52894	1	V1
5630	52894	52895	1	V1
5631	52895	52896	1	V1
5632	52896	52897	1	V1
5633	52897	52898	1	V1
5634	52898	52899	1	V1
5635	52899	52900	1	V1
5636	52900	52901	1	V1
5637	52901	52902	1	V1
5638	52902	52903	1	V1
5639	52903	52904	1	V1
5640	52904	52905	2	V2
5641	52905	52906	2	V2
5642	52906	52907	2	V2
5643	52907	52908	2	V2
5644	52908	52909	2	V2
5645	52909	52910	2	V2
5646	52910	52911	2	V2
5647	52911	52912	3	V3
5648	52912	52913	3	V3
5649	52913	52914	3	V3
5650	52914	52915	3	V3
5651	52915	52916	3	V3
5652	52916	52917	3	V3
5653	52917	52918	3	V3
5654	52918	52919	6	VMV
5655	52919	52920	6	VMV
5656	52920	52921	6	VMV
5657	52921	52922	2	V2
5658	52922	52923	2	V2
5659	52923	52924	2	V2
5660	52924	52925	2	V2
5661	52925	52926	2	V2
5662	52926	52927	2	V2
5663	52927	52928	2	V2
5664	52928	52929	2	V2
5665	52929	52930	2	V2
5666	52930	52931	2	V2
5667	52931	52932	2	V2
5668	52932	52933	1	V1
5669	52933	52934	1	V1
5670	52934	52935	1	V1
5671	52935	52936	1	V1
5672	52936	52937	1	V1
5673	52937	52938	1	V1
5674	52938	52939	1	V1
5675	52939	52940	1	V1
5676	52940	52941	1	V1
5677	52941	52942	1	V1
5678	52942	52943	1	V1
5679	52943	52944	1	V1
5680	52944	52945	1	V1
5681	52945	52946	1	V1
5682	52946	52947	1	V1
5683	52947	52948	1	V1
5684	52948	52949	1	V1
5685	52949	52950	1	V1
5686	52950	52951	1	V1
5687	52951	52952	1	V1
5688	52952	52953	1	V1
5689	52953	52954	1	V1
5690	52954	52955	2	V2
5691	52955	52956	2	V2
5692	52956	52957	2	V2
5693	52957	52958	2	V2
5694	52958	52959	2	V2
5695	52959	52960	2	V2
5696	52960	52961	2	V2
5697	52961	52962	3	V3
5698	52962	52963	3	V3
5699	52963	52964	3	V3
5700	52964	52965	3	V3
5701	52965	52966	3	V3
5702	52966	52967	3	V3
5703	52967	52968	3	V3
5704	52968	52969	6	VMV
5705	52969	52970	6	VMV
5706	52970	52971	2	V2
5707	52971	52972	2	V2
5708	52972	52973	2	V2
5709	52973	52974	2	V2
5710	52974	52975	2	V2
5711	52975	52976	2	V2
5712	52976	52977	2	V2
5713	52977	52978	2	V2
5714	52978	52979	2	V2
5715	52979	52980	2	V2
5716	52980	52981	2	V2
5717	52981	52982	1	V1
5718	52982	52983	1	V1
5719	52983	52984	1	V1
5720	52984	52985	1	V1
5721	52985	52986	1	V1
5722	52986	52987	1	V1
5723	52987	52988	1	V1
5724	52988	52989	1	V1
5725	52989	52990	1	V1
5726	52990	52991	1	V1
5727	52991	52992	1	V1
5728	52992	52993	1	V1
5729	52993	52994	1	V1
5730	52994	52995	1	V1
5731	52995	52996	1	V1
5732	52996	52997	1	V1
5733	52997	52998	1	V1
5734	52998	52999	1	V1
5735	52999	53000	1	V1
5736	53000	53001	1	V1
5737	53001	53002	1	V1
5738	53002	53003	1	V1
5739	53003	53004	2	V2
5740	53004	53005	2	V2
5741	53005	53006	2	V2
5742	53006	53007	2	V2
5743	53007	53008	2	V2
5744	53008	53009	2	V2
5745	53009	53010	2	V2
5746	53010	53011	3	V3
5747	53011	53012	3	V3
5748	53012	53013	3	V3
5749	53013	53014	3	V3
5750	53014	53015	3	V3
5751	53015	53016	3	V3
5752	53016	53017	3	V3
5753	53017	53018	6	VMV
5754	53018	53019	2	V2
5755	53019	53020	2	V2
5756	53020	53021	2	V2
5757	53021	53022	2	V2
5758	53022	53023	2	V2
5759	53023	53024	2	V2
5760	53024	53025	2	V2
5761	53025	53026	2	V2
5762	53026	53027	2	V2
5763	53027	53028	2	V2
5764	53028	53029	1	V1
5765	53029	53030	1	V1
5766	53030	53031	1	V1
5767	53031	53032	1	V1
5768	53032	53033	1	V1
5769	53033	53034	1	V1
5770	53034	53035	1	V1
5771	53035	53036	1	V1
5772	53036	53037	1	V1
5773	53037	53038	1	V1
5774	53038	53039	1	V1
5775	53039	53040	1	V1
5776	53040	53041	1	V1
5777	53041	53042	1	V1
5778	53042	53043	1	V1
5779	53043	53044	1	V1
5780	53044	53045	1	V1
5781	53045	53046	1	V1
5782	53046	53047	1	V1
5783	53047	53048	1	V1
5784	53048	53049	1	V1
5785	53049	53050	1	V1
5786	53050	53051	1	V1
5787	53051	53052	2	V2
5788	53052	53053	2	V2
5789	53053	53054	2	V2
5790	53054	53055	2	V2
5791	53055	53056	2	V2
5792	53056	53057	2	V2
5793	53057	53058	2	V2
5794	53058	53059	3	V3
5795	53059	53060	3	V3
5796	53060	53061	3	V3
5797	53061	53062	3	V3
5798	53062	53063	3	V3
5799	53063	53064	3	V3
5800	53064	53065	3	V3
5801	53065	53066	2	V2
5802	53066	53067	2	V2
5803	53067	53068	2	V2
5804	53068	53069	2	V2
5805	53069	53070	2	V2
5806	53070	53071	2	V2
5807	53071	53072	2	V2
5808	53072	53073	2	V2
5809	53073	53074	2	V2
5810	53074	53075	1	V1
5811	53075	53076	1	V1
5812	53076	53077	1	V1
5813	53077	53078	1	V1
5814	53078	53079	1	V1
5815	53079	53080	1	V1
5816	53080	53081	1	V1
5817	53081	53082	1	V1
5818	53082	53083	1	V1
5819	53083	53084	1	V1
5820	53084	53085	1	V1
5821	53085	53086	1	V1
5822	53086	53087	1	V1
5823	53087	53088	1	V1
5824	53088	53089	1	V1
5825	53089	53090	1	V1
5826	53090	53091	1	V1
5827	53091	53092	1	V1
5828	53092	53093	1	V1
5829	53093	53094	1	V1
5830	53094	53095	1	V1
5831	53095	53096	1	V1
5832	53096	53097	1	V1
5833	53097	53098	1	V1
5834	53098	53099	2	V2
5835	53099	53100	2	V2
5836	53100	53101	2	V2
5837	53101	53102	2	V2
5838	53102	53103	2	V2
5839	53103	53104	2	V2
5840	53104	53105	2	V2
5841	53105	53106	3	V3
5842	53106	53107	3	V3
5843	53107	53108	3	V3
5844	53108	53109	3	V3
5845	53109	53110	3	V3
5846	53110	53111	3	V3
5847	53111	53112	3	V3
5848	53112	53113	2	V2
5849	53113	53114	2	V2
5850	53114	53115	2	V2
5851	53115	53116	2	V2
5852	53116	53117	2	V2
5853	53117	53118	2	V2
5854	53118	53119	2	V2
5855	53119	53120	2	V2
5856	53120	53121	1	V1
5857	53121	53122	1	V1
5858	53122	53123	1	V1
5859	53123	53124	1	V1
5860	53124	53125	1	V1
5861	53125	53126	1	V1
5862	53126	53127	1	V1
5863	53127	53128	1	V1
5864	53128	53129	1	V1
5865	53129	53130	1	V1
5866	53130	53131	1	V1
5867	53131	53132	1	V1
5868	53132	53133	1	V1
5869	53133	53134	1	V1
5870	53134	53135	1	V1
5871	53135	53136	1	V1
5872	53136	53137	1	V1
5873	53137	53138	1	V1
5874	53138	53139	1	V1
5875	53139	53140	1	V1
5876	53140	53141	1	V1
5877	53141	53142	1	V1
5878	53142	53143	1	V1
5879	53143	53144	1	V1
5880	53144	53145	2	V2
5881	53145	53146	2	V2
5882	53146	53147	2	V2
5883	53147	53148	2	V2
5884	53148	53149	2	V2
5885	53149	53150	2	V2
5886	53150	53151	2	V2
5887	53151	53152	2	V2
5888	53152	53153	3	V3
5889	53153	53154	3	V3
5890	53154	53155	3	V3
5891	53155	53156	3	V3
5892	53156	53157	3	V3
5893	53157	53158	3	V3
5894	53158	53159	2	V2
5895	53159	53160	2	V2
5896	53160	53161	2	V2
5897	53161	53162	2	V2
5898	53162	53163	2	V2
5899	53163	53164	1	V1
5900	53164	53165	1	V1
5901	53165	53166	1	V1
5902	53166	53167	1	V1
5903	53167	53168	1	V1
5904	53168	53169	1	V1
5905	53169	53170	1	V1
5906	53170	53171	1	V1
5907	53171	53172	1	V1
5908	53172	53173	1	V1
5909	53173	53174	1	V1
5910	53174	53175	1	V1
5911	53175	53176	1	V1
5912	53176	53177	1	V1
5913	53177	53178	1	V1
5914	53178	53179	1	V1
5915	53179	53180	1	V1
5916	53180	53181	1	V1
5917	53181	53182	1	V1
5918	53182	53183	1	V1
5919	53183	53184	1	V1
5920	53184	53185	1	V1
5921	53185	53186	1	V1
5922	53186	53187	1	V1
5923	53187	53188	1	V1
5924	53188	53189	1	V1
5925	53189	53190	2	V2
5926	53190	53191	2	V2
5927	53191	53192	2	V2
5928	53192	53193	2	V2
5929	53193	53194	2	V2
5930	53194	53195	2	V2
5931	53195	53196	2	V2
5932	53196	53197	3	V3
5933	53197	53198	3	V3
5934	53198	53199	3	V3
5935	53199	53200	3	V3
5936	53200	53201	3	V3
5937	53201	53202	3	V3
5938	53202	53203	3	V3
5939	53203	53204	2	V2
5940	53204	53205	2	V2
5941	53205	53206	2	V2
5942	53206	53207	1	V1
5943	53207	53208	1	V1
5944	53208	53209	1	V1
5945	53209	53210	1	V1
5946	53210	53211	1	V1
5947	53211	53212	1	V1
5948	53212	53213	1	V1
5949	53213	53214	1	V1
5950	53214	53215	1	V1
5951	53215	53216	1	V1
5952	53216	53217	1	V1
5953	53217	53218	1	V1
5954	53218	53219	1	V1
5955	53219	53220	1	V1
5956	53220	53221	1	V1
5957	53221	53222	1	V1
5958	53222	53223	1	V1
5959	53223	53224	1	V1
5960	53224	53225	1	V1
5961	53225	53226	1	V1
5962	53226	53227	1	V1
5963	53227	53228	1	V1
5964	53228	53229	1	V1
5965	53229	53230	1	V1
5966	53230	53231	1	V1
5967	53231	53232	1	V1
5968	53232	53233	1	V1
5969	53233	53234	2	V2
5970	53234	53235	2	V2
5971	53235	53236	2	V2
5972	53236	53237	2	V2
5973	53237	53238	2	V2
5974	53238	53239	2	V2
5975	53239	53240	2	V2
5976	53240	53241	2	V2
5977	53241	53242	3	V3
5978	53242	53243	3	V3
5979	53243	53244	3	V3
5980	53244	53245	3	V3
5981	53245	53246	3	V3
5982	53246	53247	3	V3
