scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
808	809	808	809	3	3	trialwise	374;2086;3966	374;2086;3966	3;14;25	57;1;113	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	374	3	57	sub-013	ses-102	task-s3	1;2;3	3;3;3
809	810	809	810	3	3	trialwise	25;1778;3687	25;1778;3687	1;12;23	26;11;152	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	25	1	26	sub-013	ses-101	task-s1	1;2;3	1;1;1
810	811	810	811	3	3	trialwise	1090;2785;4560	1090;2785;4560	7;18;29	139;66;73	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	1090	7	139	sub-013	ses-103	task-s7	1;2;3	7;7;7
811	812	811	812	3	3	trialwise	805;2597;4394	805;2597;4394	6;17;28	12;36;65	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	805	6	12	sub-013	ses-103	task-s6	1;2;3	6;6;6
812	813	812	813	3	3	trialwise	530;2252;4074	530;2252;4074	4;15;26	54;8;62	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	530	4	54	sub-013	ses-102	task-s4	1;2;3	4;4;4
813	814	813	814	3	3	trialwise	1146;2891;4774	1146;2891;4774	8;19;30	37;14;129	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1146	8	37	sub-013	ses-103	task-s8	1;2;3	8;8;8
814	815	814	815	3	3	trialwise	608;2328;4013	608;2328;4013	4;15;26	132;84;1	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	608	4	132	sub-013	ses-102	task-s4	1;2;3	4;4;4
815	816	815	816	3	3	trialwise	177;2028;3730	177;2028;3730	2;13;24	19;102;36	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	177	2	19	sub-013	ses-102	task-s2	1;2;3	2;2;2
816	817	816	817	3	3	trialwise	800;2613;4347	800;2613;4347	6;17;28	7;52;18	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	800	6	7	sub-013	ses-103	task-s6	1;2;3	6;6;6
817	818	817	818	3	3	trialwise	1118;3001;4792	1118;3001;4792	8;19;30	9;124;147	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1118	8	9	sub-013	ses-103	task-s8	1;2;3	8;8;8
818	819	818	819	3	3	trialwise	1177;2934;4677	1177;2934;4677	8;19;30	68;57;32	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1177	8	68	sub-013	ses-103	task-s8	1;2;3	8;8;8
819	820	819	820	3	3	trialwise	201;2083;3832	201;2083;3832	2;13;24	43;157;138	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	201	2	43	sub-013	ses-102	task-s2	1;2;3	2;2;2
820	821	820	821	3	3	trialwise	124;1814;3583	124;1814;3583	1;12;23	125;47;48	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	124	1	125	sub-013	ses-101	task-s1	1;2;3	1;1;1
821	822	821	822	3	3	trialwise	443;2145;3934	443;2145;3934	3;14;25	126;60;81	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	443	3	126	sub-013	ses-102	task-s3	1;2;3	3;3;3
822	823	822	823	3	3	trialwise	305;2080;3757	305;2080;3757	2;13;24	147;154;63	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	305	2	147	sub-013	ses-102	task-s2	1;2;3	2;2;2
823	824	823	824	3	3	trialwise	419;2185;3947	419;2185;3947	3;14;25	102;100;94	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	419	3	102	sub-013	ses-102	task-s3	1;2;3	3;3;3
824	825	824	825	3	3	trialwise	928;2601;4358	928;2601;4358	6;17;28	135;40;29	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	928	6	135	sub-013	ses-103	task-s6	1;2;3	6;6;6
825	826	825	826	3	3	trialwise	447;2212;3928	447;2212;3928	3;14;25	130;127;75	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	447	3	130	sub-013	ses-102	task-s3	1;2;3	3;3;3
826	827	826	827	3	3	trialwise	1250;2929;4717	1250;2929;4717	8;19;30	141;52;72	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1250	8	141	sub-013	ses-103	task-s8	1;2;3	8;8;8
827	828	827	828	3	3	trialwise	288;2046;3798	288;2046;3798	2;13;24	130;120;104	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	288	2	130	sub-013	ses-102	task-s2	1;2;3	2;2;2
828	829	828	829	3	3	trialwise	618;2364;4109	618;2364;4109	4;15;26	142;120;97	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	618	4	142	sub-013	ses-102	task-s4	1;2;3	4;4;4
829	830	829	830	3	3	trialwise	1202;2909;4703	1202;2909;4703	8;19;30	93;32;58	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1202	8	93	sub-013	ses-103	task-s8	1;2;3	8;8;8
830	831	830	831	3	3	trialwise	1098;2825;4609	1098;2825;4609	7;18;29	147;106;122	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	1098	7	147	sub-013	ses-103	task-s7	1;2;3	7;7;7
831	832	831	832	3	3	trialwise	1168;2986;4658	1168;2986;4658	8;19;30	59;109;13	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1168	8	59	sub-013	ses-103	task-s8	1;2;3	8;8;8
832	833	832	833	3	3	trialwise	63;1915;3544	63;1915;3544	1;12;23	64;148;9	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	63	1	64	sub-013	ses-101	task-s1	1;2;3	1;1;1
833	834	833	834	3	3	trialwise	1045;2871;4583	1045;2871;4583	7;18;29	94;152;96	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	1045	7	94	sub-013	ses-103	task-s7	1;2;3	7;7;7
834	835	834	835	3	3	trialwise	111;1904;3589	111;1904;3589	1;12;23	112;137;54	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	111	1	112	sub-013	ses-101	task-s1	1;2;3	1;1;1
835	836	835	836	3	3	trialwise	1207;2882;4743	1207;2882;4743	8;19;30	98;5;98	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1207	8	98	sub-013	ses-103	task-s8	1;2;3	8;8;8
836	837	836	837	3	3	trialwise	571;2392;4048	571;2392;4048	4;15;26	95;148;36	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	571	4	95	sub-013	ses-102	task-s4	1;2;3	4;4;4
837	838	837	838	3	3	trialwise	528;2264;4075	528;2264;4075	4;15;26	52;20;63	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	528	4	52	sub-013	ses-102	task-s4	1;2;3	4;4;4
838	839	838	839	3	3	trialwise	10;1907;3684	10;1907;3684	1;12;23	11;140;149	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	10	1	11	sub-013	ses-101	task-s1	1;2;3	1;1;1
839	840	839	840	3	3	trialwise	776;2429;4304	776;2429;4304	5;16;27	141;26;133	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	776	5	141	sub-013	ses-103	task-s5	1;2;3	5;5;5
840	841	840	841	3	3	trialwise	672;2501;4250	672;2501;4250	5;16;27	37;98;79	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	672	5	37	sub-013	ses-103	task-s5	1;2;3	5;5;5
841	842	841	842	3	3	trialwise	1112;2950;4663	1112;2950;4663	8;19;30	3;73;18	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1112	8	3	sub-013	ses-103	task-s8	1;2;3	8;8;8
842	843	842	843	3	3	trialwise	888;2700;4357	888;2700;4357	6;17;28	95;139;28	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	888	6	95	sub-013	ses-103	task-s6	1;2;3	6;6;6
843	844	843	844	3	3	trialwise	637;2433;4234	637;2433;4234	5;16;27	2;30;63	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	637	5	2	sub-013	ses-103	task-s5	1;2;3	5;5;5
844	845	844	845	3	3	trialwise	965;2727;4638	965;2727;4638	7;18;29	14;8;151	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	965	7	14	sub-013	ses-103	task-s7	1;2;3	7;7;7
845	846	845	846	3	3	trialwise	1185;2951;4710	1185;2951;4710	8;19;30	76;74;65	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1185	8	76	sub-013	ses-103	task-s8	1;2;3	8;8;8
846	847	846	847	3	3	trialwise	551;2335;4092	551;2335;4092	4;15;26	75;91;80	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	551	4	75	sub-013	ses-102	task-s4	1;2;3	4;4;4
847	848	847	848	3	3	trialwise	75;1898;3600	75;1898;3600	1;12;23	76;131;65	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	75	1	76	sub-013	ses-101	task-s1	1;2;3	1;1;1
848	849	848	849	3	3	trialwise	140;1918;3646	140;1918;3646	1;12;23	141;151;111	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	140	1	141	sub-013	ses-101	task-s1	1;2;3	1;1;1
849	850	849	850	3	3	trialwise	80;1888;3669	80;1888;3669	1;12;23	81;121;134	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	80	1	81	sub-013	ses-101	task-s1	1;2;3	1;1;1
850	851	850	851	3	3	trialwise	545;2318;4171	545;2318;4171	4;15;26	69;74;159	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	545	4	69	sub-013	ses-102	task-s4	1;2;3	4;4;4
851	852	851	852	3	3	trialwise	838;2657;4346	838;2657;4346	6;17;28	45;96;17	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	838	6	45	sub-013	ses-103	task-s6	1;2;3	6;6;6
852	853	852	853	3	3	trialwise	913;2710;4440	913;2710;4440	6;17;28	120;149;111	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	913	6	120	sub-013	ses-103	task-s6	1;2;3	6;6;6
853	854	853	854	3	3	trialwise	667;2541;4302	667;2541;4302	5;16;27	32;138;131	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	667	5	32	sub-013	ses-103	task-s5	1;2;3	5;5;5
854	855	854	855	3	3	trialwise	1211;3021;4777	1211;3021;4777	8;19;30	102;144;132	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1211	8	102	sub-013	ses-103	task-s8	1;2;3	8;8;8
855	856	855	856	3	3	trialwise	996;2739;4622	996;2739;4622	7;18;29	45;20;135	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	996	7	45	sub-013	ses-103	task-s7	1;2;3	7;7;7
856	857	856	857	3	3	trialwise	573;2246;4063	573;2246;4063	4;15;26	97;2;51	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	573	4	97	sub-013	ses-102	task-s4	1;2;3	4;4;4
857	858	857	858	3	3	trialwise	980;2784;4578	980;2784;4578	7;18;29	29;65;91	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	980	7	29	sub-013	ses-103	task-s7	1;2;3	7;7;7
858	859	858	859	3	3	trialwise	292;1947;3779	292;1947;3779	2;13;24	134;21;85	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	292	2	134	sub-013	ses-102	task-s2	1;2;3	2;2;2
859	860	859	860	3	3	trialwise	503;2299;4073	503;2299;4073	4;15;26	27;55;61	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	503	4	27	sub-013	ses-102	task-s4	1;2;3	4;4;4
860	861	860	861	3	3	trialwise	680;2543;4293	680;2543;4293	5;16;27	45;140;122	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	680	5	45	sub-013	ses-103	task-s5	1;2;3	5;5;5
861	862	861	862	3	3	trialwise	834;2638;4463	834;2638;4463	6;17;28	41;77;134	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	834	6	41	sub-013	ses-103	task-s6	1;2;3	6;6;6
862	863	862	863	3	3	trialwise	1214;3034;4742	1214;3034;4742	8;19;30	105;157;97	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1214	8	105	sub-013	ses-103	task-s8	1;2;3	8;8;8
863	864	863	864	3	3	trialwise	1213;2976;4797	1213;2976;4797	8;19;30	104;99;152	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1213	8	104	sub-013	ses-103	task-s8	1;2;3	8;8;8
864	865	864	865	3	3	trialwise	422;2167;3992	422;2167;3992	3;14;25	105;82;139	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	422	3	105	sub-013	ses-102	task-s3	1;2;3	3;3;3
865	866	865	866	3	3	trialwise	496;2273;4150	496;2273;4150	4;15;26	20;29;138	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	496	4	20	sub-013	ses-102	task-s4	1;2;3	4;4;4
866	867	866	867	3	3	trialwise	262;2018;3844	262;2018;3844	2;13;24	104;92;150	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	262	2	104	sub-013	ses-102	task-s2	1;2;3	2;2;2
867	868	867	868	3	3	trialwise	502;2366;4135	502;2366;4135	4;15;26	26;122;123	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	502	4	26	sub-013	ses-102	task-s4	1;2;3	4;4;4
868	869	868	869	3	3	trialwise	967;2813;4614	967;2813;4614	7;18;29	16;94;127	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	967	7	16	sub-013	ses-103	task-s7	1;2;3	7;7;7
869	870	869	870	3	3	trialwise	176;2029;3845	176;2029;3845	2;13;24	18;103;151	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	176	2	18	sub-013	ses-102	task-s2	1;2;3	2;2;2
870	871	870	871	3	3	trialwise	473;2195;3979	473;2195;3979	3;14;25	156;110;126	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	473	3	156	sub-013	ses-102	task-s3	1;2;3	3;3;3
871	872	871	872	3	3	trialwise	531;2297;4069	531;2297;4069	4;15;26	55;53;57	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	531	4	55	sub-013	ses-102	task-s4	1;2;3	4;4;4
872	873	872	873	3	3	trialwise	1108;2800;4605	1108;2800;4605	7;18;29	157;81;118	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	1108	7	157	sub-013	ses-103	task-s7	1;2;3	7;7;7
873	874	873	874	3	3	trialwise	769;2440;4203	769;2440;4203	5;16;27	134;37;32	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	769	5	134	sub-013	ses-103	task-s5	1;2;3	5;5;5
874	875	874	875	3	3	trialwise	437;2201;3952	437;2201;3952	3;14;25	120;116;99	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	437	3	120	sub-013	ses-102	task-s3	1;2;3	3;3;3
875	876	875	876	3	3	trialwise	150;1816;3685	150;1816;3685	1;12;23	151;49;150	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	150	1	151	sub-013	ses-101	task-s1	1;2;3	1;1;1
876	877	876	877	3	3	trialwise	1086;2773;4506	1086;2773;4506	7;18;29	135;54;19	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	1086	7	135	sub-013	ses-103	task-s7	1;2;3	7;7;7
877	878	877	878	3	3	trialwise	47;1876;3554	47;1876;3554	1;12;23	48;109;19	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	47	1	48	sub-013	ses-101	task-s1	1;2;3	1;1;1
878	879	878	879	3	3	trialwise	224;2085;3735	224;2085;3735	2;13;24	66;159;41	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	224	2	66	sub-013	ses-102	task-s2	1;2;3	2;2;2
879	880	879	880	3	3	trialwise	238;2002;3701	238;2002;3701	2;13;24	80;76;7	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	238	2	80	sub-013	ses-102	task-s2	1;2;3	2;2;2
880	881	880	881	3	3	trialwise	675;2524;4207	675;2524;4207	5;16;27	40;121;36	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	675	5	40	sub-013	ses-103	task-s5	1;2;3	5;5;5
881	882	881	882	3	3	trialwise	354;2131;3911	354;2131;3911	3;14;25	37;46;58	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	354	3	37	sub-013	ses-102	task-s3	1;2;3	3;3;3
882	883	882	883	3	3	trialwise	493;2327;4064	493;2327;4064	4;15;26	17;83;52	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	493	4	17	sub-013	ses-102	task-s4	1;2;3	4;4;4
883	884	883	884	3	3	trialwise	779;2472;4240	779;2472;4240	5;16;27	144;69;69	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	779	5	144	sub-013	ses-103	task-s5	1;2;3	5;5;5
884	885	884	885	3	3	trialwise	275;1976;3839	275;1976;3839	2;13;24	117;50;145	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	275	2	117	sub-013	ses-102	task-s2	1;2;3	2;2;2
885	886	885	886	3	3	trialwise	96;1775;3676	96;1775;3676	1;12;23	97;8;141	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	96	1	97	sub-013	ses-101	task-s1	1;2;3	1;1;1
886	887	886	887	3	3	trialwise	495;2275;4088	495;2275;4088	4;15;26	19;31;76	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	495	4	19	sub-013	ses-102	task-s4	1;2;3	4;4;4
887	888	887	888	3	3	trialwise	671;2538;4200	671;2538;4200	5;16;27	36;135;29	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	671	5	36	sub-013	ses-103	task-s5	1;2;3	5;5;5
888	889	888	889	3	3	trialwise	614;2339;4127	614;2339;4127	4;15;26	138;95;115	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	614	4	138	sub-013	ses-102	task-s4	1;2;3	4;4;4
889	890	889	890	3	3	trialwise	51;1849;3536	51;1849;3536	1;12;23	52;82;1	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	51	1	52	sub-013	ses-101	task-s1	1;2;3	1;1;1
890	891	890	891	3	3	trialwise	918;2571;4360	918;2571;4360	6;17;28	125;10;31	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	918	6	125	sub-013	ses-103	task-s6	1;2;3	6;6;6
891	892	891	892	3	3	trialwise	56;1815;3621	56;1815;3621	1;12;23	57;48;86	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	56	1	57	sub-013	ses-101	task-s1	1;2;3	1;1;1
892	893	892	893	3	3	trialwise	372;2143;3868	372;2143;3868	3;14;25	55;58;15	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	372	3	55	sub-013	ses-102	task-s3	1;2;3	3;3;3
893	894	893	894	3	3	trialwise	1206;2946;4657	1206;2946;4657	8;19;30	97;69;12	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1206	8	97	sub-013	ses-103	task-s8	1;2;3	8;8;8
894	895	894	895	3	3	trialwise	862;2697;4408	862;2697;4408	6;17;28	69;136;79	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	862	6	69	sub-013	ses-103	task-s6	1;2;3	6;6;6
895	896	895	896	3	3	trialwise	69;1826;3662	69;1826;3662	1;12;23	70;59;127	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	69	1	70	sub-013	ses-101	task-s1	1;2;3	1;1;1
896	897	896	897	3	3	trialwise	1096;2809;4489	1096;2809;4489	7;18;29	145;90;2	sub-013_ses-103_task-s7;sub-013_ses-202_task-s7;sub-013_ses-302_task-s7	1096	7	145	sub-013	ses-103	task-s7	1;2;3	7;7;7
897	898	897	898	3	3	trialwise	384;2144;3984	384;2144;3984	3;14;25	67;59;131	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	384	3	67	sub-013	ses-102	task-s3	1;2;3	3;3;3
898	899	898	899	3	3	trialwise	1111;3000;4761	1111;3000;4761	8;19;30	2;123;116	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1111	8	2	sub-013	ses-103	task-s8	1;2;3	8;8;8
899	900	899	900	3	3	trialwise	891;2681;4348	891;2681;4348	6;17;28	98;120;19	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	891	6	98	sub-013	ses-103	task-s6	1;2;3	6;6;6
900	901	900	901	3	3	trialwise	949;2654;4381	949;2654;4381	6;17;28	156;93;52	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	949	6	156	sub-013	ses-103	task-s6	1;2;3	6;6;6
901	902	901	902	3	3	trialwise	88;1825;3564	88;1825;3564	1;12;23	89;58;29	sub-013_ses-101_task-s1;sub-013_ses-201_task-s1;sub-013_ses-301_task-s1	88	1	89	sub-013	ses-101	task-s1	1;2;3	1;1;1
902	903	902	903	3	3	trialwise	686;2545;4172	686;2545;4172	5;16;27	51;142;1	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	686	5	51	sub-013	ses-103	task-s5	1;2;3	5;5;5
903	904	903	904	3	3	trialwise	1179;2899;4704	1179;2899;4704	8;19;30	70;22;59	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1179	8	70	sub-013	ses-103	task-s8	1;2;3	8;8;8
904	905	904	905	3	3	trialwise	649;2442;4301	649;2442;4301	5;16;27	14;39;130	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	649	5	14	sub-013	ses-103	task-s5	1;2;3	5;5;5
905	906	905	906	3	3	trialwise	670;2483;4196	670;2483;4196	5;16;27	35;80;25	sub-013_ses-103_task-s5;sub-013_ses-201_task-s5;sub-013_ses-302_task-s5	670	5	35	sub-013	ses-103	task-s5	1;2;3	5;5;5
906	907	906	907	3	3	trialwise	923;2707;4345	923;2707;4345	6;17;28	130;146;16	sub-013_ses-103_task-s6;sub-013_ses-202_task-s6;sub-013_ses-302_task-s6	923	6	130	sub-013	ses-103	task-s6	1;2;3	6;6;6
907	908	907	908	3	3	trialwise	508;2291;4024	508;2291;4024	4;15;26	32;47;12	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	508	4	32	sub-013	ses-102	task-s4	1;2;3	4;4;4
908	909	908	909	3	3	trialwise	1184;2953;4654	1184;2953;4654	8;19;30	75;76;9	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1184	8	75	sub-013	ses-103	task-s8	1;2;3	8;8;8
909	910	909	910	3	3	trialwise	1115;2997;4686	1115;2997;4686	8;19;30	6;120;41	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1115	8	6	sub-013	ses-103	task-s8	1;2;3	8;8;8
910	911	910	911	3	3	trialwise	296;2030;3770	296;2030;3770	2;13;24	138;104;76	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	296	2	138	sub-013	ses-102	task-s2	1;2;3	2;2;2
911	912	911	912	3	3	trialwise	412;2148;3985	412;2148;3985	3;14;25	95;63;132	sub-013_ses-102_task-s3;sub-013_ses-201_task-s3;sub-013_ses-301_task-s3	412	3	95	sub-013	ses-102	task-s3	1;2;3	3;3;3
912	913	912	913	3	3	trialwise	1131;2943;4665	1131;2943;4665	8;19;30	22;66;20	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1131	8	22	sub-013	ses-103	task-s8	1;2;3	8;8;8
913	914	913	914	3	3	trialwise	1198;2912;4772	1198;2912;4772	8;19;30	89;35;127	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1198	8	89	sub-013	ses-103	task-s8	1;2;3	8;8;8
914	915	914	915	3	3	trialwise	195;2016;3812	195;2016;3812	2;13;24	37;90;118	sub-013_ses-102_task-s2;sub-013_ses-201_task-s2;sub-013_ses-301_task-s2	195	2	37	sub-013	ses-102	task-s2	1;2;3	2;2;2
915	916	915	916	3	3	trialwise	1262;2922;4725	1262;2922;4725	8;19;30	153;45;80	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1262	8	153	sub-013	ses-103	task-s8	1;2;3	8;8;8
916	917	916	917	3	3	trialwise	1267;3010;4705	1267;3010;4705	8;19;30	158;133;60	sub-013_ses-103_task-s8;sub-013_ses-202_task-s8;sub-013_ses-302_task-s8	1267	8	158	sub-013	ses-103	task-s8	1;2;3	8;8;8
917	918	917	918	3	3	trialwise	606;2344;4038	606;2344;4038	4;15;26	130;100;26	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	606	4	130	sub-013	ses-102	task-s4	1;2;3	4;4;4
918	919	918	919	3	3	trialwise	489;2350;4053	489;2350;4053	4;15;26	13;106;41	sub-013_ses-102_task-s4;sub-013_ses-201_task-s4;sub-013_ses-301_task-s4	489	4	13	sub-013	ses-102	task-s4	1;2;3	4;4;4
