scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	952	7	1	0	700	699	700	0.1325699998997151	0.1325699998997151	0	1	-0.1325699998997151	round	sub-002	ses-105	task-s7	1	7
1	953	7	2	1	782	781	782	4.282698999624699	4.282698999624699	4	5	-0.2826989996246993	round	sub-002	ses-105	task-s7	1	7
2	954	7	3	2	558	557	558	7.532806999981403	7.532806999981403	8	9	0.4671930000185966	round	sub-002	ses-105	task-s7	1	7
3	955	7	4	3	60	59	60	10.849587999749929	10.849587999749929	11	12	0.1504120002500713	round	sub-002	ses-105	task-s7	1	7
4	956	7	5	4	877	876	877	14.26602099975571	14.26602099975571	14	15	-0.2660209997557103	round	sub-002	ses-105	task-s7	1	7
5	957	7	6	5	221	220	221	17.483150999993086	17.483150999993086	17	18	-0.4831509999930858	round	sub-002	ses-105	task-s7	1	7
6	958	7	7	6	112	111	112	21.633287999778982	21.633287999778982	22	23	0.3667120002210176	round	sub-002	ses-105	task-s7	1	7
7	959	7	8	7	799	798	799	25.533425000030547	25.533425000030547	26	27	0.4665749999694526	round	sub-002	ses-105	task-s7	1	7
8	960	7	9	9	787	786	787	33.0670029995963	33.0670029995963	33	34	-0.0670029995962977	round	sub-002	ses-105	task-s7	1	7
9	961	7	10	10	183	182	183	36.61714099999517	36.61714099999517	37	38	0.382859000004828	round	sub-002	ses-105	task-s7	1	7
10	962	7	11	11	11181	1680	1681	40.51700299978256	40.51700299978256	41	42	0.4829970002174377	round	sub-002	ses-105	task-s7	1	7
11	963	7	12	12	207	206	207	44.65037899976596	44.65037899976596	45	46	0.3496210002340376	round	sub-002	ses-105	task-s7	1	7
12	964	7	13	13	545	544	545	47.90085099963471	47.90085099963471	48	49	0.099149000365287	round	sub-002	ses-105	task-s7	1	7
13	965	7	14	14	564	563	564	52.034321999643	52.034321999643	52	53	-0.0343219996429979	round	sub-002	ses-105	task-s7	1	7
14	966	7	15	15	231	230	231	55.43408799963072	55.43408799963072	55	56	-0.4340879996307194	round	sub-002	ses-105	task-s7	1	7
15	967	7	16	16	405	404	405	58.967686999589205	58.967686999589205	59	60	0.0323130004107952	round	sub-002	ses-105	task-s7	1	7
16	968	7	17	17	11198	1697	1698	62.51800799975172	62.51800799975172	63	64	0.4819920002482831	round	sub-002	ses-105	task-s7	1	7
17	969	7	18	18	687	686	687	66.36813999991864	66.36813999991864	66	67	-0.3681399999186396	round	sub-002	ses-105	task-s7	1	7
18	970	7	19	19	11174	1673	1674	69.68463599961251	69.68463599961251	70	71	0.3153640003874898	round	sub-002	ses-105	task-s7	1	7
19	971	7	20	20	704	703	704	73.11836599977687	73.11836599977687	73	74	-0.11836599977687	round	sub-002	ses-105	task-s7	1	7
20	972	7	21	22	577	576	577	80.16860899981111	80.16860899981111	80	81	-0.1686089998111128	round	sub-002	ses-105	task-s7	1	7
21	973	7	22	23	386	385	386	84.0685049998574	84.0685049998574	84	85	-0.0685049998573958	round	sub-002	ses-105	task-s7	1	7
22	974	7	23	24	225	224	225	87.68552399985492	87.68552399985492	88	89	0.3144760001450777	round	sub-002	ses-105	task-s7	1	7
23	975	7	24	25	616	615	616	91.71900699986143	91.71900699986143	92	93	0.2809930001385652	round	sub-002	ses-105	task-s7	1	7
24	976	7	25	26	767	766	767	95.65246799960732	95.65246799960732	96	97	0.3475320003926754	round	sub-002	ses-105	task-s7	1	7
25	977	7	26	27	32	31	32	99.56925799977034	99.56925799977034	100	101	0.4307420002296567	round	sub-002	ses-105	task-s7	1	7
26	978	7	27	29	765	764	765	106.7861829996109	106.7861829996109	107	108	0.2138170003890991	round	sub-002	ses-105	task-s7	1	7
27	979	7	28	30	397	396	397	110.83604899980128	110.83604899980128	111	112	0.1639510001987218	round	sub-002	ses-105	task-s7	1	7
28	980	7	29	31	235	234	235	115.08646099967882	115.08646099967882	115	116	-0.0864609996788203	round	sub-002	ses-105	task-s7	1	7
