scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4330	28	1	0	366	365	366	0.1850789999589324	0.1850789999589324	0	1	-0.1850789999589324	round	sub-009	ses-303	task-s6	3	6
1	4331	28	2	1	20	19	20	3.602022999897599	3.602022999897599	4	5	0.3979770001024008	round	sub-009	ses-303	task-s6	3	6
2	4332	28	3	2	116	115	116	7.752162999939173	7.752162999939173	8	9	0.2478370000608274	round	sub-009	ses-303	task-s6	3	6
3	4333	28	4	3	277	276	277	11.285614999942482	11.285614999942482	11	12	-0.2856149999424815	round	sub-009	ses-303	task-s6	3	6
4	4334	28	5	4	759	758	759	14.519049999769775	14.519049999769775	15	16	0.4809500002302247	round	sub-009	ses-303	task-s6	3	6
5	4335	28	6	6	595	594	595	22.03595799999312	22.03595799999312	22	23	-0.0359579999931192	round	sub-009	ses-303	task-s6	3	6
6	4336	28	7	7	204	203	204	25.58573599997908	25.58573599997908	26	27	0.4142640000209212	round	sub-009	ses-303	task-s6	3	6
7	4337	28	8	8	907	906	907	29.219531999900937	29.219531999900937	29	30	-0.219531999900937	round	sub-009	ses-303	task-s6	3	6
8	4338	28	9	9	922	921	922	33.26967399986461	33.26967399986461	33	34	-0.269673999864608	round	sub-009	ses-303	task-s6	3	6
9	4339	28	10	10	862	861	862	36.686091999989	36.686091999989	37	38	0.313908000010997	round	sub-009	ses-303	task-s6	3	6
10	4340	28	11	11	91	90	91	40.719914000015706	40.719914000015706	41	42	0.2800859999842942	round	sub-009	ses-303	task-s6	3	6
11	4341	28	12	12	607	606	607	44.17002599965781	44.17002599965781	44	45	-0.1700259996578097	round	sub-009	ses-303	task-s6	3	6
12	4342	28	13	14	403	402	403	51.9036209997721	51.9036209997721	52	53	0.0963790002278983	round	sub-009	ses-303	task-s6	3	6
13	4343	28	14	15	39	38	39	56.020419999957085	56.020419999957085	56	57	-0.0204199999570846	round	sub-009	ses-303	task-s6	3	6
14	4344	28	15	16	71	70	71	59.337201999966055	59.337201999966055	59	60	-0.3372019999660551	round	sub-009	ses-303	task-s6	3	6
15	4345	28	16	17	525	524	525	63.387005999684334	63.387005999684334	63	64	-0.3870059996843338	round	sub-009	ses-303	task-s6	3	6
16	4346	28	17	18	785	784	785	66.6872419998981	66.6872419998981	67	68	0.3127580001018941	round	sub-009	ses-303	task-s6	3	6
17	4347	28	18	19	626	625	626	70.13754799962044	70.13754799962044	70	71	-0.1375479996204376	round	sub-009	ses-303	task-s6	3	6
18	4348	28	19	20	282	281	282	73.88733999989927	73.88733999989927	74	75	0.1126600001007318	round	sub-009	ses-303	task-s6	3	6
19	4349	28	20	21	1067	1066	1067	77.80447199987248	77.80447199987248	78	79	0.1955280001275241	round	sub-009	ses-303	task-s6	3	6
