scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3854	25	1	0	169	168	169	0.1861130001489073	0.1861130001489073	0	1	-0.1861130001489073	round	sub-008	ses-301	task-s3	3	3
1	3855	25	2	1	395	394	395	3.619929000036791	3.619929000036791	4	5	0.380070999963209	round	sub-008	ses-301	task-s3	3	3
2	3856	25	3	2	974	973	974	7.719891000073403	7.719891000073403	8	9	0.2801089999265969	round	sub-008	ses-301	task-s3	3	3
3	3857	25	4	3	11234	1733	1734	11.070170999970289	11.070170999970289	11	12	-0.0701709999702888	round	sub-008	ses-301	task-s3	3	3
4	3858	25	5	4	1003	1002	1003	14.503621000098065	14.503621000098065	15	16	0.4963789999019354	round	sub-008	ses-301	task-s3	3	3
5	3859	25	6	5	11268	1767	1768	17.83706400007941	17.83706400007941	18	19	0.1629359999205917	round	sub-008	ses-301	task-s3	3	3
6	3860	25	7	6	269	268	269	21.253840000135824	21.253840000135824	21	22	-0.2538400001358241	round	sub-008	ses-301	task-s3	3	3
7	3861	25	8	8	337	336	337	27.87073600012809	27.87073600012809	28	29	0.1292639998719096	round	sub-008	ses-301	task-s3	3	3
8	3862	25	9	9	926	925	926	31.904195999959484	31.904195999959484	32	33	0.0958040000405162	round	sub-008	ses-301	task-s3	3	3
9	3863	25	10	10	148	147	148	35.90416299994104	35.90416299994104	36	37	0.0958370000589567	round	sub-008	ses-301	task-s3	3	3
10	3864	25	11	11	236	235	236	39.63779000006616	39.63779000006616	40	41	0.3622099999338388	round	sub-008	ses-301	task-s3	3	3
11	3865	25	12	12	11185	1684	1685	43.654583000112325	43.654583000112325	44	45	0.345416999887675	round	sub-008	ses-301	task-s3	3	3
12	3866	25	13	13	186	185	186	47.70472800009884	47.70472800009884	48	49	0.2952719999011606	round	sub-008	ses-301	task-s3	3	3
13	3867	25	14	14	689	688	689	51.72151800012216	51.72151800012216	52	53	0.2784819998778403	round	sub-008	ses-301	task-s3	3	3
14	3868	25	15	15	985	984	985	55.48798199999146	55.48798199999146	55	56	-0.4879819999914616	round	sub-008	ses-301	task-s3	3	3
15	3869	25	16	16	17	16	17	59.305109000066295	59.305109000066295	59	60	-0.3051090000662952	round	sub-008	ses-301	task-s3	3	3
16	3870	25	17	18	11208	1707	1708	66.7720350001473	66.7720350001473	67	68	0.227964999852702	round	sub-008	ses-301	task-s3	3	3
17	3871	25	18	19	149	148	149	70.28881400008686	70.28881400008686	70	71	-0.2888140000868588	round	sub-008	ses-301	task-s3	3	3
18	3872	25	19	20	306	305	306	74.3389399999287	74.3389399999287	74	75	-0.3389399999286979	round	sub-008	ses-301	task-s3	3	3
19	3873	25	20	21	1031	1030	1031	78.37240700004622	78.37240700004622	78	79	-0.3724070000462234	round	sub-008	ses-301	task-s3	3	3
20	3874	25	21	22	928	927	928	82.18920599995181	82.18920599995181	82	83	-0.1892059999518096	round	sub-008	ses-301	task-s3	3	3
21	3875	25	22	23	103	102	103	86.30578300007619	86.30578300007619	86	87	-0.3057830000761896	round	sub-008	ses-301	task-s3	3	3
22	3876	25	23	24	11138	1637	1638	90.15614000009371	90.15614000009371	90	91	-0.1561400000937141	round	sub-008	ses-301	task-s3	3	3
23	3877	25	24	25	791	790	791	93.80625799996778	93.80625799996778	94	95	0.1937420000322163	round	sub-008	ses-301	task-s3	3	3
24	3878	25	25	26	1113	1112	1113	97.22303800005466	97.22303800005466	97	98	-0.2230380000546574	round	sub-008	ses-301	task-s3	3	3
25	3879	25	26	27	226	225	226	101.05651200003922	101.05651200003922	101	102	-0.0565120000392198	round	sub-008	ses-301	task-s3	3	3
26	3880	25	27	28	105	104	105	104.87331199995242	104.87331199995242	105	106	0.1266880000475794	round	sub-008	ses-301	task-s3	3	3
27	3881	25	28	29	425	424	425	108.23978099995291	108.23978099995291	108	109	-0.239780999952913	round	sub-008	ses-301	task-s3	3	3
28	3882	25	29	30	500	499	500	111.75657299999148	111.75657299999148	112	113	0.2434270000085234	round	sub-008	ses-301	task-s3	3	3
29	3883	25	30	31	648	647	648	115.47328200004996	115.47328200004996	115	116	-0.4732820000499629	round	sub-008	ses-301	task-s3	3	3
30	3884	25	31	33	431	430	431	123.57357600005344	123.57357600005344	124	125	0.4264239999465644	round	sub-008	ses-301	task-s3	3	3
31	3885	25	32	34	262	261	262	127.4070359999314	127.4070359999314	127	128	-0.407035999931395	round	sub-008	ses-301	task-s3	3	3
32	3886	25	33	35	11223	1722	1723	130.64045500010252	130.64045500010252	131	132	0.35954499989748	round	sub-008	ses-301	task-s3	3	3
33	3887	25	34	36	321	320	321	134.17427400010638	134.17427400010638	134	135	-0.1742740001063794	round	sub-008	ses-301	task-s3	3	3
34	3888	25	35	37	85	84	85	137.69077300000936	137.69077300000936	138	139	0.309226999990642	round	sub-008	ses-301	task-s3	3	3
35	3889	25	36	38	638	637	638	141.02450900012627	141.02450900012627	141	142	-0.0245090001262724	round	sub-008	ses-301	task-s3	3	3
36	3890	25	37	40	544	543	544	148.0747380000539	148.0747380000539	148	149	-0.0747380000539124	round	sub-008	ses-301	task-s3	3	3
37	3891	25	38	41	316	315	316	151.50818699994124	151.50818699994124	152	153	0.4918130000587553	round	sub-008	ses-301	task-s3	3	3
38	3892	25	39	42	244	243	244	155.124971000012	155.124971000012	155	156	-0.1249710000120103	round	sub-008	ses-301	task-s3	3	3
39	3893	25	40	43	450	449	450	158.85843700007536	158.85843700007536	159	160	0.1415629999246448	round	sub-008	ses-301	task-s3	3	3
40	3894	25	41	44	11147	1646	1647	162.59189200005494	162.59189200005494	163	164	0.4081079999450594	round	sub-008	ses-301	task-s3	3	3
41	3895	25	42	45	304	303	304	166.12534200004302	166.12534200004302	166	167	-0.1253420000430196	round	sub-008	ses-301	task-s3	3	3
42	3896	25	43	46	122	121	122	169.742128000129	169.742128000129	170	171	0.2578719998710141	round	sub-008	ses-301	task-s3	3	3
43	3897	25	44	47	11222	1721	1722	173.775217999937	173.775217999937	174	175	0.2247820000629872	round	sub-008	ses-301	task-s3	3	3
44	3898	25	45	48	912	911	912	177.3923810000997	177.3923810000997	177	178	-0.3923810000997036	round	sub-008	ses-301	task-s3	3	3
45	3899	25	46	49	750	749	750	181.24254700005983	181.24254700005983	181	182	-0.2425470000598295	round	sub-008	ses-301	task-s3	3	3
46	3900	25	47	50	352	351	352	185.2759819999337	185.2759819999337	185	186	-0.2759819999336912	round	sub-008	ses-301	task-s3	3	3
47	3901	25	48	51	448	447	448	189.20945299998857	189.20945299998857	189	190	-0.2094529999885708	round	sub-008	ses-301	task-s3	3	3
48	3902	25	49	52	362	361	362	192.42622900009155	192.42622900009155	192	193	-0.4262290000915527	round	sub-008	ses-301	task-s3	3	3
49	3903	25	50	54	527	526	527	200.2931490000337	200.2931490000337	200	201	-0.2931490000337078	round	sub-008	ses-301	task-s3	3	3
50	3904	25	51	55	760	759	760	204.026610000059	204.026610000059	204	205	-0.0266100000590086	round	sub-008	ses-301	task-s3	3	3
51	3905	25	52	56	485	484	485	207.4597889999859	207.4597889999859	207	208	-0.4597889999859035	round	sub-008	ses-301	task-s3	3	3
52	3906	25	53	57	93	92	93	210.7101879999973	210.7101879999973	211	212	0.289812000002712	round	sub-008	ses-301	task-s3	3	3
53	3907	25	54	58	213	212	213	214.86029900005087	214.86029900005087	215	216	0.1397009999491274	round	sub-008	ses-301	task-s3	3	3
54	3908	25	55	59	78	77	78	218.61043100012463	218.61043100012463	219	220	0.3895689998753653	round	sub-008	ses-301	task-s3	3	3
55	3909	25	56	61	755	754	755	225.8940080001485	225.8940080001485	226	227	0.1059919998515113	round	sub-008	ses-301	task-s3	3	3
56	3910	25	57	62	651	650	651	229.19411500007843	229.19411500007843	229	230	-0.1941150000784262	round	sub-008	ses-301	task-s3	3	3
57	3911	25	58	63	645	644	645	232.6275609999429	232.6275609999429	233	234	0.3724390000571134	round	sub-008	ses-301	task-s3	3	3
58	3912	25	59	64	289	288	289	236.02749400003813	236.02749400003813	236	237	-0.027494000038132	round	sub-008	ses-301	task-s3	3	3
59	3913	25	60	65	45	44	45	240.26083800010383	240.26083800010383	240	241	-0.2608380001038313	round	sub-008	ses-301	task-s3	3	3
60	3914	25	61	67	413	412	413	248.3114120000973	248.3114120000973	248	249	-0.3114120000973059	round	sub-008	ses-301	task-s3	3	3
61	3915	25	62	68	1070	1069	1070	251.961278000148	251.961278000148	252	253	0.0387219998519867	round	sub-008	ses-301	task-s3	3	3
62	3916	25	63	69	924	923	924	255.2949870000593	255.2949870000593	255	256	-0.294987000059308	round	sub-008	ses-301	task-s3	3	3
63	3917	25	64	70	654	653	654	259.3117860001512	259.3117860001512	259	260	-0.3117860001511872	round	sub-008	ses-301	task-s3	3	3
64	3918	25	65	71	219	218	219	262.844979000045	262.844979000045	263	264	0.1550209999550134	round	sub-008	ses-301	task-s3	3	3
65	3919	25	66	72	393	392	393	266.9953809999861	266.9953809999861	267	268	0.0046190000139176	round	sub-008	ses-301	task-s3	3	3
66	3920	25	67	73	28	27	28	270.7288290001452	270.7288290001452	271	272	0.2711709998548031	round	sub-008	ses-301	task-s3	3	3
67	3921	25	68	75	173	172	173	277.87907200003974	277.87907200003974	278	279	0.1209279999602586	round	sub-008	ses-301	task-s3	3	3
68	3922	25	69	76	882	881	882	281.3291990000289	281.3291990000289	281	282	-0.3291990000288933	round	sub-008	ses-301	task-s3	3	3
69	3923	25	70	77	51	50	51	285.36265500006266	285.36265500006266	285	286	-0.3626550000626594	round	sub-008	ses-301	task-s3	3	3
70	3924	25	71	78	950	949	950	288.8794269999489	288.8794269999489	289	290	0.1205730000510811	round	sub-008	ses-301	task-s3	3	3
71	3925	25	72	79	11250	1749	1750	293.0129100000486	293.0129100000486	293	294	-0.0129100000485777	round	sub-008	ses-301	task-s3	3	3
72	3926	25	73	81	634	633	634	300.5129029999953	300.5129029999953	301	302	0.4870970000047236	round	sub-008	ses-301	task-s3	3	3
73	3927	25	74	82	893	892	893	304.4299699999392	304.4299699999392	304	305	-0.4299699999392032	round	sub-008	ses-301	task-s3	3	3
74	3928	25	75	83	301	300	301	308.3634270001203	308.3634270001203	308	309	-0.3634270001202822	round	sub-008	ses-301	task-s3	3	3
75	3929	25	76	84	242	241	242	311.7802069999743	311.7802069999743	312	313	0.2197930000256747	round	sub-008	ses-301	task-s3	3	3
76	3930	25	77	85	209	208	209	315.5970030000899	315.5970030000899	316	317	0.4029969999101013	round	sub-008	ses-301	task-s3	3	3
77	3931	25	78	86	215	214	215	319.0304390001111	319.0304390001111	319	320	-0.0304390001110732	round	sub-008	ses-301	task-s3	3	3
78	3932	25	79	87	175	174	175	322.9804460001178	322.9804460001178	323	324	0.0195539998821914	round	sub-008	ses-301	task-s3	3	3
79	3933	25	80	88	421	420	421	326.2140200000722	326.2140200000722	326	327	-0.2140200000721961	round	sub-008	ses-301	task-s3	3	3
80	3934	25	81	89	965	964	965	330.06414799997583	330.06414799997583	330	331	-0.0641479999758303	round	sub-008	ses-301	task-s3	3	3
81	3935	25	82	90	491	490	491	334.06428200006485	334.06428200006485	334	335	-0.0642820000648498	round	sub-008	ses-301	task-s3	3	3
82	3936	25	83	91	11175	1674	1675	337.8144270000048	337.8144270000048	338	339	0.1855729999952018	round	sub-008	ses-301	task-s3	3	3
83	3937	25	84	92	52	51	52	341.13088200008497	341.13088200008497	341	342	-0.1308820000849664	round	sub-008	ses-301	task-s3	3	3
84	3938	25	85	93	390	389	390	345.1810079999268	345.1810079999268	345	346	-0.1810079999268055	round	sub-008	ses-301	task-s3	3	3
