scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1268	9	1	0	1340	1130	1131	0.1353129999770317	0.1353129999770317	0	1	-0.1353129999770317	round	sub-004	ses-104	task-s9	1	9
1	1269	9	2	1	6907	1409	1410	3.957402999978513	3.957402999978513	4	5	0.042597000021487	round	sub-004	ses-104	task-s9	1	9
2	1270	9	3	2	3943	1260	1261	8.052533999987645	8.052533999987645	8	9	-0.052533999987645	round	sub-004	ses-104	task-s9	1	9
3	1271	9	4	3	2829	1205	1206	11.88566699999501	11.88566699999501	12	13	0.11433300000499	round	sub-004	ses-104	task-s9	1	9
4	1272	9	5	4	4388	1283	1284	15.502450999978464	15.502450999978464	16	17	0.4975490000215359	round	sub-004	ses-104	task-s9	1	9
5	1273	9	6	6	5613	1344	1345	22.035945999989053	22.035945999989053	22	23	-0.0359459999890532	round	sub-004	ses-104	task-s9	1	9
6	1274	9	7	7	4658	1297	1298	25.758829999977024	25.758829999977024	26	27	0.2411700000229757	round	sub-004	ses-104	task-s9	1	9
7	1275	9	8	8	8067	1467	1468	29.903051000001145	29.903051000001145	30	31	0.0969489999988546	round	sub-004	ses-104	task-s9	1	9
8	1276	9	9	9	10518	1589	1590	33.75292499997886	33.75292499997886	34	35	0.247075000021141	round	sub-004	ses-104	task-s9	1	9
9	1277	9	10	10	2003	1164	1165	37.2746899999911	37.2746899999911	37	38	-0.2746899999910965	round	sub-004	ses-104	task-s9	1	9
10	1278	9	11	11	7004	1415	1416	41.50316100000055	41.50316100000055	42	43	0.4968389999994471	round	sub-004	ses-104	task-s9	1	9
11	1279	9	12	12	5545	1340	1341	45.220046999980696	45.220046999980696	45	46	-0.2200469999806955	round	sub-004	ses-104	task-s9	1	9
12	1280	9	13	13	2561	1192	1193	49.02527399998508	49.02527399998508	49	50	-0.0252739999850817	round	sub-004	ses-104	task-s9	1	9
13	1281	9	14	14	9729	1550	1551	53.05352599997423	53.05352599997423	53	54	-0.0535259999742265	round	sub-004	ses-104	task-s9	1	9
14	1282	9	15	15	7163	1422	1423	56.93945099998382	56.93945099998382	57	58	0.0605490000161808	round	sub-004	ses-104	task-s9	1	9
15	1283	9	16	16	9015	1514	1515	61.05396900000051	61.05396900000051	61	62	-0.0539690000005066	round	sub-004	ses-104	task-s9	1	9
16	1284	9	17	17	2893	1209	1210	64.27654799999436	64.27654799999436	64	65	-0.2765479999943636	round	sub-004	ses-104	task-s9	1	9
17	1285	9	18	18	4834	1305	1306	68.09425499997451	68.09425499997451	68	69	-0.0942549999745097	round	sub-004	ses-104	task-s9	1	9
18	1286	9	19	19	8895	1508	1509	71.92079099998227	71.92079099998227	72	73	0.0792090000177268	round	sub-004	ses-104	task-s9	1	9
