scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1435	10	1	0	3584	1242	1243	0.1744509998243302	0.1744509998243302	0	1	-0.1744509998243302	round	sub-005	ses-105	task-s10	1	10
1	1436	10	2	1	3207	1224	1225	3.608223999850452	3.608223999850452	4	5	0.391776000149548	round	sub-005	ses-105	task-s10	1	10
2	1437	10	3	2	10828	1605	1606	7.607991999946535	7.607991999946535	8	9	0.3920080000534653	round	sub-005	ses-105	task-s10	1	10
3	1438	10	4	3	6139	1370	1371	11.041813999880103	11.041813999880103	11	12	-0.0418139998801034	round	sub-005	ses-105	task-s10	1	10
4	1439	10	5	4	7041	1416	1417	15.17528499988839	15.17528499988839	15	16	-0.1752849998883903	round	sub-005	ses-105	task-s10	1	10
5	1440	10	6	5	9160	1521	1522	18.84192599984817	18.84192599984817	19	20	0.1580740001518314	round	sub-005	ses-105	task-s10	1	10
6	1441	10	7	6	3968	1263	1264	22.3588649998419	22.3588649998419	22	23	-0.3588649998418987	round	sub-005	ses-105	task-s10	1	10
7	1442	10	8	7	9106	1519	1520	26.50900399987586	26.50900399987586	27	28	0.4909960001241416	round	sub-005	ses-105	task-s10	1	10
8	1443	10	9	8	6483	1388	1389	30.44247099990025	30.44247099990025	30	31	-0.4424709999002516	round	sub-005	ses-105	task-s10	1	10
9	1444	10	10	9	5244	1326	1327	33.7759209999349	33.7759209999349	34	35	0.2240790000651031	round	sub-005	ses-105	task-s10	1	10
10	1445	10	11	10	8134	1470	1471	36.97603100002743	36.97603100002743	37	38	0.0239689999725669	round	sub-005	ses-105	task-s10	1	10
11	1446	10	12	11	8634	1495	1496	40.49248899985105	40.49248899985105	40	41	-0.492488999851048	round	sub-005	ses-105	task-s10	1	10
12	1447	10	13	13	10373	1583	1584	47.74306899984367	47.74306899984367	48	49	0.2569310001563281	round	sub-005	ses-105	task-s10	1	10
13	1448	10	14	14	10472	1587	1588	51.359583999961615	51.359583999961615	51	52	-0.3595839999616146	round	sub-005	ses-105	task-s10	1	10
14	1449	10	15	15	9402	1534	1535	54.793303999817	54.793303999817	55	56	0.2066960001830011	round	sub-005	ses-105	task-s10	1	10
15	1450	10	16	16	1613	1144	1145	58.143427999923006	58.143427999923006	58	59	-0.1434279999230057	round	sub-005	ses-105	task-s10	1	10
16	1451	10	17	17	7238	1425	1426	61.85990499984473	61.85990499984473	62	63	0.1400950001552701	round	sub-005	ses-105	task-s10	1	10
17	1452	10	18	18	9356	1531	1532	65.27702599996701	65.27702599996701	65	66	-0.2770259999670088	round	sub-005	ses-105	task-s10	1	10
18	1453	10	19	19	4004	1264	1265	69.41048099985346	69.41048099985346	69	70	-0.410480999853462	round	sub-005	ses-105	task-s10	1	10
19	1454	10	20	20	4425	1284	1285	72.72726299986243	72.72726299986243	73	74	0.2727370001375675	round	sub-005	ses-105	task-s10	1	10
20	1455	10	21	21	9271	1527	1528	76.76072799996473	76.76072799996473	77	78	0.239272000035271	round	sub-005	ses-105	task-s10	1	10
21	1456	10	22	22	3175	1222	1223	80.0775099999737	80.0775099999737	80	81	-0.0775099999736994	round	sub-005	ses-105	task-s10	1	10
22	1457	10	23	23	3483	1238	1239	83.61060000001453	83.61060000001453	84	85	0.3893999999854713	round	sub-005	ses-105	task-s10	1	10
23	1458	10	24	24	10091	1568	1569	87.72777400002815	87.72777400002815	88	89	0.2722259999718517	round	sub-005	ses-105	task-s10	1	10
24	1459	10	25	25	9891	1559	1560	91.26122899982148	91.26122899982148	91	92	-0.2612289998214834	round	sub-005	ses-105	task-s10	1	10
25	1460	10	26	27	1183	1123	1124	99.06123699992897	99.06123699992897	99	100	-0.0612369999289654	round	sub-005	ses-105	task-s10	1	10
26	1461	10	27	28	7930	1460	1461	103.21139499987476	103.21139499987476	103	104	-0.2113949998747557	round	sub-005	ses-105	task-s10	1	10
27	1462	10	28	29	8387	1483	1484	106.96177299995908	106.96177299995908	107	108	0.0382270000409192	round	sub-005	ses-105	task-s10	1	10
28	1463	10	29	30	5542	1341	1342	110.77829799987376	110.77829799987376	111	112	0.2217020001262426	round	sub-005	ses-105	task-s10	1	10
29	1464	10	30	31	9501	1539	1540	114.7120359998662	114.7120359998662	115	116	0.2879640001337975	round	sub-005	ses-105	task-s10	1	10
30	1465	10	31	32	4919	1309	1310	118.02854899992236	118.02854899992236	118	119	-0.0285489999223642	round	sub-005	ses-105	task-s10	1	10
31	1466	10	32	33	10545	1591	1592	121.3622669999022	121.3622669999022	121	122	-0.3622669999022037	round	sub-005	ses-105	task-s10	1	10
32	1467	10	33	34	6732	1400	1401	124.9456839999184	124.9456839999184	125	126	0.0543160000815987	round	sub-005	ses-105	task-s10	1	10
33	1468	10	34	35	1761	1152	1153	129.07919399999082	129.07919399999082	129	130	-0.0791939999908208	round	sub-005	ses-105	task-s10	1	10
34	1469	10	35	36	6113	1369	1370	133.2793449999299	133.2793449999299	133	134	-0.27934499992989	round	sub-005	ses-105	task-s10	1	10
35	1470	10	36	38	6397	1382	1383	140.36292300000787	140.36292300000787	140	141	-0.3629230000078678	round	sub-005	ses-105	task-s10	1	10
36	1471	10	37	39	9748	1551	1552	143.72938399994746	143.72938399994746	144	145	0.2706160000525415	round	sub-005	ses-105	task-s10	1	10
37	1472	10	38	40	9819	1554	1555	147.04648699983954	147.04648699983954	147	148	-0.0464869998395442	round	sub-005	ses-105	task-s10	1	10
38	1473	10	39	41	4625	1295	1296	150.56296699983068	150.56296699983068	151	152	0.4370330001693219	round	sub-005	ses-105	task-s10	1	10
39	1474	10	40	42	5444	1336	1337	154.49673599982634	154.49673599982634	154	155	-0.4967359998263418	round	sub-005	ses-105	task-s10	1	10
40	1475	10	41	44	1253	1127	1128	162.16366499988362	162.16366499988362	162	163	-0.1636649998836219	round	sub-005	ses-105	task-s10	1	10
41	1476	10	42	45	8140	1471	1472	166.2302389999386	166.2302389999386	166	167	-0.2302389999385923	round	sub-005	ses-105	task-s10	1	10
42	1477	10	43	46	4876	1307	1308	169.74726399988867	169.74726399988867	170	171	0.2527360001113266	round	sub-005	ses-105	task-s10	1	10
43	1478	10	44	47	2030	1165	1166	173.18071400001645	173.18071400001645	173	174	-0.1807140000164508	round	sub-005	ses-105	task-s10	1	10
44	1479	10	45	48	8594	1493	1494	176.61415899987333	176.61415899987333	177	178	0.3858410001266747	round	sub-005	ses-105	task-s10	1	10
