scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1371	6127	1371	1372	3	3	trialwise	1595;3232;4997	1595;3232;4997	10;21;32	161;30;27	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1595	10	161	sub-004	ses-103	task-s10	1;2;3	10;10;10
1372	6173	1372	1373	3	3	trialwise	1484;3273;4994	1484;3273;4994	10;21;32	50;71;24	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1484	10	50	sub-004	ses-103	task-s10	1;2;3	10;10;10
1373	6178	1373	1374	3	3	trialwise	1572;3215;5031	1572;3215;5031	10;21;32	138;13;61	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1572	10	138	sub-004	ses-103	task-s10	1;2;3	10;10;10
1374	6208	1374	1375	3	3	trialwise	1418;3127;4955	1418;3127;4955	9;20;31	151;92;152	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1418	9	151	sub-004	ses-104	task-s9	1;2;3	9;9;9
1375	6218	1375	1376	3	3	trialwise	1450;3275;5019	1450;3275;5019	10;21;32	16;73;49	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1450	10	16	sub-004	ses-103	task-s10	1;2;3	10;10;10
1376	6241	1376	1377	3	3	trialwise	1757;3517;5283	1757;3517;5283	11;22;33	156;148;146	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1757	11	156	sub-004	ses-103	task-s11	1;2;3	11;11;11
1377	6242	1377	1378	3	3	trialwise	1462;3229;5066	1462;3229;5066	10;21;32	28;27;96	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1462	10	28	sub-004	ses-103	task-s10	1;2;3	10;10;10
1378	6300	1378	1379	3	3	trialwise	1660;3480;5186	1660;3480;5186	11;22;33	59;111;49	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1660	11	59	sub-004	ses-103	task-s11	1;2;3	11;11;11
1379	6307	1379	1380	3	3	trialwise	1381;3167;4918	1381;3167;4918	9;20;31	114;132;115	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1381	9	114	sub-004	ses-104	task-s9	1;2;3	9;9;9
1380	6321	1380	1381	3	3	trialwise	1367;3041;4914	1367;3041;4914	9;20;31	100;6;111	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1367	9	100	sub-004	ses-104	task-s9	1;2;3	9;9;9
1381	6333	1381	1382	3	3	trialwise	1574;3326;5095	1574;3326;5095	10;21;32	140;124;125	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1574	10	140	sub-004	ses-103	task-s10	1;2;3	10;10;10
1382	6381	1382	1383	3	3	trialwise	1687;3444;5138	1687;3444;5138	11;22;33	86;75;1	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1687	11	86	sub-004	ses-103	task-s11	1;2;3	11;11;11
1383	6389	1383	1384	3	3	trialwise	1427;3045;4843	1427;3045;4843	9;20;31	160;10;40	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1427	9	160	sub-004	ses-104	task-s9	1;2;3	9;9;9
1384	6413	1384	1385	3	3	trialwise	1323;3067;4886	1323;3067;4886	9;20;31	56;32;83	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1323	9	56	sub-004	ses-104	task-s9	1;2;3	9;9;9
1385	6419	1385	1386	3	3	trialwise	1445;3289;5032	1445;3289;5032	10;21;32	11;87;62	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1445	10	11	sub-004	ses-103	task-s10	1;2;3	10;10;10
1386	6443	1386	1387	3	3	trialwise	1320;3050;4908	1320;3050;4908	9;20;31	53;15;105	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1320	9	53	sub-004	ses-104	task-s9	1;2;3	9;9;9
1387	6445	1387	1388	3	3	trialwise	1644;3487;5155	1644;3487;5155	11;22;33	43;118;18	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1644	11	43	sub-004	ses-103	task-s11	1;2;3	11;11;11
1388	6494	1388	1389	3	3	trialwise	1375;3066;4926	1375;3066;4926	9;20;31	108;31;123	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1375	9	108	sub-004	ses-104	task-s9	1;2;3	9;9;9
1389	6519	1389	1390	3	3	trialwise	1727;3467;5203	1727;3467;5203	11;22;33	126;98;66	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1727	11	126	sub-004	ses-103	task-s11	1;2;3	11;11;11
1390	6551	1390	1391	3	3	trialwise	1744;3463;5197	1744;3463;5197	11;22;33	143;94;60	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1744	11	143	sub-004	ses-103	task-s11	1;2;3	11;11;11
1391	6553	1391	1392	3	3	trialwise	1411;3144;4904	1411;3144;4904	9;20;31	144;109;101	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1411	9	144	sub-004	ses-104	task-s9	1;2;3	9;9;9
1392	6564	1392	1393	3	3	trialwise	1507;3305;5131	1507;3305;5131	10;21;32	73;103;161	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1507	10	73	sub-004	ses-103	task-s10	1;2;3	10;10;10
1393	6598	1393	1394	3	3	trialwise	1542;3357;5033	1542;3357;5033	10;21;32	108;155;63	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1542	10	108	sub-004	ses-103	task-s10	1;2;3	10;10;10
1394	6603	1394	1395	3	3	trialwise	1331;3193;4842	1331;3193;4842	9;20;31	64;158;39	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1331	9	64	sub-004	ses-104	task-s9	1;2;3	9;9;9
1395	6624	1395	1396	3	3	trialwise	1426;3074;4874	1426;3074;4874	9;20;31	159;39;71	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1426	9	159	sub-004	ses-104	task-s9	1;2;3	9;9;9
1396	6647	1396	1397	3	3	trialwise	1722;3479;5139	1722;3479;5139	11;22;33	121;110;2	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1722	11	121	sub-004	ses-103	task-s11	1;2;3	11;11;11
1397	6673	1397	1398	3	3	trialwise	1428;3048;4827	1428;3048;4827	9;20;31	161;13;24	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1428	9	161	sub-004	ses-104	task-s9	1;2;3	9;9;9
1398	6695	1398	1399	3	3	trialwise	1575;3207;4971	1575;3207;4971	10;21;32	141;5;1	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1575	10	141	sub-004	ses-103	task-s10	1;2;3	10;10;10
1399	6699	1399	1400	3	3	trialwise	1378;3201;4946	1378;3201;4946	9;20;31	111;166;143	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1378	9	111	sub-004	ses-104	task-s9	1;2;3	9;9;9
1400	6748	1400	1401	3	3	trialwise	1708;3503;5205	1708;3503;5205	11;22;33	107;134;68	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1708	11	107	sub-004	ses-103	task-s11	1;2;3	11;11;11
1401	6755	1401	1402	3	3	trialwise	1500;3355;5135	1500;3355;5135	10;21;32	66;153;165	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1500	10	66	sub-004	ses-103	task-s10	1;2;3	10;10;10
1402	6764	1402	1403	3	3	trialwise	1454;3235;5128	1454;3235;5128	10;21;32	20;33;158	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1454	10	20	sub-004	ses-103	task-s10	1;2;3	10;10;10
1403	6794	1403	1404	3	3	trialwise	1449;3363;5044	1449;3363;5044	10;21;32	15;161;74	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1449	10	15	sub-004	ses-103	task-s10	1;2;3	10;10;10
1404	6797	1404	1405	3	3	trialwise	1652;3421;5252	1652;3421;5252	11;22;33	51;52;115	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1652	11	51	sub-004	ses-103	task-s11	1;2;3	11;11;11
1405	6826	1405	1406	3	3	trialwise	1763;3415;5209	1763;3415;5209	11;22;33	162;46;72	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1763	11	162	sub-004	ses-103	task-s11	1;2;3	11;11;11
1406	6844	1406	1407	3	3	trialwise	1550;3265;5007	1550;3265;5007	10;21;32	116;63;37	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1550	10	116	sub-004	ses-103	task-s10	1;2;3	10;10;10
1407	6853	1407	1408	3	3	trialwise	1490;3310;4996	1490;3310;4996	10;21;32	56;108;26	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1490	10	56	sub-004	ses-103	task-s10	1;2;3	10;10;10
1408	6904	1408	1409	3	3	trialwise	1742;3372;5247	1742;3372;5247	11;22;33	141;3;110	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1742	11	141	sub-004	ses-103	task-s11	1;2;3	11;11;11
1409	6907	1409	1410	3	3	trialwise	1269;3120;4893	1269;3120;4893	9;20;31	2;85;90	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1269	9	2	sub-004	ses-104	task-s9	1;2;3	9;9;9
1410	6925	1410	1411	3	3	trialwise	1442;3243;5073	1442;3243;5073	10;21;32	8;41;103	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1442	10	8	sub-004	ses-103	task-s10	1;2;3	10;10;10
1411	6946	1411	1412	3	3	trialwise	1625;3391;5141	1625;3391;5141	11;22;33	24;22;4	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1625	11	24	sub-004	ses-103	task-s11	1;2;3	11;11;11
1412	6966	1412	1413	3	3	trialwise	1319;3106;4963	1319;3106;4963	9;20;31	52;71;160	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1319	9	52	sub-004	ses-104	task-s9	1;2;3	9;9;9
1413	6976	1413	1414	3	3	trialwise	1579;3271;5134	1579;3271;5134	10;21;32	145;69;164	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1579	10	145	sub-004	ses-103	task-s10	1;2;3	10;10;10
1414	7002	1414	1415	3	3	trialwise	1337;3069;4846	1337;3069;4846	9;20;31	70;34;43	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1337	9	70	sub-004	ses-104	task-s9	1;2;3	9;9;9
1415	7004	1415	1416	3	3	trialwise	1278;3070;4854	1278;3070;4854	9;20;31	11;35;51	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1278	9	11	sub-004	ses-104	task-s9	1;2;3	9;9;9
1416	7042	1416	1417	3	3	trialwise	1498;3231;5074	1498;3231;5074	10;21;32	64;29;104	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1498	10	64	sub-004	ses-103	task-s10	1;2;3	10;10;10
1417	7057	1417	1418	3	3	trialwise	1604;3439;5159	1604;3439;5159	11;22;33	3;70;22	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1604	11	3	sub-004	ses-103	task-s11	1;2;3	11;11;11
1418	7086	1418	1419	3	3	trialwise	1318;3086;4825	1318;3086;4825	9;20;31	51;51;22	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1318	9	51	sub-004	ses-104	task-s9	1;2;3	9;9;9
1419	7116	1419	1420	3	3	trialwise	1335;3187;4898	1335;3187;4898	9;20;31	68;152;95	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1335	9	68	sub-004	ses-104	task-s9	1;2;3	9;9;9
1420	7121	1420	1421	3	3	trialwise	1583;3323;5061	1583;3323;5061	10;21;32	149;121;91	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1583	10	149	sub-004	ses-103	task-s10	1;2;3	10;10;10
1421	7146	1421	1422	3	3	trialwise	1747;3414;5272	1747;3414;5272	11;22;33	146;45;135	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1747	11	146	sub-004	ses-103	task-s11	1;2;3	11;11;11
1422	7163	1422	1423	3	3	trialwise	1282;3094;4959	1282;3094;4959	9;20;31	15;59;156	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1282	9	15	sub-004	ses-104	task-s9	1;2;3	9;9;9
1423	7172	1423	1424	3	3	trialwise	1633;3513;5258	1633;3513;5258	11;22;33	32;144;121	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1633	11	32	sub-004	ses-103	task-s11	1;2;3	11;11;11
1424	7210	1424	1425	3	3	trialwise	1718;3383;5195	1718;3383;5195	11;22;33	117;14;58	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1718	11	117	sub-004	ses-103	task-s11	1;2;3	11;11;11
1425	7229	1425	1426	3	3	trialwise	1480;3206;5067	1480;3206;5067	10;21;32	46;4;97	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1480	10	46	sub-004	ses-103	task-s10	1;2;3	10;10;10
1426	7245	1426	1427	3	3	trialwise	1561;3369;5041	1561;3369;5041	10;21;32	127;167;71	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1561	10	127	sub-004	ses-103	task-s10	1;2;3	10;10;10
1427	7265	1427	1428	3	3	trialwise	1680;3507;5174	1680;3507;5174	11;22;33	79;138;37	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1680	11	79	sub-004	ses-103	task-s11	1;2;3	11;11;11
1428	7282	1428	1429	3	3	trialwise	1414;3114;4831	1414;3114;4831	9;20;31	147;79;28	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1414	9	147	sub-004	ses-104	task-s9	1;2;3	9;9;9
1429	7289	1429	1430	3	3	trialwise	1456;3347;4972	1456;3347;4972	10;21;32	22;145;2	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1456	10	22	sub-004	ses-103	task-s10	1;2;3	10;10;10
1430	7330	1430	1431	3	3	trialwise	1766;3488;5189	1766;3488;5189	11;22;33	165;119;52	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1766	11	165	sub-004	ses-103	task-s11	1;2;3	11;11;11
1431	7339	1431	1432	3	3	trialwise	1661;3400;5225	1661;3400;5225	11;22;33	60;31;88	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1661	11	60	sub-004	ses-103	task-s11	1;2;3	11;11;11
1432	7370	1432	1433	3	3	trialwise	1691;3530;5289	1691;3530;5289	11;22;33	90;161;152	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1691	11	90	sub-004	ses-103	task-s11	1;2;3	11;11;11
1433	7381	1433	1434	3	3	trialwise	1756;3504;5201	1756;3504;5201	11;22;33	155;135;64	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1756	11	155	sub-004	ses-103	task-s11	1;2;3	11;11;11
1434	7408	1434	1435	3	3	trialwise	1476;3331;5071	1476;3331;5071	10;21;32	42;129;101	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1476	10	42	sub-004	ses-103	task-s10	1;2;3	10;10;10
1435	7420	1435	1436	3	3	trialwise	1581;3293;5008	1581;3293;5008	10;21;32	147;91;38	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1581	10	147	sub-004	ses-103	task-s10	1;2;3	10;10;10
1436	7476	1436	1437	3	3	trialwise	1612;3457;5265	1612;3457;5265	11;22;33	11;88;128	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1612	11	11	sub-004	ses-103	task-s11	1;2;3	11;11;11
1437	7479	1437	1438	3	3	trialwise	1576;3248;5087	1576;3248;5087	10;21;32	142;46;117	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1576	10	142	sub-004	ses-103	task-s10	1;2;3	10;10;10
1438	7481	1438	1439	3	3	trialwise	1404;3189;4824	1404;3189;4824	9;20;31	137;154;21	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1404	9	137	sub-004	ses-104	task-s9	1;2;3	9;9;9
1439	7517	1439	1440	3	3	trialwise	1696;3386;5156	1696;3386;5156	11;22;33	95;17;19	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1696	11	95	sub-004	ses-103	task-s11	1;2;3	11;11;11
1440	7522	1440	1441	3	3	trialwise	1324;3091;4888	1324;3091;4888	9;20;31	57;56;85	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1324	9	57	sub-004	ses-104	task-s9	1;2;3	9;9;9
1441	7544	1441	1442	3	3	trialwise	1452;3209;5000	1452;3209;5000	10;21;32	18;7;30	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1452	10	18	sub-004	ses-103	task-s10	1;2;3	10;10;10
1442	7571	1442	1443	3	3	trialwise	1553;3250;5014	1553;3250;5014	10;21;32	119;48;44	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1553	10	119	sub-004	ses-103	task-s10	1;2;3	10;10;10
1443	7586	1443	1444	3	3	trialwise	1610;3464;5302	1610;3464;5302	11;22;33	9;95;165	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1610	11	9	sub-004	ses-103	task-s11	1;2;3	11;11;11
1444	7603	1444	1445	3	3	trialwise	1562;3303;5016	1562;3303;5016	10;21;32	128;101;46	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1562	10	128	sub-004	ses-103	task-s10	1;2;3	10;10;10
1445	7631	1445	1446	3	3	trialwise	1289;3124;4871	1289;3124;4871	9;20;31	22;89;68	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1289	9	22	sub-004	ses-104	task-s9	1;2;3	9;9;9
1446	7641	1446	1447	3	3	trialwise	1608;3423;5151	1608;3423;5151	11;22;33	7;54;14	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1608	11	7	sub-004	ses-103	task-s11	1;2;3	11;11;11
1447	7664	1447	1448	3	3	trialwise	1682;3490;5273	1682;3490;5273	11;22;33	81;121;136	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1682	11	81	sub-004	ses-103	task-s11	1;2;3	11;11;11
1448	7694	1448	1449	3	3	trialwise	1372;3112;4915	1372;3112;4915	9;20;31	105;77;112	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1372	9	105	sub-004	ses-104	task-s9	1;2;3	9;9;9
1449	7695	1449	1450	3	3	trialwise	1526;3266;5054	1526;3266;5054	10;21;32	92;64;84	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1526	10	92	sub-004	ses-103	task-s10	1;2;3	10;10;10
1450	7728	1450	1451	3	3	trialwise	1308;3057;4922	1308;3057;4922	9;20;31	41;22;119	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1308	9	41	sub-004	ses-104	task-s9	1;2;3	9;9;9
1451	7733	1451	1452	3	3	trialwise	1525;3318;5046	1525;3318;5046	10;21;32	91;116;76	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1525	10	91	sub-004	ses-103	task-s10	1;2;3	10;10;10
1452	7788	1452	1453	3	3	trialwise	1752;3509;5294	1752;3509;5294	11;22;33	151;140;157	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1752	11	151	sub-004	ses-103	task-s11	1;2;3	11;11;11
1453	7793	1453	1454	3	3	trialwise	1594;3364;5053	1594;3364;5053	10;21;32	160;162;83	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1594	10	160	sub-004	ses-103	task-s10	1;2;3	10;10;10
1454	7825	1454	1455	3	3	trialwise	1733;3445;5194	1733;3445;5194	11;22;33	132;76;57	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1733	11	132	sub-004	ses-103	task-s11	1;2;3	11;11;11
1455	7828	1455	1456	3	3	trialwise	1358;3181;4806	1358;3181;4806	9;20;31	91;146;3	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1358	9	91	sub-004	ses-104	task-s9	1;2;3	9;9;9
1456	7848	1456	1457	3	3	trialwise	1711;3474;5164	1711;3474;5164	11;22;33	110;105;27	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1711	11	110	sub-004	ses-103	task-s11	1;2;3	11;11;11
1457	7865	1457	1458	3	3	trialwise	1496;3222;5002	1496;3222;5002	10;21;32	62;20;32	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1496	10	62	sub-004	ses-103	task-s10	1;2;3	10;10;10
1458	7909	1458	1459	3	3	trialwise	1472;3367;5103	1472;3367;5103	10;21;32	38;165;133	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1472	10	38	sub-004	ses-103	task-s10	1;2;3	10;10;10
1459	7916	1459	1460	3	3	trialwise	1343;3190;4966	1343;3190;4966	9;20;31	76;155;163	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1343	9	76	sub-004	ses-104	task-s9	1;2;3	9;9;9
1460	7923	1460	1461	3	3	trialwise	1359;3096;4850	1359;3096;4850	9;20;31	92;61;47	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1359	9	92	sub-004	ses-104	task-s9	1;2;3	9;9;9
1461	7936	1461	1462	3	3	trialwise	1637;3508;5287	1637;3508;5287	11;22;33	36;139;150	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1637	11	36	sub-004	ses-103	task-s11	1;2;3	11;11;11
1462	7968	1462	1463	3	3	trialwise	1676;3424;5184	1676;3424;5184	11;22;33	75;55;47	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1676	11	75	sub-004	ses-103	task-s11	1;2;3	11;11;11
1463	7994	1463	1464	3	3	trialwise	1486;3337;4988	1486;3337;4988	10;21;32	52;135;18	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1486	10	52	sub-004	ses-103	task-s10	1;2;3	10;10;10
1464	8006	1464	1465	3	3	trialwise	1516;3236;5020	1516;3236;5020	10;21;32	82;34;50	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1516	10	82	sub-004	ses-103	task-s10	1;2;3	10;10;10
1465	8014	1465	1466	3	3	trialwise	1487;3295;5105	1487;3295;5105	10;21;32	53;93;135	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1487	10	53	sub-004	ses-103	task-s10	1;2;3	10;10;10
1466	8057	1466	1467	3	3	trialwise	1361;3162;4865	1361;3162;4865	9;20;31	94;127;62	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1361	9	94	sub-004	ses-104	task-s9	1;2;3	9;9;9
1467	8067	1467	1468	3	3	trialwise	1275;3155;4841	1275;3155;4841	9;20;31	8;120;38	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1275	9	8	sub-004	ses-104	task-s9	1;2;3	9;9;9
1468	8113	1468	1469	3	3	trialwise	1334;3075;4845	1334;3075;4845	9;20;31	67;40;42	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1334	9	67	sub-004	ses-104	task-s9	1;2;3	9;9;9
1469	8114	1469	1470	3	3	trialwise	1354;3150;4847	1354;3150;4847	9;20;31	87;115;44	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1354	9	87	sub-004	ses-104	task-s9	1;2;3	9;9;9
1470	8150	1470	1471	3	3	trialwise	1743;3406;5167	1743;3406;5167	11;22;33	142;37;30	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1743	11	142	sub-004	ses-103	task-s11	1;2;3	11;11;11
1471	8160	1471	1472	3	3	trialwise	1626;3404;5238	1626;3404;5238	11;22;33	25;35;101	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1626	11	25	sub-004	ses-103	task-s11	1;2;3	11;11;11
1472	8165	1472	1473	3	3	trialwise	1639;3437;5168	1639;3437;5168	11;22;33	38;68;31	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1639	11	38	sub-004	ses-103	task-s11	1;2;3	11;11;11
1473	8189	1473	1474	3	3	trialwise	1754;3520;5216	1754;3520;5216	11;22;33	153;151;79	sub-004_ses-103_task-s11;sub-004_ses-202_task-s11;sub-004_ses-303_task-s11	1754	11	153	sub-004	ses-103	task-s11	1;2;3	11;11;11
1474	8207	1474	1475	3	3	trialwise	1383;3184;4964	1383;3184;4964	9;20;31	116;149;161	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1383	9	116	sub-004	ses-104	task-s9	1;2;3	9;9;9
1475	8240	1475	1476	3	3	trialwise	1586;3238;5051	1586;3238;5051	10;21;32	152;36;81	sub-004_ses-103_task-s10;sub-004_ses-202_task-s10;sub-004_ses-303_task-s10	1586	10	152	sub-004	ses-103	task-s10	1;2;3	10;10;10
1476	8250	1476	1477	3	3	trialwise	1360;3153;4869	1360;3153;4869	9;20;31	93;118;66	sub-004_ses-104_task-s9;sub-004_ses-202_task-s9;sub-004_ses-303_task-s9	1360	9	93	sub-004	ses-104	task-s9	1;2;3	9;9;9
