scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	0	1	1	0	677	676	677	0.1371710002422332	0.1371710002422332	0	1	-0.1371710002422332	round	sub-019	ses-101	task-s1	1	1
1	1	1	2	1	128	127	128	4.370678999926895	4.370678999926895	4	5	-0.3706789999268949	round	sub-019	ses-101	task-s1	1	1
2	2	1	3	2	266	265	266	8.404132999945432	8.404132999945432	8	9	-0.4041329999454319	round	sub-019	ses-101	task-s1	1	1
3	3	1	4	3	308	307	308	11.754234000109136	11.754234000109136	12	13	0.2457659998908639	round	sub-019	ses-101	task-s1	1	1
4	4	1	5	4	303	302	303	15.904364000074564	15.904364000074564	16	17	0.0956359999254363	round	sub-019	ses-101	task-s1	1	1
5	5	1	6	5	676	675	676	19.42098300019279	19.42098300019279	19	20	-0.4209830001927912	round	sub-019	ses-101	task-s1	1	1
6	6	1	7	6	191	190	191	23.321266000159085	23.321266000159085	23	24	-0.3212660001590848	round	sub-019	ses-101	task-s1	1	1
7	7	1	8	7	156	155	156	26.63804899994284	26.63804899994284	27	28	0.3619510000571608	round	sub-019	ses-101	task-s1	1	1
8	8	1	9	8	643	642	643	30.687915999908	30.687915999908	31	32	0.3120840000919997	round	sub-019	ses-101	task-s1	1	1
9	9	1	10	9	194	193	194	34.421647999901325	34.421647999901325	34	35	-0.4216479999013245	round	sub-019	ses-101	task-s1	1	1
10	10	1	11	10	315	314	315	37.97176200011745	37.97176200011745	38	39	0.028237999882549	round	sub-019	ses-101	task-s1	1	1
11	11	1	12	11	12	11	12	41.52160200010985	41.52160200010985	42	43	0.4783979998901486	round	sub-019	ses-101	task-s1	1	1
12	12	1	13	12	11183	1682	1683	45.33837600005791	45.33837600005791	45	46	-0.338376000057913	round	sub-019	ses-101	task-s1	1	1
13	13	1	14	13	468	467	468	48.97214400023222	48.97214400023222	49	50	0.0278559997677803	round	sub-019	ses-101	task-s1	1	1
14	14	1	15	14	11146	1645	1646	52.72226400021464	52.72226400021464	53	54	0.2777359997853565	round	sub-019	ses-101	task-s1	1	1
15	15	1	16	15	802	801	802	56.45571500016376	56.45571500016376	56	57	-0.4557150001637566	round	sub-019	ses-101	task-s1	1	1
16	16	1	17	16	288	287	288	60.38918800000101	60.38918800000101	60	61	-0.3891880000010133	round	sub-019	ses-101	task-s1	1	1
17	17	1	18	18	419	418	419	67.92255100002512	67.92255100002512	68	69	0.0774489999748766	round	sub-019	ses-101	task-s1	1	1
18	18	1	19	19	61	60	61	71.25620699999854	71.25620699999854	71	72	-0.2562069999985397	round	sub-019	ses-101	task-s1	1	1
19	19	1	20	20	250	249	250	74.58964999997988	74.58964999997988	75	76	0.4103500000201165	round	sub-019	ses-101	task-s1	1	1
20	20	1	21	21	920	919	920	77.8394200000912	77.8394200000912	78	79	0.1605799999088049	round	sub-019	ses-101	task-s1	1	1
21	21	1	22	22	365	364	365	81.4565579998307	81.4565579998307	81	82	-0.456557999830693	round	sub-019	ses-101	task-s1	1	1
22	22	1	23	23	1010	1009	1010	84.67308899993077	84.67308899993077	85	86	0.3269110000692308	round	sub-019	ses-101	task-s1	1	1
23	23	1	24	24	784	783	784	88.62346500018612	88.62346500018612	89	90	0.3765349998138845	round	sub-019	ses-101	task-s1	1	1
24	24	1	25	25	11236	1735	1736	92.37334599997848	92.37334599997848	92	93	-0.3733459999784827	round	sub-019	ses-101	task-s1	1	1
25	25	1	26	26	810	809	810	95.80668500019236	95.80668500019236	96	97	0.1933149998076402	round	sub-019	ses-101	task-s1	1	1
26	26	1	27	28	11243	1742	1743	103.65729800006376	103.65729800006376	104	105	0.3427019999362386	round	sub-019	ses-101	task-s1	1	1
