scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3536	23	1	0	584	583	584	0.1867299997247755	0.1867299997247755	0	1	-0.1867299997247755	round	sub-006	ses-301	task-s1	3	1
1	3537	23	2	1	896	895	896	4.420184999704361	4.420184999704361	4	5	-0.4201849997043609	round	sub-006	ses-301	task-s1	3	1
2	3538	23	3	2	12	11	12	8.053636000026017	8.053636000026017	8	9	-0.0536360000260174	round	sub-006	ses-301	task-s1	3	1
3	3539	23	4	3	1110	1109	1110	11.4866289999336	11.4866289999336	11	12	-0.4866289999336004	round	sub-006	ses-301	task-s1	3	1
4	3540	23	5	4	890	889	890	14.837199999950826	14.837199999950826	15	16	0.1628000000491738	round	sub-006	ses-301	task-s1	3	1
5	3541	23	6	6	11184	1683	1684	21.80408399971202	21.80408399971202	22	23	0.1959160002879798	round	sub-006	ses-301	task-s1	3	1
6	3542	23	7	7	11137	1636	1637	25.55423399992287	25.55423399992287	26	27	0.4457660000771284	round	sub-006	ses-301	task-s1	3	1
7	3543	23	8	8	807	806	807	29.68770499993116	29.68770499993116	30	31	0.3122950000688398	round	sub-006	ses-301	task-s1	3	1
8	3544	23	9	9	529	528	529	33.73782999999821	33.73782999999821	34	35	0.2621700000017881	round	sub-006	ses-301	task-s1	3	1
9	3545	23	10	10	138	137	138	37.47127899993211	37.47127899993211	37	38	-0.4712789999321103	round	sub-006	ses-301	task-s1	3	1
10	3546	23	11	11	663	662	663	41.00473999977112	41.00473999977112	41	42	-0.0047399997711181	round	sub-006	ses-301	task-s1	3	1
11	3547	23	12	12	168	167	168	44.32129799993709	44.32129799993709	44	45	-0.3212979999370873	round	sub-006	ses-301	task-s1	3	1
12	3548	23	13	13	408	407	408	48.47167499968782	48.47167499968782	48	49	-0.4716749996878207	round	sub-006	ses-301	task-s1	3	1
13	3549	23	14	14	367	366	367	52.288193999789655	52.288193999789655	52	53	-0.2881939997896552	round	sub-006	ses-301	task-s1	3	1
14	3550	23	15	15	506	505	506	55.92188999988139	55.92188999988139	56	57	0.0781100001186132	round	sub-006	ses-301	task-s1	3	1
15	3551	23	16	17	1017	1016	1017	63.38881399994716	63.38881399994716	63	64	-0.3888139999471605	round	sub-006	ses-301	task-s1	3	1
16	3552	23	17	18	783	782	783	67.30560499988496	67.30560499988496	67	68	-0.305604999884963	round	sub-006	ses-301	task-s1	3	1
17	3553	23	18	19	1069	1068	1069	70.72211099974811	70.72211099974811	71	72	0.2778890002518892	round	sub-006	ses-301	task-s1	3	1
18	3554	23	19	20	325	324	325	74.67220599995926	74.67220599995926	75	76	0.3277940000407398	round	sub-006	ses-301	task-s1	3	1
19	3555	23	20	21	749	748	749	78.08887199964374	78.08887199964374	78	79	-0.088871999643743	round	sub-006	ses-301	task-s1	3	1
