scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	944	943	944	0.2048319999594241	0.2048319999594241	0	1	-0.2048319999594241	round	sub-022	ses-103	task-s5	1	5
1	637	5	2	1	97	96	97	3.921821999945678	3.921821999945678	4	5	0.0781780000543221	round	sub-022	ses-103	task-s5	1	5
2	638	5	3	2	197	196	197	8.128094999934547	8.128094999934547	8	9	-0.1280949999345466	round	sub-022	ses-103	task-s5	1	5
3	639	5	4	3	1050	1049	1050	12.24388900003396	12.24388900003396	12	13	-0.2438890000339597	round	sub-022	ses-103	task-s5	1	5
4	640	5	5	4	208	207	208	15.455591000034474	15.455591000034474	15	16	-0.4555910000344738	round	sub-022	ses-103	task-s5	1	5
5	641	5	6	6	126	125	126	22.71111299993936	22.71111299993936	23	24	0.2888870000606403	round	sub-022	ses-103	task-s5	1	5
6	642	5	7	7	11233	1732	1733	26.02263399993535	26.02263399993535	26	27	-0.0226339999353513	round	sub-022	ses-103	task-s5	1	5
7	643	5	8	8	145	144	145	29.856213000020944	29.856213000020944	30	31	0.1437869999790564	round	sub-022	ses-103	task-s5	1	5
8	644	5	9	9	229	228	229	33.75621000002138	33.75621000002138	34	35	0.2437899999786168	round	sub-022	ses-103	task-s5	1	5
9	645	5	10	10	973	972	973	37.489519999944605	37.489519999944605	37	38	-0.4895199999446049	round	sub-022	ses-103	task-s5	1	5
10	646	5	11	11	613	612	613	40.93963699997403	40.93963699997403	41	42	0.0603630000259727	round	sub-022	ses-103	task-s5	1	5
11	647	5	12	12	224	223	224	45.0399070000276	45.0399070000276	45	46	-0.0399070000275969	round	sub-022	ses-103	task-s5	1	5
12	648	5	13	14	260	259	260	52.2236120000016	52.2236120000016	52	53	-0.2236120000016015	round	sub-022	ses-103	task-s5	1	5
13	649	5	14	15	247	246	247	55.4566019999329	55.4566019999329	55	56	-0.4566019999329	round	sub-022	ses-103	task-s5	1	5
14	650	5	15	16	611	610	611	59.18201400001999	59.18201400001999	59	60	-0.1820140000199899	round	sub-022	ses-103	task-s5	1	5
15	651	5	16	17	106	105	106	63.12364100001287	63.12364100001287	63	64	-0.1236410000128671	round	sub-022	ses-103	task-s5	1	5
16	652	5	17	18	287	286	287	66.37381699995603	66.37381699995603	66	67	-0.3738169999560341	round	sub-022	ses-103	task-s5	1	5
17	653	5	18	20	874	873	874	73.70765699993353	73.70765699993353	74	75	0.2923430000664666	round	sub-022	ses-103	task-s5	1	5
18	654	5	19	21	422	421	422	77.43228399998043	77.43228399998043	77	78	-0.4322839999804273	round	sub-022	ses-103	task-s5	1	5
19	655	5	20	22	1101	1100	1101	80.65778100001626	80.65778100001626	81	82	0.3422189999837428	round	sub-022	ses-103	task-s5	1	5
