scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1927	13	1	0	959	958	959	0.1278479997999966	0.1278479997999966	0	1	-0.1278479997999966	round	sub-005	ses-201	task-s2	2	2
1	1928	13	2	1	298	297	298	3.5462089995853603	3.5462089995853603	4	5	0.4537910004146397	round	sub-005	ses-201	task-s2	2	2
2	1929	13	3	2	867	866	867	7.440457999706268	7.440457999706268	7	8	-0.4404579997062683	round	sub-005	ses-201	task-s2	2	2
3	1930	13	4	3	299	298	299	11.04976599989459	11.04976599989459	11	12	-0.0497659998945891	round	sub-005	ses-201	task-s2	2	2
4	1931	13	5	4	915	914	915	14.238456999883056	14.238456999883056	14	15	-0.2384569998830557	round	sub-005	ses-201	task-s2	2	2
5	1932	13	6	5	11256	1755	1756	17.841116999741644	17.841116999741644	18	19	0.1588830002583563	round	sub-005	ses-201	task-s2	2	2
6	1933	13	7	6	50	49	50	21.66796899959445	21.66796899959445	22	23	0.33203100040555	round	sub-005	ses-201	task-s2	2	2
7	1934	13	8	8	680	679	680	28.95748299965635	28.95748299965635	29	30	0.0425170003436505	round	sub-005	ses-201	task-s2	2	2
8	1935	13	9	9	11239	1738	1739	32.469725999981165	32.469725999981165	32	33	-0.4697259999811649	round	sub-005	ses-201	task-s2	2	2
9	1936	13	10	10	1089	1088	1089	36.15799300000072	36.15799300000072	36	37	-0.1579930000007223	round	sub-005	ses-201	task-s2	2	2
10	1937	13	11	11	375	374	375	39.53882999997586	39.53882999997586	40	41	0.4611700000241399	round	sub-005	ses-201	task-s2	2	2
11	1938	13	12	12	880	879	880	43.42817799979821	43.42817799979821	43	44	-0.4281779997982085	round	sub-005	ses-201	task-s2	2	2
12	1939	13	13	13	559	558	559	46.72808999987319	46.72808999987319	47	48	0.2719100001268089	round	sub-005	ses-201	task-s2	2	2
13	1940	13	14	14	754	753	754	50.10659099975601	50.10659099975601	50	51	-0.1065909997560083	round	sub-005	ses-201	task-s2	2	2
