scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	952	7	1	0	534	533	534	0.1361029999970924	0.1361029999970924	0	1	-0.1361029999970924	round	sub-021	ses-103	task-s7	1	7
1	953	7	2	1	11240	1739	1740	3.786213999992469	3.786213999992469	4	5	0.2137860000075311	round	sub-021	ses-103	task-s7	1	7
2	954	7	3	2	1027	1026	1027	7.319663000002038	7.319663000002038	7	8	-0.3196630000020377	round	sub-021	ses-103	task-s7	1	7
3	955	7	4	3	1002	1001	1002	11.169790999992983	11.169790999992983	11	12	-0.1697909999929834	round	sub-021	ses-103	task-s7	1	7
4	956	7	5	4	578	577	578	15.302905000018654	15.302905000018654	15	16	-0.3029050000186544	round	sub-021	ses-103	task-s7	1	7
5	957	7	6	5	673	672	673	19.23670900001889	19.23670900001889	19	20	-0.2367090000188909	round	sub-021	ses-103	task-s7	1	7
6	958	7	7	6	293	292	293	22.953200000018114	22.953200000018114	23	24	0.0467999999818857	round	sub-021	ses-103	task-s7	1	7
7	959	7	8	7	856	855	856	26.486942999996245	26.486942999996245	26	27	-0.4869429999962449	round	sub-021	ses-103	task-s7	1	7
8	960	7	9	8	582	581	582	30.10344299999997	30.10344299999997	30	31	-0.1034429999999702	round	sub-021	ses-103	task-s7	1	7
9	961	7	10	9	11224	1723	1724	33.93717099999776	33.93717099999776	34	35	0.0628290000022389	round	sub-021	ses-103	task-s7	1	7
10	962	7	11	10	320	319	320	37.55395299999509	37.55395299999509	38	39	0.4460470000049099	round	sub-021	ses-103	task-s7	1	7
11	963	7	12	11	214	213	214	41.77075200001127	41.77075200001127	42	43	0.2292479999887291	round	sub-021	ses-103	task-s7	1	7
12	964	7	13	12	800	799	800	45.20420300000114	45.20420300000114	45	46	-0.2042030000011365	round	sub-021	ses-103	task-s7	1	7
13	965	7	14	13	225	224	225	49.35433000000194	49.35433000000194	49	50	-0.3543300000019371	round	sub-021	ses-103	task-s7	1	7
14	966	7	15	14	845	844	845	53.28778499999317	53.28778499999317	53	54	-0.2877849999931712	round	sub-021	ses-103	task-s7	1	7
15	967	7	16	15	232	231	232	57.32125000000815	57.32125000000815	57	58	-0.3212500000081491	round	sub-021	ses-103	task-s7	1	7
16	968	7	17	16	712	711	712	60.63766300000134	60.63766300000134	61	62	0.3623369999986607	round	sub-021	ses-103	task-s7	1	7
17	969	7	18	17	10	9	10	64.18813600001158	64.18813600001158	64	65	-0.1881360000115819	round	sub-021	ses-103	task-s7	1	7
