scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4013	26	1	0	560	559	560	0.1661599999997633	0.1661599999997633	0	1	-0.1661599999997633	round	sub-019	ses-302	task-s4	3	4
1	4014	26	2	1	1004	1003	1004	4.199794000000111	4.199794000000111	4	5	-0.1997940000001108	round	sub-019	ses-302	task-s4	3	4
2	4015	26	3	2	117	116	117	7.733134999999493	7.733134999999493	8	9	0.2668650000005073	round	sub-019	ses-302	task-s4	3	4
3	4016	26	4	3	570	569	570	11.566773999999896	11.566773999999896	12	13	0.4332260000001042	round	sub-019	ses-302	task-s4	3	4
4	4017	26	5	4	251	250	251	15.400100999999268	15.400100999999268	15	16	-0.4001009999992675	round	sub-019	ses-302	task-s4	3	4
5	4018	26	6	5	176	175	176	18.750332999999955	18.750332999999955	19	20	0.2496670000000449	round	sub-019	ses-302	task-s4	3	4
6	4019	26	7	6	11159	1658	1659	22.566976999999497	22.566976999999497	23	24	0.4330230000005031	round	sub-019	ses-302	task-s4	3	4
7	4020	26	8	7	394	393	394	26.18389799999932	26.18389799999932	26	27	-0.1838979999993206	round	sub-019	ses-302	task-s4	3	4
8	4021	26	9	8	1028	1027	1028	29.61695599999985	29.61695599999985	30	31	0.3830440000001509	round	sub-019	ses-302	task-s4	3	4
9	4022	26	10	9	4	3	4	33.73967499999981	33.73967499999981	34	35	0.2603250000001935	round	sub-019	ses-302	task-s4	3	4
10	4023	26	11	10	69	68	69	37.2676249999995	37.2676249999995	37	38	-0.2676249999994979	round	sub-019	ses-302	task-s4	3	4
11	4024	26	12	11	770	769	770	41.21768499999962	41.21768499999962	41	42	-0.2176849999996193	round	sub-019	ses-302	task-s4	3	4
12	4025	26	13	12	102	101	102	45.05110100000002	45.05110100000002	45	46	-0.0511010000000169	round	sub-019	ses-302	task-s4	3	4
13	4026	26	14	14	961	960	961	52.05126699999983	52.05126699999983	52	53	-0.0512669999998323	round	sub-019	ses-302	task-s4	3	4
14	4027	26	15	15	968	967	968	55.96800499999972	55.96800499999972	56	57	0.0319950000002791	round	sub-019	ses-302	task-s4	3	4
15	4028	26	16	16	969	968	969	59.18458399999963	59.18458399999963	59	60	-0.1845839999996315	round	sub-019	ses-302	task-s4	3	4
16	4029	26	17	17	187	186	187	62.80152300000009	62.80152300000009	63	64	0.1984769999999116	round	sub-019	ses-302	task-s4	3	4
17	4030	26	18	18	919	918	919	66.43513999999959	66.43513999999959	66	67	-0.4351399999995919	round	sub-019	ses-302	task-s4	3	4
18	4031	26	19	19	872	871	872	70.28555699999924	70.28555699999924	70	71	-0.285556999999244	round	sub-019	ses-302	task-s4	3	4
19	4032	26	20	20	202	201	202	74.40636199999972	74.40636199999972	74	75	-0.4063619999997172	round	sub-019	ses-302	task-s4	3	4
20	4033	26	21	22	100	99	100	81.33548699999938	81.33548699999938	81	82	-0.3354869999993752	round	sub-019	ses-302	task-s4	3	4
21	4034	26	22	23	439	438	439	85.26921399999992	85.26921399999992	85	86	-0.2692139999999199	round	sub-019	ses-302	task-s4	3	4
22	4035	26	23	24	11171	1670	1671	88.68623399999979	88.68623399999979	89	90	0.3137660000002142	round	sub-019	ses-302	task-s4	3	4
23	4036	26	24	25	498	497	498	92.41967999999996	92.41967999999996	92	93	-0.419679999999957	round	sub-019	ses-302	task-s4	3	4
24	4037	26	25	26	868	867	868	95.84286900000006	95.84286900000006	96	97	0.1571309999999357	round	sub-019	ses-302	task-s4	3	4
25	4038	26	26	27	815	814	815	100.10243899999932	100.10243899999932	100	101	-0.1024389999993218	round	sub-019	ses-302	task-s4	3	4
26	4039	26	27	29	11136	1635	1636	107.35338599999976	107.35338599999976	107	108	-0.3533859999997588	round	sub-019	ses-302	task-s4	3	4
27	4040	26	28	30	1048	1047	1048	111.10360499999932	111.10360499999932	111	112	-0.1036049999993196	round	sub-019	ses-302	task-s4	3	4
28	4041	26	29	31	402	401	402	114.30359700000008	114.30359700000008	114	115	-0.3035970000000816	round	sub-019	ses-302	task-s4	3	4
29	4042	26	30	32	458	457	458	117.93711499999972	117.93711499999972	118	119	0.0628850000002785	round	sub-019	ses-302	task-s4	3	4
30	4043	26	31	33	11127	1626	1627	121.35356199999931	121.35356199999931	121	122	-0.3535619999993145	round	sub-019	ses-302	task-s4	3	4
31	4044	26	32	34	744	743	744	124.98736499999995	124.98736499999995	125	126	0.0126350000000456	round	sub-019	ses-302	task-s4	3	4
32	4045	26	33	35	11217	1716	1717	128.91050599999926	128.91050599999926	129	130	0.0894940000007409	round	sub-019	ses-302	task-s4	3	4
33	4046	26	34	37	259	258	259	136.77101299999958	136.77101299999958	137	138	0.2289870000004157	round	sub-019	ses-302	task-s4	3	4
34	4047	26	35	38	976	975	976	140.30456499999946	140.30456499999946	140	141	-0.3045649999994566	round	sub-019	ses-302	task-s4	3	4
35	4048	26	36	39	829	828	829	144.45469700000012	144.45469700000012	144	145	-0.4546970000001238	round	sub-019	ses-302	task-s4	3	4
36	4049	26	37	40	11206	1705	1706	148.18802199999936	148.18802199999936	148	149	-0.1880219999993642	round	sub-019	ses-302	task-s4	3	4
37	4050	26	38	41	1019	1018	1019	151.70499799999925	151.70499799999925	152	153	0.2950020000007498	round	sub-019	ses-302	task-s4	3	4
38	4051	26	39	42	732	731	732	155.61337999999978	155.61337999999978	156	157	0.3866200000002209	round	sub-019	ses-302	task-s4	3	4
39	4052	26	40	43	412	411	412	159.02196699999968	159.02196699999968	159	160	-0.0219669999996767	round	sub-019	ses-302	task-s4	3	4
40	4053	26	41	44	67	66	67	162.85546900000008	162.85546900000008	163	164	0.1445309999999153	round	sub-019	ses-302	task-s4	3	4
41	4054	26	42	45	555	554	555	166.28024499999992	166.28024499999992	166	167	-0.2802449999999226	round	sub-019	ses-302	task-s4	3	4
42	4055	26	43	46	642	641	642	170.42216299999927	170.42216299999927	170	171	-0.4221629999992728	round	sub-019	ses-302	task-s4	3	4
43	4056	26	44	48	838	837	838	178.03907399999937	178.03907399999937	178	179	-0.0390739999993741	round	sub-019	ses-302	task-s4	3	4
44	4057	26	45	49	29	28	29	181.43932799999948	181.43932799999948	181	182	-0.4393279999994774	round	sub-019	ses-302	task-s4	3	4
45	4058	26	46	50	971	970	971	185.5727799999995	185.5727799999995	186	187	0.4272200000004886	round	sub-019	ses-302	task-s4	3	4
46	4059	26	47	51	688	687	688	189.30627899999945	189.30627899999945	189	190	-0.3062789999994493	round	sub-019	ses-302	task-s4	3	4
47	4060	26	48	52	177	176	177	192.63258899999985	192.63258899999985	193	194	0.3674110000001462	round	sub-019	ses-302	task-s4	3	4
48	4061	26	49	53	520	519	520	196.05639299999984	196.05639299999984	196	197	-0.0563929999998435	round	sub-019	ses-302	task-s4	3	4
49	4062	26	50	54	353	352	353	199.72318099999936	199.72318099999936	200	201	0.2768190000006427	round	sub-019	ses-302	task-s4	3	4
50	4063	26	51	55	548	547	548	203.25667900000008	203.25667900000008	203	204	-0.2566790000000765	round	sub-019	ses-302	task-s4	3	4
51	4064	26	52	56	798	797	798	207.3069919999998	207.3069919999998	207	208	-0.3069919999998092	round	sub-019	ses-302	task-s4	3	4
52	4065	26	53	57	686	685	686	210.71095999999943	210.71095999999943	211	212	0.2890400000005684	round	sub-019	ses-302	task-s4	3	4
53	4066	26	54	58	541	540	541	214.2572659999996	214.2572659999996	214	215	-0.2572659999995892	round	sub-019	ses-302	task-s4	3	4
54	4067	26	55	59	11211	1710	1711	217.97407500000008	217.97407500000008	218	219	0.0259249999999156	round	sub-019	ses-302	task-s4	3	4
55	4068	26	56	60	612	611	612	221.39728999999988	221.39728999999988	221	222	-0.3972899999998844	round	sub-019	ses-302	task-s4	3	4
56	4069	26	57	61	36	35	36	225.22410499999933	225.22410499999933	225	226	-0.2241049999993265	round	sub-019	ses-302	task-s4	3	4
57	4070	26	58	62	883	882	883	228.74096199999985	228.74096199999985	229	230	0.259038000000146	round	sub-019	ses-302	task-s4	3	4
58	4071	26	59	63	552	551	552	232.0407729999997	232.0407729999997	232	233	-0.0407729999996888	round	sub-019	ses-302	task-s4	3	4
59	4072	26	60	64	11264	1763	1764	235.96529199999983	235.96529199999983	236	237	0.0347080000001653	round	sub-019	ses-302	task-s4	3	4
60	4073	26	61	65	192	191	192	239.37480199999936	239.37480199999936	239	240	-0.374801999999363	round	sub-019	ses-302	task-s4	3	4
61	4074	26	62	66	11242	1741	1742	242.6914049999996	242.6914049999996	243	244	0.3085950000003947	round	sub-019	ses-302	task-s4	3	4
62	4075	26	63	68	11191	1690	1691	250.0085259999996	250.0085259999996	250	251	-0.0085259999995912	round	sub-019	ses-302	task-s4	3	4
63	4076	26	64	69	761	760	761	253.72990200000004	253.72990200000004	254	255	0.2700979999999617	round	sub-019	ses-302	task-s4	3	4
64	4077	26	65	70	346	345	346	257.1755149999999	257.1755149999999	257	258	-0.1755149999999048	round	sub-019	ses-302	task-s4	3	4
65	4078	26	66	71	857	856	857	260.892022	260.892022	261	262	0.1079780000000028	round	sub-019	ses-302	task-s4	3	4
66	4079	26	67	72	118	117	118	264.4420389999996	264.4420389999996	264	265	-0.4420389999996246	round	sub-019	ses-302	task-s4	3	4
67	4080	26	68	73	1046	1045	1046	268.0588170000001	268.0588170000001	268	269	-0.05881700000009	round	sub-019	ses-302	task-s4	3	4
68	4081	26	69	74	929	928	929	271.69250099999954	271.69250099999954	272	273	0.3074990000004618	round	sub-019	ses-302	task-s4	3	4
69	4082	26	70	76	376	375	376	278.65866000000005	278.65866000000005	279	280	0.3413399999999456	round	sub-019	ses-302	task-s4	3	4
70	4083	26	71	77	847	846	847	282.4758619999993	282.4758619999993	282	283	-0.4758619999993243	round	sub-019	ses-302	task-s4	3	4
71	4084	26	72	78	602	601	602	286.10945899999933	286.10945899999933	286	287	-0.1094589999993331	round	sub-019	ses-302	task-s4	3	4
