scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3536	23	1	0	497	496	497	0.1669330000004265	0.1669330000004265	0	1	-0.1669330000004265	round	sub-014	ses-301	task-s1	3	1
1	3537	23	2	1	722	721	722	3.983738999988418	3.983738999988418	4	5	0.0162610000115819	round	sub-014	ses-301	task-s1	3	1
2	3538	23	3	2	365	364	365	7.600544999993872	7.600544999993872	8	9	0.3994550000061281	round	sub-014	ses-301	task-s1	3	1
3	3539	23	4	3	584	583	584	11.317299999995155	11.317299999995155	11	12	-0.3172999999951553	round	sub-014	ses-301	task-s1	3	1
4	3540	23	5	4	11219	1718	1719	14.867411000013815	14.867411000013815	15	16	0.1325889999861846	round	sub-014	ses-301	task-s1	3	1
5	3541	23	6	5	1097	1096	1097	18.984216000011656	18.984216000011656	19	20	0.0157839999883435	round	sub-014	ses-301	task-s1	3	1
6	3542	23	7	6	200	199	200	22.90101199998753	22.90101199998753	23	24	0.0989880000124685	round	sub-014	ses-301	task-s1	3	1
7	3543	23	8	7	896	895	896	26.41747899999609	26.41747899999609	26	27	-0.4174789999960886	round	sub-014	ses-301	task-s1	3	1
8	3544	23	9	8	643	642	643	29.76791399999638	29.76791399999638	30	31	0.2320860000036191	round	sub-014	ses-301	task-s1	3	1
9	3545	23	10	9	807	806	807	33.51803199999267	33.51803199999267	34	35	0.4819680000073276	round	sub-014	ses-301	task-s1	3	1
10	3546	23	11	11	367	366	367	41.234949000005145	41.234949000005145	41	42	-0.2349490000051446	round	sub-014	ses-301	task-s1	3	1
11	3547	23	12	12	1032	1031	1032	44.85173900000518	44.85173900000518	45	46	0.1482609999948181	round	sub-014	ses-301	task-s1	3	1
12	3548	23	13	13	25	24	25	48.46851599999354	48.46851599999354	48	49	-0.4685159999935422	round	sub-014	ses-301	task-s1	3	1
13	3549	23	14	14	1069	1068	1069	52.21865100000287	52.21865100000287	52	53	-0.2186510000028718	round	sub-014	ses-301	task-s1	3	1
14	3550	23	15	15	246	245	246	56.06877199999872	56.06877199999872	56	57	-0.0687719999987166	round	sub-014	ses-301	task-s1	3	1
15	3551	23	16	16	839	838	839	59.802235000010114	59.802235000010114	60	61	0.1977649999898858	round	sub-014	ses-301	task-s1	3	1
16	3552	23	17	18	833	832	833	67.26915000000736	67.26915000000736	67	68	-0.2691500000073574	round	sub-014	ses-301	task-s1	3	1
17	3553	23	18	19	1051	1050	1051	70.81927199999336	70.81927199999336	71	72	0.1807280000066384	round	sub-014	ses-301	task-s1	3	1
18	3554	23	19	20	11146	1645	1646	74.05273500000476	74.05273500000476	74	75	-0.052735000004759	round	sub-014	ses-301	task-s1	3	1
19	3555	23	20	21	350	349	350	77.71897399998852	77.71897399998852	78	79	0.2810260000114795	round	sub-014	ses-301	task-s1	3	1
20	3556	23	21	22	380	379	380	81.40294999998878	81.40294999998878	81	82	-0.4029499999887775	round	sub-014	ses-301	task-s1	3	1
21	3557	23	22	23	11243	1742	1743	85.5360159999982	85.5360159999982	86	87	0.4639840000018012	round	sub-014	ses-301	task-s1	3	1
22	3558	23	23	24	749	748	749	89.0527010000078	89.0527010000078	89	90	-0.0527010000078007	round	sub-014	ses-301	task-s1	3	1
23	3559	23	24	25	693	692	693	92.6033189999871	92.6033189999871	93	94	0.3966810000129044	round	sub-014	ses-301	task-s1	3	1
24	3560	23	25	26	303	302	303	96.67011499998624	96.67011499998624	97	98	0.3298850000137605	round	sub-014	ses-301	task-s1	3	1
25	3561	23	26	27	11183	1682	1683	100.58691000001272	100.58691000001272	101	102	0.4130899999872781	round	sub-014	ses-301	task-s1	3	1
26	3562	23	27	28	682	681	682	104.52036799999767	104.52036799999767	105	106	0.4796320000023257	round	sub-014	ses-301	task-s1	3	1
27	3563	23	28	29	48	47	48	107.9701289999939	107.9701289999939	108	109	0.0298710000060964	round	sub-014	ses-301	task-s1	3	1
28	3564	23	29	30	1063	1062	1063	111.38725699999486	111.38725699999486	111	112	-0.3872569999948609	round	sub-014	ses-301	task-s1	3	1
29	3565	23	30	31	892	891	892	115.22026699999697	115.22026699999697	115	116	-0.2202669999969657	round	sub-014	ses-301	task-s1	3	1
30	3566	23	31	32	835	834	835	118.5374979999906	118.5374979999906	119	120	0.462502000009394	round	sub-014	ses-301	task-s1	3	1
31	3567	23	32	34	348	347	348	126.20441999999456	126.20441999999456	126	127	-0.2044199999945561	round	sub-014	ses-301	task-s1	3	1
32	3568	23	33	35	129	128	129	129.45456600000034	129.45456600000034	129	130	-0.4545660000003408	round	sub-014	ses-301	task-s1	3	1
33	3569	23	34	36	308	307	308	132.98798199999146	132.98798199999146	133	134	0.0120180000085383	round	sub-014	ses-301	task-s1	3	1
34	3570	23	35	37	296	295	296	136.30474900000263	136.30474900000263	136	137	-0.30474900000263	round	sub-014	ses-301	task-s1	3	1
35	3571	23	36	38	583	582	583	139.92125799998755	139.92125799998755	140	141	0.0787420000124541	round	sub-014	ses-301	task-s1	3	1
36	3572	23	37	39	715	714	715	143.32141199999023	143.32141199999023	143	144	-0.3214119999902323	round	sub-014	ses-301	task-s1	3	1
37	3573	23	38	40	12	11	12	147.4384629999986	147.4384629999986	147	148	-0.4384629999985918	round	sub-014	ses-301	task-s1	3	1
38	3574	23	39	41	568	567	568	151.45524899999145	151.45524899999145	151	152	-0.4552489999914542	round	sub-014	ses-301	task-s1	3	1
39	3575	23	40	42	677	676	677	155.18871099999524	155.18871099999524	155	156	-0.1887109999952372	round	sub-014	ses-301	task-s1	3	1
40	3576	23	41	43	411	410	411	158.48851699999068	158.48851699999068	158	159	-0.4885169999906793	round	sub-014	ses-301	task-s1	3	1
41	3577	23	42	44	1092	1091	1092	162.4056189999974	162.4056189999974	162	163	-0.4056189999973867	round	sub-014	ses-301	task-s1	3	1
42	3578	23	43	45	266	265	266	166.33910499999183	166.33910499999183	166	167	-0.3391049999918323	round	sub-014	ses-301	task-s1	3	1
43	3579	23	44	46	11229	1728	1729	169.58918999999878	169.58918999999878	170	171	0.41081000000122	round	sub-014	ses-301	task-s1	3	1
44	3580	23	45	47	11230	1729	1730	173.0890279999876	173.0890279999876	173	174	-0.0890279999875929	round	sub-014	ses-301	task-s1	3	1
45	3581	23	46	48	276	275	276	176.70609900000272	176.70609900000272	177	178	0.2939009999972768	round	sub-014	ses-301	task-s1	3	1
46	3582	23	47	49	11151	1650	1651	179.9395239999867	179.9395239999867	180	181	0.0604760000132955	round	sub-014	ses-301	task-s1	3	1
47	3583	23	48	50	307	306	307	184.0063429999864	184.0063429999864	184	185	-0.0063429999864013	round	sub-014	ses-301	task-s1	3	1
48	3584	23	49	51	271	270	271	187.6397799999977	187.6397799999977	188	189	0.3602200000023003	round	sub-014	ses-301	task-s1	3	1
49	3585	23	50	52	409	408	409	190.9398849999997	190.9398849999997	191	192	0.0601150000002803	round	sub-014	ses-301	task-s1	3	1
50	3586	23	51	53	802	801	802	194.456674999994	194.456674999994	194	195	-0.4566749999939929	round	sub-014	ses-301	task-s1	3	1
51	3587	23	52	54	11130	1629	1630	197.9731519999914	197.9731519999914	198	199	0.0268480000086128	round	sub-014	ses-301	task-s1	3	1
52	3588	23	53	55	49	48	49	201.6069060000009	201.6069060000009	202	203	0.3930939999991096	round	sub-014	ses-301	task-s1	3	1
53	3589	23	54	56	11228	1727	1728	204.92367799999192	204.92367799999192	205	206	0.0763220000080764	round	sub-014	ses-301	task-s1	3	1
54	3590	23	55	58	311	310	311	212.4572620000108	212.4572620000108	212	213	-0.4572620000107861	round	sub-014	ses-301	task-s1	3	1
