scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
772	773	772	773	3	3	trialwise	1185;2989;4721	1185;2989;4721	8;19;30	76;112;76	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1185	8	76	sub-001	ses-103	task-s8	1;2;3	8;8;8
773	774	773	774	3	3	trialwise	378;2205;3862	378;2205;3862	3;14;25	61;120;9	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	378	3	61	sub-001	ses-102	task-s3	1;2;3	3;3;3
774	775	774	775	3	3	trialwise	295;2056;3736	295;2056;3736	2;13;24	137;130;42	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	295	2	137	sub-001	ses-102	task-s2	1;2;3	2;2;2
775	776	775	776	3	3	trialwise	558;2399;4065	558;2399;4065	4;15;26	82;155;53	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	558	4	82	sub-001	ses-102	task-s4	1;2;3	4;4;4
776	777	776	777	3	3	trialwise	846;2717;4351	846;2717;4351	6;17;28	53;156;22	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	846	6	53	sub-001	ses-102	task-s6	1;2;3	6;6;6
777	778	777	778	3	3	trialwise	1032;2847;4605	1032;2847;4605	7;18;29	81;128;118	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1032	7	81	sub-001	ses-103	task-s7	1;2;3	7;7;7
778	779	778	779	3	3	trialwise	836;2581;4453	836;2581;4453	6;17;28	43;20;124	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	836	6	43	sub-001	ses-102	task-s6	1;2;3	6;6;6
779	780	779	780	3	3	trialwise	1265;2899;4660	1265;2899;4660	8;19;30	156;22;15	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1265	8	156	sub-001	ses-103	task-s8	1;2;3	8;8;8
780	781	780	781	3	3	trialwise	833;2641;4445	833;2641;4445	6;17;28	40;80;116	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	833	6	40	sub-001	ses-102	task-s6	1;2;3	6;6;6
781	782	781	782	3	3	trialwise	999;2742;4567	999;2742;4567	7;18;29	48;23;80	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	999	7	48	sub-001	ses-103	task-s7	1;2;3	7;7;7
782	783	782	783	3	3	trialwise	112;1880;3555	112;1880;3555	1;12;23	113;113;20	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	112	1	113	sub-001	ses-102	task-s1	1;2;3	1;1;1
783	784	783	784	3	3	trialwise	26;1861;3602	26;1861;3602	1;12;23	27;94;67	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	26	1	27	sub-001	ses-102	task-s1	1;2;3	1;1;1
784	785	784	785	3	3	trialwise	923;2585;4438	923;2585;4438	6;17;28	130;24;109	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	923	6	130	sub-001	ses-102	task-s6	1;2;3	6;6;6
785	786	785	786	3	3	trialwise	206;2008;3765	206;2008;3765	2;13;24	48;82;71	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	206	2	48	sub-001	ses-102	task-s2	1;2;3	2;2;2
786	787	786	787	3	3	trialwise	1000;2869;4558	1000;2869;4558	7;18;29	49;150;71	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1000	7	49	sub-001	ses-103	task-s7	1;2;3	7;7;7
787	788	787	788	3	3	trialwise	284;2000;3763	284;2000;3763	2;13;24	126;74;69	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	284	2	126	sub-001	ses-102	task-s2	1;2;3	2;2;2
788	789	788	789	3	3	trialwise	535;2246;4032	535;2246;4032	4;15;26	59;2;20	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	535	4	59	sub-001	ses-102	task-s4	1;2;3	4;4;4
789	790	789	790	3	3	trialwise	473;2122;3899	473;2122;3899	3;14;25	156;37;46	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	473	3	156	sub-001	ses-102	task-s3	1;2;3	3;3;3
790	791	790	791	3	3	trialwise	458;2115;3903	458;2115;3903	3;14;25	141;30;50	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	458	3	141	sub-001	ses-102	task-s3	1;2;3	3;3;3
791	792	791	792	3	3	trialwise	546;2291;4087	546;2291;4087	4;15;26	70;47;75	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	546	4	70	sub-001	ses-102	task-s4	1;2;3	4;4;4
792	793	792	793	3	3	trialwise	1226;3026;4799	1226;3026;4799	8;19;30	117;149;154	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1226	8	117	sub-001	ses-103	task-s8	1;2;3	8;8;8
793	794	793	794	3	3	trialwise	188;1957;3701	188;1957;3701	2;13;24	30;31;7	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	188	2	30	sub-001	ses-102	task-s2	1;2;3	2;2;2
794	795	794	795	3	3	trialwise	273;2035;3803	273;2035;3803	2;13;24	115;109;109	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	273	2	115	sub-001	ses-102	task-s2	1;2;3	2;2;2
795	796	795	796	3	3	trialwise	588;2392;4055	588;2392;4055	4;15;26	112;148;43	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	588	4	112	sub-001	ses-102	task-s4	1;2;3	4;4;4
796	797	796	797	3	3	trialwise	583;2269;4122	583;2269;4122	4;15;26	107;25;110	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	583	4	107	sub-001	ses-102	task-s4	1;2;3	4;4;4
797	798	797	798	3	3	trialwise	525;2303;4086	525;2303;4086	4;15;26	49;59;74	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	525	4	49	sub-001	ses-102	task-s4	1;2;3	4;4;4
798	799	798	799	3	3	trialwise	989;2817;4642	989;2817;4642	7;18;29	38;98;155	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	989	7	38	sub-001	ses-103	task-s7	1;2;3	7;7;7
799	800	799	800	3	3	trialwise	1076;2810;4596	1076;2810;4596	7;18;29	125;91;109	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1076	7	125	sub-001	ses-103	task-s7	1;2;3	7;7;7
800	801	800	801	3	3	trialwise	684;2527;4252	684;2527;4252	5;16;27	49;124;81	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	684	5	49	sub-001	ses-102	task-s5	1;2;3	5;5;5
801	802	801	802	3	3	trialwise	147;1808;3657	147;1808;3657	1;12;23	148;41;122	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	147	1	148	sub-001	ses-102	task-s1	1;2;3	1;1;1
802	803	802	803	3	3	trialwise	1229;2926;4785	1229;2926;4785	8;19;30	120;49;140	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1229	8	120	sub-001	ses-103	task-s8	1;2;3	8;8;8
803	804	803	804	3	3	trialwise	271;2003;3756	271;2003;3756	2;13;24	113;77;62	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	271	2	113	sub-001	ses-102	task-s2	1;2;3	2;2;2
804	805	804	805	3	3	trialwise	235;2057;3809	235;2057;3809	2;13;24	77;131;115	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	235	2	77	sub-001	ses-102	task-s2	1;2;3	2;2;2
805	806	805	806	3	3	trialwise	654;2552;4181	654;2552;4181	5;16;27	19;149;10	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	654	5	19	sub-001	ses-102	task-s5	1;2;3	5;5;5
806	807	806	807	3	3	trialwise	86;1778;3546	86;1778;3546	1;12;23	87;11;11	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	86	1	87	sub-001	ses-102	task-s1	1;2;3	1;1;1
807	808	807	808	3	3	trialwise	1211;3019;4666	1211;3019;4666	8;19;30	102;142;21	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1211	8	102	sub-001	ses-103	task-s8	1;2;3	8;8;8
808	809	808	809	3	3	trialwise	409;2111;3939	409;2111;3939	3;14;25	92;26;86	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	409	3	92	sub-001	ses-102	task-s3	1;2;3	3;3;3
809	810	809	810	3	3	trialwise	146;1896;3590	146;1896;3590	1;12;23	147;129;55	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	146	1	147	sub-001	ses-102	task-s1	1;2;3	1;1;1
810	811	810	811	3	3	trialwise	1052;2850;4536	1052;2850;4536	7;18;29	101;131;49	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1052	7	101	sub-001	ses-103	task-s7	1;2;3	7;7;7
811	812	811	812	3	3	trialwise	798;2621;4478	798;2621;4478	6;17;28	5;60;149	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	798	6	5	sub-001	ses-102	task-s6	1;2;3	6;6;6
812	813	812	813	3	3	trialwise	630;2290;4127	630;2290;4127	4;15;26	154;46;115	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	630	4	154	sub-001	ses-102	task-s4	1;2;3	4;4;4
813	814	813	814	3	3	trialwise	1156;2998;4734	1156;2998;4734	8;19;30	47;121;89	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1156	8	47	sub-001	ses-103	task-s8	1;2;3	8;8;8
814	815	814	815	3	3	trialwise	635;2300;4060	635;2300;4060	4;15;26	159;56;48	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	635	4	159	sub-001	ses-102	task-s4	1;2;3	4;4;4
815	816	815	816	3	3	trialwise	166;1950;3728	166;1950;3728	2;13;24	8;24;34	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	166	2	8	sub-001	ses-102	task-s2	1;2;3	2;2;2
816	817	816	817	3	3	trialwise	906;2707;4443	906;2707;4443	6;17;28	113;146;114	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	906	6	113	sub-001	ses-102	task-s6	1;2;3	6;6;6
817	818	817	818	3	3	trialwise	1214;2888;4676	1214;2888;4676	8;19;30	105;11;31	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1214	8	105	sub-001	ses-103	task-s8	1;2;3	8;8;8
818	819	818	819	3	3	trialwise	1149;2882;4651	1149;2882;4651	8;19;30	40;5;6	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1149	8	40	sub-001	ses-103	task-s8	1;2;3	8;8;8
819	820	819	820	3	3	trialwise	276;2043;3761	276;2043;3761	2;13;24	118;117;67	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	276	2	118	sub-001	ses-102	task-s2	1;2;3	2;2;2
820	821	820	821	3	3	trialwise	116;1855;3589	116;1855;3589	1;12;23	117;88;54	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	116	1	117	sub-001	ses-102	task-s1	1;2;3	1;1;1
821	822	821	822	3	3	trialwise	438;2099;3909	438;2099;3909	3;14;25	121;14;56	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	438	3	121	sub-001	ses-102	task-s3	1;2;3	3;3;3
822	823	822	823	3	3	trialwise	289;2007;3702	289;2007;3702	2;13;24	131;81;8	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	289	2	131	sub-001	ses-102	task-s2	1;2;3	2;2;2
823	824	823	824	3	3	trialwise	381;2174;3972	381;2174;3972	3;14;25	64;89;119	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	381	3	64	sub-001	ses-102	task-s3	1;2;3	3;3;3
824	825	824	825	3	3	trialwise	950;2634;4354	950;2634;4354	6;17;28	157;73;25	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	950	6	157	sub-001	ses-102	task-s6	1;2;3	6;6;6
825	826	825	826	3	3	trialwise	323;2171;3896	323;2171;3896	3;14;25	6;86;43	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	323	3	6	sub-001	ses-102	task-s3	1;2;3	3;3;3
826	827	826	827	3	3	trialwise	1145;3020;4703	1145;3020;4703	8;19;30	36;143;58	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1145	8	36	sub-001	ses-103	task-s8	1;2;3	8;8;8
827	828	827	828	3	3	trialwise	296;1988;3745	296;1988;3745	2;13;24	138;62;51	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	296	2	138	sub-001	ses-102	task-s2	1;2;3	2;2;2
828	829	828	829	3	3	trialwise	616;2294;4080	616;2294;4080	4;15;26	140;50;68	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	616	4	140	sub-001	ses-102	task-s4	1;2;3	4;4;4
829	830	829	830	3	3	trialwise	1193;2918;4674	1193;2918;4674	8;19;30	84;41;29	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1193	8	84	sub-001	ses-103	task-s8	1;2;3	8;8;8
830	831	830	831	3	3	trialwise	1008;2744;4639	1008;2744;4639	7;18;29	57;25;152	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1008	7	57	sub-001	ses-103	task-s7	1;2;3	7;7;7
831	832	831	832	3	3	trialwise	1213;2948;4710	1213;2948;4710	8;19;30	104;71;65	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1213	8	104	sub-001	ses-103	task-s8	1;2;3	8;8;8
832	833	832	833	3	3	trialwise	30;1889;3621	30;1889;3621	1;12;23	31;122;86	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	30	1	31	sub-001	ses-102	task-s1	1;2;3	1;1;1
833	834	833	834	3	3	trialwise	1050;2833;4508	1050;2833;4508	7;18;29	99;114;21	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1050	7	99	sub-001	ses-103	task-s7	1;2;3	7;7;7
834	835	834	835	3	3	trialwise	1;1897;3610	1;1897;3610	1;12;23	2;130;75	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	1	1	2	sub-001	ses-102	task-s1	1;2;3	1;1;1
835	836	835	836	3	3	trialwise	1154;2976;4724	1154;2976;4724	8;19;30	45;99;79	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1154	8	45	sub-001	ses-103	task-s8	1;2;3	8;8;8
836	837	836	837	3	3	trialwise	634;2301;4157	634;2301;4157	4;15;26	158;57;145	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	634	4	158	sub-001	ses-102	task-s4	1;2;3	4;4;4
837	838	837	838	3	3	trialwise	559;2397;4051	559;2397;4051	4;15;26	83;153;39	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	559	4	83	sub-001	ses-102	task-s4	1;2;3	4;4;4
838	839	838	839	3	3	trialwise	76;1904;3622	76;1904;3622	1;12;23	77;137;87	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	76	1	77	sub-001	ses-102	task-s1	1;2;3	1;1;1
839	840	839	840	3	3	trialwise	783;2494;4242	783;2494;4242	5;16;27	148;91;71	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	783	5	148	sub-001	ses-102	task-s5	1;2;3	5;5;5
840	841	840	841	3	3	trialwise	732;2415;4233	732;2415;4233	5;16;27	97;12;62	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	732	5	97	sub-001	ses-102	task-s5	1;2;3	5;5;5
841	842	841	842	3	3	trialwise	1136;3008;4763	1136;3008;4763	8;19;30	27;131;118	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1136	8	27	sub-001	ses-103	task-s8	1;2;3	8;8;8
842	843	842	843	3	3	trialwise	804;2633;4439	804;2633;4439	6;17;28	11;72;110	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	804	6	11	sub-001	ses-102	task-s6	1;2;3	6;6;6
843	844	843	844	3	3	trialwise	726;2556;4228	726;2556;4228	5;16;27	91;153;57	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	726	5	91	sub-001	ses-102	task-s5	1;2;3	5;5;5
844	845	844	845	3	3	trialwise	1100;2807;4528	1100;2807;4528	7;18;29	149;88;41	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1100	7	149	sub-001	ses-103	task-s7	1;2;3	7;7;7
845	846	845	846	3	3	trialwise	1118;3017;4668	1118;3017;4668	8;19;30	9;140;23	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1118	8	9	sub-001	ses-103	task-s8	1;2;3	8;8;8
846	847	846	847	3	3	trialwise	507;2380;4057	507;2380;4057	4;15;26	31;136;45	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	507	4	31	sub-001	ses-102	task-s4	1;2;3	4;4;4
847	848	847	848	3	3	trialwise	50;1783;3571	50;1783;3571	1;12;23	51;16;36	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	50	1	51	sub-001	ses-102	task-s1	1;2;3	1;1;1
848	849	848	849	3	3	trialwise	35;1848;3553	35;1848;3553	1;12;23	36;81;18	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	35	1	36	sub-001	ses-102	task-s1	1;2;3	1;1;1
849	850	849	850	3	3	trialwise	90;1819;3560	90;1819;3560	1;12;23	91;52;25	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	90	1	91	sub-001	ses-102	task-s1	1;2;3	1;1;1
850	851	850	851	3	3	trialwise	537;2280;4147	537;2280;4147	4;15;26	61;36;135	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	537	4	61	sub-001	ses-102	task-s4	1;2;3	4;4;4
851	852	851	852	3	3	trialwise	832;2600;4442	832;2600;4442	6;17;28	39;39;113	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	832	6	39	sub-001	ses-102	task-s6	1;2;3	6;6;6
852	853	852	853	3	3	trialwise	863;2664;4473	863;2664;4473	6;17;28	70;103;144	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	863	6	70	sub-001	ses-102	task-s6	1;2;3	6;6;6
853	854	853	854	3	3	trialwise	787;2406;4272	787;2406;4272	5;16;27	152;3;101	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	787	5	152	sub-001	ses-102	task-s5	1;2;3	5;5;5
854	855	854	855	3	3	trialwise	1203;2898;4802	1203;2898;4802	8;19;30	94;21;157	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1203	8	94	sub-001	ses-103	task-s8	1;2;3	8;8;8
855	856	855	856	3	3	trialwise	1020;2863;4637	1020;2863;4637	7;18;29	69;144;150	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1020	7	69	sub-001	ses-103	task-s7	1;2;3	7;7;7
856	857	856	857	3	3	trialwise	590;2384;4081	590;2384;4081	4;15;26	114;140;69	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	590	4	114	sub-001	ses-102	task-s4	1;2;3	4;4;4
857	858	857	858	3	3	trialwise	1084;2851;4550	1084;2851;4550	7;18;29	133;132;63	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1084	7	133	sub-001	ses-103	task-s7	1;2;3	7;7;7
858	859	858	859	3	3	trialwise	282;2028;3796	282;2028;3796	2;13;24	124;102;102	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	282	2	124	sub-001	ses-102	task-s2	1;2;3	2;2;2
859	860	859	860	3	3	trialwise	627;2276;4170	627;2276;4170	4;15;26	151;32;158	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	627	4	151	sub-001	ses-102	task-s4	1;2;3	4;4;4
860	861	860	861	3	3	trialwise	656;2560;4273	656;2560;4273	5;16;27	21;157;102	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	656	5	21	sub-001	ses-102	task-s5	1;2;3	5;5;5
861	862	861	862	3	3	trialwise	910;2711;4408	910;2711;4408	6;17;28	117;150;79	sub-001_ses-102_task-s6;sub-001_ses-202_task-s6;sub-001_ses-301_task-s6	910	6	117	sub-001	ses-102	task-s6	1;2;3	6;6;6
862	863	862	863	3	3	trialwise	1240;2979;4719	1240;2979;4719	8;19;30	131;102;74	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1240	8	131	sub-001	ses-103	task-s8	1;2;3	8;8;8
863	864	863	864	3	3	trialwise	1218;2913;4766	1218;2913;4766	8;19;30	109;36;121	sub-001_ses-103_task-s8;sub-001_ses-202_task-s8;sub-001_ses-303_task-s8	1218	8	109	sub-001	ses-103	task-s8	1;2;3	8;8;8
864	865	864	865	3	3	trialwise	417;2145;3893	417;2145;3893	3;14;25	100;60;40	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	417	3	100	sub-001	ses-102	task-s3	1;2;3	3;3;3
865	866	865	866	3	3	trialwise	562;2277;4104	562;2277;4104	4;15;26	86;33;92	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	562	4	86	sub-001	ses-102	task-s4	1;2;3	4;4;4
866	867	866	867	3	3	trialwise	176;1930;3741	176;1930;3741	2;13;24	18;4;47	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	176	2	18	sub-001	ses-102	task-s2	1;2;3	2;2;2
867	868	867	868	3	3	trialwise	569;2370;4021	569;2370;4021	4;15;26	93;126;9	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	569	4	93	sub-001	ses-102	task-s4	1;2;3	4;4;4
868	869	868	869	3	3	trialwise	1099;2725;4602	1099;2725;4602	7;18;29	148;6;115	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1099	7	148	sub-001	ses-103	task-s7	1;2;3	7;7;7
869	870	869	870	3	3	trialwise	288;1980;3821	288;1980;3821	2;13;24	130;54;127	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	288	2	130	sub-001	ses-102	task-s2	1;2;3	2;2;2
870	871	870	871	3	3	trialwise	335;2097;3911	335;2097;3911	3;14;25	18;12;58	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	335	3	18	sub-001	ses-102	task-s3	1;2;3	3;3;3
871	872	871	872	3	3	trialwise	518;2272;4130	518;2272;4130	4;15;26	42;28;118	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	518	4	42	sub-001	ses-102	task-s4	1;2;3	4;4;4
872	873	872	873	3	3	trialwise	1057;2872;4553	1057;2872;4553	7;18;29	106;153;66	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	1057	7	106	sub-001	ses-103	task-s7	1;2;3	7;7;7
873	874	873	874	3	3	trialwise	789;2525;4293	789;2525;4293	5;16;27	154;122;122	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	789	5	154	sub-001	ses-102	task-s5	1;2;3	5;5;5
874	875	874	875	3	3	trialwise	338;2091;3961	338;2091;3961	3;14;25	21;6;108	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	338	3	21	sub-001	ses-102	task-s3	1;2;3	3;3;3
875	876	875	876	3	3	trialwise	81;1800;3687	81;1800;3687	1;12;23	82;33;152	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	81	1	82	sub-001	ses-102	task-s1	1;2;3	1;1;1
876	877	876	877	3	3	trialwise	985;2736;4518	985;2736;4518	7;18;29	34;17;31	sub-001_ses-103_task-s7;sub-001_ses-202_task-s7;sub-001_ses-302_task-s7	985	7	34	sub-001	ses-103	task-s7	1;2;3	7;7;7
877	878	877	878	3	3	trialwise	28;1905;3680	28;1905;3680	1;12;23	29;138;145	sub-001_ses-102_task-s1;sub-001_ses-201_task-s1;sub-001_ses-301_task-s1	28	1	29	sub-001	ses-102	task-s1	1;2;3	1;1;1
878	879	878	879	3	3	trialwise	221;1970;3757	221;1970;3757	2;13;24	63;44;63	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	221	2	63	sub-001	ses-102	task-s2	1;2;3	2;2;2
879	880	879	880	3	3	trialwise	183;1989;3794	183;1989;3794	2;13;24	25;63;100	sub-001_ses-102_task-s2;sub-001_ses-201_task-s2;sub-001_ses-301_task-s2	183	2	25	sub-001	ses-102	task-s2	1;2;3	2;2;2
880	881	880	881	3	3	trialwise	769;2422;4279	769;2422;4279	5;16;27	134;19;108	sub-001_ses-102_task-s5;sub-001_ses-202_task-s5;sub-001_ses-301_task-s5	769	5	134	sub-001	ses-102	task-s5	1;2;3	5;5;5
881	882	881	882	3	3	trialwise	466;2234;3997	466;2234;3997	3;14;25	149;149;144	sub-001_ses-102_task-s3;sub-001_ses-201_task-s3;sub-001_ses-301_task-s3	466	3	149	sub-001	ses-102	task-s3	1;2;3	3;3;3
882	883	882	883	3	3	trialwise	528;2387;4093	528;2387;4093	4;15;26	52;143;81	sub-001_ses-102_task-s4;sub-001_ses-202_task-s4;sub-001_ses-301_task-s4	528	4	52	sub-001	ses-102	task-s4	1;2;3	4;4;4
