scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3036	20	1	0	2645	1196	1197	0.1476849999744445	0.1476849999744445	0	1	-0.1476849999744445	round	sub-019	ses-205	task-s9	2	9
1	3037	20	2	1	2915	1209	1210	3.695620999904349	3.695620999904349	4	5	0.304379000095651	round	sub-019	ses-205	task-s9	2	9
2	3038	20	3	2	6908	1409	1410	6.912241999991238	6.912241999991238	7	8	0.0877580000087618	round	sub-019	ses-205	task-s9	2	9
3	3039	20	4	3	9723	1550	1551	10.75881999998819	10.75881999998819	11	12	0.2411800000118091	round	sub-019	ses-205	task-s9	2	9
4	3040	20	5	4	10851	1607	1608	13.896255999919958	13.896255999919958	14	15	0.1037440000800415	round	sub-019	ses-205	task-s9	2	9
5	3041	20	6	5	9337	1530	1531	17.44130199996289	17.44130199996289	17	18	-0.4413019999628886	round	sub-019	ses-205	task-s9	2	9
6	3042	20	7	6	10138	1570	1571	21.377089999965392	21.377089999965392	21	22	-0.377089999965392	round	sub-019	ses-205	task-s9	2	9
7	3043	20	8	7	6628	1395	1396	25.11130799993407	25.11130799993407	25	26	-0.1113079999340698	round	sub-019	ses-205	task-s9	2	9
8	3044	20	9	8	2392	1183	1184	28.248705999925733	28.248705999925733	28	29	-0.2487059999257326	round	sub-019	ses-205	task-s9	2	9
9	3045	20	10	9	3511	1239	1240	32.141052999999374	32.141052999999374	32	33	-0.1410529999993741	round	sub-019	ses-205	task-s9	2	9
10	3046	20	11	10	10348	1581	1582	35.62805699999444	35.62805699999444	36	37	0.3719430000055581	round	sub-019	ses-205	task-s9	2	9
11	3047	20	12	11	3611	1244	1245	39.0121869998984	39.0121869998984	39	40	-0.0121869998983967	round	sub-019	ses-205	task-s9	2	9
12	3048	20	13	12	10848	1606	1607	42.96547499997541	42.96547499997541	43	44	0.0345250000245869	round	sub-019	ses-205	task-s9	2	9
