scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3370	22	1	0	5445	1336	1337	0.169008000055328	0.169008000055328	0	1	-0.169008000055328	round	sub-001	ses-202	task-s11	2	11
1	3371	22	2	1	4364	1282	1283	3.5949380001984537	3.5949380001984537	4	5	0.4050619998015463	round	sub-001	ses-202	task-s11	2	11
2	3372	22	3	2	7495	1438	1439	6.886108000064269	6.886108000064269	7	8	0.1138919999357312	round	sub-001	ses-202	task-s11	2	11
3	3373	22	4	3	3191	1223	1224	10.136425000149757	10.136425000149757	10	11	-0.1364250001497566	round	sub-001	ses-202	task-s11	2	11
4	3374	22	5	4	9014	1515	1516	13.639285000041127	13.639285000041127	14	15	0.3607149999588728	round	sub-001	ses-202	task-s11	2	11
5	3375	22	6	5	7912	1459	1460	17.153156000189483	17.153156000189483	17	18	-0.1531560001894831	round	sub-001	ses-202	task-s11	2	11
6	3376	22	7	6	8488	1488	1489	20.60319500020705	20.60319500020705	21	22	0.3968049997929483	round	sub-001	ses-202	task-s11	2	11
7	3377	22	8	8	2666	1196	1197	28.124701000051573	28.124701000051573	28	29	-0.1247010000515729	round	sub-001	ses-202	task-s11	2	11
8	3378	22	9	9	3810	1254	1255	32.26279900013469	32.26279900013469	32	33	-0.2627990001346916	round	sub-001	ses-202	task-s11	2	11
9	3379	22	10	10	7518	1439	1440	36.05154900019989	36.05154900019989	36	37	-0.0515490001998912	round	sub-001	ses-202	task-s11	2	11
10	3380	22	11	11	8399	1483	1484	39.57032800000161	39.57032800000161	40	41	0.4296719999983907	round	sub-001	ses-202	task-s11	2	11
11	3381	22	12	12	6973	1412	1413	43.40421200008132	43.40421200008132	43	44	-0.4042120000813227	round	sub-001	ses-202	task-s11	2	11
12	3382	22	13	13	4029	1264	1265	46.7372510000132	46.7372510000132	47	48	0.2627489999867975	round	sub-001	ses-202	task-s11	2	11
13	3383	22	14	14	4469	1286	1287	50.95431499998085	50.95431499998085	51	52	0.0456850000191479	round	sub-001	ses-202	task-s11	2	11
14	3384	22	15	16	5966	1362	1363	59.39401500020176	59.39401500020176	59	60	-0.3940150002017617	round	sub-001	ses-202	task-s11	2	11
15	3385	22	16	17	6326	1380	1381	63.30501900007948	63.30501900007948	63	64	-0.3050190000794828	round	sub-001	ses-202	task-s11	2	11
16	3386	22	17	18	6911	1409	1410	66.85483800014481	66.85483800014481	67	68	0.1451619998551905	round	sub-001	ses-202	task-s11	2	11
17	3387	22	18	19	8680	1497	1498	70.27908300003037	70.27908300003037	70	71	-0.2790830000303685	round	sub-001	ses-202	task-s11	2	11
18	3388	22	19	20	6031	1364	1365	74.00295800017193	74.00295800017193	74	75	-0.0029580001719295	round	sub-001	ses-202	task-s11	2	11
19	3389	22	20	21	1844	1156	1157	77.33771400013939	77.33771400013939	77	78	-0.3377140001393854	round	sub-001	ses-202	task-s11	2	11
20	3390	22	21	22	8273	1477	1478	80.58886000001803	80.58886000001803	81	82	0.4111399999819696	round	sub-001	ses-202	task-s11	2	11
21	3391	22	22	24	1305	1128	1129	87.75581100001	87.75581100001	88	89	0.2441889999900013	round	sub-001	ses-202	task-s11	2	11
22	3392	22	23	25	2613	1195	1196	91.81021200004034	91.81021200004034	92	93	0.1897879999596625	round	sub-001	ses-202	task-s11	2	11
23	3393	22	24	26	7162	1422	1423	95.33907099999487	95.33907099999487	95	96	-0.339070999994874	round	sub-001	ses-202	task-s11	2	11
24	3394	22	25	27	10812	1604	1605	98.89716400019825	98.89716400019825	99	100	0.1028359998017549	round	sub-001	ses-202	task-s11	2	11
25	3395	22	26	28	10191	1573	1574	102.19379900000058	102.19379900000058	102	103	-0.1937990000005811	round	sub-001	ses-202	task-s11	2	11
26	3396	22	27	29	10842	1606	1607	105.60600300016812	105.60600300016812	106	107	0.3939969998318844	round	sub-001	ses-202	task-s11	2	11
27	3397	22	28	30	6163	1372	1373	108.85637799999677	108.85637799999677	109	110	0.1436220000032335	round	sub-001	ses-202	task-s11	2	11
28	3398	22	29	31	4998	1313	1314	112.5899540001992	112.5899540001992	113	114	0.4100459998008006	round	sub-001	ses-202	task-s11	2	11
29	3399	22	30	32	9747	1550	1551	115.92307300004175	115.92307300004175	116	117	0.0769269999582462	round	sub-001	ses-202	task-s11	2	11
30	3400	22	31	33	5925	1360	1361	119.87319200020283	119.87319200020283	120	121	0.1268079997971654	round	sub-001	ses-202	task-s11	2	11
31	3401	22	32	34	5481	1338	1339	123.79532600007953	123.79532600007953	124	125	0.2046739999204732	round	sub-001	ses-202	task-s11	2	11
32	3402	22	33	35	3858	1257	1258	127.43055500020272	127.43055500020272	127	128	-0.4305550002027161	round	sub-001	ses-202	task-s11	2	11
33	3403	22	34	36	5886	1359	1360	131.44034299999475	131.44034299999475	131	132	-0.4403429999947548	round	sub-001	ses-202	task-s11	2	11
34	3404	22	35	37	2992	1213	1214	134.87409100006334	134.87409100006334	135	136	0.1259089999366551	round	sub-001	ses-202	task-s11	2	11
35	3405	22	36	38	6377	1383	1384	138.49726000009105	138.49726000009105	138	139	-0.4972600000910461	round	sub-001	ses-202	task-s11	2	11
36	3406	22	37	39	3543	1240	1241	142.6811610001605	142.6811610001605	143	144	0.3188389998394996	round	sub-001	ses-202	task-s11	2	11
37	3407	22	38	40	4549	1291	1292	146.20764799998142	146.20764799998142	146	147	-0.2076479999814182	round	sub-001	ses-202	task-s11	2	11
38	3408	22	39	42	1909	1158	1159	153.40213000006042	153.40213000006042	153	154	-0.4021300000604242	round	sub-001	ses-202	task-s11	2	11
39	3409	22	40	43	10337	1580	1581	157.44131900020875	157.44131900020875	157	158	-0.4413190002087503	round	sub-001	ses-202	task-s11	2	11
40	3410	22	41	44	6410	1384	1385	161.4580370001495	161.4580370001495	161	162	-0.4580370001494884	round	sub-001	ses-202	task-s11	2	11
41	3411	22	42	45	9757	1551	1552	165.4749910000246	165.4749910000246	165	166	-0.4749910000246018	round	sub-001	ses-202	task-s11	2	11
42	3412	22	43	46	7080	1417	1418	169.02504099998623	169.02504099998623	169	170	-0.0250409999862313	round	sub-001	ses-202	task-s11	2	11
43	3413	22	44	47	10468	1587	1588	172.54843600001186	172.54843600001186	173	174	0.4515639999881387	round	sub-001	ses-202	task-s11	2	11
44	3414	22	45	49	6840	1405	1406	180.59141200012527	180.59141200012527	181	182	0.4085879998747259	round	sub-001	ses-202	task-s11	2	11
45	3415	22	46	50	8757	1501	1502	184.0086990001145	184.0086990001145	184	185	-0.0086990001145181	round	sub-001	ses-202	task-s11	2	11
46	3416	22	47	51	5310	1329	1330	187.7320320000872	187.7320320000872	188	189	0.2679679999127984	round	sub-001	ses-202	task-s11	2	11
47	3417	22	48	52	10499	1588	1589	191.05029400018967	191.05029400018967	191	192	-0.0502940001896661	round	sub-001	ses-202	task-s11	2	11
48	3418	22	49	53	3305	1229	1230	194.9759339999873	194.9759339999873	195	196	0.0240660000127093	round	sub-001	ses-202	task-s11	2	11
49	3419	22	50	55	10974	1612	1613	202.52604800020345	202.52604800020345	203	204	0.4739519997965544	round	sub-001	ses-202	task-s11	2	11
50	3420	22	51	56	4111	1269	1270	206.78158599999733	206.78158599999733	207	208	0.2184140000026673	round	sub-001	ses-202	task-s11	2	11
51	3421	22	52	57	8096	1469	1470	210.5805260001216	210.5805260001216	211	212	0.4194739998783916	round	sub-001	ses-202	task-s11	2	11
52	3422	22	53	58	2283	1178	1179	214.19309499999508	214.19309499999508	214	215	-0.1930949999950826	round	sub-001	ses-202	task-s11	2	11
53	3423	22	54	59	10449	1586	1587	218.1102560001891	218.1102560001891	218	219	-0.1102560001891106	round	sub-001	ses-202	task-s11	2	11
54	3424	22	55	60	9094	1518	1519	221.54336700006388	221.54336700006388	222	223	0.4566329999361187	round	sub-001	ses-202	task-s11	2	11
55	3425	22	56	61	10434	1585	1586	225.3601130000316	225.3601130000316	225	226	-0.3601130000315891	round	sub-001	ses-202	task-s11	2	11
56	3426	22	57	62	9673	1547	1548	228.78387699997984	228.78387699997984	229	230	0.2161230000201612	round	sub-001	ses-202	task-s11	2	11
57	3427	22	58	63	7221	1424	1425	232.4827400001232	232.4827400001232	232	233	-0.4827400001231865	round	sub-001	ses-202	task-s11	2	11
58	3428	22	59	64	8637	1495	1496	236.2105740001425	236.2105740001425	236	237	-0.2105740001424862	round	sub-001	ses-202	task-s11	2	11
