scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2720	18	1	0	225	224	225	0.1664980000350624	0.1664980000350624	0	1	-0.1664980000350624	round	sub-001	ses-202	task-s7	2	7
1	2721	18	2	1	1011	1010	1011	3.993566000135616	3.993566000135616	4	5	0.006433999864384	round	sub-001	ses-202	task-s7	2	7
2	2722	18	3	2	658	657	658	7.827066000085324	7.827066000085324	8	9	0.1729339999146759	round	sub-001	ses-202	task-s7	2	7
3	2723	18	4	3	712	711	712	11.677245000144469	11.677245000144469	12	13	0.3227549998555314	round	sub-001	ses-202	task-s7	2	7
4	2724	18	5	4	1000	999	1000	15.210520999971775	15.210520999971775	15	16	-0.2105209999717754	round	sub-001	ses-202	task-s7	2	7
5	2725	18	6	5	869	868	869	18.43375900015235	18.43375900015235	18	19	-0.4337590001523494	round	sub-001	ses-202	task-s7	2	7
6	2726	18	7	6	404	403	404	21.852322000078857	21.852322000078857	22	23	0.147677999921143	round	sub-001	ses-202	task-s7	2	7
7	2727	18	8	7	428	427	428	25.76092900009826	25.76092900009826	26	27	0.2390709999017417	round	sub-001	ses-202	task-s7	2	7
8	2728	18	9	8	1002	1001	1002	29.87779900012538	29.87779900012538	30	31	0.1222009998746216	round	sub-001	ses-202	task-s7	2	7
9	2729	18	10	9	183	182	183	33.3943239999935	33.3943239999935	33	34	-0.3943239999935031	round	sub-001	ses-202	task-s7	2	7
10	2730	18	11	10	11241	1740	1741	36.91818100004457	36.91818100004457	37	38	0.0818189999554306	round	sub-001	ses-202	task-s7	2	7
11	2731	18	12	11	164	163	164	41.18779900018126	41.18779900018126	41	42	-0.1877990001812577	round	sub-001	ses-202	task-s7	2	7
12	2732	18	13	12	11248	1747	1748	44.99495600000955	44.99495600000955	45	46	0.0050439999904483	round	sub-001	ses-202	task-s7	2	7
13	2733	18	14	14	11220	1719	1720	52.41188400005922	52.41188400005922	52	53	-0.4118840000592172	round	sub-001	ses-202	task-s7	2	7
14	2734	18	15	15	400	399	400	55.84559800010175	55.84559800010175	56	57	0.1544019998982477	round	sub-001	ses-202	task-s7	2	7
15	2735	18	16	16	1085	1084	1085	59.49545400007628	59.49545400007628	59	60	-0.495454000076279	round	sub-001	ses-202	task-s7	2	7
16	2736	18	17	17	877	876	877	62.9288200000301	62.9288200000301	63	64	0.0711799999698996	round	sub-001	ses-202	task-s7	2	7
17	2737	18	18	18	214	213	214	66.67864100006409	66.67864100006409	67	68	0.3213589999359101	round	sub-001	ses-202	task-s7	2	7
18	2738	18	19	19	84	83	84	70.40434899996035	70.40434899996035	70	71	-0.404348999960348	round	sub-001	ses-202	task-s7	2	7
19	2739	18	20	20	939	938	939	73.91246400005184	73.91246400005184	74	75	0.0875359999481588	round	sub-001	ses-202	task-s7	2	7
20	2740	18	21	21	526	525	526	77.26268499996513	77.26268499996513	77	78	-0.2626849999651313	round	sub-001	ses-202	task-s7	2	7
21	2741	18	22	22	483	482	483	80.98788999998942	80.98788999998942	81	82	0.0121100000105798	round	sub-001	ses-202	task-s7	2	7
22	2742	18	23	24	782	781	782	88.42961600003764	88.42961600003764	88	89	-0.4296160000376403	round	sub-001	ses-202	task-s7	2	7
23	2743	18	24	25	625	624	625	92.26291000004858	92.26291000004858	92	93	-0.2629100000485778	round	sub-001	ses-202	task-s7	2	7
24	2744	18	25	26	831	830	831	96.1800420000218	96.1800420000218	96	97	-0.1800420000217997	round	sub-001	ses-202	task-s7	2	7
25	2745	18	26	27	523	522	523	99.59668000019155	99.59668000019155	100	101	0.4033199998084456	round	sub-001	ses-202	task-s7	2	7
26	2746	18	27	28	897	896	897	103.33010500017554	103.33010500017554	103	104	-0.3301050001755357	round	sub-001	ses-202	task-s7	2	7
27	2747	18	28	29	11152	1651	1652	107.28023100015707	107.28023100015707	107	108	-0.2802310001570731	round	sub-001	ses-202	task-s7	2	7
28	2748	18	29	30	11188	1687	1688	110.90365900006144	110.90365900006144	111	112	0.0963409999385618	round	sub-001	ses-202	task-s7	2	7
29	2749	18	30	31	59	58	59	114.23046700004488	114.23046700004488	114	115	-0.2304670000448823	round	sub-001	ses-202	task-s7	2	7
