scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2245	15	1	0	987	986	987	0.2477329997345805	0.2477329997345805	0	1	-0.2477329997345805	round	sub-013	ses-201	task-s4	2	4
1	2246	15	2	1	857	856	857	4.33054200001061	4.33054200001061	4	5	-0.3305420000106096	round	sub-013	ses-201	task-s4	2	4
2	2247	15	3	2	372	371	372	8.0192069998011	8.0192069998011	8	9	-0.0192069998010993	round	sub-013	ses-201	task-s4	2	4
3	2248	15	4	3	434	433	434	12.023051999974996	12.023051999974996	12	13	-0.0230519999749958	round	sub-013	ses-201	task-s4	2	4
4	2249	15	5	4	237	236	237	15.486073999665678	15.486073999665678	15	16	-0.4860739996656775	round	sub-013	ses-201	task-s4	2	4
5	2250	15	6	5	389	388	389	18.88589599961415	18.88589599961415	19	20	0.1141040003858506	round	sub-013	ses-201	task-s4	2	4
6	2251	15	7	6	11217	1716	1717	22.530059000011533	22.530059000011533	23	24	0.4699409999884665	round	sub-013	ses-201	task-s4	2	4
7	2252	15	8	7	813	812	813	26.138774999883022	26.138774999883022	26	27	-0.1387749998830223	round	sub-013	ses-201	task-s4	2	4
8	2253	15	9	9	798	797	798	33.57234800001606	33.57234800001606	34	35	0.4276519999839365	round	sub-013	ses-201	task-s4	2	4
9	2254	15	10	10	11178	1677	1678	36.8969479999505	36.8969479999505	37	38	0.1030520000495016	round	sub-013	ses-201	task-s4	2	4
10	2255	15	11	11	969	968	969	41.114478999748826	41.114478999748826	41	42	-0.114478999748826	round	sub-013	ses-201	task-s4	2	4
11	2256	15	12	12	940	939	940	44.97012999979779	44.97012999979779	45	46	0.0298700002022087	round	sub-013	ses-201	task-s4	2	4
12	2257	15	13	13	1006	1005	1006	48.360643999651074	48.360643999651074	48	49	-0.3606439996510744	round	sub-013	ses-201	task-s4	2	4
13	2258	15	14	14	392	391	392	52.4061789996922	52.4061789996922	52	53	-0.4061789996922016	round	sub-013	ses-201	task-s4	2	4
14	2259	15	15	16	69	68	69	60.37322499975562	60.37322499975562	60	61	-0.3732249997556209	round	sub-013	ses-201	task-s4	2	4
15	2260	15	16	17	976	975	976	63.69008899992332	63.69008899992332	64	65	0.3099110000766814	round	sub-013	ses-201	task-s4	2	4
16	2261	15	17	18	538	537	538	66.99908600002527	66.99908600002527	67	68	0.0009139999747276	round	sub-013	ses-201	task-s4	2	4
17	2262	15	18	19	11194	1693	1694	70.42453199997544	70.42453199997544	70	71	-0.4245319999754429	round	sub-013	ses-201	task-s4	2	4
18	2263	15	19	20	36	35	36	74.54038099991158	74.54038099991158	75	76	0.4596190000884235	round	sub-013	ses-201	task-s4	2	4
19	2264	15	20	21	838	837	838	78.447937999852	78.447937999852	78	79	-0.4479379998520016	round	sub-013	ses-201	task-s4	2	4
20	2265	15	21	22	1100	1099	1100	82.062723999843	82.062723999843	82	83	-0.0627239998430013	round	sub-013	ses-201	task-s4	2	4
21	2266	15	22	24	642	641	642	89.72450800007209	89.72450800007209	90	91	0.2754919999279082	round	sub-013	ses-201	task-s4	2	4
22	2267	15	23	25	177	176	177	93.65765199996532	93.65765199996532	94	95	0.3423480000346757	round	sub-013	ses-201	task-s4	2	4
23	2268	15	24	26	1119	1118	1119	97.7807399998419	97.7807399998419	98	99	0.2192600001581013	round	sub-013	ses-201	task-s4	2	4
24	2269	15	25	27	1079	1078	1079	101.9081109999679	101.9081109999679	102	103	0.0918890000320971	round	sub-013	ses-201	task-s4	2	4
25	2270	15	26	28	666	665	666	105.82464300002904	105.82464300002904	106	107	0.1753569999709583	round	sub-013	ses-201	task-s4	2	4
26	2271	15	27	30	949	948	949	113.4748239996843	113.4748239996843	113	114	-0.474823999684304	round	sub-013	ses-201	task-s4	2	4
27	2272	15	28	31	118	117	118	117.42520199995488	117.42520199995488	117	118	-0.4252019999548793	round	sub-013	ses-201	task-s4	2	4
28	2273	15	29	32	866	865	866	120.97518299985676	120.97518299985676	121	122	0.0248170001432441	round	sub-013	ses-201	task-s4	2	4
29	2274	15	30	33	531	530	531	125.00875299982728	125.00875299982728	125	126	-0.0087529998272799	round	sub-013	ses-201	task-s4	2	4
30	2275	15	31	34	887	886	887	128.5420009996742	128.5420009996742	129	130	0.457999000325799	round	sub-013	ses-201	task-s4	2	4
31	2276	15	32	35	353	352	353	132.05894299969077	132.05894299969077	132	133	-0.0589429996907711	round	sub-013	ses-201	task-s4	2	4
32	2277	15	33	36	1048	1047	1048	136.09237700002268	136.09237700002268	136	137	-0.0923770000226795	round	sub-013	ses-201	task-s4	2	4
33	2278	15	34	38	11204	1703	1704	144.042711999733	144.042711999733	144	145	-0.0427119997330009	round	sub-013	ses-201	task-s4	2	4
34	2279	15	35	39	460	459	460	147.80022399965674	147.80022399965674	148	149	0.1997760003432631	round	sub-013	ses-201	task-s4	2	4
35	2280	15	36	40	714	713	714	151.72610299987718	151.72610299987718	152	153	0.2738970001228153	round	sub-013	ses-201	task-s4	2	4
36	2281	15	37	41	560	559	560	155.65968099981546	155.65968099981546	156	157	0.340319000184536	round	sub-013	ses-201	task-s4	2	4
37	2282	15	38	42	942	941	942	159.49287099996582	159.49287099996582	159	160	-0.4928709999658167	round	sub-013	ses-201	task-s4	2	4
38	2283	15	39	43	11191	1690	1691	163.64335799962282	163.64335799962282	164	165	0.3566420003771782	round	sub-013	ses-201	task-s4	2	4
39	2284	15	40	44	11206	1705	1706	166.99338499968871	166.99338499968871	167	168	0.0066150003112852	round	sub-013	ses-201	task-s4	2	4
40	2285	15	41	45	688	687	688	170.6099029998295	170.6099029998295	171	172	0.3900970001704991	round	sub-013	ses-201	task-s4	2	4
41	2286	15	42	46	717	716	717	174.73603799985722	174.73603799985722	175	176	0.2639620001427829	round	sub-013	ses-201	task-s4	2	4
42	2287	15	43	48	679	678	679	182.577295999974	182.577295999974	183	184	0.4227040000259876	round	sub-013	ses-201	task-s4	2	4
43	2288	15	44	49	602	601	602	186.6107629998587	186.6107629998587	187	188	0.3892370001412928	round	sub-013	ses-201	task-s4	2	4
44	2289	15	45	50	668	667	668	189.84403899963945	189.84403899963945	190	191	0.1559610003605485	round	sub-013	ses-201	task-s4	2	4
45	2290	15	46	51	1019	1018	1019	193.5777109996416	193.5777109996416	194	195	0.4222890003584041	round	sub-013	ses-201	task-s4	2	4
46	2291	15	47	52	908	907	908	197.5279149999842	197.5279149999842	198	199	0.4720850000157952	round	sub-013	ses-201	task-s4	2	4
47	2292	15	48	53	1068	1067	1068	201.444524999708	201.444524999708	201	202	-0.4445249997079941	round	sub-013	ses-201	task-s4	2	4
48	2293	15	49	54	514	513	514	205.5696560000069	205.5696560000069	206	207	0.4303439999931129	round	sub-013	ses-201	task-s4	2	4
49	2294	15	50	55	376	375	376	208.96758199995384	208.96758199995384	209	210	0.0324180000461638	round	sub-013	ses-201	task-s4	2	4
50	2295	15	51	56	100	99	100	213.178365000058	213.178365000058	213	214	-0.1783650000579939	round	sub-013	ses-201	task-s4	2	4
51	2296	15	52	57	776	775	776	217.195148000028	217.195148000028	217	218	-0.1951480000280128	round	sub-013	ses-201	task-s4	2	4
52	2297	15	53	58	872	871	872	220.76161199994385	220.76161199994385	221	222	0.2383880000561475	round	sub-013	ses-201	task-s4	2	4
53	2298	15	54	59	412	411	412	224.165142999962	224.165142999962	224	225	-0.1651429999620006	round	sub-013	ses-201	task-s4	2	4
54	2299	15	55	60	860	859	860	227.81865899963304	227.81865899963304	228	229	0.181341000366956	round	sub-013	ses-201	task-s4	2	4
55	2300	15	56	61	11251	1750	1751	231.929080999922	231.929080999922	232	233	0.0709190000779926	round	sub-013	ses-201	task-s4	2	4
56	2301	15	57	63	552	551	552	238.74562499998137	238.74562499998137	239	240	0.2543750000186264	round	sub-013	ses-201	task-s4	2	4
57	2302	15	58	64	707	706	707	242.89568699989468	242.89568699989468	243	244	0.1043130001053214	round	sub-013	ses-201	task-s4	2	4
58	2303	15	59	65	11159	1658	1659	246.15475599979985	246.15475599979985	246	247	-0.1547559997998462	round	sub-013	ses-201	task-s4	2	4
59	2304	15	60	66	732	731	732	249.853890999686	249.853890999686	250	251	0.1461090003139986	round	sub-013	ses-201	task-s4	2	4
60	2305	15	61	67	11266	1765	1766	253.56256699981168	253.56256699981168	254	255	0.4374330001883209	round	sub-013	ses-201	task-s4	2	4
61	2306	15	62	68	796	795	796	256.7964470000006	256.7964470000006	257	258	0.2035529999993741	round	sub-013	ses-201	task-s4	2	4
62	2307	15	63	69	446	445	446	260.02981799980626	260.02981799980626	260	261	-0.0298179998062551	round	sub-013	ses-201	task-s4	2	4
63	2308	15	64	70	334	333	334	263.7674719998613	263.7674719998613	264	265	0.2325280001387	round	sub-013	ses-201	task-s4	2	4
64	2309	15	65	72	1009	1008	1009	271.8608229998499	271.8608229998499	272	273	0.1391770001500845	round	sub-013	ses-201	task-s4	2	4
65	2310	15	66	73	11171	1670	1671	275.8088419996202	275.8088419996202	276	277	0.1911580003798008	round	sub-013	ses-201	task-s4	2	4
66	2311	15	67	74	11211	1710	1711	279.1408949997276	279.1408949997276	279	280	-0.1408949997276067	round	sub-013	ses-201	task-s4	2	4
67	2312	15	68	75	187	186	187	282.48188199987635	282.48188199987635	282	283	-0.4818819998763501	round	sub-013	ses-201	task-s4	2	4
68	2313	15	69	76	1041	1040	1041	285.8184179998934	285.8184179998934	286	287	0.1815820001065731	round	sub-013	ses-201	task-s4	2	4
69	2314	15	70	77	439	438	439	289.0401709997095	289.0401709997095	289	290	-0.0401709997095167	round	sub-013	ses-201	task-s4	2	4
