scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1328	5294	1328	1329	3	3	trialwise	1464;3301;5084	1464;3301;5084	10;21;32	30;99;114	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1464	10	30	sub-006	ses-104	task-s10	1;2;3	10;10;10
1329	5305	1329	1330	3	3	trialwise	1425;3187;4804	1425;3187;4804	9;20;31	158;152;1	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1425	9	158	sub-006	ses-104	task-s9	1;2;3	9;9;9
1330	5329	1330	1331	3	3	trialwise	1568;3296;4993	1568;3296;4993	10;21;32	134;94;23	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1568	10	134	sub-006	ses-104	task-s10	1;2;3	10;10;10
1331	5341	1331	1332	3	3	trialwise	1512;3354;5004	1512;3354;5004	10;21;32	78;152;34	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1512	10	78	sub-006	ses-104	task-s10	1;2;3	10;10;10
1332	5379	1332	1333	3	3	trialwise	1354;3068;4951	1354;3068;4951	9;20;31	87;33;148	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1354	9	87	sub-006	ses-104	task-s9	1;2;3	9;9;9
1333	5392	1333	1334	3	3	trialwise	1308;3064;4899	1308;3064;4899	9;20;31	41;29;96	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1308	9	41	sub-006	ses-104	task-s9	1;2;3	9;9;9
1334	5411	1334	1335	3	3	trialwise	1582;3258;5091	1582;3258;5091	10;21;32	148;56;121	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1582	10	148	sub-006	ses-104	task-s10	1;2;3	10;10;10
1335	5422	1335	1336	3	3	trialwise	1704;3484;5256	1704;3484;5256	11;22;33	103;115;119	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1704	11	103	sub-006	ses-104	task-s11	1;2;3	11;11;11
1336	5453	1336	1337	3	3	trialwise	1642;3381;5240	1642;3381;5240	11;22;33	41;12;103	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1642	11	41	sub-006	ses-104	task-s11	1;2;3	11;11;11
1337	5470	1337	1338	3	3	trialwise	1282;3080;4882	1282;3080;4882	9;20;31	15;45;79	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1282	9	15	sub-006	ses-104	task-s9	1;2;3	9;9;9
1338	5500	1338	1339	3	3	trialwise	1268;3049;4805	1268;3049;4805	9;20;31	1;14;2	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1268	9	1	sub-006	ses-104	task-s9	1;2;3	9;9;9
1339	5506	1339	1340	3	3	trialwise	1281;3178;4875	1281;3178;4875	9;20;31	14;143;72	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1281	9	14	sub-006	ses-104	task-s9	1;2;3	9;9;9
1340	5543	1340	1341	3	3	trialwise	1539;3324;4982	1539;3324;4982	10;21;32	105;122;12	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1539	10	105	sub-006	ses-104	task-s10	1;2;3	10;10;10
1341	5554	1341	1342	3	3	trialwise	1483;3322;5136	1483;3322;5136	10;21;32	49;120;166	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1483	10	49	sub-006	ses-104	task-s10	1;2;3	10;10;10
1342	5580	1342	1343	3	3	trialwise	1593;3268;5102	1593;3268;5102	10;21;32	159;66;132	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1593	10	159	sub-006	ses-104	task-s10	1;2;3	10;10;10
1343	5591	1343	1344	3	3	trialwise	1432;3163;4807	1432;3163;4807	9;20;31	165;128;4	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1432	9	165	sub-006	ses-104	task-s9	1;2;3	9;9;9
1344	5620	1344	1345	3	3	trialwise	1557;3298;5095	1557;3298;5095	10;21;32	123;96;125	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1557	10	123	sub-006	ses-104	task-s10	1;2;3	10;10;10
1345	5635	1345	1346	3	3	trialwise	1615;3373;5190	1615;3373;5190	11;22;33	14;4;53	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1615	11	14	sub-006	ses-104	task-s11	1;2;3	11;11;11
1346	5645	1346	1347	3	3	trialwise	1621;3370;5279	1621;3370;5279	11;22;33	20;1;142	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1621	11	20	sub-006	ses-104	task-s11	1;2;3	11;11;11
1347	5664	1347	1348	3	3	trialwise	1380;3125;4818	1380;3125;4818	9;20;31	113;90;15	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1380	9	113	sub-006	ses-104	task-s9	1;2;3	9;9;9
1348	5699	1348	1349	3	3	trialwise	1641;3423;5245	1641;3423;5245	11;22;33	40;54;108	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1641	11	40	sub-006	ses-104	task-s11	1;2;3	11;11;11
1349	5716	1349	1350	3	3	trialwise	1476;3211;5092	1476;3211;5092	10;21;32	42;9;122	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1476	10	42	sub-006	ses-104	task-s10	1;2;3	10;10;10
1350	5736	1350	1351	3	3	trialwise	1584;3210;4984	1584;3210;4984	10;21;32	150;8;14	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1584	10	150	sub-006	ses-104	task-s10	1;2;3	10;10;10
1351	5747	1351	1352	3	3	trialwise	1422;3118;4817	1422;3118;4817	9;20;31	155;83;14	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1422	9	155	sub-006	ses-104	task-s9	1;2;3	9;9;9
1352	5773	1352	1353	3	3	trialwise	1566;3292;4999	1566;3292;4999	10;21;32	132;90;29	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1566	10	132	sub-006	ses-104	task-s10	1;2;3	10;10;10
1353	5792	1353	1354	3	3	trialwise	1324;3104;4923	1324;3104;4923	9;20;31	57;69;120	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1324	9	57	sub-006	ses-104	task-s9	1;2;3	9;9;9
1354	5818	1354	1355	3	3	trialwise	1348;3165;4820	1348;3165;4820	9;20;31	81;130;17	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1348	9	81	sub-006	ses-104	task-s9	1;2;3	9;9;9
1355	5819	1355	1356	3	3	trialwise	1724;3479;5226	1724;3479;5226	11;22;33	123;110;89	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1724	11	123	sub-006	ses-104	task-s11	1;2;3	11;11;11
1356	5852	1356	1357	3	3	trialwise	1327;3180;4944	1327;3180;4944	9;20;31	60;145;141	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1327	9	60	sub-006	ses-104	task-s9	1;2;3	9;9;9
1357	5860	1357	1358	3	3	trialwise	1664;3482;5170	1664;3482;5170	11;22;33	63;113;33	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1664	11	63	sub-006	ses-104	task-s11	1;2;3	11;11;11
1358	5883	1358	1359	3	3	trialwise	1618;3441;5242	1618;3441;5242	11;22;33	17;72;105	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1618	11	17	sub-006	ses-104	task-s11	1;2;3	11;11;11
1359	5919	1359	1360	3	3	trialwise	1287;3147;4823	1287;3147;4823	9;20;31	20;112;20	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1287	9	20	sub-006	ses-104	task-s9	1;2;3	9;9;9
1360	5955	1360	1361	3	3	trialwise	1332;3157;4838	1332;3157;4838	9;20;31	65;122;35	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1332	9	65	sub-006	ses-104	task-s9	1;2;3	9;9;9
1361	5960	1361	1362	3	3	trialwise	1616;3393;5274	1616;3393;5274	11;22;33	15;24;137	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1616	11	15	sub-006	ses-104	task-s11	1;2;3	11;11;11
1362	5978	1362	1363	3	3	trialwise	1604;3401;5152	1604;3401;5152	11;22;33	3;32;15	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1604	11	3	sub-006	ses-104	task-s11	1;2;3	11;11;11
1363	5995	1363	1364	3	3	trialwise	1404;3045;4943	1404;3045;4943	9;20;31	137;10;140	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1404	9	137	sub-006	ses-104	task-s9	1;2;3	9;9;9
1364	6003	1364	1365	3	3	trialwise	1372;3037;4885	1372;3037;4885	9;20;31	105;2;82	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1372	9	105	sub-006	ses-104	task-s9	1;2;3	9;9;9
1365	6040	1365	1366	3	3	trialwise	1466;3328;5061	1466;3328;5061	10;21;32	32;126;91	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1466	10	32	sub-006	ses-104	task-s10	1;2;3	10;10;10
1366	6047	1366	1367	3	3	trialwise	1469;3357;5050	1469;3357;5050	10;21;32	35;155;80	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1469	10	35	sub-006	ses-104	task-s10	1;2;3	10;10;10
1367	6050	1367	1368	3	3	trialwise	1731;3451;5169	1731;3451;5169	11;22;33	130;82;32	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1731	11	130	sub-006	ses-104	task-s11	1;2;3	11;11;11
1368	6099	1368	1369	3	3	trialwise	1516;3224;5039	1516;3224;5039	10;21;32	82;22;69	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1516	10	82	sub-006	ses-104	task-s10	1;2;3	10;10;10
1369	6102	1369	1370	3	3	trialwise	1736;3463;5232	1736;3463;5232	11;22;33	135;94;95	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1736	11	135	sub-006	ses-104	task-s11	1;2;3	11;11;11
1370	6133	1370	1371	3	3	trialwise	1696;3415;5154	1696;3415;5154	11;22;33	95;46;17	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1696	11	95	sub-006	ses-104	task-s11	1;2;3	11;11;11
1371	6157	1371	1372	3	3	trialwise	1530;3299;5062	1530;3299;5062	10;21;32	96;97;92	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1530	10	96	sub-006	ses-104	task-s10	1;2;3	10;10;10
1372	6190	1372	1373	3	3	trialwise	1756;3496;5160	1756;3496;5160	11;22;33	155;127;23	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1756	11	155	sub-006	ses-104	task-s11	1;2;3	11;11;11
1373	6192	1373	1374	3	3	trialwise	1373;3145;4932	1373;3145;4932	9;20;31	106;110;129	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1373	9	106	sub-006	ses-104	task-s9	1;2;3	9;9;9
1374	6221	1374	1375	3	3	trialwise	1661;3525;5301	1661;3525;5301	11;22;33	60;156;164	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1661	11	60	sub-006	ses-104	task-s11	1;2;3	11;11;11
1375	6238	1375	1376	3	3	trialwise	1526;3282;5010	1526;3282;5010	10;21;32	92;80;40	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1526	10	92	sub-006	ses-104	task-s10	1;2;3	10;10;10
1376	6256	1376	1377	3	3	trialwise	1646;3418;5215	1646;3418;5215	11;22;33	45;49;78	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1646	11	45	sub-006	ses-104	task-s11	1;2;3	11;11;11
1377	6258	1377	1378	3	3	trialwise	1413;3058;4883	1413;3058;4883	9;20;31	146;23;80	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1413	9	146	sub-006	ses-104	task-s9	1;2;3	9;9;9
1378	6295	1378	1379	3	3	trialwise	1689;3476;5182	1689;3476;5182	11;22;33	88;107;45	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1689	11	88	sub-006	ses-104	task-s11	1;2;3	11;11;11
1379	6316	1379	1380	3	3	trialwise	1739;3420;5239	1739;3420;5239	11;22;33	138;51;102	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1739	11	138	sub-006	ses-104	task-s11	1;2;3	11;11;11
1380	6334	1380	1381	3	3	trialwise	1303;3071;4967	1303;3071;4967	9;20;31	36;36;164	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1303	9	36	sub-006	ses-104	task-s9	1;2;3	9;9;9
1381	6345	1381	1382	3	3	trialwise	1488;3204;5125	1488;3204;5125	10;21;32	54;2;155	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1488	10	54	sub-006	ses-104	task-s10	1;2;3	10;10;10
1382	6370	1382	1383	3	3	trialwise	1563;3261;4980	1563;3261;4980	10;21;32	129;59;10	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1563	10	129	sub-006	ses-104	task-s10	1;2;3	10;10;10
1383	6391	1383	1384	3	3	trialwise	1431;3122;4837	1431;3122;4837	9;20;31	164;87;34	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1431	9	164	sub-006	ses-104	task-s9	1;2;3	9;9;9
1384	6414	1384	1385	3	3	trialwise	1288;3093;4860	1288;3093;4860	9;20;31	21;58;57	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1288	9	21	sub-006	ses-104	task-s9	1;2;3	9;9;9
1385	6433	1385	1386	3	3	trialwise	1764;3448;5185	1764;3448;5185	11;22;33	163;79;48	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1764	11	163	sub-006	ses-104	task-s11	1;2;3	11;11;11
1386	6456	1386	1387	3	3	trialwise	1467;3234;5109	1467;3234;5109	10;21;32	33;32;139	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1467	10	33	sub-006	ses-104	task-s10	1;2;3	10;10;10
1387	6478	1387	1388	3	3	trialwise	1543;3331;5122	1543;3331;5122	10;21;32	109;129;152	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1543	10	109	sub-006	ses-104	task-s10	1;2;3	10;10;10
1388	6507	1388	1389	3	3	trialwise	1499;3259;5106	1499;3259;5106	10;21;32	65;57;136	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1499	10	65	sub-006	ses-104	task-s10	1;2;3	10;10;10
1389	6511	1389	1390	3	3	trialwise	1410;3100;4964	1410;3100;4964	9;20;31	143;65;161	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1410	9	143	sub-006	ses-104	task-s9	1;2;3	9;9;9
1390	6536	1390	1391	3	3	trialwise	1389;3050;4821	1389;3050;4821	9;20;31	122;15;18	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1389	9	122	sub-006	ses-104	task-s9	1;2;3	9;9;9
1391	6559	1391	1392	3	3	trialwise	1649;3417;5212	1649;3417;5212	11;22;33	48;48;75	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1649	11	48	sub-006	ses-104	task-s11	1;2;3	11;11;11
1392	6568	1392	1393	3	3	trialwise	1366;3065;4925	1366;3065;4925	9;20;31	99;30;122	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1366	9	99	sub-006	ses-104	task-s9	1;2;3	9;9;9
1393	6589	1393	1394	3	3	trialwise	1358;3085;4828	1358;3085;4828	9;20;31	91;50;25	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1358	9	91	sub-006	ses-104	task-s9	1;2;3	9;9;9
1394	6626	1394	1395	3	3	trialwise	1403;3098;4920	1403;3098;4920	9;20;31	136;63;117	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1403	9	136	sub-006	ses-104	task-s9	1;2;3	9;9;9
1395	6629	1395	1396	3	3	trialwise	1570;3291;5041	1570;3291;5041	10;21;32	136;89;71	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1570	10	136	sub-006	ses-104	task-s10	1;2;3	10;10;10
1396	6643	1396	1397	3	3	trialwise	1531;3236;5003	1531;3236;5003	10;21;32	97;34;33	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1531	10	97	sub-006	ses-104	task-s10	1;2;3	10;10;10
1397	6663	1397	1398	3	3	trialwise	1387;3090;4895	1387;3090;4895	9;20;31	120;55;92	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1387	9	120	sub-006	ses-104	task-s9	1;2;3	9;9;9
1398	6703	1398	1399	3	3	trialwise	1473;3303;5026	1473;3303;5026	10;21;32	39;101;56	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1473	10	39	sub-006	ses-104	task-s10	1;2;3	10;10;10
1399	6719	1399	1400	3	3	trialwise	1701;3443;5299	1701;3443;5299	11;22;33	100;74;162	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1701	11	100	sub-006	ses-104	task-s11	1;2;3	11;11;11
1400	6723	1400	1401	3	3	trialwise	1733;3431;5288	1733;3431;5288	11;22;33	132;62;151	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1733	11	132	sub-006	ses-104	task-s11	1;2;3	11;11;11
1401	6742	1401	1402	3	3	trialwise	1503;3253;5056	1503;3253;5056	10;21;32	69;51;86	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1503	10	69	sub-006	ses-104	task-s10	1;2;3	10;10;10
1402	6786	1402	1403	3	3	trialwise	1540;3308;5119	1540;3308;5119	10;21;32	106;106;149	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1540	10	106	sub-006	ses-104	task-s10	1;2;3	10;10;10
1403	6810	1403	1404	3	3	trialwise	1522;3314;5077	1522;3314;5077	10;21;32	88;112;107	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1522	10	88	sub-006	ses-104	task-s10	1;2;3	10;10;10
1404	6814	1404	1405	3	3	trialwise	1397;3143;4891	1397;3143;4891	9;20;31	130;108;88	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1397	9	130	sub-006	ses-104	task-s9	1;2;3	9;9;9
1405	6817	1405	1406	3	3	trialwise	1400;3132;4880	1400;3132;4880	9;20;31	133;97;77	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1400	9	133	sub-006	ses-104	task-s9	1;2;3	9;9;9
1406	6877	1406	1407	3	3	trialwise	1763;3392;5243	1763;3392;5243	11;22;33	162;23;106	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1763	11	162	sub-006	ses-104	task-s11	1;2;3	11;11;11
1407	6880	1407	1408	3	3	trialwise	1637;3440;5186	1637;3440;5186	11;22;33	36;71;49	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1637	11	36	sub-006	ses-104	task-s11	1;2;3	11;11;11
1408	6882	1408	1409	3	3	trialwise	1340;3042;4814	1340;3042;4814	9;20;31	73;7;11	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1340	9	73	sub-006	ses-104	task-s9	1;2;3	9;9;9
1409	6898	1409	1410	3	3	trialwise	1755;3486;5264	1755;3486;5264	11;22;33	154;117;127	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1755	11	154	sub-006	ses-104	task-s11	1;2;3	11;11;11
1410	6942	1410	1411	3	3	trialwise	1647;3378;5175	1647;3378;5175	11;22;33	46;9;38	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1647	11	46	sub-006	ses-104	task-s11	1;2;3	11;11;11
1411	6958	1411	1412	3	3	trialwise	1720;3384;5143	1720;3384;5143	11;22;33	119;15;6	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1720	11	119	sub-006	ses-104	task-s11	1;2;3	11;11;11
1412	6980	1412	1413	3	3	trialwise	1550;3320;5020	1550;3320;5020	10;21;32	116;118;50	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1550	10	116	sub-006	ses-104	task-s10	1;2;3	10;10;10
1413	7000	1413	1414	3	3	trialwise	1559;3281;5065	1559;3281;5065	10;21;32	125;79;95	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1559	10	125	sub-006	ses-104	task-s10	1;2;3	10;10;10
1414	7007	1414	1415	3	3	trialwise	1595;3214;5097	1595;3214;5097	10;21;32	161;12;127	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1595	10	161	sub-006	ses-104	task-s10	1;2;3	10;10;10
1415	7010	1415	1416	3	3	trialwise	1456;3243;5049	1456;3243;5049	10;21;32	22;41;79	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1456	10	22	sub-006	ses-104	task-s10	1;2;3	10;10;10
1416	7068	1416	1417	3	3	trialwise	1624;3499;5144	1624;3499;5144	11;22;33	23;130;7	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1624	11	23	sub-006	ses-104	task-s11	1;2;3	11;11;11
1417	7077	1417	1418	3	3	trialwise	1391;3052;4892	1391;3052;4892	9;20;31	124;17;89	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1391	9	124	sub-006	ses-104	task-s9	1;2;3	9;9;9
1418	7093	1418	1419	3	3	trialwise	1757;3480;5162	1757;3480;5162	11;22;33	156;111;25	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1757	11	156	sub-006	ses-104	task-s11	1;2;3	11;11;11
1419	7107	1419	1420	3	3	trialwise	1489;3351;4991	1489;3351;4991	10;21;32	55;149;21	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1489	10	55	sub-006	ses-104	task-s10	1;2;3	10;10;10
1420	7135	1420	1421	3	3	trialwise	1424;3066;4926	1424;3066;4926	9;20;31	157;31;123	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1424	9	157	sub-006	ses-104	task-s9	1;2;3	9;9;9
1421	7137	1421	1422	3	3	trialwise	1463;3232;5051	1463;3232;5051	10;21;32	29;30;81	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1463	10	29	sub-006	ses-104	task-s10	1;2;3	10;10;10
1422	7187	1422	1423	3	3	trialwise	1418;3167;4832	1418;3167;4832	9;20;31	151;132;29	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1418	9	151	sub-006	ses-104	task-s9	1;2;3	9;9;9
1423	7193	1423	1424	3	3	trialwise	1759;3465;5298	1759;3465;5298	11;22;33	158;96;161	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1759	11	158	sub-006	ses-104	task-s11	1;2;3	11;11;11
1424	7226	1424	1425	3	3	trialwise	1401;3096;4909	1401;3096;4909	9;20;31	134;61;106	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1401	9	134	sub-006	ses-104	task-s9	1;2;3	9;9;9
1425	7227	1425	1426	3	3	trialwise	1648;3495;5140	1648;3495;5140	11;22;33	47;126;3	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1648	11	47	sub-006	ses-104	task-s11	1;2;3	11;11;11
1426	7272	1426	1427	3	3	trialwise	1536;3339;5024	1536;3339;5024	10;21;32	102;137;54	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1536	10	102	sub-006	ses-104	task-s10	1;2;3	10;10;10
1427	7279	1427	1428	3	3	trialwise	1619;3492;5296	1619;3492;5296	11;22;33	18;123;159	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1619	11	18	sub-006	ses-104	task-s11	1;2;3	11;11;11
1428	7284	1428	1429	3	3	trialwise	1450;3293;5111	1450;3293;5111	10;21;32	16;91;141	sub-006_ses-104_task-s10;sub-006_ses-205_task-s10;sub-006_ses-304_task-s10	1450	10	16	sub-006	ses-104	task-s10	1;2;3	10;10;10
1429	7319	1429	1430	3	3	trialwise	1363;3130;4935	1363;3130;4935	9;20;31	96;95;132	sub-006_ses-104_task-s9;sub-006_ses-203_task-s9;sub-006_ses-304_task-s9	1363	9	96	sub-006	ses-104	task-s9	1;2;3	9;9;9
1430	7337	1430	1431	3	3	trialwise	1727;3534;5289	1727;3534;5289	11;22;33	126;165;152	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1727	11	126	sub-006	ses-104	task-s11	1;2;3	11;11;11
1431	7342	1431	1432	3	3	trialwise	1751;3395;5165	1751;3395;5165	11;22;33	150;26;28	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1751	11	150	sub-006	ses-104	task-s11	1;2;3	11;11;11
1432	7362	1432	1433	3	3	trialwise	1612;3430;5219	1612;3430;5219	11;22;33	11;61;82	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1612	11	11	sub-006	ses-104	task-s11	1;2;3	11;11;11
1433	7400	1433	1434	3	3	trialwise	1765;3391;5269	1765;3391;5269	11;22;33	164;22;132	sub-006_ses-104_task-s11;sub-006_ses-204_task-s11;sub-006_ses-304_task-s11	1765	11	164	sub-006	ses-104	task-s11	1;2;3	11;11;11
