scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2086	14	1	0	1049	1048	1049	0.1780169999692589	0.1780169999692589	0	1	-0.1780169999692589	round	sub-009	ses-202	task-s3	2	3
1	2087	14	2	1	11208	1707	1708	4.278085999889299	4.278085999889299	4	5	-0.2780859998892993	round	sub-009	ses-202	task-s3	2	3
2	2088	14	3	2	809	808	809	7.677834999980405	7.677834999980405	8	9	0.322165000019595	round	sub-009	ses-202	task-s3	2	3
3	2089	14	4	3	768	767	768	11.278261999832466	11.278261999832466	11	12	-0.2782619998324662	round	sub-009	ses-202	task-s3	2	3
4	2090	14	5	4	1031	1030	1031	14.578524000011384	14.578524000011384	15	16	0.4214759999886155	round	sub-009	ses-202	task-s3	2	3
5	2091	14	6	5	413	412	413	17.778594999806955	17.778594999806955	18	19	0.2214050001930445	round	sub-009	ses-202	task-s3	2	3
6	2092	14	7	6	442	441	442	21.62858299980872	21.62858299980872	22	23	0.3714170001912791	round	sub-009	ses-202	task-s3	2	3
7	2093	14	8	7	485	484	485	25.62844099989161	25.62844099989161	26	27	0.371559000108391	round	sub-009	ses-202	task-s3	2	3
8	2094	14	9	8	438	437	438	29.0789999999106	29.0789999999106	29	30	-0.0789999999106001	round	sub-009	ses-202	task-s3	2	3
9	2095	14	10	9	45	44	45	32.29576299991459	32.29576299991459	32	33	-0.2957629999145865	round	sub-009	ses-202	task-s3	2	3
10	2096	14	11	10	455	454	455	36.04586099996232	36.04586099996232	36	37	-0.045860999962322	round	sub-009	ses-202	task-s3	2	3
11	2097	14	12	11	349	348	349	39.229179999791086	39.229179999791086	39	40	-0.2291799997910857	round	sub-009	ses-202	task-s3	2	3
12	2098	14	13	12	608	607	608	42.84612499992363	42.84612499992363	43	44	0.1538750000763684	round	sub-009	ses-202	task-s3	2	3
13	2099	14	14	13	301	300	301	46.67947299988009	46.67947299988009	47	48	0.3205270001199096	round	sub-009	ses-202	task-s3	2	3
14	2100	14	15	14	645	644	645	50.61301699979231	50.61301699979231	51	52	0.3869830002076924	round	sub-009	ses-202	task-s3	2	3
15	2101	14	16	15	572	571	572	54.42980199982412	54.42980199982412	54	55	-0.4298019998241216	round	sub-009	ses-202	task-s3	2	3
16	2102	14	17	16	500	499	500	57.946521000005305	57.946521000005305	58	59	0.0534789999946951	round	sub-009	ses-202	task-s3	2	3
17	2103	14	18	17	648	647	648	61.979769999859855	61.979769999859855	62	63	0.0202300001401454	round	sub-009	ses-202	task-s3	2	3
18	2104	14	19	19	281	280	281	68.64694199990481	68.64694199990481	69	70	0.3530580000951886	round	sub-009	ses-202	task-s3	2	3
19	2105	14	20	20	988	987	988	72.38042499986477	72.38042499986477	72	73	-0.3804249998647719	round	sub-009	ses-202	task-s3	2	3
20	2106	14	21	21	11147	1646	1647	76.4805659998674	76.4805659998674	76	77	-0.4805659998673945	round	sub-009	ses-202	task-s3	2	3
21	2107	14	22	22	928	927	928	80.18069299985655	80.18069299985655	80	81	-0.1806929998565465	round	sub-009	ses-202	task-s3	2	3
22	2108	14	23	23	638	637	638	84.28080899990164	84.28080899990164	84	85	-0.2808089999016374	round	sub-009	ses-202	task-s3	2	3
23	2109	14	24	24	395	394	395	88.13061499991454	88.13061499991454	88	89	-0.1306149999145418	round	sub-009	ses-202	task-s3	2	3
24	2110	14	25	25	826	825	826	92.04771599988452	92.04771599988452	92	93	-0.0477159998845166	round	sub-009	ses-202	task-s3	2	3
25	2111	14	26	26	1015	1014	1015	96.29762699990532	96.29762699990532	96	97	-0.2976269999053187	round	sub-009	ses-202	task-s3	2	3
26	2112	14	27	28	475	474	475	103.49795399978755	103.49795399978755	103	104	-0.4979539997875548	round	sub-009	ses-202	task-s3	2	3
27	2113	14	28	29	28	27	28	107.64804199989884	107.64804199989884	108	109	0.3519580001011633	round	sub-009	ses-202	task-s3	2	3
28	2114	14	29	30	774	773	774	111.76503899996167	111.76503899996167	112	113	0.2349610000383251	round	sub-009	ses-202	task-s3	2	3
