scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3036	20	1	0	10284	1578	1579	0.1507390001788735	0.1507390001788735	0	1	-0.1507390001788735	round	sub-013	ses-202	task-s9	2	9
1	3037	20	2	1	9033	1515	1516	4.126379000023007	4.126379000023007	4	5	-0.1263790000230074	round	sub-013	ses-202	task-s9	2	9
2	3038	20	3	2	5636	1345	1346	8.218273000326008	8.218273000326008	8	9	-0.2182730003260076	round	sub-013	ses-202	task-s9	2	9
3	3039	20	4	3	8421	1485	1486	12.0343980002217	12.0343980002217	12	13	-0.0343980002216994	round	sub-013	ses-202	task-s9	2	9
4	3040	20	5	4	3461	1237	1238	15.98471900029108	15.98471900029108	16	17	0.0152809997089207	round	sub-013	ses-202	task-s9	2	9
5	3041	20	6	5	5560	1341	1342	19.20739300036803	19.20739300036803	19	20	-0.2073930003680288	round	sub-013	ses-202	task-s9	2	9
6	3042	20	7	7	2580	1193	1194	27.18507100036368	27.18507100036368	27	28	-0.1850710003636813	round	sub-013	ses-202	task-s9	2	9
7	3043	20	8	8	1691	1148	1149	30.41064100014046	30.41064100014046	30	31	-0.4106410001404583	round	sub-013	ses-202	task-s9	2	9
8	3044	20	9	9	9877	1557	1558	33.95182800013572	33.95182800013572	34	35	0.0481719998642802	round	sub-013	ses-202	task-s9	2	9
9	3045	20	10	10	4053	1267	1268	37.58532500034198	37.58532500034198	38	39	0.4146749996580183	round	sub-013	ses-202	task-s9	2	9
10	3046	20	11	11	7356	1431	1432	41.70212500030175	41.70212500030175	42	43	0.2978749996982515	round	sub-013	ses-202	task-s9	2	9
11	3047	20	12	13	7596	1443	1444	48.501888000406325	48.501888000406325	49	50	0.4981119995936751	round	sub-013	ses-202	task-s9	2	9
12	3048	20	13	14	6592	1393	1394	51.84298700001091	51.84298700001091	52	53	0.1570129999890923	round	sub-013	ses-202	task-s9	2	9
13	3049	20	14	15	1621	1144	1145	55.776426000054926	55.776426000054926	56	57	0.2235739999450743	round	sub-013	ses-202	task-s9	2	9
14	3050	20	15	16	5948	1361	1362	59.8428200003691	59.8428200003691	60	61	0.1571799996308982	round	sub-013	ses-202	task-s9	2	9
15	3051	20	16	17	2015	1164	1165	63.77643500035629	63.77643500035629	64	65	0.2235649996437132	round	sub-013	ses-202	task-s9	2	9
16	3052	20	17	18	10328	1580	1581	67.41967099998146	67.41967099998146	67	68	-0.4196709999814629	round	sub-013	ses-202	task-s9	2	9
17	3053	20	18	19	4521	1290	1291	70.65314200008288	70.65314200008288	71	72	0.3468579999171197	round	sub-013	ses-202	task-s9	2	9
18	3054	20	19	20	9618	1545	1546	74.40321300039068	74.40321300039068	74	75	-0.4032130003906786	round	sub-013	ses-202	task-s9	2	9
19	3055	20	20	21	9950	1561	1562	78.5204330002889	78.5204330002889	79	80	0.4795669997110963	round	sub-013	ses-202	task-s9	2	9
20	3056	20	21	22	6341	1381	1382	82.6369170001708	82.6369170001708	83	84	0.3630829998292029	round	sub-013	ses-202	task-s9	2	9
21	3057	20	22	24	4525	1291	1292	89.88705500029027	89.88705500029027	90	91	0.1129449997097253	round	sub-013	ses-202	task-s9	2	9
22	3058	20	23	25	1800	1153	1154	93.40757900010794	93.40757900010794	93	94	-0.407579000107944	round	sub-013	ses-202	task-s9	2	9
23	3059	20	24	26	6775	1402	1403	97.12075500003994	97.12075500003994	97	98	-0.1207550000399351	round	sub-013	ses-202	task-s9	2	9
24	3060	20	25	27	3223	1225	1226	101.24402100034058	101.24402100034058	101	102	-0.2440210003405809	round	sub-013	ses-202	task-s9	2	9
25	3061	20	26	28	7615	1444	1445	104.4710000003688	104.4710000003688	104	105	-0.4710000003688037	round	sub-013	ses-202	task-s9	2	9
26	3062	20	27	29	6725	1400	1401	108.09475400019436	108.09475400019436	108	109	-0.0947540001943565	round	sub-013	ses-202	task-s9	2	9
27	3063	20	28	30	4333	1280	1281	112.04487800039352	112.04487800039352	112	113	-0.044878000393524	round	sub-013	ses-202	task-s9	2	9
28	3064	20	29	31	8617	1494	1495	115.97130800038576	115.97130800038576	116	117	0.0286919996142387	round	sub-013	ses-202	task-s9	2	9
29	3065	20	30	32	1218	1124	1125	119.38803700031713	119.38803700031713	119	120	-0.3880370003171265	round	sub-013	ses-202	task-s9	2	9
30	3066	20	31	33	5141	1320	1321	122.7261440004222	122.7261440004222	123	124	0.2738559995778047	round	sub-013	ses-202	task-s9	2	9
31	3067	20	32	34	4041	1266	1267	126.73852100037038	126.73852100037038	127	128	0.2614789996296167	round	sub-013	ses-202	task-s9	2	9
32	3068	20	33	36	6091	1369	1370	134.63861700007692	134.63861700007692	135	136	0.3613829999230802	round	sub-013	ses-202	task-s9	2	9
33	3069	20	34	37	4394	1283	1284	138.65534500032663	138.65534500032663	139	140	0.3446549996733665	round	sub-013	ses-202	task-s9	2	9
34	3070	20	35	38	5663	1347	1348	142.09481500042602	142.09481500042602	142	143	-0.0948150004260242	round	sub-013	ses-202	task-s9	2	9
35	3071	20	36	39	4280	1277	1278	145.6954310000874	145.6954310000874	146	147	0.3045689999125898	round	sub-013	ses-202	task-s9	2	9
36	3072	20	37	40	8314	1478	1479	149.3282390004024	149.3282390004024	149	150	-0.3282390004023909	round	sub-013	ses-202	task-s9	2	9
37	3073	20	38	41	10036	1565	1566	153.04931300040334	153.04931300040334	153	154	-0.0493130004033446	round	sub-013	ses-202	task-s9	2	9
38	3074	20	39	42	6944	1411	1412	156.5816660001874	156.5816660001874	157	158	0.418333999812603	round	sub-013	ses-202	task-s9	2	9
39	3075	20	40	43	10245	1576	1577	160.61487900000066	160.61487900000066	161	162	0.3851209999993443	round	sub-013	ses-202	task-s9	2	9
40	3076	20	41	44	2436	1184	1185	164.03952100034803	164.03952100034803	164	165	-0.0395210003480315	round	sub-013	ses-202	task-s9	2	9
41	3077	20	42	46	1790	1152	1153	171.3297960003838	171.3297960003838	171	172	-0.3297960003837943	round	sub-013	ses-202	task-s9	2	9
42	3078	20	43	47	5057	1316	1317	174.63998400000855	174.63998400000855	175	176	0.3600159999914467	round	sub-013	ses-202	task-s9	2	9
43	3079	20	44	48	1640	1145	1146	178.44360300013795	178.44360300013795	178	179	-0.4436030001379549	round	sub-013	ses-202	task-s9	2	9
44	3080	20	45	49	10918	1609	1610	182.1647490002215	182.1647490002215	182	183	-0.1647490002214908	round	sub-013	ses-202	task-s9	2	9
45	3081	20	46	50	1802	1154	1155	186.0233289999888	186.0233289999888	186	187	-0.0233289999887915	round	sub-013	ses-202	task-s9	2	9
46	3082	20	47	51	10875	1607	1608	189.34848100040108	189.34848100040108	189	190	-0.3484810004010796	round	sub-013	ses-202	task-s9	2	9
47	3083	20	48	52	2674	1196	1197	193.04694700008253	193.04694700008253	193	194	-0.0469470000825253	round	sub-013	ses-202	task-s9	2	9
48	3084	20	49	53	3368	1232	1233	196.9905160004273	196.9905160004273	197	198	0.0094839995726943	round	sub-013	ses-202	task-s9	2	9
49	3085	20	50	54	3030	1215	1216	200.51550300000235	200.51550300000235	201	202	0.4844969999976456	round	sub-013	ses-202	task-s9	2	9
50	3086	20	51	55	2985	1212	1213	203.83174200030044	203.83174200030044	204	205	0.1682579996995628	round	sub-013	ses-202	task-s9	2	9
51	3087	20	52	56	8461	1486	1487	207.5410440000705	207.5410440000705	208	209	0.4589559999294863	round	sub-013	ses-202	task-s9	2	9
52	3088	20	53	57	5711	1349	1350	211.2633910002187	211.2633910002187	211	212	-0.2633910002186894	round	sub-013	ses-202	task-s9	2	9
53	3089	20	54	59	8916	1509	1510	218.65802300022915	218.65802300022915	219	220	0.3419769997708499	round	sub-013	ses-202	task-s9	2	9
54	3090	20	55	60	2171	1172	1173	222.18230300024152	222.18230300024152	222	223	-0.182303000241518	round	sub-013	ses-202	task-s9	2	9
55	3091	20	56	61	10098	1568	1569	225.81631000014025	225.81631000014025	226	227	0.1836899998597516	round	sub-013	ses-202	task-s9	2	9
56	3092	20	57	62	2112	1168	1169	229.7503460003063	229.7503460003063	230	231	0.2496539996936917	round	sub-013	ses-202	task-s9	2	9
57	3093	20	58	63	9720	1549	1550	233.68377600004897	233.68377600004897	234	235	0.3162239999510348	round	sub-013	ses-202	task-s9	2	9
58	3094	20	59	64	1862	1157	1158	237.2252990002744	237.2252990002744	237	238	-0.2252990002743899	round	sub-013	ses-202	task-s9	2	9
59	3095	20	60	65	10550	1590	1591	240.749555000104	240.749555000104	241	242	0.2504449998959899	round	sub-013	ses-202	task-s9	2	9
60	3096	20	61	66	8846	1507	1508	244.04683500016108	244.04683500016108	244	245	-0.0468350001610815	round	sub-013	ses-202	task-s9	2	9
61	3097	20	62	67	4467	1287	1288	247.8757770000957	247.8757770000957	248	249	0.1242229999043047	round	sub-013	ses-202	task-s9	2	9
62	3098	20	63	68	2467	1186	1187	251.99657800002024	251.99657800002024	252	253	0.0034219999797642	round	sub-013	ses-202	task-s9	2	9
63	3099	20	64	69	5771	1352	1353	255.4119530003518	255.4119530003518	255	256	-0.4119530003517866	round	sub-013	ses-202	task-s9	2	9
64	3100	20	65	70	8351	1481	1482	258.9261210002005	258.9261210002005	259	260	0.0738789997994899	round	sub-013	ses-202	task-s9	2	9
65	3101	20	66	71	5939	1360	1361	262.76839800039306	262.76839800039306	263	264	0.2316019996069371	round	sub-013	ses-202	task-s9	2	9
66	3102	20	67	72	6611	1394	1395	266.60901500005275	266.60901500005275	267	268	0.3909849999472499	round	sub-013	ses-202	task-s9	2	9
67	3103	20	68	73	6859	1406	1407	270.7596140000969	270.7596140000969	271	272	0.2403859999030828	round	sub-013	ses-202	task-s9	2	9
68	3104	20	69	74	9668	1547	1548	274.1725650001317	274.1725650001317	274	275	-0.1725650001317262	round	sub-013	ses-202	task-s9	2	9
69	3105	20	70	75	4835	1305	1306	278.24306200025603	278.24306200025603	278	279	-0.2430620002560317	round	sub-013	ses-202	task-s9	2	9
70	3106	20	71	76	5021	1315	1316	281.6682300004177	281.6682300004177	282	283	0.3317699995823204	round	sub-013	ses-202	task-s9	2	9
71	3107	20	72	77	6571	1392	1393	284.8935860004276	284.8935860004276	285	286	0.1064139995723962	round	sub-013	ses-202	task-s9	2	9
72	3108	20	73	78	5844	1356	1357	288.76015700027347	288.76015700027347	289	290	0.2398429997265339	round	sub-013	ses-202	task-s9	2	9
73	3109	20	74	79	10421	1585	1586	292.0860610003583	292.0860610003583	292	293	-0.0860610003583133	round	sub-013	ses-202	task-s9	2	9
74	3110	20	75	80	3644	1246	1247	296.0095800003037	296.0095800003037	296	297	-0.0095800003036856	round	sub-013	ses-202	task-s9	2	9
75	3111	20	76	81	3097	1219	1220	299.42683100001886	299.42683100001886	299	300	-0.4268310000188648	round	sub-013	ses-202	task-s9	2	9
76	3112	20	77	82	4087	1268	1269	303.029368000105	303.029368000105	303	304	-0.0293680001050233	round	sub-013	ses-202	task-s9	2	9
77	3113	20	78	84	8732	1501	1502	310.6693230001256	310.6693230001256	311	312	0.330676999874413	round	sub-013	ses-202	task-s9	2	9
78	3114	20	79	85	1392	1133	1134	314.90331500023603	314.90331500023603	315	316	0.0966849997639656	round	sub-013	ses-202	task-s9	2	9
