scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	11044	1616	1617	0.1913819999899715	0.1913819999899715	0	1	-0.1913819999899715	round	sub-005	ses-303	task-s11	3	11
1	5139	33	2	1	1767	1153	1154	4.325162999972235	4.325162999972235	4	5	-0.3251629999722354	round	sub-005	ses-303	task-s11	3	11
2	5140	33	3	2	2820	1205	1206	7.541934999986552	7.541934999986552	8	9	0.4580650000134483	round	sub-005	ses-303	task-s11	3	11
3	5141	33	4	3	5187	1323	1324	10.87538099999074	10.87538099999074	11	12	0.1246190000092593	round	sub-005	ses-303	task-s11	3	11
4	5142	33	5	4	2275	1177	1178	14.308832000009716	14.308832000009716	14	15	-0.3088320000097155	round	sub-005	ses-303	task-s11	3	11
5	5143	33	6	5	8781	1502	1503	17.925375999999233	17.925375999999233	18	19	0.0746240000007674	round	sub-005	ses-303	task-s11	3	11
6	5144	33	7	6	4137	1270	1271	21.959082999965176	21.959082999965176	22	23	0.040917000034824	round	sub-005	ses-303	task-s11	3	11
7	5145	33	8	7	3924	1260	1261	25.542366999958176	25.542366999958176	26	27	0.4576330000418238	round	sub-005	ses-303	task-s11	3	11
8	5146	33	9	8	10179	1573	1574	29.17569199996069	29.17569199996069	29	30	-0.1756919999606907	round	sub-005	ses-303	task-s11	3	11
9	5147	33	10	9	6537	1390	1391	33.3094539999729	33.3094539999729	33	34	-0.3094539999729022	round	sub-005	ses-303	task-s11	3	11
10	5148	33	11	10	9724	1550	1551	37.242947999970056	37.242947999970056	37	38	-0.2429479999700561	round	sub-005	ses-303	task-s11	3	11
11	5149	33	12	11	2301	1179	1180	41.27639600000112	41.27639600000112	41	42	-0.2763960000011209	round	sub-005	ses-303	task-s11	3	11
12	5150	33	13	12	2981	1212	1213	44.60983400000259	44.60983400000259	45	46	0.3901659999974072	round	sub-005	ses-303	task-s11	3	11
13	5151	33	14	13	5682	1348	1349	48.6099089999916	48.6099089999916	49	50	0.3900910000083968	round	sub-005	ses-303	task-s11	3	11
14	5152	33	15	14	6887	1409	1410	52.64315699995496	52.64315699995496	53	54	0.3568430000450391	round	sub-005	ses-303	task-s11	3	11
15	5153	33	16	15	5518	1339	1340	55.90986899996642	55.90986899996642	56	57	0.0901310000335797	round	sub-005	ses-303	task-s11	3	11
16	5154	33	17	16	4696	1299	1300	59.91014799999539	59.91014799999539	60	61	0.0898520000046119	round	sub-005	ses-303	task-s11	3	11
17	5155	33	18	17	8164	1472	1473	63.66020899999421	63.66020899999421	64	65	0.3397910000057891	round	sub-005	ses-303	task-s11	3	11
18	5156	33	19	19	6760	1401	1402	70.82712699996773	70.82712699996773	71	72	0.1728730000322684	round	sub-005	ses-303	task-s11	3	11
19	5157	33	20	20	1660	1146	1147	74.94417299999623	74.94417299999623	75	76	0.0558270000037737	round	sub-005	ses-303	task-s11	3	11
20	5158	33	21	21	1339	1131	1132	78.66066699998919	78.66066699998919	79	80	0.3393330000108108	round	sub-005	ses-303	task-s11	3	11
21	5159	33	22	22	3294	1228	1229	81.97774299996672	81.97774299996672	82	83	0.022257000033278	round	sub-005	ses-303	task-s11	3	11
22	5160	33	23	23	2600	1193	1194	85.31106599996565	85.31106599996565	85	86	-0.3110659999656491	round	sub-005	ses-303	task-s11	3	11
23	5161	33	24	24	10736	1601	1602	88.661008999974	88.661008999974	89	90	0.3389910000259988	round	sub-005	ses-303	task-s11	3	11
24	5162	33	25	25	11086	1618	1619	92.6947639999562	92.6947639999562	93	94	0.3052360000438057	round	sub-005	ses-303	task-s11	3	11
25	5163	33	26	26	9890	1558	1559	96.81156800000464	96.81156800000464	97	98	0.1884319999953589	round	sub-005	ses-303	task-s11	3	11
