scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3695	24	1	0	794	793	794	0.1419589999131858	0.1419589999131858	0	1	-0.1419589999131858	round	sub-017	ses-305	task-s2	3	2
1	3696	24	2	1	1053	1052	1053	3.675258999923244	3.675258999923244	4	5	0.3247410000767559	round	sub-017	ses-305	task-s2	3	2
2	3697	24	3	2	708	707	708	7.025578999891877	7.025578999891877	7	8	-0.0255789998918771	round	sub-017	ses-305	task-s2	3	2
3	3698	24	4	3	911	910	911	10.942381999921054	10.942381999921054	11	12	0.0576180000789463	round	sub-017	ses-305	task-s2	3	2
4	3699	24	5	4	937	936	937	14.59250700008124	14.59250700008124	15	16	0.4074929999187606	round	sub-017	ses-305	task-s2	3	2
5	3700	24	6	5	199	198	199	18.225964999990538	18.225964999990538	18	19	-0.2259649999905377	round	sub-017	ses-305	task-s2	3	2
6	3701	24	7	6	272	271	272	21.77607899997384	21.77607899997384	22	23	0.2239210000261593	round	sub-017	ses-305	task-s2	3	2
7	3702	24	8	7	375	374	375	25.426202999893576	25.426202999893576	25	26	-0.4262029998935759	round	sub-017	ses-305	task-s2	3	2
8	3703	24	9	8	959	958	959	29.15915800002404	29.15915800002404	29	30	-0.1591580000240391	round	sub-017	ses-305	task-s2	3	2
9	3704	24	10	9	805	804	805	32.7931170000229	32.7931170000229	33	34	0.2068829999770969	round	sub-017	ses-305	task-s2	3	2
10	3705	24	11	10	46	45	46	36.22657099994831	36.22657099994831	36	37	-0.2265709999483078	round	sub-017	ses-305	task-s2	3	2
11	3706	24	12	11	694	693	694	39.49335099989548	39.49335099989548	39	40	-0.4933509998954832	round	sub-017	ses-305	task-s2	3	2
12	3707	24	13	13	935	934	935	47.39361899998039	47.39361899998039	47	48	-0.39361899998039	round	sub-017	ses-305	task-s2	3	2
13	3708	24	14	14	481	480	481	51.36041399999522	51.36041399999522	51	52	-0.3604139999952167	round	sub-017	ses-305	task-s2	3	2
14	3709	24	15	15	680	679	680	55.07720800000243	55.07720800000243	55	56	-0.0772080000024288	round	sub-017	ses-305	task-s2	3	2
15	3710	24	16	16	467	466	467	58.79347599996254	58.79347599996254	59	60	0.2065240000374615	round	sub-017	ses-305	task-s2	3	2
16	3711	24	17	17	280	279	280	62.427473000017926	62.427473000017926	62	63	-0.4274730000179261	round	sub-017	ses-305	task-s2	3	2
17	3712	24	18	18	661	660	661	65.76040800008923	65.76040800008923	66	67	0.2395919999107718	round	sub-017	ses-305	task-s2	3	2
18	3713	24	19	19	1090	1089	1090	69.74437700002454	69.74437700002454	70	71	0.2556229999754578	round	sub-017	ses-305	task-s2	3	2
19	3714	24	20	20	11259	1758	1759	73.34393199998885	73.34393199998885	73	74	-0.3439319999888539	round	sub-017	ses-305	task-s2	3	2
20	3715	24	21	21	510	509	510	77.39462899998762	77.39462899998762	77	78	-0.3946289999876171	round	sub-017	ses-305	task-s2	3	2
