scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
873	874	873	874	3	3	trialwise	733;2412;4305	733;2412;4305	5;16;27	98;9;134	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	733	5	98	sub-003	ses-102	task-s5	1;2;3	5;5;5
874	875	874	875	3	3	trialwise	350;2204;3931	350;2204;3931	3;14;25	33;119;78	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	350	3	33	sub-003	ses-101	task-s3	1;2;3	3;3;3
875	876	875	876	3	3	trialwise	40;1862;3630	40;1862;3630	1;12;23	41;95;95	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	40	1	41	sub-003	ses-101	task-s1	1;2;3	1;1;1
876	877	876	877	3	3	trialwise	989;2841;4569	989;2841;4569	7;18;29	38;122;82	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	989	7	38	sub-003	ses-102	task-s7	1;2;3	7;7;7
877	878	877	878	3	3	trialwise	24;1814;3582	24;1814;3582	1;12;23	25;47;47	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	24	1	25	sub-003	ses-101	task-s1	1;2;3	1;1;1
878	879	878	879	3	3	trialwise	239;2005;3746	239;2005;3746	2;13;24	81;79;52	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	239	2	81	sub-003	ses-104	task-s2	1;2;3	2;2;2
879	880	879	880	3	3	trialwise	181;2074;3842	181;2074;3842	2;13;24	23;148;148	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	181	2	23	sub-003	ses-104	task-s2	1;2;3	2;2;2
880	881	880	881	3	3	trialwise	685;2439;4312	685;2439;4312	5;16;27	50;36;141	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	685	5	50	sub-003	ses-102	task-s5	1;2;3	5;5;5
881	882	881	882	3	3	trialwise	326;2109;3936	326;2109;3936	3;14;25	9;24;83	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	326	3	9	sub-003	ses-101	task-s3	1;2;3	3;3;3
882	883	882	883	3	3	trialwise	588;2274;4081	588;2274;4081	4;15;26	112;30;69	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	588	4	112	sub-003	ses-102	task-s4	1;2;3	4;4;4
883	884	883	884	3	3	trialwise	699;2503;4270	699;2503;4270	5;16;27	64;100;99	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	699	5	64	sub-003	ses-102	task-s5	1;2;3	5;5;5
884	885	884	885	3	3	trialwise	297;1959;3754	297;1959;3754	2;13;24	139;33;60	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	297	2	139	sub-003	ses-104	task-s2	1;2;3	2;2;2
885	886	885	886	3	3	trialwise	73;1867;3635	73;1867;3635	1;12;23	74;100;100	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	73	1	74	sub-003	ses-101	task-s1	1;2;3	1;1;1
886	887	886	887	3	3	trialwise	489;2389;4040	489;2389;4040	4;15;26	13;145;28	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	489	4	13	sub-003	ses-102	task-s4	1;2;3	4;4;4
887	888	887	888	3	3	trialwise	662;2532;4249	662;2532;4249	5;16;27	27;129;78	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	662	5	27	sub-003	ses-102	task-s5	1;2;3	5;5;5
888	889	888	889	3	3	trialwise	486;2296;4093	486;2296;4093	4;15;26	10;52;81	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	486	4	10	sub-003	ses-102	task-s4	1;2;3	4;4;4
889	890	889	890	3	3	trialwise	44;1873;3641	44;1873;3641	1;12;23	45;106;106	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	44	1	45	sub-003	ses-101	task-s1	1;2;3	1;1;1
890	891	890	891	3	3	trialwise	817;2615;4485	817;2615;4485	6;17;28	24;54;156	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	817	6	24	sub-003	ses-102	task-s6	1;2;3	6;6;6
891	892	891	892	3	3	trialwise	65;1879;3647	65;1879;3647	1;12;23	66;112;112	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	65	1	66	sub-003	ses-101	task-s1	1;2;3	1;1;1
892	893	892	893	3	3	trialwise	354;2233;3997	354;2233;3997	3;14;25	37;148;144	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	354	3	37	sub-003	ses-101	task-s3	1;2;3	3;3;3
893	894	893	894	3	3	trialwise	1119;3005;4790	1119;3005;4790	8;19;30	10;128;145	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1119	8	10	sub-003	ses-102	task-s8	1;2;3	8;8;8
894	895	894	895	3	3	trialwise	865;2668;4400	865;2668;4400	6;17;28	72;107;71	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	865	6	72	sub-003	ses-102	task-s6	1;2;3	6;6;6
895	896	895	896	3	3	trialwise	132;1840;3608	132;1840;3608	1;12;23	133;73;73	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	132	1	133	sub-003	ses-101	task-s1	1;2;3	1;1;1
896	897	896	897	3	3	trialwise	1009;2812;4615	1009;2812;4615	7;18;29	58;93;128	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1009	7	58	sub-003	ses-102	task-s7	1;2;3	7;7;7
897	898	897	898	3	3	trialwise	387;2220;3894	387;2220;3894	3;14;25	70;135;41	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	387	3	70	sub-003	ses-101	task-s3	1;2;3	3;3;3
898	899	898	899	3	3	trialwise	1155;3010;4714	1155;3010;4714	8;19;30	46;133;69	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1155	8	46	sub-003	ses-102	task-s8	1;2;3	8;8;8
899	900	899	900	3	3	trialwise	884;2659;4425	884;2659;4425	6;17;28	91;98;96	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	884	6	91	sub-003	ses-102	task-s6	1;2;3	6;6;6
900	901	900	901	3	3	trialwise	808;2681;4453	808;2681;4453	6;17;28	15;120;124	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	808	6	15	sub-003	ses-102	task-s6	1;2;3	6;6;6
901	902	901	902	3	3	trialwise	107;1779;3547	107;1779;3547	1;12;23	108;12;12	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	107	1	108	sub-003	ses-101	task-s1	1;2;3	1;1;1
902	903	902	903	3	3	trialwise	713;2464;4179	713;2464;4179	5;16;27	78;61;8	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	713	5	78	sub-003	ses-102	task-s5	1;2;3	5;5;5
903	904	903	904	3	3	trialwise	1246;2971;4678	1246;2971;4678	8;19;30	137;94;33	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1246	8	137	sub-003	ses-102	task-s8	1;2;3	8;8;8
904	905	904	905	3	3	trialwise	715;2408;4295	715;2408;4295	5;16;27	80;5;124	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	715	5	80	sub-003	ses-102	task-s5	1;2;3	5;5;5
905	906	905	906	3	3	trialwise	698;2448;4190	698;2448;4190	5;16;27	63;45;19	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	698	5	63	sub-003	ses-102	task-s5	1;2;3	5;5;5
906	907	906	907	3	3	trialwise	916;2712;4359	916;2712;4359	6;17;28	123;151;30	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	916	6	123	sub-003	ses-102	task-s6	1;2;3	6;6;6
907	908	907	908	3	3	trialwise	558;2323;4146	558;2323;4146	4;15;26	82;79;134	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	558	4	82	sub-003	ses-102	task-s4	1;2;3	4;4;4
908	909	908	909	3	3	trialwise	1158;2909;4746	1158;2909;4746	8;19;30	49;32;101	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1158	8	49	sub-003	ses-102	task-s8	1;2;3	8;8;8
909	910	909	910	3	3	trialwise	1142;3021;4671	1142;3021;4671	8;19;30	33;144;26	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1142	8	33	sub-003	ses-102	task-s8	1;2;3	8;8;8
910	911	910	911	3	3	trialwise	191;1976;3716	191;1976;3716	2;13;24	33;50;22	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	191	2	33	sub-003	ses-104	task-s2	1;2;3	2;2;2
911	912	911	912	3	3	trialwise	432;2146;3863	432;2146;3863	3;14;25	115;61;10	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	432	3	115	sub-003	ses-101	task-s3	1;2;3	3;3;3
912	913	912	913	3	3	trialwise	1146;2903;4670	1146;2903;4670	8;19;30	37;26;25	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1146	8	37	sub-003	ses-102	task-s8	1;2;3	8;8;8
913	914	913	914	3	3	trialwise	1175;2879;4791	1175;2879;4791	8;19;30	66;2;146	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1175	8	66	sub-003	ses-102	task-s8	1;2;3	8;8;8
914	915	914	915	3	3	trialwise	268;2085;3735	268;2085;3735	2;13;24	110;159;41	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	268	2	110	sub-003	ses-104	task-s2	1;2;3	2;2;2
915	916	915	916	3	3	trialwise	1161;2935;4695	1161;2935;4695	8;19;30	52;58;50	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1161	8	52	sub-003	ses-102	task-s8	1;2;3	8;8;8
916	917	916	917	3	3	trialwise	1210;3019;4677	1210;3019;4677	8;19;30	101;142;32	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1210	8	101	sub-003	ses-102	task-s8	1;2;3	8;8;8
917	918	917	918	3	3	trialwise	524;2305;4159	524;2305;4159	4;15;26	48;61;147	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	524	4	48	sub-003	ses-102	task-s4	1;2;3	4;4;4
918	919	918	919	3	3	trialwise	574;2257;4098	574;2257;4098	4;15;26	98;13;86	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	574	4	98	sub-003	ses-102	task-s4	1;2;3	4;4;4
919	920	919	920	3	3	trialwise	148;1805;3573	148;1805;3573	1;12;23	149;38;38	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	148	1	149	sub-003	ses-101	task-s1	1;2;3	1;1;1
920	921	920	921	3	3	trialwise	1231;2915;4697	1231;2915;4697	8;19;30	122;38;52	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1231	8	122	sub-003	ses-102	task-s8	1;2;3	8;8;8
921	922	921	922	3	3	trialwise	878;2692;4407	878;2692;4407	6;17;28	85;131;78	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	878	6	85	sub-003	ses-102	task-s6	1;2;3	6;6;6
922	923	922	923	3	3	trialwise	1220;3035;4708	1220;3035;4708	8;19;30	111;158;63	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1220	8	111	sub-003	ses-102	task-s8	1;2;3	8;8;8
923	924	923	924	3	3	trialwise	358;2163;3860	358;2163;3860	3;14;25	41;78;7	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	358	3	41	sub-003	ses-101	task-s3	1;2;3	3;3;3
924	925	924	925	3	3	trialwise	105;1909;3677	105;1909;3677	1;12;23	106;142;142	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	105	1	106	sub-003	ses-101	task-s1	1;2;3	1;1;1
925	926	925	926	3	3	trialwise	407;2159;3902	407;2159;3902	3;14;25	90;74;49	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	407	3	90	sub-003	ses-101	task-s3	1;2;3	3;3;3
926	927	926	927	3	3	trialwise	940;2623;4366	940;2623;4366	6;17;28	147;62;37	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	940	6	147	sub-003	ses-102	task-s6	1;2;3	6;6;6
927	928	927	928	3	3	trialwise	398;2184;3989	398;2184;3989	3;14;25	81;99;136	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	398	3	81	sub-003	ses-101	task-s3	1;2;3	3;3;3
928	929	928	929	3	3	trialwise	508;2315;4044	508;2315;4044	4;15;26	32;71;32	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	508	4	32	sub-003	ses-102	task-s4	1;2;3	4;4;4
929	930	929	930	3	3	trialwise	237;1951;3834	237;1951;3834	2;13;24	79;25;140	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	237	2	79	sub-003	ses-104	task-s2	1;2;3	2;2;2
930	931	930	931	3	3	trialwise	939;2669;4480	939;2669;4480	6;17;28	146;108;151	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	939	6	146	sub-003	ses-102	task-s6	1;2;3	6;6;6
931	932	931	932	3	3	trialwise	660;2417;4237	660;2417;4237	5;16;27	25;14;66	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	660	5	25	sub-003	ses-102	task-s5	1;2;3	5;5;5
932	933	932	933	3	3	trialwise	669;2520;4306	669;2520;4306	5;16;27	34;117;135	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	669	5	34	sub-003	ses-102	task-s5	1;2;3	5;5;5
933	934	933	934	3	3	trialwise	587;2294;4133	587;2294;4133	4;15;26	111;50;121	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	587	4	111	sub-003	ses-102	task-s4	1;2;3	4;4;4
934	935	934	935	3	3	trialwise	193;2070;3791	193;2070;3791	2;13;24	35;144;97	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	193	2	35	sub-003	ses-104	task-s2	1;2;3	2;2;2
935	936	935	936	3	3	trialwise	186;2001;3843	186;2001;3843	2;13;24	28;75;149	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	186	2	28	sub-003	ses-104	task-s2	1;2;3	2;2;2
936	937	936	937	3	3	trialwise	160;2039;3853	160;2039;3853	2;13;24	2;113;159	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	160	2	2	sub-003	ses-104	task-s2	1;2;3	2;2;2
937	938	937	938	3	3	trialwise	1084;2844;4498	1084;2844;4498	7;18;29	133;125;11	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	1084	7	133	sub-003	ses-102	task-s7	1;2;3	7;7;7
938	939	938	939	3	3	trialwise	963;2762;4573	963;2762;4573	7;18;29	12;43;86	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	963	7	12	sub-003	ses-102	task-s7	1;2;3	7;7;7
939	940	939	940	3	3	trialwise	603;2395;4150	603;2395;4150	4;15;26	127;151;138	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	603	4	127	sub-003	ses-102	task-s4	1;2;3	4;4;4
940	941	940	941	3	3	trialwise	255;1991;3706	255;1991;3706	2;13;24	97;65;12	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	255	2	97	sub-003	ses-104	task-s2	1;2;3	2;2;2
941	942	941	942	3	3	trialwise	610;2371;4049	610;2371;4049	4;15;26	134;127;37	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	610	4	134	sub-003	ses-102	task-s4	1;2;3	4;4;4
942	943	942	943	3	3	trialwise	1222;2998;4692	1222;2998;4692	8;19;30	113;121;47	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1222	8	113	sub-003	ses-102	task-s8	1;2;3	8;8;8
943	944	943	944	3	3	trialwise	736;2441;4286	736;2441;4286	5;16;27	101;38;115	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	736	5	101	sub-003	ses-102	task-s5	1;2;3	5;5;5
944	945	944	945	3	3	trialwise	590;2401;4053	590;2401;4053	4;15;26	114;157;41	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	590	4	114	sub-003	ses-102	task-s4	1;2;3	4;4;4
945	946	945	946	3	3	trialwise	834;2606;4418	834;2606;4418	6;17;28	41;45;89	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	834	6	41	sub-003	ses-102	task-s6	1;2;3	6;6;6
946	947	946	947	3	3	trialwise	180;2026;3833	180;2026;3833	2;13;24	22;100;139	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	180	2	22	sub-003	ses-104	task-s2	1;2;3	2;2;2
947	948	947	948	3	3	trialwise	972;2749;4554	972;2749;4554	7;18;29	21;30;67	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	972	7	21	sub-003	ses-102	task-s7	1;2;3	7;7;7
948	949	948	949	3	3	trialwise	553;2377;4100	553;2377;4100	4;15;26	77;133;88	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	553	4	77	sub-003	ses-102	task-s4	1;2;3	4;4;4
949	950	949	950	3	3	trialwise	322;2089;3957	322;2089;3957	3;14;25	5;4;104	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	322	3	5	sub-003	ses-101	task-s3	1;2;3	3;3;3
950	951	950	951	3	3	trialwise	758;2474;4194	758;2474;4194	5;16;27	123;71;23	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	758	5	123	sub-003	ses-102	task-s5	1;2;3	5;5;5
951	952	951	952	3	3	trialwise	620;2384;4166	620;2384;4166	4;15;26	144;140;154	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	620	4	144	sub-003	ses-102	task-s4	1;2;3	4;4;4
952	953	952	953	3	3	trialwise	637;2419;4276	637;2419;4276	5;16;27	2;16;105	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	637	5	2	sub-003	ses-102	task-s5	1;2;3	5;5;5
953	954	953	954	3	3	trialwise	192;1929;3753	192;1929;3753	2;13;24	34;3;59	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	192	2	34	sub-003	ses-104	task-s2	1;2;3	2;2;2
954	955	954	955	3	3	trialwise	1188;3017;4748	1188;3017;4748	8;19;30	79;140;103	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1188	8	79	sub-003	ses-102	task-s8	1;2;3	8;8;8
955	956	955	956	3	3	trialwise	1113;2973;4765	1113;2973;4765	8;19;30	4;96;120	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1113	8	4	sub-003	ses-102	task-s8	1;2;3	8;8;8
956	957	956	957	3	3	trialwise	768;2477;4187	768;2477;4187	5;16;27	133;74;16	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	768	5	133	sub-003	ses-102	task-s5	1;2;3	5;5;5
957	958	957	958	3	3	trialwise	115;1794;3562	115;1794;3562	1;12;23	116;27;27	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	115	1	116	sub-003	ses-101	task-s1	1;2;3	1;1;1
958	959	958	959	3	3	trialwise	259;2061;3702	259;2061;3702	2;13;24	101;135;8	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	259	2	101	sub-003	ses-104	task-s2	1;2;3	2;2;2
959	960	959	960	3	3	trialwise	1152;3012;4702	1152;3012;4702	8;19;30	43;135;57	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1152	8	43	sub-003	ses-102	task-s8	1;2;3	8;8;8
960	961	960	961	3	3	trialwise	614;2245;4067	614;2245;4067	4;15;26	138;1;55	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	614	4	138	sub-003	ses-102	task-s4	1;2;3	4;4;4
961	962	961	962	3	3	trialwise	292;2032;3738	292;2032;3738	2;13;24	134;106;44	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	292	2	134	sub-003	ses-104	task-s2	1;2;3	2;2;2
962	963	962	963	3	3	trialwise	639;2476;4320	639;2476;4320	5;16;27	4;73;149	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	639	5	4	sub-003	ses-102	task-s5	1;2;3	5;5;5
963	964	963	964	3	3	trialwise	892;2673;4371	892;2673;4371	6;17;28	99;112;42	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	892	6	99	sub-003	ses-102	task-s6	1;2;3	6;6;6
964	965	964	965	3	3	trialwise	449;2207;3987	449;2207;3987	3;14;25	132;122;134	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	449	3	132	sub-003	ses-101	task-s3	1;2;3	3;3;3
965	966	965	966	3	3	trialwise	303;2042;3742	303;2042;3742	2;13;24	145;116;48	sub-003_ses-104_task-s2;sub-003_ses-201_task-s2;sub-003_ses-301_task-s2	303	2	145	sub-003	ses-104	task-s2	1;2;3	2;2;2
966	967	966	967	3	3	trialwise	785;2545;4283	785;2545;4283	5;16;27	150;142;112	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	785	5	150	sub-003	ses-102	task-s5	1;2;3	5;5;5
967	968	967	968	3	3	trialwise	593;2379;4113	593;2379;4113	4;15;26	117;135;101	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	593	4	117	sub-003	ses-102	task-s4	1;2;3	4;4;4
968	969	968	969	3	3	trialwise	572;2324;4043	572;2324;4043	4;15;26	96;80;31	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	572	4	96	sub-003	ses-102	task-s4	1;2;3	4;4;4
969	970	969	970	3	3	trialwise	999;2836;4644	999;2836;4644	7;18;29	48;117;157	sub-003_ses-102_task-s7;sub-003_ses-202_task-s7;sub-003_ses-301_task-s7	999	7	48	sub-003	ses-102	task-s7	1;2;3	7;7;7
970	971	970	971	3	3	trialwise	573;2327;4158	573;2327;4158	4;15;26	97;83;146	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	573	4	97	sub-003	ses-102	task-s4	1;2;3	4;4;4
971	972	971	972	3	3	trialwise	880;2697;4474	880;2697;4474	6;17;28	87;136;145	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	880	6	87	sub-003	ses-102	task-s6	1;2;3	6;6;6
972	973	972	973	3	3	trialwise	787;2505;4207	787;2505;4207	5;16;27	152;102;36	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	787	5	152	sub-003	ses-102	task-s5	1;2;3	5;5;5
973	974	973	974	3	3	trialwise	369;2170;3937	369;2170;3937	3;14;25	52;85;84	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	369	3	52	sub-003	ses-101	task-s3	1;2;3	3;3;3
974	975	974	975	3	3	trialwise	153;1897;3665	153;1897;3665	1;12;23	154;130;130	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	153	1	154	sub-003	ses-101	task-s1	1;2;3	1;1;1
975	976	975	976	3	3	trialwise	561;2311;4016	561;2311;4016	4;15;26	85;67;4	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	561	4	85	sub-003	ses-102	task-s4	1;2;3	4;4;4
976	977	976	977	3	3	trialwise	482;2259;4037	482;2259;4037	4;15;26	6;15;25	sub-003_ses-102_task-s4;sub-003_ses-201_task-s4;sub-003_ses-301_task-s4	482	4	6	sub-003	ses-102	task-s4	1;2;3	4;4;4
977	978	977	978	3	3	trialwise	14;1852;3620	14;1852;3620	1;12;23	15;85;85	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	14	1	15	sub-003	ses-101	task-s1	1;2;3	1;1;1
978	979	978	979	3	3	trialwise	1227;2978;4738	1227;2978;4738	8;19;30	118;101;93	sub-003_ses-102_task-s8;sub-003_ses-202_task-s8;sub-003_ses-302_task-s8	1227	8	118	sub-003	ses-102	task-s8	1;2;3	8;8;8
979	980	979	980	3	3	trialwise	36;1926;3694	36;1926;3694	1;12;23	37;159;159	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	36	1	37	sub-003	ses-101	task-s1	1;2;3	1;1;1
980	981	980	981	3	3	trialwise	102;1778;3546	102;1778;3546	1;12;23	103;11;11	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	102	1	103	sub-003	ses-101	task-s1	1;2;3	1;1;1
981	982	981	982	3	3	trialwise	111;1838;3606	111;1838;3606	1;12;23	112;71;71	sub-003_ses-101_task-s1;sub-003_ses-201_task-s1;sub-003_ses-301_task-s1	111	1	112	sub-003	ses-101	task-s1	1;2;3	1;1;1
982	983	982	983	3	3	trialwise	687;2436;4232	687;2436;4232	5;16;27	52;33;61	sub-003_ses-102_task-s5;sub-003_ses-201_task-s5;sub-003_ses-301_task-s5	687	5	52	sub-003	ses-102	task-s5	1;2;3	5;5;5
983	984	983	984	3	3	trialwise	866;2664;4440	866;2664;4440	6;17;28	73;103;111	sub-003_ses-102_task-s6;sub-003_ses-201_task-s6;sub-003_ses-301_task-s6	866	6	73	sub-003	ses-102	task-s6	1;2;3	6;6;6
984	985	984	985	3	3	trialwise	383;2213;3905	383;2213;3905	3;14;25	66;128;52	sub-003_ses-101_task-s3;sub-003_ses-201_task-s3;sub-003_ses-301_task-s3	383	3	66	sub-003	ses-101	task-s3	1;2;3	3;3;3
