scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2720	18	1	0	274	273	274	0.1621749999467283	0.1621749999467283	0	1	-0.1621749999467283	round	sub-003	ses-202	task-s7	2	7
1	2721	18	2	1	11188	1687	1688	3.861787999980152	3.861787999980152	4	5	0.1382120000198479	round	sub-003	ses-202	task-s7	2	7
2	2722	18	3	2	290	289	290	7.312384000048041	7.312384000048041	7	8	-0.3123840000480413	round	sub-003	ses-202	task-s7	2	7
3	2723	18	4	3	1120	1119	1120	11.262521000113338	11.262521000113338	11	12	-0.2625210001133382	round	sub-003	ses-202	task-s7	2	7
4	2724	18	5	4	588	587	588	14.679287000093607	14.679287000093607	15	16	0.3207129999063927	round	sub-003	ses-202	task-s7	2	7
5	2725	18	6	5	558	557	558	18.812486000126228	18.812486000126228	19	20	0.1875139998737722	round	sub-003	ses-202	task-s7	2	7
6	2726	18	7	7	227	226	227	25.96300800004974	25.96300800004974	26	27	0.0369919999502599	round	sub-003	ses-202	task-s7	2	7
7	2727	18	8	8	115	114	115	29.196284000063315	29.196284000063315	29	30	-0.196284000063315	round	sub-003	ses-202	task-s7	2	7
8	2728	18	9	9	799	798	799	32.42955100000836	32.42955100000836	32	33	-0.4295510000083595	round	sub-003	ses-202	task-s7	2	7
9	2729	18	10	10	166	165	166	35.78000600007363	35.78000600007363	36	37	0.2199939999263733	round	sub-003	ses-202	task-s7	2	7
10	2730	18	11	11	183	182	183	39.5968110000249	39.5968110000249	40	41	0.4031889999751001	round	sub-003	ses-202	task-s7	2	7
11	2731	18	12	12	1000	999	1000	43.06335800001398	43.06335800001398	43	44	-0.0633580000139772	round	sub-003	ses-202	task-s7	2	7
12	2732	18	13	14	11235	1734	1735	50.46354299993254	50.46354299993254	50	51	-0.4635429999325424	round	sub-003	ses-202	task-s7	2	7
13	2733	18	14	15	704	703	704	54.213968000141904	54.213968000141904	54	55	-0.2139680001419037	round	sub-003	ses-202	task-s7	2	7
14	2734	18	15	16	386	385	386	57.44710300001316	57.44710300001316	57	58	-0.4471030000131577	round	sub-003	ses-202	task-s7	2	7
15	2735	18	16	17	205	204	205	61.71398200001568	61.71398200001568	62	63	0.2860179999843169	round	sub-003	ses-202	task-s7	2	7
16	2736	18	17	18	1027	1026	1027	65.66433700011112	65.66433700011112	66	67	0.335662999888882	round	sub-003	ses-202	task-s7	2	7
17	2737	18	18	19	728	727	728	69.21447600005195	69.21447600005195	69	70	-0.2144760000519454	round	sub-003	ses-202	task-s7	2	7
18	2738	18	19	20	712	711	712	72.76460599992424	72.76460599992424	73	74	0.2353940000757575	round	sub-003	ses-202	task-s7	2	7
19	2739	18	20	21	873	872	873	76.29769699997269	76.29769699997269	76	77	-0.2976969999726861	round	sub-003	ses-202	task-s7	2	7
20	2740	18	21	22	1011	1010	1011	80.26484000007622	80.26484000007622	80	81	-0.2648400000762194	round	sub-003	ses-202	task-s7	2	7
21	2741	18	22	23	1042	1041	1042	83.79830399993807	83.79830399993807	84	85	0.2016960000619292	round	sub-003	ses-202	task-s7	2	7
22	2742	18	23	24	11240	1739	1740	87.2314329999499	87.2314329999499	87	88	-0.2314329999499023	round	sub-003	ses-202	task-s7	2	7
23	2743	18	24	25	649	648	649	90.56517999991776	90.56517999991776	91	92	0.4348200000822402	round	sub-003	ses-202	task-s7	2	7
