scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1314	5002	1314	1315	3	3	trialwise	1666;3526;5233	1666;3526;5233	11;22;33	65;157;96	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1666	11	65	sub-012	ses-103	task-s11	1;2;3	11;11;11
1315	5037	1315	1316	3	3	trialwise	1738;3455;5293	1738;3455;5293	11;22;33	137;86;156	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1738	11	137	sub-012	ses-103	task-s11	1;2;3	11;11;11
1316	5051	1316	1317	3	3	trialwise	1448;3282;5037	1448;3282;5037	10;21;32	14;80;67	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1448	10	14	sub-012	ses-103	task-s10	1;2;3	10;10;10
1317	5077	1317	1318	3	3	trialwise	1278;3038;4838	1278;3038;4838	9;20;31	11;3;35	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1278	9	11	sub-012	ses-103	task-s9	1;2;3	9;9;9
1318	5093	1318	1319	3	3	trialwise	1611;3494;5291	1611;3494;5291	11;22;33	10;125;154	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1611	11	10	sub-012	ses-103	task-s11	1;2;3	11;11;11
1319	5111	1319	1320	3	3	trialwise	1397;3174;4891	1397;3174;4891	9;20;31	130;139;88	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1397	9	130	sub-012	ses-103	task-s9	1;2;3	9;9;9
1320	5121	1320	1321	3	3	trialwise	1454;3248;5111	1454;3248;5111	10;21;32	20;46;141	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1454	10	20	sub-012	ses-103	task-s10	1;2;3	10;10;10
1321	5127	1321	1322	3	3	trialwise	1584;3251;4987	1584;3251;4987	10;21;32	150;49;17	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1584	10	150	sub-012	ses-103	task-s10	1;2;3	10;10;10
1322	5168	1322	1323	3	3	trialwise	1552;3357;4972	1552;3357;4972	10;21;32	118;155;2	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1552	10	118	sub-012	ses-103	task-s10	1;2;3	10;10;10
1323	5195	1323	1324	3	3	trialwise	1327;3064;4896	1327;3064;4896	9;20;31	60;29;93	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1327	9	60	sub-012	ses-103	task-s9	1;2;3	9;9;9
1324	5210	1324	1325	3	3	trialwise	1305;3132;4821	1305;3132;4821	9;20;31	38;97;18	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1305	9	38	sub-012	ses-103	task-s9	1;2;3	9;9;9
1325	5219	1325	1326	3	3	trialwise	1446;3225;5048	1446;3225;5048	10;21;32	12;23;78	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1446	10	12	sub-012	ses-103	task-s10	1;2;3	10;10;10
1326	5255	1326	1327	3	3	trialwise	1341;3120;4955	1341;3120;4955	9;20;31	74;85;152	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1341	9	74	sub-012	ses-103	task-s9	1;2;3	9;9;9
1327	5258	1327	1328	3	3	trialwise	1673;3453;5250	1673;3453;5250	11;22;33	72;84;113	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1673	11	72	sub-012	ses-103	task-s11	1;2;3	11;11;11
1328	5314	1328	1329	3	3	trialwise	1479;3211;4993	1479;3211;4993	10;21;32	45;9;23	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1479	10	45	sub-012	ses-103	task-s10	1;2;3	10;10;10
1329	5318	1329	1330	3	3	trialwise	1743;3489;5260	1743;3489;5260	11;22;33	142;120;123	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1743	11	142	sub-012	ses-103	task-s11	1;2;3	11;11;11
1330	5342	1330	1331	3	3	trialwise	1761;3467;5189	1761;3467;5189	11;22;33	160;98;52	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1761	11	160	sub-012	ses-103	task-s11	1;2;3	11;11;11
1331	5350	1331	1332	3	3	trialwise	1759;3383;5149	1759;3383;5149	11;22;33	158;14;12	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1759	11	158	sub-012	ses-103	task-s11	1;2;3	11;11;11
1332	5393	1332	1333	3	3	trialwise	1730;3460;5294	1730;3460;5294	11;22;33	129;91;157	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1730	11	129	sub-012	ses-103	task-s11	1;2;3	11;11;11
1333	5396	1333	1334	3	3	trialwise	1277;3084;4805	1277;3084;4805	9;20;31	10;49;2	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1277	9	10	sub-012	ses-103	task-s9	1;2;3	9;9;9
1334	5402	1334	1335	3	3	trialwise	1622;3521;5141	1622;3521;5141	11;22;33	21;152;4	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1622	11	21	sub-012	ses-103	task-s11	1;2;3	11;11;11
1335	5404	1335	1336	3	3	trialwise	1356;3118;4817	1356;3118;4817	9;20;31	89;83;14	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1356	9	89	sub-012	ses-103	task-s9	1;2;3	9;9;9
1336	5449	1336	1337	3	3	trialwise	1490;3291;4986	1490;3291;4986	10;21;32	56;89;16	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1490	10	56	sub-012	ses-103	task-s10	1;2;3	10;10;10
1337	5455	1337	1338	3	3	trialwise	1458;3236;4974	1458;3236;4974	10;21;32	24;34;4	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1458	10	24	sub-012	ses-103	task-s10	1;2;3	10;10;10
1338	5487	1338	1339	3	3	trialwise	1550;3341;5046	1550;3341;5046	10;21;32	116;139;76	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1550	10	116	sub-012	ses-103	task-s10	1;2;3	10;10;10
1339	5508	1339	1340	3	3	trialwise	1362;3065;4847	1362;3065;4847	9;20;31	95;30;44	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1362	9	95	sub-012	ses-103	task-s9	1;2;3	9;9;9
1340	5526	1340	1341	3	3	trialwise	1675;3437;5180	1675;3437;5180	11;22;33	74;68;43	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1675	11	74	sub-012	ses-103	task-s11	1;2;3	11;11;11
1341	5538	1341	1342	3	3	trialwise	1467;3276;5001	1467;3276;5001	10;21;32	33;74;31	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1467	10	33	sub-012	ses-103	task-s10	1;2;3	10;10;10
1342	5594	1342	1343	3	3	trialwise	1451;3217;5049	1451;3217;5049	10;21;32	17;15;79	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1451	10	17	sub-012	ses-103	task-s10	1;2;3	10;10;10
1343	5599	1343	1344	3	3	trialwise	1582;3289;4976	1582;3289;4976	10;21;32	148;87;6	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1582	10	148	sub-012	ses-103	task-s10	1;2;3	10;10;10
1344	5601	1344	1345	3	3	trialwise	1376;3049;4868	1376;3049;4868	9;20;31	109;14;65	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1376	9	109	sub-012	ses-103	task-s9	1;2;3	9;9;9
1345	5632	1345	1346	3	3	trialwise	1369;3066;4812	1369;3066;4812	9;20;31	102;31;9	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1369	9	102	sub-012	ses-103	task-s9	1;2;3	9;9;9
1346	5656	1346	1347	3	3	trialwise	1421;3145;4836	1421;3145;4836	9;20;31	154;110;33	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1421	9	154	sub-012	ses-103	task-s9	1;2;3	9;9;9
1347	5672	1347	1348	3	3	trialwise	1383;3101;4835	1383;3101;4835	9;20;31	116;66;32	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1383	9	116	sub-012	ses-103	task-s9	1;2;3	9;9;9
1348	5698	1348	1349	3	3	trialwise	1375;3192;4928	1375;3192;4928	9;20;31	108;157;125	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1375	9	108	sub-012	ses-103	task-s9	1;2;3	9;9;9
1349	5714	1349	1350	3	3	trialwise	1526;3304;5059	1526;3304;5059	10;21;32	92;102;89	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1526	10	92	sub-012	ses-103	task-s10	1;2;3	10;10;10
1350	5751	1350	1351	3	3	trialwise	1521;3262;5116	1521;3262;5116	10;21;32	87;60;146	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1521	10	87	sub-012	ses-103	task-s10	1;2;3	10;10;10
1351	5754	1351	1352	3	3	trialwise	1295;3137;4844	1295;3137;4844	9;20;31	28;102;41	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1295	9	28	sub-012	ses-103	task-s9	1;2;3	9;9;9
1352	5775	1352	1353	3	3	trialwise	1502;3259;5119	1502;3259;5119	10;21;32	68;57;149	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1502	10	68	sub-012	ses-103	task-s10	1;2;3	10;10;10
1353	5797	1353	1354	3	3	trialwise	1724;3399;5222	1724;3399;5222	11;22;33	123;30;85	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1724	11	123	sub-012	ses-103	task-s11	1;2;3	11;11;11
1354	5813	1354	1355	3	3	trialwise	1546;3333;5134	1546;3333;5134	10;21;32	112;131;164	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1546	10	112	sub-012	ses-103	task-s10	1;2;3	10;10;10
1355	5827	1355	1356	3	3	trialwise	1508;3356;5021	1508;3356;5021	10;21;32	74;154;51	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1508	10	74	sub-012	ses-103	task-s10	1;2;3	10;10;10
1356	5856	1356	1357	3	3	trialwise	1744;3403;5290	1744;3403;5290	11;22;33	143;34;153	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1744	11	143	sub-012	ses-103	task-s11	1;2;3	11;11;11
1357	5868	1357	1358	3	3	trialwise	1680;3459;5231	1680;3459;5231	11;22;33	79;90;94	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1680	11	79	sub-012	ses-103	task-s11	1;2;3	11;11;11
1358	5889	1358	1359	3	3	trialwise	1602;3509;5237	1602;3509;5237	11;22;33	1;140;100	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1602	11	1	sub-012	ses-103	task-s11	1;2;3	11;11;11
1359	5893	1359	1360	3	3	trialwise	1386;3133;4943	1386;3133;4943	9;20;31	119;98;140	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1386	9	119	sub-012	ses-103	task-s9	1;2;3	9;9;9
1360	5931	1360	1361	3	3	trialwise	1335;3126;4807	1335;3126;4807	9;20;31	68;91;4	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1335	9	68	sub-012	ses-103	task-s9	1;2;3	9;9;9
1361	5953	1361	1362	3	3	trialwise	1530;3221;5042	1530;3221;5042	10;21;32	96;19;72	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1530	10	96	sub-012	ses-103	task-s10	1;2;3	10;10;10
1362	5982	1362	1363	3	3	trialwise	1363;3180;4839	1363;3180;4839	9;20;31	96;145;36	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1363	9	96	sub-012	ses-103	task-s9	1;2;3	9;9;9
1363	5994	1363	1364	3	3	trialwise	1688;3422;5165	1688;3422;5165	11;22;33	87;53;28	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1688	11	87	sub-012	ses-103	task-s11	1;2;3	11;11;11
1364	6017	1364	1365	3	3	trialwise	1662;3417;5204	1662;3417;5204	11;22;33	61;48;67	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1662	11	61	sub-012	ses-103	task-s11	1;2;3	11;11;11
1365	6029	1365	1366	3	3	trialwise	1612;3508;5201	1612;3508;5201	11;22;33	11;139;64	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1612	11	11	sub-012	ses-103	task-s11	1;2;3	11;11;11
1366	6061	1366	1367	3	3	trialwise	1532;3241;5005	1532;3241;5005	10;21;32	98;39;35	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1532	10	98	sub-012	ses-103	task-s10	1;2;3	10;10;10
1367	6077	1367	1368	3	3	trialwise	1385;3161;4820	1385;3161;4820	9;20;31	118;126;17	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1385	9	118	sub-012	ses-103	task-s9	1;2;3	9;9;9
1368	6109	1368	1369	3	3	trialwise	1294;3148;4863	1294;3148;4863	9;20;31	27;113;60	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1294	9	27	sub-012	ses-103	task-s9	1;2;3	9;9;9
1369	6116	1369	1370	3	3	trialwise	1457;3336;5007	1457;3336;5007	10;21;32	23;134;37	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1457	10	23	sub-012	ses-103	task-s10	1;2;3	10;10;10
1370	6123	1370	1371	3	3	trialwise	1417;3076;4874	1417;3076;4874	9;20;31	150;41;71	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1417	9	150	sub-012	ses-103	task-s9	1;2;3	9;9;9
1371	6151	1371	1372	3	3	trialwise	1353;3135;4916	1353;3135;4916	9;20;31	86;100;113	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1353	9	86	sub-012	ses-103	task-s9	1;2;3	9;9;9
1372	6167	1372	1373	3	3	trialwise	1465;3230;5062	1465;3230;5062	10;21;32	31;28;92	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1465	10	31	sub-012	ses-103	task-s10	1;2;3	10;10;10
1373	6176	1373	1374	3	3	trialwise	1683;3491;5247	1683;3491;5247	11;22;33	82;122;110	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1683	11	82	sub-012	ses-103	task-s11	1;2;3	11;11;11
1374	6214	1374	1375	3	3	trialwise	1765;3478;5298	1765;3478;5298	11;22;33	164;109;161	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1765	11	164	sub-012	ses-103	task-s11	1;2;3	11;11;11
1375	6219	1375	1376	3	3	trialwise	1456;3342;5023	1456;3342;5023	10;21;32	22;140;53	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1456	10	22	sub-012	ses-103	task-s10	1;2;3	10;10;10
1376	6247	1376	1377	3	3	trialwise	1544;3240;5109	1544;3240;5109	10;21;32	110;38;139	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1544	10	110	sub-012	ses-103	task-s10	1;2;3	10;10;10
1377	6257	1377	1378	3	3	trialwise	1345;3102;4882	1345;3102;4882	9;20;31	78;67;79	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1345	9	78	sub-012	ses-103	task-s9	1;2;3	9;9;9
1378	6292	1378	1379	3	3	trialwise	1557;3324;5108	1557;3324;5108	10;21;32	123;122;138	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1557	10	123	sub-012	ses-103	task-s10	1;2;3	10;10;10
1379	6293	1379	1380	3	3	trialwise	1344;3117;4933	1344;3117;4933	9;20;31	77;82;130	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1344	9	77	sub-012	ses-103	task-s9	1;2;3	9;9;9
1380	6329	1380	1381	3	3	trialwise	1592;3285;5034	1592;3285;5034	10;21;32	158;83;64	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1592	10	158	sub-012	ses-103	task-s10	1;2;3	10;10;10
1381	6343	1381	1382	3	3	trialwise	1377;3162;4894	1377;3162;4894	9;20;31	110;127;91	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1377	9	110	sub-012	ses-103	task-s9	1;2;3	9;9;9
1382	6366	1382	1383	3	3	trialwise	1487;3320;4991	1487;3320;4991	10;21;32	53;118;21	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1487	10	53	sub-012	ses-103	task-s10	1;2;3	10;10;10
1383	6392	1383	1384	3	3	trialwise	1400;3131;4930	1400;3131;4930	9;20;31	133;96;127	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1400	9	133	sub-012	ses-103	task-s9	1;2;3	9;9;9
1384	6421	1384	1385	3	3	trialwise	1588;3327;4995	1588;3327;4995	10;21;32	154;125;25	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1588	10	154	sub-012	ses-103	task-s10	1;2;3	10;10;10
1385	6439	1385	1386	3	3	trialwise	1330;3094;4929	1330;3094;4929	9;20;31	63;59;126	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1330	9	63	sub-012	ses-103	task-s9	1;2;3	9;9;9
1386	6475	1386	1387	3	3	trialwise	1373;3112;4823	1373;3112;4823	9;20;31	106;77;20	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1373	9	106	sub-012	ses-103	task-s9	1;2;3	9;9;9
1387	6477	1387	1388	3	3	trialwise	1379;3072;4866	1379;3072;4866	9;20;31	112;37;63	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1379	9	112	sub-012	ses-103	task-s9	1;2;3	9;9;9
1388	6495	1388	1389	3	3	trialwise	1372;3050;4815	1372;3050;4815	9;20;31	105;15;12	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1372	9	105	sub-012	ses-103	task-s9	1;2;3	9;9;9
1389	6514	1389	1390	3	3	trialwise	1503;3280;5068	1503;3280;5068	10;21;32	69;78;98	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1503	10	69	sub-012	ses-103	task-s10	1;2;3	10;10;10
1390	6547	1390	1391	3	3	trialwise	1310;3144;4947	1310;3144;4947	9;20;31	43;109;144	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1310	9	43	sub-012	ses-103	task-s9	1;2;3	9;9;9
1391	6554	1391	1392	3	3	trialwise	1482;3243;5066	1482;3243;5066	10;21;32	48;41;96	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1482	10	48	sub-012	ses-103	task-s10	1;2;3	10;10;10
1392	6567	1392	1393	3	3	trialwise	1478;3365;4982	1478;3365;4982	10;21;32	44;163;12	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1478	10	44	sub-012	ses-103	task-s10	1;2;3	10;10;10
1393	6597	1393	1394	3	3	trialwise	1326;3060;4810	1326;3060;4810	9;20;31	59;25;7	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1326	9	59	sub-012	ses-103	task-s9	1;2;3	9;9;9
1394	6605	1394	1395	3	3	trialwise	1279;3191;4855	1279;3191;4855	9;20;31	12;156;52	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1279	9	12	sub-012	ses-103	task-s9	1;2;3	9;9;9
1395	6621	1395	1396	3	3	trialwise	1598;3358;5028	1598;3358;5028	10;21;32	164;156;58	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1598	10	164	sub-012	ses-103	task-s10	1;2;3	10;10;10
1396	6649	1396	1397	3	3	trialwise	1493;3322;4971	1493;3322;4971	10;21;32	59;120;1	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1493	10	59	sub-012	ses-103	task-s10	1;2;3	10;10;10
1397	6661	1397	1398	3	3	trialwise	1499;3222;5076	1499;3222;5076	10;21;32	65;20;106	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1499	10	65	sub-012	ses-103	task-s10	1;2;3	10;10;10
1398	6698	1398	1399	3	3	trialwise	1425;3099;4858	1425;3099;4858	9;20;31	158;64;55	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1425	9	158	sub-012	ses-103	task-s9	1;2;3	9;9;9
1399	6708	1399	1400	3	3	trialwise	1639;3390;5302	1639;3390;5302	11;22;33	38;21;165	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1639	11	38	sub-012	ses-103	task-s11	1;2;3	11;11;11
1400	6736	1400	1401	3	3	trialwise	1273;3087;4917	1273;3087;4917	9;20;31	6;52;114	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1273	9	6	sub-012	ses-103	task-s9	1;2;3	9;9;9
1401	6753	1401	1402	3	3	trialwise	1727;3487;5154	1727;3487;5154	11;22;33	126;118;17	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1727	11	126	sub-012	ses-103	task-s11	1;2;3	11;11;11
1402	6766	1402	1403	3	3	trialwise	1542;3314;5081	1542;3314;5081	10;21;32	108;112;111	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1542	10	108	sub-012	ses-103	task-s10	1;2;3	10;10;10
1403	6770	1403	1404	3	3	trialwise	1660;3475;5167	1660;3475;5167	11;22;33	59;106;30	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1660	11	59	sub-012	ses-103	task-s11	1;2;3	11;11;11
1404	6788	1404	1405	3	3	trialwise	1382;3103;4920	1382;3103;4920	9;20;31	115;68;117	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1382	9	115	sub-012	ses-103	task-s9	1;2;3	9;9;9
1405	6822	1405	1406	3	3	trialwise	1320;3153;4911	1320;3153;4911	9;20;31	53;118;108	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1320	9	53	sub-012	ses-103	task-s9	1;2;3	9;9;9
1406	6862	1406	1407	3	3	trialwise	1438;3264;5019	1438;3264;5019	10;21;32	4;62;49	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1438	10	4	sub-012	ses-103	task-s10	1;2;3	10;10;10
1407	6867	1407	1408	3	3	trialwise	1412;3082;4919	1412;3082;4919	9;20;31	145;47;116	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1412	9	145	sub-012	ses-103	task-s9	1;2;3	9;9;9
1408	6888	1408	1409	3	3	trialwise	1275;3088;4808	1275;3088;4808	9;20;31	8;53;5	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1275	9	8	sub-012	ses-103	task-s9	1;2;3	9;9;9
1409	6909	1409	1410	3	3	trialwise	1686;3527;5171	1686;3527;5171	11;22;33	85;158;34	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1686	11	85	sub-012	ses-103	task-s11	1;2;3	11;11;11
1410	6924	1410	1411	3	3	trialwise	1617;3517;5216	1617;3517;5216	11;22;33	16;148;79	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1617	11	16	sub-012	ses-103	task-s11	1;2;3	11;11;11
1411	6952	1411	1412	3	3	trialwise	1707;3511;5199	1707;3511;5199	11;22;33	106;142;62	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1707	11	106	sub-012	ses-103	task-s11	1;2;3	11;11;11
1412	6986	1412	1413	3	3	trialwise	1281;3183;4909	1281;3183;4909	9;20;31	14;148;106	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1281	9	14	sub-012	ses-103	task-s9	1;2;3	9;9;9
1413	6993	1413	1414	3	3	trialwise	1492;3307;5039	1492;3307;5039	10;21;32	58;105;69	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1492	10	58	sub-012	ses-103	task-s10	1;2;3	10;10;10
1414	7033	1414	1415	3	3	trialwise	1558;3266;5088	1558;3266;5088	10;21;32	124;64;118	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1558	10	124	sub-012	ses-103	task-s10	1;2;3	10;10;10
1415	7037	1415	1416	3	3	trialwise	1302;3059;4854	1302;3059;4854	9;20;31	35;24;51	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1302	9	35	sub-012	ses-103	task-s9	1;2;3	9;9;9
1416	7047	1416	1417	3	3	trialwise	1679;3512;5257	1679;3512;5257	11;22;33	78;143;120	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1679	11	78	sub-012	ses-103	task-s11	1;2;3	11;11;11
1417	7051	1417	1418	3	3	trialwise	1453;3335;4997	1453;3335;4997	10;21;32	19;133;27	sub-012_ses-103_task-s10;sub-012_ses-205_task-s10;sub-012_ses-303_task-s10	1453	10	19	sub-012	ses-103	task-s10	1;2;3	10;10;10
1418	7083	1418	1419	3	3	trialwise	1334;3154;4935	1334;3154;4935	9;20;31	67;119;132	sub-012_ses-103_task-s9;sub-012_ses-205_task-s9;sub-012_ses-304_task-s9	1334	9	67	sub-012	ses-103	task-s9	1;2;3	9;9;9
1419	7087	1419	1420	3	3	trialwise	1652;3434;5193	1652;3434;5193	11;22;33	51;65;56	sub-012_ses-103_task-s11;sub-012_ses-205_task-s11;sub-012_ses-303_task-s11	1652	11	51	sub-012	ses-103	task-s11	1;2;3	11;11;11
