scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	636	5	1	0	861	860	861	0.260563000003458	0.260563000003458	0	1	-0.260563000003458	round	sub-008	ses-102	task-s5	1	5
1	637	5	2	1	407	406	407	3.5943420000039623	3.5943420000039623	4	5	0.4056579999960377	round	sub-008	ses-102	task-s5	1	5
2	638	5	3	2	398	397	398	7.127786000004562	7.127786000004562	7	8	-0.127786000004562	round	sub-008	ses-102	task-s5	1	5
3	639	5	4	3	65	64	65	11.261261999999988	11.261261999999988	11	12	-0.2612619999999879	round	sub-008	ses-102	task-s5	1	5
4	640	5	5	4	422	421	422	15.211392000004707	15.211392000004707	15	16	-0.2113920000047073	round	sub-008	ses-102	task-s5	1	5
5	641	5	6	5	1007	1006	1007	18.761515999998664	18.761515999998664	19	20	0.2384840000013355	round	sub-008	ses-102	task-s5	1	5
6	642	5	7	6	11153	1652	1653	22.79497600000468	22.79497600000468	23	24	0.2050239999953191	round	sub-008	ses-102	task-s5	1	5
7	643	5	8	7	747	746	747	26.5284260000044	26.5284260000044	27	28	0.4715739999955985	round	sub-008	ses-102	task-s5	1	5
8	644	5	9	9	437	436	437	33.54532299999846	33.54532299999846	34	35	0.4546770000015385	round	sub-008	ses-102	task-s5	1	5
9	645	5	10	10	801	800	801	37.59532400000171	37.59532400000171	38	39	0.4046759999982896	round	sub-008	ses-102	task-s5	1	5
10	646	5	11	11	537	536	537	40.812237999998615	40.812237999998615	41	42	0.1877620000013848	round	sub-008	ses-102	task-s5	1	5
11	647	5	12	12	1050	1049	1050	44.22870500000136	44.22870500000136	44	45	-0.2287050000013621	round	sub-008	ses-102	task-s5	1	5
12	648	5	13	13	88	87	88	47.56247499999881	47.56247499999881	48	49	0.4375250000011874	round	sub-008	ses-102	task-s5	1	5
13	649	5	14	14	563	562	563	51.61260800000309	51.61260800000309	52	53	0.3873919999969075	round	sub-008	ses-102	task-s5	1	5
14	650	5	15	16	598	597	598	58.86284600000363	58.86284600000363	59	60	0.1371539999963715	round	sub-008	ses-102	task-s5	1	5
15	651	5	16	17	99	98	99	62.912991000004695	62.912991000004695	63	64	0.0870089999953052	round	sub-008	ses-102	task-s5	1	5
