scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1927	13	1	0	228	227	228	0.1632629998493939	0.1632629998493939	0	1	-0.1632629998493939	round	sub-017	ses-201	task-s2	2	2
1	1928	13	2	1	911	910	911	4.096860999939963	4.096860999939963	4	5	-0.0968609999399632	round	sub-017	ses-201	task-s2	2	2
2	1929	13	3	2	512	511	512	8.100109999999404	8.100109999999404	8	9	-0.1001099999994039	round	sub-017	ses-201	task-s2	2	2
3	1930	13	4	3	786	785	786	11.51373100001365	11.51373100001365	12	13	0.4862689999863505	round	sub-017	ses-201	task-s2	2	2
4	1931	13	5	4	1087	1086	1087	15.247147999936717	15.247147999936717	15	16	-0.2471479999367165	round	sub-017	ses-201	task-s2	2	2
5	1932	13	6	5	489	488	489	18.98058099998161	18.98058099998161	19	20	0.0194190000183915	round	sub-017	ses-201	task-s2	2	2
6	1933	13	7	6	11256	1755	1756	22.4305320000276	22.4305320000276	22	23	-0.4305320000276005	round	sub-017	ses-201	task-s2	2	2
7	1934	13	8	7	795	794	795	25.75493499985896	25.75493499985896	26	27	0.2450650001410395	round	sub-017	ses-201	task-s2	2	2
8	1935	13	9	8	11261	1760	1761	29.081046999897808	29.081046999897808	29	30	-0.0810469998978078	round	sub-017	ses-201	task-s2	2	2
9	1936	13	10	9	375	374	375	32.90588299999945	32.90588299999945	33	34	0.0941170000005513	round	sub-017	ses-201	task-s2	2	2
10	1937	13	11	10	680	679	680	36.53069699998014	36.53069699998014	37	38	0.4693030000198632	round	sub-017	ses-201	task-s2	2	2
11	1938	13	12	11	481	480	481	40.15513599989936	40.15513599989936	40	41	-0.1551359998993575	round	sub-017	ses-201	task-s2	2	2
12	1939	13	13	12	144	143	144	44.18946299981326	44.18946299981326	44	45	-0.1894629998132586	round	sub-017	ses-201	task-s2	2	2
13	1940	13	14	13	661	660	661	47.44816799997352	47.44816799997352	47	48	-0.4481679999735206	round	sub-017	ses-201	task-s2	2	2
14	1941	13	15	14	11134	1633	1634	51.6815629999619	51.6815629999619	52	53	0.3184370000381022	round	sub-017	ses-201	task-s2	2	2
15	1942	13	16	15	935	934	935	55.005778999999166	55.005778999999166	55	56	-0.0057789999991655	round	sub-017	ses-201	task-s2	2	2
16	1943	13	17	16	1014	1013	1014	58.731815999839455	58.731815999839455	59	60	0.2681840001605451	round	sub-017	ses-201	task-s2	2	2
17	1944	13	18	17	11195	1694	1695	62.95492499996908	62.95492499996908	63	64	0.0450750000309199	round	sub-017	ses-201	task-s2	2	2
18	1945	13	19	18	131	130	131	66.28213299997151	66.28213299997151	66	67	-0.282132999971509	round	sub-017	ses-201	task-s2	2	2
