scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4330	28	1	0	781	780	781	0.1577839999999923	0.1577839999999923	0	1	-0.1577839999999923	round	sub-018	ses-303	task-s6	3	6
1	4331	28	2	1	505	504	505	3.9906160000000455	3.9906160000000455	4	5	0.0093839999999545	round	sub-018	ses-303	task-s6	3	6
2	4332	28	3	2	522	521	522	8.108189000000493	8.108189000000493	8	9	-0.1081890000004932	round	sub-018	ses-303	task-s6	3	6
3	4333	28	4	3	989	988	989	12.274742000000517	12.274742000000517	12	13	-0.2747420000005167	round	sub-018	ses-303	task-s6	3	6
4	4334	28	5	4	189	188	189	15.808348000000478	15.808348000000478	16	17	0.1916519999995216	round	sub-018	ses-303	task-s6	3	6
5	4335	28	6	5	757	756	757	19.82513500000005	19.82513500000005	20	21	0.1748649999999507	round	sub-018	ses-303	task-s6	3	6
6	4336	28	7	6	698	697	698	23.67514100000062	23.67514100000062	24	25	0.3248589999993783	round	sub-018	ses-303	task-s6	3	6
7	4337	28	8	7	11142	1641	1642	27.50788600000033	27.50788600000033	28	29	0.4921139999996704	round	sub-018	ses-303	task-s6	3	6
8	4338	28	9	8	1022	1021	1022	31.04204200000004	31.04204200000004	31	32	-0.0420420000000412	round	sub-018	ses-303	task-s6	3	6
9	4339	28	10	9	621	620	621	34.89233899999999	34.89233899999999	35	36	0.1076610000000073	round	sub-018	ses-303	task-s6	3	6
10	4340	28	11	10	136	135	136	38.42561900000055	38.42561900000055	38	39	-0.4256190000005517	round	sub-018	ses-303	task-s6	3	6
11	4341	28	12	11	11265	1764	1765	41.77589200000057	41.77589200000057	42	43	0.2241079999994326	round	sub-018	ses-303	task-s6	3	6
