scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4488	29	1	0	534	533	534	0.135631000000103	0.135631000000103	0	1	-0.135631000000103	round	sub-018	ses-303	task-s7	3	7
1	4489	29	2	1	388	387	388	3.8689640000002328	3.8689640000002328	4	5	0.1310359999997672	round	sub-018	ses-303	task-s7	3	7
2	4490	29	3	2	32	31	32	7.685951000000387	7.685951000000387	8	9	0.3140489999996134	round	sub-018	ses-303	task-s7	3	7
3	4491	29	4	3	7	6	7	11.419365000000653	11.419365000000653	11	12	-0.4193650000006528	round	sub-018	ses-303	task-s7	3	7
4	4492	29	5	4	11197	1696	1697	15.236377000000177	15.236377000000177	15	16	-0.2363770000001768	round	sub-018	ses-303	task-s7	3	7
5	4493	29	6	5	766	765	766	18.66948700000012	18.66948700000012	19	20	0.330512999999879	round	sub-018	ses-303	task-s7	3	7
6	4494	29	7	6	670	669	670	21.9695870000005	21.9695870000005	22	23	0.0304129999994984	round	sub-018	ses-303	task-s7	3	7
7	4495	29	8	7	724	723	724	25.90306200000032	25.90306200000032	26	27	0.0969379999996782	round	sub-018	ses-303	task-s7	3	7
8	4496	29	9	8	231	230	231	29.91990700000042	29.91990700000042	30	31	0.0800929999995787	round	sub-018	ses-303	task-s7	3	7
9	4497	29	10	9	704	703	704	34.070137000000614	34.070137000000614	34	35	-0.0701370000006136	round	sub-018	ses-303	task-s7	3	7
10	4498	29	11	10	1011	1010	1011	37.60323900000003	37.60323900000003	38	39	0.3967609999999695	round	sub-018	ses-303	task-s7	3	7
11	4499	29	12	11	109	108	109	41.83624200000031	41.83624200000031	42	43	0.1637579999996887	round	sub-018	ses-303	task-s7	3	7
12	4500	29	13	12	1018	1017	1018	45.34944799999994	45.34944799999994	45	46	-0.3494479999999385	round	sub-018	ses-303	task-s7	3	7
13	4501	29	14	13	1042	1041	1042	48.77058500000021	48.77058500000021	49	50	0.2294149999997898	round	sub-018	ses-303	task-s7	3	7
14	4502	29	15	14	60	59	60	52.09330300000056	52.09330300000056	52	53	-0.0933030000005601	round	sub-018	ses-303	task-s7	3	7
15	4503	29	16	15	10	9	10	55.90431600000011	55.90431600000011	56	57	0.0956839999998919	round	sub-018	ses-303	task-s7	3	7
16	4504	29	17	16	143	142	143	59.93760800000018	59.93760800000018	60	61	0.0623919999998179	round	sub-018	ses-303	task-s7	3	7
17	4505	29	18	17	799	798	799	63.56217199999992	63.56217199999992	64	65	0.4378280000000814	round	sub-018	ses-303	task-s7	3	7
18	4506	29	19	18	499	498	499	67.28755900000033	67.28755900000033	67	68	-0.2875590000003285	round	sub-018	ses-303	task-s7	3	7
19	4507	29	20	19	675	674	675	71.02123000000029	71.02123000000029	71	72	-0.0212300000002869	round	sub-018	ses-303	task-s7	3	7
20	4508	29	21	20	11152	1651	1652	74.74371300000075	74.74371300000075	75	76	0.2562869999992472	round	sub-018	ses-303	task-s7	3	7
21	4509	29	22	21	225	224	225	78.28828700000031	78.28828700000031	78	79	-0.2882870000003095	round	sub-018	ses-303	task-s7	3	7
22	4510	29	23	22	295	294	295	82.4928090000003	82.4928090000003	82	83	-0.4928090000003067	round	sub-018	ses-303	task-s7	3	7
23	4511	29	24	23	873	872	873	86.0217330000005	86.0217330000005	86	87	-0.0217330000004949	round	sub-018	ses-303	task-s7	3	7
24	4512	29	25	24	588	587	588	89.77170500000011	89.77170500000011	90	91	0.2282949999998891	round	sub-018	ses-303	task-s7	3	7
25	4513	29	26	26	405	404	405	97.60566700000072	97.60566700000072	98	99	0.3943329999992784	round	sub-018	ses-303	task-s7	3	7
26	4514	29	27	27	11181	1680	1681	100.9383940000007	100.9383940000007	101	102	0.0616059999993012	round	sub-018	ses-303	task-s7	3	7
27	4515	29	28	28	386	385	386	104.26192300000002	104.26192300000002	104	105	-0.2619230000000243	round	sub-018	ses-303	task-s7	3	7
28	4516	29	29	29	11241	1740	1741	107.77255100000002	107.77255100000002	108	109	0.2274489999999787	round	sub-018	ses-303	task-s7	3	7
29	4517	29	30	30	62	61	62	111.68949100000007	111.68949100000007	112	113	0.3105089999999251	round	sub-018	ses-303	task-s7	3	7
30	4518	29	31	31	164	163	164	115.63973299999998	115.63973299999998	116	117	0.3602670000000216	round	sub-018	ses-303	task-s7	3	7
31	4519	29	32	32	124	123	124	119.35642000000009	119.35642000000009	119	120	-0.3564200000000852	round	sub-018	ses-303	task-s7	3	7
32	4520	29	33	33	89	88	89	122.97326200000045	122.97326200000045	123	124	0.026737999999554	round	sub-018	ses-303	task-s7	3	7
33	4521	29	34	34	571	570	571	126.40689500000008	126.40689500000008	126	127	-0.4068950000000768	round	sub-018	ses-303	task-s7	3	7
34	4522	29	35	35	753	752	753	130.23999900000035	130.23999900000035	130	131	-0.2399990000003526	round	sub-018	ses-303	task-s7	3	7
35	4523	29	36	36	800	799	800	133.9903430000004	133.9903430000004	134	135	0.0096569999996063	round	sub-018	ses-303	task-s7	3	7
36	4524	29	37	37	700	699	700	138.14038299999993	138.14038299999993	138	139	-0.1403829999999288	round	sub-018	ses-303	task-s7	3	7
37	4525	29	38	38	11188	1687	1688	141.4573100000007	141.4573100000007	141	142	-0.4573100000006889	round	sub-018	ses-303	task-s7	3	7
38	4526	29	39	40	990	989	990	148.17775299999994	148.17775299999994	148	149	-0.1777529999999387	round	sub-018	ses-303	task-s7	3	7
39	4527	29	40	41	11226	1725	1726	152.20734300000004	152.20734300000004	152	153	-0.2073430000000371	round	sub-018	ses-303	task-s7	3	7
40	4528	29	41	42	869	868	869	155.7243750000007	155.7243750000007	156	157	0.2756249999993088	round	sub-018	ses-303	task-s7	3	7
41	4529	29	42	43	1060	1059	1060	159.2576850000005	159.2576850000005	159	160	-0.2576850000004924	round	sub-018	ses-303	task-s7	3	7
42	4530	29	43	44	1080	1079	1080	162.77460300000075	162.77460300000075	163	164	0.2253969999992477	round	sub-018	ses-303	task-s7	3	7
43	4531	29	44	46	547	546	547	170.69141200000013	170.69141200000013	171	172	0.3085879999998724	round	sub-018	ses-303	task-s7	3	7
44	4532	29	45	47	787	786	787	174.1083980000003	174.1083980000003	174	175	-0.1083980000003066	round	sub-018	ses-303	task-s7	3	7
45	4533	29	46	48	293	292	293	177.7085360000001	177.7085360000001	178	179	0.2914639999999053	round	sub-018	ses-303	task-s7	3	7
46	4534	29	47	49	436	435	436	181.4420810000001	181.4420810000001	181	182	-0.442081000000087	round	sub-018	ses-303	task-s7	3	7
47	4535	29	48	50	622	621	622	185.3587690000004	185.3587690000004	185	186	-0.3587690000003931	round	sub-018	ses-303	task-s7	3	7
48	4536	29	49	51	227	226	227	189.0754450000004	189.0754450000004	189	190	-0.0754450000003998	round	sub-018	ses-303	task-s7	3	7
49	4537	29	50	52	378	377	378	192.3084800000006	192.3084800000006	192	193	-0.3084800000005998	round	sub-018	ses-303	task-s7	3	7
50	4538	29	51	53	1002	1001	1002	196.46659200000067	196.46659200000067	196	197	-0.4665920000006736	round	sub-018	ses-303	task-s7	3	7
51	4539	29	52	54	243	242	243	200.5756590000001	200.5756590000001	201	202	0.424340999999913	round	sub-018	ses-303	task-s7	3	7
52	4540	29	53	55	1108	1107	1108	203.9258730000001	203.9258730000001	204	205	0.0741269999998905	round	sub-018	ses-303	task-s7	3	7
53	4541	29	54	56	9	8	9	207.44275000000016	207.44275000000016	207	208	-0.44275000000016	round	sub-018	ses-303	task-s7	3	7
54	4542	29	55	57	205	204	205	210.7760560000006	210.7760560000006	211	212	0.2239439999993919	round	sub-018	ses-303	task-s7	3	7
55	4543	29	56	58	33	32	33	214.29815700000017	214.29815700000017	214	215	-0.2981570000001738	round	sub-018	ses-303	task-s7	3	7
56	4544	29	57	60	400	399	400	222.02652600000056	222.02652600000056	222	223	-0.0265260000005582	round	sub-018	ses-303	task-s7	3	7
57	4545	29	58	61	616	615	616	225.85158800000045	225.85158800000045	226	227	0.1484119999995528	round	sub-018	ses-303	task-s7	3	7
58	4546	29	59	62	11198	1697	1698	229.0932220000004	229.0932220000004	229	230	-0.0932220000003951	round	sub-018	ses-303	task-s7	3	7
59	4547	29	60	63	687	686	687	233.115777	233.115777	233	234	-0.1157770000000084	round	sub-018	ses-303	task-s7	3	7
60	4548	29	61	64	11224	1723	1724	237.02705700000024	237.02705700000024	237	238	-0.0270570000002408	round	sub-018	ses-303	task-s7	3	7
61	4549	29	62	65	526	525	526	240.860616	240.860616	241	242	0.1393840000000068	round	sub-018	ses-303	task-s7	3	7
62	4550	29	63	66	34	33	34	244.8108150000008	244.8108150000008	245	246	0.1891849999992132	round	sub-018	ses-303	task-s7	3	7
63	4551	29	64	67	111	110	111	248.64389800000023	248.64389800000023	249	250	0.3561019999997654	round	sub-018	ses-303	task-s7	3	7
64	4552	29	65	68	858	857	858	252.677514	252.677514	253	254	0.3224859999999978	round	sub-018	ses-303	task-s7	3	7
65	4553	29	66	70	640	639	640	260.2943910000004	260.2943910000004	260	261	-0.2943910000004166	round	sub-018	ses-303	task-s7	3	7
66	4554	29	67	71	11174	1673	1674	263.6356650000007	263.6356650000007	264	265	0.3643349999993006	round	sub-018	ses-303	task-s7	3	7
67	4555	29	68	72	582	581	582	267.24499900000046	267.24499900000046	267	268	-0.2449990000004618	round	sub-018	ses-303	task-s7	3	7
68	4556	29	69	73	509	508	509	271.07789200000025	271.07789200000025	271	272	-0.0778920000002472	round	sub-018	ses-303	task-s7	3	7
69	4557	29	70	74	373	372	373	275.3113280000007	275.3113280000007	275	276	-0.3113280000006853	round	sub-018	ses-303	task-s7	3	7
70	4558	29	71	76	1027	1026	1027	282.76206600000023	282.76206600000023	283	284	0.2379339999997682	round	sub-018	ses-303	task-s7	3	7
71	4559	29	72	77	496	495	496	286.6122640000003	286.6122640000003	287	288	0.387735999999677	round	sub-018	ses-303	task-s7	3	7
72	4560	29	73	78	712	711	712	290.6289489999999	290.6289489999999	291	292	0.3710510000000795	round	sub-018	ses-303	task-s7	3	7
73	4561	29	74	79	11220	1719	1720	293.9625650000007	293.9625650000007	294	295	0.0374349999992773	round	sub-018	ses-303	task-s7	3	7
74	4562	29	75	80	834	833	834	297.6789830000007	297.6789830000007	298	299	0.3210169999993013	round	sub-018	ses-303	task-s7	3	7
75	4563	29	76	81	428	427	428	301.20496300000013	301.20496300000013	301	302	-0.2049630000001343	round	sub-018	ses-303	task-s7	3	7
76	4564	29	77	82	234	233	234	305.2295010000007	305.2295010000007	305	306	-0.2295010000007096	round	sub-018	ses-303	task-s7	3	7
77	4565	29	78	83	658	657	658	309.4631730000001	309.4631730000001	309	310	-0.4631730000000971	round	sub-018	ses-303	task-s7	3	7
78	4566	29	79	84	193	192	193	313.71315400000003	313.71315400000003	314	315	0.2868459999999686	round	sub-018	ses-303	task-s7	3	7
79	4567	29	80	85	856	855	856	317.962861	317.962861	318	319	0.0371390000000246	round	sub-018	ses-303	task-s7	3	7
80	4568	29	81	86	171	170	171	321.87995500000034	321.87995500000034	322	323	0.1200449999996635	round	sub-018	ses-303	task-s7	3	7
81	4569	29	82	88	696	695	696	329.4365200000002	329.4365200000002	329	330	-0.4365200000002005	round	sub-018	ses-303	task-s7	3	7
82	4570	29	83	89	558	557	558	333.364114	333.364114	333	334	-0.3641139999999723	round	sub-018	ses-303	task-s7	3	7
83	4571	29	84	90	221	220	221	336.8638880000008	336.8638880000008	337	338	0.1361119999991729	round	sub-018	ses-303	task-s7	3	7
84	4572	29	85	91	478	477	478	340.2974260000001	340.2974260000001	340	341	-0.2974260000000868	round	sub-018	ses-303	task-s7	3	7
85	4573	29	86	92	112	111	112	343.5309729999999	343.5309729999999	344	345	0.4690270000000964	round	sub-018	ses-303	task-s7	3	7
86	4574	29	87	94	577	576	577	350.7049900000002	350.7049900000002	351	352	0.2950099999998201	round	sub-018	ses-303	task-s7	3	7
87	4575	29	88	95	179	178	179	354.3478920000007	354.3478920000007	354	355	-0.3478920000006837	round	sub-018	ses-303	task-s7	3	7
88	4576	29	89	96	728	727	728	358.1650410000002	358.1650410000002	358	359	-0.1650410000002011	round	sub-018	ses-303	task-s7	3	7
89	4577	29	90	97	564	563	564	361.6881810000005	361.6881810000005	362	363	0.3118189999995024	round	sub-018	ses-303	task-s7	3	7
90	4578	29	91	98	649	648	649	365.6315600000007	365.6315600000007	366	367	0.368439999999282	round	sub-018	ses-303	task-s7	3	7
91	4579	29	92	99	556	555	556	368.9482700000008	368.9482700000008	369	370	0.0517299999992246	round	sub-018	ses-303	task-s7	3	7
92	4580	29	93	100	404	403	404	372.3649519999999	372.3649519999999	372	373	-0.3649519999999029	round	sub-018	ses-303	task-s7	3	7
93	4581	29	94	101	625	624	625	375.682014	375.682014	376	377	0.317986000000019	round	sub-018	ses-303	task-s7	3	7
94	4582	29	95	103	831	830	831	383.7322360000008	383.7322360000008	384	385	0.2677639999992038	round	sub-018	ses-303	task-s7	3	7
95	4583	29	96	104	397	396	397	387.3489290000007	387.3489290000007	387	388	-0.3489290000006804	round	sub-018	ses-303	task-s7	3	7
96	4584	29	97	105	1085	1084	1085	391.2826380000006	391.2826380000006	391	392	-0.2826380000005883	round	sub-018	ses-303	task-s7	3	7
97	4585	29	98	106	970	969	970	394.7157640000005	394.7157640000005	395	396	0.2842359999995096	round	sub-018	ses-303	task-s7	3	7
98	4586	29	99	107	592	591	592	398.0491340000008	398.0491340000008	398	399	-0.0491340000007767	round	sub-018	ses-303	task-s7	3	7
99	4587	29	100	108	347	346	347	401.3568570000007	401.3568570000007	401	402	-0.356857000000673	round	sub-018	ses-303	task-s7	3	7
100	4588	29	101	109	597	596	597	404.8828200000007	404.8828200000007	405	406	0.1171799999992799	round	sub-018	ses-303	task-s7	3	7
101	4589	29	102	110	232	231	232	408.6997620000002	408.6997620000002	409	410	0.3002379999998084	round	sub-018	ses-303	task-s7	3	7
102	4590	29	103	111	594	593	594	412.5500060000004	412.5500060000004	413	414	0.4499939999996059	round	sub-018	ses-303	task-s7	3	7
103	4591	29	104	112	207	206	207	416.5668590000005	416.5668590000005	417	418	0.433140999999523	round	sub-018	ses-303	task-s7	3	7
104	4592	29	105	113	578	577	578	420.1000630000008	420.1000630000008	420	421	-0.1000630000007731	round	sub-018	ses-303	task-s7	3	7
105	4593	29	106	114	845	844	845	423.9500900000003	423.9500900000003	424	425	0.049909999999727	round	sub-018	ses-303	task-s7	3	7
106	4594	29	107	115	214	213	214	427.77375699999993	427.77375699999993	428	429	0.2262430000000677	round	sub-018	ses-303	task-s7	3	7
107	4595	29	108	117	115	114	115	435.9591479999999	435.9591479999999	436	437	0.0408520000000862	round	sub-018	ses-303	task-s7	3	7
108	4596	29	109	118	771	770	771	439.7673920000007	439.7673920000007	440	441	0.2326079999992885	round	sub-018	ses-303	task-s7	3	7
109	4597	29	110	119	523	522	523	443.3008720000007	443.3008720000007	443	444	-0.3008720000007088	round	sub-018	ses-303	task-s7	3	7
110	4598	29	111	120	995	994	995	446.9010850000004	446.9010850000004	447	448	0.0989149999995788	round	sub-018	ses-303	task-s7	3	7
111	4599	29	112	121	59	58	59	450.559585	450.559585	451	452	0.4404149999999731	round	sub-018	ses-303	task-s7	3	7
112	4600	29	113	122	767	766	767	454.8012560000007	454.8012560000007	455	456	0.1987439999992943	round	sub-018	ses-303	task-s7	3	7
113	4601	29	114	123	166	165	166	458.0513710000005	458.0513710000005	458	459	-0.0513710000004721	round	sub-018	ses-303	task-s7	3	7
114	4602	29	115	124	535	534	535	461.5743259999999	461.5743259999999	462	463	0.4256740000000718	round	sub-018	ses-303	task-s7	3	7
115	4603	29	116	125	374	373	374	465.58507800000007	465.58507800000007	466	467	0.4149219999999332	round	sub-018	ses-303	task-s7	3	7
116	4604	29	117	126	235	234	235	468.9185820000002	468.9185820000002	469	470	0.0814179999998145	round	sub-018	ses-303	task-s7	3	7
117	4605	29	118	127	294	293	294	472.952131	472.952131	473	474	0.0478689999999915	round	sub-018	ses-303	task-s7	3	7
118	4606	29	119	128	424	423	424	476.76883	476.76883	477	478	0.23117000000002	round	sub-018	ses-303	task-s7	3	7
119	4607	29	120	130	313	312	313	484.53549100000055	484.53549100000055	485	486	0.4645089999994525	round	sub-018	ses-303	task-s7	3	7
120	4608	29	121	131	644	643	644	488.0692960000006	488.0692960000006	488	489	-0.0692960000005769	round	sub-018	ses-303	task-s7	3	7
121	4609	29	122	132	178	177	178	491.9694950000003	491.9694950000003	492	493	0.0305049999997208	round	sub-018	ses-303	task-s7	3	7
122	4610	29	123	133	11240	1739	1740	495.8190540000005	495.8190540000005	496	497	0.1809459999994942	round	sub-018	ses-303	task-s7	3	7
123	4611	29	124	134	657	656	657	499.7528220000004	499.7528220000004	500	501	0.2471779999996215	round	sub-018	ses-303	task-s7	3	7
124	4612	29	125	135	11257	1756	1757	503.8695170000001	503.8695170000001	504	505	0.1304829999999128	round	sub-018	ses-303	task-s7	3	7
125	4613	29	126	136	948	947	948	507.9864520000001	507.9864520000001	508	509	0.0135479999999006	round	sub-018	ses-303	task-s7	3	7
126	4614	29	127	137	897	896	897	511.33681500000057	511.33681500000057	511	512	-0.3368150000005698	round	sub-018	ses-303	task-s7	3	7
127	4615	29	128	138	344	343	344	515.3701390000006	515.3701390000006	515	516	-0.3701390000005631	round	sub-018	ses-303	task-s7	3	7
128	4616	29	129	139	1000	999	1000	518.9367660000007	518.9367660000007	519	520	0.0632339999992837	round	sub-018	ses-303	task-s7	3	7
129	4617	29	130	141	483	482	483	525.953555	525.953555	526	527	0.0464449999999487	round	sub-018	ses-303	task-s7	3	7
130	4618	29	131	142	545	544	545	530.0205720000004	530.0205720000004	530	531	-0.0205720000003566	round	sub-018	ses-303	task-s7	3	7
131	4619	29	132	143	939	938	939	533.8356550000008	533.8356550000008	534	535	0.1643449999992299	round	sub-018	ses-303	task-s7	3	7
132	4620	29	133	144	55	54	55	537.2597080000005	537.2597080000005	537	538	-0.2597080000005007	round	sub-018	ses-303	task-s7	3	7
133	4621	29	134	145	274	273	274	540.9872439999999	540.9872439999999	541	542	0.0127560000000812	round	sub-018	ses-303	task-s7	3	7
134	4622	29	135	146	290	289	290	544.6208240000005	544.6208240000005	545	546	0.379175999999461	round	sub-018	ses-303	task-s7	3	7
135	4623	29	136	147	261	260	261	548.7597450000003	548.7597450000003	549	550	0.2402549999997063	round	sub-018	ses-303	task-s7	3	7
136	4624	29	137	148	464	463	464	552.6711110000006	552.6711110000006	553	554	0.3288889999994353	round	sub-018	ses-303	task-s7	3	7
137	4625	29	138	150	1120	1119	1120	560.3545320000003	560.3545320000003	560	561	-0.3545320000002903	round	sub-018	ses-303	task-s7	3	7
138	4626	29	139	151	183	182	183	564.0047010000008	564.0047010000008	564	565	-0.0047010000007503	round	sub-018	ses-303	task-s7	3	7
