scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4013	26	1	0	11211	1710	1711	0.2044979999773204	0.2044979999773204	0	1	-0.2044979999773204	round	sub-020	ses-303	task-s4	3	4
1	4014	26	2	1	987	986	987	3.7213060000212863	3.7213060000212863	4	5	0.2786939999787137	round	sub-020	ses-303	task-s4	3	4
2	4015	26	3	2	1028	1027	1028	7.254751999978907	7.254751999978907	7	8	-0.2547519999789074	round	sub-020	ses-303	task-s4	3	4
3	4016	26	4	3	1041	1040	1041	10.537904999917371	10.537904999917371	11	12	0.4620950000826287	round	sub-020	ses-303	task-s4	3	4
4	4017	26	5	4	552	551	552	14.20500999991782	14.20500999991782	14	15	-0.2050099999178201	round	sub-020	ses-303	task-s4	3	4
5	4018	26	6	6	918	917	918	21.721937999944203	21.721937999944203	22	23	0.2780620000557974	round	sub-020	ses-303	task-s4	3	4
6	4019	26	7	7	961	960	961	25.155105000012554	25.155105000012554	25	26	-0.1551050000125542	round	sub-020	ses-303	task-s4	3	4
7	4020	26	8	8	1079	1078	1079	28.888573999982327	28.888573999982327	29	30	0.1114260000176727	round	sub-020	ses-303	task-s4	3	4
8	4021	26	9	9	889	888	889	32.93896199995652	32.93896199995652	33	34	0.0610380000434815	round	sub-020	ses-303	task-s4	3	4
9	4022	26	10	10	908	907	908	36.38909299997613	36.38909299997613	36	37	-0.3890929999761283	round	sub-020	ses-303	task-s4	3	4
10	4023	26	11	11	618	617	618	40.25571599998512	40.25571599998512	40	41	-0.2557159999851208	round	sub-020	ses-303	task-s4	3	4
11	4024	26	12	12	883	882	883	44.22231999994256	44.22231999994256	44	45	-0.2223199999425631	round	sub-020	ses-303	task-s4	3	4
12	4025	26	13	13	211	210	211	48.08951399999205	48.08951399999205	48	49	-0.0895139999920502	round	sub-020	ses-303	task-s4	3	4
13	4026	26	14	14	999	998	999	52.022955999942496	52.022955999942496	52	53	-0.0229559999424964	round	sub-020	ses-303	task-s4	3	4
14	4027	26	15	15	11136	1635	1636	55.33942199999001	55.33942199999001	55	56	-0.3394219999900087	round	sub-020	ses-303	task-s4	3	4
15	4028	26	16	17	971	970	971	63.07333099993412	63.07333099993412	63	64	-0.0733309999341216	round	sub-020	ses-303	task-s4	3	4
16	4029	26	17	18	725	724	725	67.10650300001726	67.10650300001726	67	68	-0.1065030000172555	round	sub-020	ses-303	task-s4	3	4
17	4030	26	18	19	11251	1750	1751	70.35670200001914	70.35670200001914	70	71	-0.3567020000191405	round	sub-020	ses-303	task-s4	3	4
18	4031	26	19	20	866	865	866	74.10668999992777	74.10668999992777	74	75	-0.1066899999277666	round	sub-020	ses-303	task-s4	3	4
19	4032	26	20	21	686	685	686	78.17368699994404	78.17368699994404	78	79	-0.1736869999440387	round	sub-020	ses-303	task-s4	3	4
20	4033	26	21	22	1119	1118	1119	81.4406429999508	81.4406429999508	81	82	-0.4406429999507963	round	sub-020	ses-303	task-s4	3	4
21	4034	26	22	23	949	948	949	85.15731299994513	85.15731299994513	85	86	-0.1573129999451339	round	sub-020	ses-303	task-s4	3	4
22	4035	26	23	24	412	411	412	88.80764000001363	88.80764000001363	89	90	0.1923599999863654	round	sub-020	ses-303	task-s4	3	4
23	4036	26	24	25	717	716	717	92.0410050000064	92.0410050000064	92	93	-0.0410050000063932	round	sub-020	ses-303	task-s4	3	4
24	4037	26	25	26	620	619	620	96.09105699998328	96.09105699998328	96	97	-0.0910569999832802	round	sub-020	ses-303	task-s4	3	4
25	4038	26	26	27	887	886	887	99.49115599994548	99.49115599994548	99	100	-0.4911559999454766	round	sub-020	ses-303	task-s4	3	4
