scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3036	20	1	0	4749	1301	1302	0.1976570000406354	0.1976570000406354	0	1	-0.1976570000406354	round	sub-010	ses-203	task-s9	2	9
1	3037	20	2	1	1163	1122	1123	3.647393000079319	3.647393000079319	4	5	0.3526069999206811	round	sub-010	ses-203	task-s9	2	9
2	3038	20	3	2	3036	1215	1216	7.181163999950513	7.181163999950513	7	8	-0.1811639999505132	round	sub-010	ses-203	task-s9	2	9
3	3039	20	4	3	2603	1194	1195	10.71464699995704	10.71464699995704	11	12	0.28535300004296	round	sub-010	ses-203	task-s9	2	9
4	3040	20	5	4	1494	1138	1139	14.847782999975609	14.847782999975609	15	16	0.1522170000243914	round	sub-010	ses-203	task-s9	2	9
5	3041	20	6	5	8064	1466	1467	18.66492599993944	18.66492599993944	19	20	0.3350740000605583	round	sub-010	ses-203	task-s9	2	9
6	3042	20	7	6	1813	1154	1155	22.681400999892503	22.681400999892503	23	24	0.318599000107497	round	sub-010	ses-203	task-s9	2	9
7	3043	20	8	7	4392	1283	1284	26.21517500001937	26.21517500001937	26	27	-0.2151750000193715	round	sub-010	ses-203	task-s9	2	9
8	3044	20	9	9	4136	1270	1271	34.14852300006896	34.14852300006896	34	35	-0.1485230000689625	round	sub-010	ses-203	task-s9	2	9
9	3045	20	10	10	7147	1420	1421	37.76524899993092	37.76524899993092	38	39	0.2347510000690817	round	sub-010	ses-203	task-s9	2	9
10	3046	20	11	11	7354	1430	1431	41.36548899998888	41.36548899998888	41	42	-0.3654889999888766	round	sub-010	ses-203	task-s9	2	9
11	3047	20	12	12	4482	1288	1289	45.19914199993946	45.19914199993946	45	46	-0.1991419999394565	round	sub-010	ses-203	task-s9	2	9
12	3048	20	13	13	1834	1155	1156	49.03260400006548	49.03260400006548	49	50	-0.0326040000654828	round	sub-010	ses-203	task-s9	2	9
13	3049	20	14	14	6527	1390	1391	52.349025999894366	52.349025999894366	52	53	-0.3490259998943656	round	sub-010	ses-203	task-s9	2	9
14	3050	20	15	16	3539	1241	1242	59.41629000008106	59.41629000008106	59	60	-0.4162900000810623	round	sub-010	ses-203	task-s9	2	9
15	3051	20	16	17	9235	1525	1526	62.74972600000911	62.74972600000911	63	64	0.2502739999908883	round	sub-010	ses-203	task-s9	2	9
16	3052	20	17	18	11017	1614	1615	66.36633299989626	66.36633299989626	66	67	-0.3663329998962581	round	sub-010	ses-203	task-s9	2	9
17	3053	20	18	19	3866	1256	1257	69.79996099998243	69.79996099998243	70	71	0.2000390000175684	round	sub-010	ses-203	task-s9	2	9
18	3054	20	19	20	3503	1238	1239	73.2500819999259	73.2500819999259	73	74	-0.2500819999258965	round	sub-010	ses-203	task-s9	2	9
19	3055	20	20	21	2048	1166	1167	76.78353899996728	76.78353899996728	77	78	0.2164610000327229	round	sub-010	ses-203	task-s9	2	9
20	3056	20	21	22	10592	1593	1594	80.40001199999824	80.40001199999824	80	81	-0.4000119999982416	round	sub-010	ses-203	task-s9	2	9
21	3057	20	22	23	11066	1616	1617	84.000192000065	84.000192000065	84	85	-0.0001920000649988	round	sub-010	ses-203	task-s9	2	9
22	3058	20	23	25	7552	1441	1442	91.65039699990302	91.65039699990302	92	93	0.3496030000969767	round	sub-010	ses-203	task-s9	2	9
23	3059	20	24	26	6436	1385	1386	94.88413499994203	94.88413499994203	95	96	0.1158650000579655	round	sub-010	ses-203	task-s9	2	9
24	3060	20	25	27	9196	1523	1524	98.7342729999218	98.7342729999218	99	100	0.2657270000782006	round	sub-010	ses-203	task-s9	2	9
25	3061	20	26	28	9453	1536	1537	102.85077299992554	102.85077299992554	103	104	0.1492270000744611	round	sub-010	ses-203	task-s9	2	9
26	3062	20	27	29	2815	1204	1205	106.8845460000448	106.8845460000448	107	108	0.1154539999551929	round	sub-010	ses-203	task-s9	2	9
27	3063	20	28	30	3067	1217	1218	111.01800299994648	111.01800299994648	111	112	-0.018002999946475	round	sub-010	ses-203	task-s9	2	9
28	3064	20	29	31	6688	1398	1399	114.63449399988168	114.63449399988168	115	116	0.3655060001183159	round	sub-010	ses-203	task-s9	2	9
29	3065	20	30	32	7427	1435	1436	118.45159599999896	118.45159599999896	118	119	-0.4515959999989576	round	sub-010	ses-203	task-s9	2	9
30	3066	20	31	33	8171	1472	1473	122.38506200001576	122.38506200001576	122	123	-0.3850620000157647	round	sub-010	ses-203	task-s9	2	9
31	3067	20	32	34	7971	1463	1464	126.1515659999568	126.1515659999568	126	127	-0.1515659999568015	round	sub-010	ses-203	task-s9	2	9
32	3068	20	33	35	8901	1508	1509	129.38529199990444	129.38529199990444	129	130	-0.3852919999044388	round	sub-010	ses-203	task-s9	2	9
33	3069	20	34	37	3946	1261	1262	136.15186499990523	136.15186499990523	136	137	-0.1518649999052286	round	sub-010	ses-203	task-s9	2	9
34	3070	20	35	38	7099	1419	1420	139.48563800007105	139.48563800007105	139	140	-0.4856380000710487	round	sub-010	ses-203	task-s9	2	9
35	3071	20	36	39	10536	1590	1591	142.7024429999292	142.7024429999292	143	144	0.2975570000708103	round	sub-010	ses-203	task-s9	2	9
36	3072	20	37	40	9968	1562	1563	146.2525359999854	146.2525359999854	146	147	-0.2525359999854117	round	sub-010	ses-203	task-s9	2	9
37	3073	20	38	41	5448	1337	1338	149.66897800005972	149.66897800005972	150	151	0.3310219999402761	round	sub-010	ses-203	task-s9	2	9
38	3074	20	39	43	1928	1161	1162	156.8858290000353	156.8858290000353	157	158	0.1141709999646991	round	sub-010	ses-203	task-s9	2	9
39	3075	20	40	44	10927	1611	1612	161.00303000002168	161.00303000002168	161	162	-0.0030300000216811	round	sub-010	ses-203	task-s9	2	9
40	3076	20	41	45	3746	1251	1252	164.81982799991965	164.81982799991965	165	166	0.180172000080347	round	sub-010	ses-203	task-s9	2	9
41	3077	20	42	46	9434	1535	1536	168.16970800003037	168.16970800003037	168	169	-0.1697080000303685	round	sub-010	ses-203	task-s9	2	9
42	3078	20	43	47	1987	1163	1164	171.78671199991368	171.78671199991368	172	173	0.2132880000863224	round	sub-010	ses-203	task-s9	2	9
43	3079	20	44	48	3290	1228	1229	175.08682599989697	175.08682599989697	175	176	-0.0868259998969733	round	sub-010	ses-203	task-s9	2	9
44	3080	20	45	49	5575	1342	1343	179.2202900000848	179.2202900000848	179	180	-0.2202900000847876	round	sub-010	ses-203	task-s9	2	9
45	3081	20	46	51	8173	1473	1474	186.83690200001	186.83690200001	187	188	0.1630979999899864	round	sub-010	ses-203	task-s9	2	9
46	3082	20	47	52	4770	1303	1304	190.9540210000705	190.9540210000705	191	192	0.0459789999295026	round	sub-010	ses-203	task-s9	2	9
47	3083	20	48	53	3321	1230	1231	194.9708320000209	194.9708320000209	195	196	0.0291679999791085	round	sub-010	ses-203	task-s9	2	9
48	3084	20	49	54	7967	1462	1463	198.3206340000033	198.3206340000033	198	199	-0.3206340000033094	round	sub-010	ses-203	task-s9	2	9
