scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3203	21	1	0	2994	1213	1214	0.1797750000841915	0.1797750000841915	0	1	-0.1797750000841915	round	sub-010	ses-203	task-s10	2	10
1	3204	21	2	1	9177	1522	1523	3.629893000004813	3.629893000004813	4	5	0.3701069999951869	round	sub-010	ses-203	task-s10	2	10
2	3205	21	3	2	7418	1434	1435	6.980005000019446	6.980005000019446	7	8	0.0199949999805539	round	sub-010	ses-203	task-s10	2	10
3	3206	21	4	3	5186	1323	1324	11.013475000159817	11.013475000159817	11	12	-0.0134750001598167	round	sub-010	ses-203	task-s10	2	10
4	3207	21	5	4	9538	1540	1541	14.53003600006923	14.53003600006923	15	16	0.4699639999307692	round	sub-010	ses-203	task-s10	2	10
5	3208	21	6	5	9102	1518	1519	17.780362999998033	17.780362999998033	18	19	0.2196370000019669	round	sub-010	ses-203	task-s10	2	10
6	3209	21	7	7	1584	1142	1143	24.41391500015743	24.41391500015743	24	25	-0.4139150001574307	round	sub-010	ses-203	task-s10	2	10
7	3210	21	8	8	4308	1278	1279	27.880374000174925	27.880374000174925	28	29	0.1196259998250752	round	sub-010	ses-203	task-s10	2	10
8	3211	21	9	9	5214	1324	1325	32.01382000022568	32.01382000022568	32	33	-0.013820000225678	round	sub-010	ses-203	task-s10	2	10
9	3212	21	10	10	3167	1223	1224	35.66429500002414	35.66429500002414	36	37	0.3357049999758601	round	sub-010	ses-203	task-s10	2	10
10	3213	21	11	11	1262	1128	1129	39.21441600006074	39.21441600006074	39	40	-0.2144160000607371	round	sub-010	ses-203	task-s10	2	10
11	3214	21	12	12	4564	1292	1293	42.84787500021048	42.84787500021048	43	44	0.1521249997895211	round	sub-010	ses-203	task-s10	2	10
12	3215	21	13	13	2312	1179	1180	46.58133100019768	46.58133100019768	47	48	0.4186689998023212	round	sub-010	ses-203	task-s10	2	10
13	3216	21	14	14	6940	1411	1412	50.11478000017814	50.11478000017814	50	51	-0.1147800001781433	round	sub-010	ses-203	task-s10	2	10
14	3217	21	15	15	1720	1149	1150	54.24825100018643	54.24825100018643	54	55	-0.2482510001864284	round	sub-010	ses-203	task-s10	2	10
15	3218	21	16	16	3762	1252	1253	58.3813280002214	58.3813280002214	58	59	-0.3813280002214014	round	sub-010	ses-203	task-s10	2	10
16	3219	21	17	17	5330	1330	1331	62.44817800004967	62.44817800004967	62	63	-0.4481780000496727	round	sub-010	ses-203	task-s10	2	10
17	3220	21	18	18	10099	1568	1569	66.18197400006466	66.18197400006466	66	67	-0.1819740000646561	round	sub-010	ses-203	task-s10	2	10
18	3221	21	19	19	4947	1311	1312	69.51542500010692	69.51542500010692	70	71	0.4845749998930841	round	sub-010	ses-203	task-s10	2	10
19	3222	21	20	20	6515	1389	1390	73.64889800013043	73.64889800013043	74	75	0.3511019998695701	round	sub-010	ses-203	task-s10	2	10
20	3223	21	21	21	6084	1368	1369	77.18234300008044	77.18234300008044	77	78	-0.1823430000804364	round	sub-010	ses-203	task-s10	2	10
21	3224	21	22	22	6013	1365	1366	80.89875700022094	80.89875700022094	81	82	0.1012429997790604	round	sub-010	ses-203	task-s10	2	10
22	3225	21	23	23	10861	1607	1608	84.23258300009184	84.23258300009184	84	85	-0.2325830000918358	round	sub-010	ses-203	task-s10	2	10
23	3226	21	24	25	1508	1139	1140	90.79944100021385	90.79944100021385	91	92	0.2005589997861534	round	sub-010	ses-203	task-s10	2	10
24	3227	21	25	26	5510	1339	1340	94.11596500012092	94.11596500012092	94	95	-0.1159650001209229	round	sub-010	ses-203	task-s10	2	10
25	3228	21	26	27	4597	1293	1294	98.04971700021996	98.04971700021996	98	99	-0.0497170002199567	round	sub-010	ses-203	task-s10	2	10
26	3229	21	27	28	1242	1126	1127	101.9998650001362	101.9998650001362	102	103	0.0001349998638033	round	sub-010	ses-203	task-s10	2	10
27	3230	21	28	29	3628	1245	1246	106.04997800011188	106.04997800011188	106	107	-0.0499780001118779	round	sub-010	ses-203	task-s10	2	10
