scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1306	4844	1306	1307	3	3	trialwise	1633;3465;5181	1633;3465;5181	11;22;33	32;96;44	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1633	11	32	sub-007	ses-102	task-s11	1;2;3	11;11;11
1307	4870	1307	1308	3	3	trialwise	1617;3489;5206	1617;3489;5206	11;22;33	16;120;69	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1617	11	16	sub-007	ses-102	task-s11	1;2;3	11;11;11
1308	4900	1308	1309	3	3	trialwise	1466;3217;4982	1466;3217;4982	10;21;32	32;15;12	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1466	10	32	sub-007	ses-103	task-s10	1;2;3	10;10;10
1309	4913	1309	1310	3	3	trialwise	1580;3366;5093	1580;3366;5093	10;21;32	146;164;123	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1580	10	146	sub-007	ses-103	task-s10	1;2;3	10;10;10
1310	4925	1310	1311	3	3	trialwise	1570;3220;5135	1570;3220;5135	10;21;32	136;18;165	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1570	10	136	sub-007	ses-103	task-s10	1;2;3	10;10;10
1311	4934	1311	1312	3	3	trialwise	1420;3121;4850	1420;3121;4850	9;20;31	153;86;47	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1420	9	153	sub-007	ses-103	task-s9	1;2;3	9;9;9
1312	4967	1312	1313	3	3	trialwise	1683;3442;5218	1683;3442;5218	11;22;33	82;73;81	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1683	11	82	sub-007	ses-102	task-s11	1;2;3	11;11;11
1313	4987	1313	1314	3	3	trialwise	1613;3463;5248	1613;3463;5248	11;22;33	12;94;111	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1613	11	12	sub-007	ses-102	task-s11	1;2;3	11;11;11
1314	5001	1314	1315	3	3	trialwise	1558;3224;5014	1558;3224;5014	10;21;32	124;22;44	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1558	10	124	sub-007	ses-103	task-s10	1;2;3	10;10;10
1315	5025	1315	1316	3	3	trialwise	1581;3253;5112	1581;3253;5112	10;21;32	147;51;142	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1581	10	147	sub-007	ses-103	task-s10	1;2;3	10;10;10
1316	5048	1316	1317	3	3	trialwise	1541;3276;5108	1541;3276;5108	10;21;32	107;74;138	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1541	10	107	sub-007	ses-103	task-s10	1;2;3	10;10;10
1317	5049	1317	1318	3	3	trialwise	1508;3327;5031	1508;3327;5031	10;21;32	74;125;61	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1508	10	74	sub-007	ses-103	task-s10	1;2;3	10;10;10
1318	5097	1318	1319	3	3	trialwise	1500;3287;5106	1500;3287;5106	10;21;32	66;85;136	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1500	10	66	sub-007	ses-103	task-s10	1;2;3	10;10;10
1319	5114	1319	1320	3	3	trialwise	1662;3449;5279	1662;3449;5279	11;22;33	61;80;142	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1662	11	61	sub-007	ses-102	task-s11	1;2;3	11;11;11
1320	5123	1320	1321	3	3	trialwise	1386;3125;4904	1386;3125;4904	9;20;31	119;90;101	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1386	9	119	sub-007	ses-103	task-s9	1;2;3	9;9;9
1321	5146	1321	1322	3	3	trialwise	1694;3478;5261	1694;3478;5261	11;22;33	93;109;124	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1694	11	93	sub-007	ses-102	task-s11	1;2;3	11;11;11
1322	5181	1322	1323	3	3	trialwise	1547;3270;5052	1547;3270;5052	10;21;32	113;68;82	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1547	10	113	sub-007	ses-103	task-s10	1;2;3	10;10;10
1323	5182	1323	1324	3	3	trialwise	1567;3221;5049	1567;3221;5049	10;21;32	133;19;79	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1567	10	133	sub-007	ses-103	task-s10	1;2;3	10;10;10
1324	5203	1324	1325	3	3	trialwise	1542;3265;5133	1542;3265;5133	10;21;32	108;63;163	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1542	10	108	sub-007	ses-103	task-s10	1;2;3	10;10;10
1325	5236	1325	1326	3	3	trialwise	1737;3403;5185	1737;3403;5185	11;22;33	136;34;48	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1737	11	136	sub-007	ses-102	task-s11	1;2;3	11;11;11
1326	5250	1326	1327	3	3	trialwise	1642;3428;5165	1642;3428;5165	11;22;33	41;59;28	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1642	11	41	sub-007	ses-102	task-s11	1;2;3	11;11;11
1327	5259	1327	1328	3	3	trialwise	1361;3197;4888	1361;3197;4888	9;20;31	94;162;85	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1361	9	94	sub-007	ses-103	task-s9	1;2;3	9;9;9
1328	5282	1328	1329	3	3	trialwise	1550;3241;5085	1550;3241;5085	10;21;32	116;39;115	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1550	10	116	sub-007	ses-103	task-s10	1;2;3	10;10;10
1329	5287	1329	1330	3	3	trialwise	1423;3200;4898	1423;3200;4898	9;20;31	156;165;95	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1423	9	156	sub-007	ses-103	task-s9	1;2;3	9;9;9
1330	5334	1330	1331	3	3	trialwise	1337;3188;4891	1337;3188;4891	9;20;31	70;153;88	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1337	9	70	sub-007	ses-103	task-s9	1;2;3	9;9;9
1331	5338	1331	1332	3	3	trialwise	1631;3423;5276	1631;3423;5276	11;22;33	30;54;139	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1631	11	30	sub-007	ses-102	task-s11	1;2;3	11;11;11
1332	5388	1332	1333	3	3	trialwise	1745;3486;5150	1745;3486;5150	11;22;33	144;117;13	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1745	11	144	sub-007	ses-102	task-s11	1;2;3	11;11;11
1333	5390	1333	1334	3	3	trialwise	1759;3377;5222	1759;3377;5222	11;22;33	158;8;85	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1759	11	158	sub-007	ses-102	task-s11	1;2;3	11;11;11
1334	5423	1334	1335	3	3	trialwise	1531;3218;5096	1531;3218;5096	10;21;32	97;16;126	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1531	10	97	sub-007	ses-103	task-s10	1;2;3	10;10;10
1335	5433	1335	1336	3	3	trialwise	1284;3123;4822	1284;3123;4822	9;20;31	17;88;19	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1284	9	17	sub-007	ses-103	task-s9	1;2;3	9;9;9
1336	5458	1336	1337	3	3	trialwise	1730;3473;5302	1730;3473;5302	11;22;33	129;104;165	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1730	11	129	sub-007	ses-102	task-s11	1;2;3	11;11;11
1337	5471	1337	1338	3	3	trialwise	1275;3145;4924	1275;3145;4924	9;20;31	8;110;121	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1275	9	8	sub-007	ses-103	task-s9	1;2;3	9;9;9
1338	5505	1338	1339	3	3	trialwise	1430;3168;4943	1430;3168;4943	9;20;31	163;133;140	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1430	9	163	sub-007	ses-103	task-s9	1;2;3	9;9;9
1339	5513	1339	1340	3	3	trialwise	1555;3273;5082	1555;3273;5082	10;21;32	121;71;112	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1555	10	121	sub-007	ses-103	task-s10	1;2;3	10;10;10
1340	5549	1340	1341	3	3	trialwise	1427;3150;4970	1427;3150;4970	9;20;31	160;115;167	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1427	9	160	sub-007	ses-103	task-s9	1;2;3	9;9;9
1341	5555	1341	1342	3	3	trialwise	1606;3438;5158	1606;3438;5158	11;22;33	5;69;21	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1606	11	5	sub-007	ses-102	task-s11	1;2;3	11;11;11
1342	5562	1342	1343	3	3	trialwise	1616;3515;5240	1616;3515;5240	11;22;33	15;146;103	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1616	11	15	sub-007	ses-102	task-s11	1;2;3	11;11;11
1343	5565	1343	1344	3	3	trialwise	1527;3246;5032	1527;3246;5032	10;21;32	93;44;62	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1527	10	93	sub-007	ses-103	task-s10	1;2;3	10;10;10
1344	5604	1344	1345	3	3	trialwise	1638;3477;5197	1638;3477;5197	11;22;33	37;108;60	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1638	11	37	sub-007	ses-102	task-s11	1;2;3	11;11;11
1345	5626	1345	1346	3	3	trialwise	1416;3172;4940	1416;3172;4940	9;20;31	149;137;137	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1416	9	149	sub-007	ses-103	task-s9	1;2;3	9;9;9
1346	5643	1346	1347	3	3	trialwise	1629;3528;5300	1629;3528;5300	11;22;33	28;159;163	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1629	11	28	sub-007	ses-102	task-s11	1;2;3	11;11;11
1347	5658	1347	1348	3	3	trialwise	1318;3051;4863	1318;3051;4863	9;20;31	51;16;60	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1318	9	51	sub-007	ses-103	task-s9	1;2;3	9;9;9
1348	5705	1348	1349	3	3	trialwise	1727;3488;5235	1727;3488;5235	11;22;33	126;119;98	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1727	11	126	sub-007	ses-102	task-s11	1;2;3	11;11;11
1349	5710	1349	1350	3	3	trialwise	1511;3341;5056	1511;3341;5056	10;21;32	77;139;86	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1511	10	77	sub-007	ses-103	task-s10	1;2;3	10;10;10
1350	5734	1350	1351	3	3	trialwise	1623;3484;5288	1623;3484;5288	11;22;33	22;115;151	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1623	11	22	sub-007	ses-102	task-s11	1;2;3	11;11;11
1351	5743	1351	1352	3	3	trialwise	1348;3055;4868	1348;3055;4868	9;20;31	81;20;65	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1348	9	81	sub-007	ses-103	task-s9	1;2;3	9;9;9
1352	5766	1352	1353	3	3	trialwise	1753;3504;5277	1753;3504;5277	11;22;33	152;135;140	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1753	11	152	sub-007	ses-102	task-s11	1;2;3	11;11;11
1353	5784	1353	1354	3	3	trialwise	1681;3413;5278	1681;3413;5278	11;22;33	80;44;141	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1681	11	80	sub-007	ses-102	task-s11	1;2;3	11;11;11
1354	5801	1354	1355	3	3	trialwise	1751;3404;5226	1751;3404;5226	11;22;33	150;35;89	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1751	11	150	sub-007	ses-102	task-s11	1;2;3	11;11;11
1355	5820	1355	1356	3	3	trialwise	1463;3308;4996	1463;3308;4996	10;21;32	29;106;26	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1463	10	29	sub-007	ses-103	task-s10	1;2;3	10;10;10
1356	5863	1356	1357	3	3	trialwise	1721;3460;5291	1721;3460;5291	11;22;33	120;91;154	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1721	11	120	sub-007	ses-102	task-s11	1;2;3	11;11;11
1357	5865	1357	1358	3	3	trialwise	1537;3254;5062	1537;3254;5062	10;21;32	103;52;92	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1537	10	103	sub-007	ses-103	task-s10	1;2;3	10;10;10
1358	5916	1358	1359	3	3	trialwise	1647;3467;5256	1647;3467;5256	11;22;33	46;98;119	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1647	11	46	sub-007	ses-102	task-s11	1;2;3	11;11;11
1359	5918	1359	1360	3	3	trialwise	1441;3271;5019	1441;3271;5019	10;21;32	7;69;49	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1441	10	7	sub-007	ses-103	task-s10	1;2;3	10;10;10
1360	5930	1360	1361	3	3	trialwise	1509;3251;5134	1509;3251;5134	10;21;32	75;49;164	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1509	10	75	sub-007	ses-103	task-s10	1;2;3	10;10;10
1361	5946	1361	1362	3	3	trialwise	1293;3194;4961	1293;3194;4961	9;20;31	26;159;158	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1293	9	26	sub-007	ses-103	task-s9	1;2;3	9;9;9
1362	5973	1362	1363	3	3	trialwise	1572;3267;4997	1572;3267;4997	10;21;32	138;65;27	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1572	10	138	sub-007	ses-103	task-s10	1;2;3	10;10;10
1363	5981	1363	1364	3	3	trialwise	1634;3448;5266	1634;3448;5266	11;22;33	33;79;129	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1634	11	33	sub-007	ses-102	task-s11	1;2;3	11;11;11
1364	6004	1364	1365	3	3	trialwise	1412;3066;4965	1412;3066;4965	9;20;31	145;31;162	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1412	9	145	sub-007	ses-103	task-s9	1;2;3	9;9;9
1365	6025	1365	1366	3	3	trialwise	1503;3250;5005	1503;3250;5005	10;21;32	69;48;35	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1503	10	69	sub-007	ses-103	task-s10	1;2;3	10;10;10
1366	6046	1366	1367	3	3	trialwise	1539;3260;4994	1539;3260;4994	10;21;32	105;58;24	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1539	10	105	sub-007	ses-103	task-s10	1;2;3	10;10;10
1367	6056	1367	1368	3	3	trialwise	1294;3044;4946	1294;3044;4946	9;20;31	27;9;143	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1294	9	27	sub-007	ses-103	task-s9	1;2;3	9;9;9
1368	6081	1368	1369	3	3	trialwise	1306;3139;4967	1306;3139;4967	9;20;31	39;104;164	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1306	9	39	sub-007	ses-103	task-s9	1;2;3	9;9;9
1369	6112	1369	1370	3	3	trialwise	1723;3371;5258	1723;3371;5258	11;22;33	122;2;121	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1723	11	122	sub-007	ses-102	task-s11	1;2;3	11;11;11
1370	6121	1370	1371	3	3	trialwise	1766;3451;5284	1766;3451;5284	11;22;33	165;82;147	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1766	11	165	sub-007	ses-102	task-s11	1;2;3	11;11;11
1371	6136	1371	1372	3	3	trialwise	1333;3111;4926	1333;3111;4926	9;20;31	66;76;123	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1333	9	66	sub-007	ses-103	task-s9	1;2;3	9;9;9
1372	6161	1372	1373	3	3	trialwise	1340;3112;4882	1340;3112;4882	9;20;31	73;77;79	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1340	9	73	sub-007	ses-103	task-s9	1;2;3	9;9;9
1373	6162	1373	1374	3	3	trialwise	1401;3171;4851	1401;3171;4851	9;20;31	134;136;48	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1401	9	134	sub-007	ses-103	task-s9	1;2;3	9;9;9
1374	6216	1374	1375	3	3	trialwise	1311;3162;4937	1311;3162;4937	9;20;31	44;127;134	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1311	9	44	sub-007	ses-103	task-s9	1;2;3	9;9;9
1375	6235	1375	1376	3	3	trialwise	1331;3106;4928	1331;3106;4928	9;20;31	64;71;125	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1331	9	64	sub-007	ses-103	task-s9	1;2;3	9;9;9
1376	6252	1376	1377	3	3	trialwise	1320;3038;4839	1320;3038;4839	9;20;31	53;3;36	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1320	9	53	sub-007	ses-103	task-s9	1;2;3	9;9;9
1377	6254	1377	1378	3	3	trialwise	1717;3431;5209	1717;3431;5209	11;22;33	116;62;72	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1717	11	116	sub-007	ses-102	task-s11	1;2;3	11;11;11
1378	6281	1378	1379	3	3	trialwise	1411;3036;4875	1411;3036;4875	9;20;31	144;1;72	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1411	9	144	sub-007	ses-103	task-s9	1;2;3	9;9;9
1379	6306	1379	1380	3	3	trialwise	1666;3491;5221	1666;3491;5221	11;22;33	65;122;84	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1666	11	65	sub-007	ses-102	task-s11	1;2;3	11;11;11
1380	6339	1380	1381	3	3	trialwise	1366;3053;4915	1366;3053;4915	9;20;31	99;18;112	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1366	9	99	sub-007	ses-103	task-s9	1;2;3	9;9;9
1381	6359	1381	1382	3	3	trialwise	1295;3079;4894	1295;3079;4894	9;20;31	28;44;91	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1295	9	28	sub-007	ses-103	task-s9	1;2;3	9;9;9
1382	6362	1382	1383	3	3	trialwise	1714;3391;5281	1714;3391;5281	11;22;33	113;22;144	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1714	11	113	sub-007	ses-102	task-s11	1;2;3	11;11;11
1383	6374	1383	1384	3	3	trialwise	1316;3173;4905	1316;3173;4905	9;20;31	49;138;102	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1316	9	49	sub-007	ses-103	task-s9	1;2;3	9;9;9
1384	6415	1384	1385	3	3	trialwise	1327;3101;4950	1327;3101;4950	9;20;31	60;66;147	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1327	9	60	sub-007	ses-103	task-s9	1;2;3	9;9;9
1385	6417	1385	1386	3	3	trialwise	1577;3348;5021	1577;3348;5021	10;21;32	143;146;51	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1577	10	143	sub-007	ses-103	task-s10	1;2;3	10;10;10
1386	6442	1386	1387	3	3	trialwise	1684;3398;5214	1684;3398;5214	11;22;33	83;29;77	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1684	11	83	sub-007	ses-102	task-s11	1;2;3	11;11;11
1387	6465	1387	1388	3	3	trialwise	1492;3296;5039	1492;3296;5039	10;21;32	58;94;69	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1492	10	58	sub-007	ses-103	task-s10	1;2;3	10;10;10
1388	6481	1388	1389	3	3	trialwise	1489;3214;5015	1489;3214;5015	10;21;32	55;12;45	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1489	10	55	sub-007	ses-103	task-s10	1;2;3	10;10;10
1389	6490	1389	1390	3	3	trialwise	1309;3131;4939	1309;3131;4939	9;20;31	42;96;136	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1309	9	42	sub-007	ses-103	task-s9	1;2;3	9;9;9
1390	6531	1390	1391	3	3	trialwise	1554;3313;5110	1554;3313;5110	10;21;32	120;111;140	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1554	10	120	sub-007	ses-103	task-s10	1;2;3	10;10;10
1391	6550	1391	1392	3	3	trialwise	1659;3458;5250	1659;3458;5250	11;22;33	58;89;113	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1659	11	58	sub-007	ses-102	task-s11	1;2;3	11;11;11
1392	6585	1392	1393	3	3	trialwise	1574;3261;5121	1574;3261;5121	10;21;32	140;59;151	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1574	10	140	sub-007	ses-103	task-s10	1;2;3	10;10;10
1393	6586	1393	1394	3	3	trialwise	1364;3049;4831	1364;3049;4831	9;20;31	97;14;28	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1364	9	97	sub-007	ses-103	task-s9	1;2;3	9;9;9
1394	6608	1394	1395	3	3	trialwise	1470;3326;5129	1470;3326;5129	10;21;32	36;124;159	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1470	10	36	sub-007	ses-103	task-s10	1;2;3	10;10;10
1395	6618	1395	1396	3	3	trialwise	1538;3295;5120	1538;3295;5120	10;21;32	104;93;150	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1538	10	104	sub-007	ses-103	task-s10	1;2;3	10;10;10
1396	6646	1396	1397	3	3	trialwise	1528;3286;5017	1528;3286;5017	10;21;32	94;84;47	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1528	10	94	sub-007	ses-103	task-s10	1;2;3	10;10;10
1397	6653	1397	1398	3	3	trialwise	1446;3322;5036	1446;3322;5036	10;21;32	12;120;66	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1446	10	12	sub-007	ses-103	task-s10	1;2;3	10;10;10
1398	6696	1398	1399	3	3	trialwise	1346;3192;4922	1346;3192;4922	9;20;31	79;157;119	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1346	9	79	sub-007	ses-103	task-s9	1;2;3	9;9;9
1399	6707	1399	1400	3	3	trialwise	1517;3297;5060	1517;3297;5060	10;21;32	83;95;90	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1517	10	83	sub-007	ses-103	task-s10	1;2;3	10;10;10
1400	6730	1400	1401	3	3	trialwise	1685;3392;5195	1685;3392;5195	11;22;33	84;23;58	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1685	11	84	sub-007	ses-102	task-s11	1;2;3	11;11;11
1401	6733	1401	1402	3	3	trialwise	1290;3108;4952	1290;3108;4952	9;20;31	23;73;149	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1290	9	23	sub-007	ses-103	task-s9	1;2;3	9;9;9
1402	6774	1402	1403	3	3	trialwise	1676;3459;5231	1676;3459;5231	11;22;33	75;90;94	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1676	11	75	sub-007	ses-102	task-s11	1;2;3	11;11;11
1403	6777	1403	1404	3	3	trialwise	1644;3479;5147	1644;3479;5147	11;22;33	43;110;10	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1644	11	43	sub-007	ses-102	task-s11	1;2;3	11;11;11
1404	6789	1404	1405	3	3	trialwise	1679;3419;5262	1679;3419;5262	11;22;33	78;50;125	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1679	11	78	sub-007	ses-102	task-s11	1;2;3	11;11;11
1405	6807	1405	1406	3	3	trialwise	1687;3470;5194	1687;3470;5194	11;22;33	86;101;57	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1687	11	86	sub-007	ses-102	task-s11	1;2;3	11;11;11
1406	6843	1406	1407	3	3	trialwise	1654;3437;5269	1654;3437;5269	11;22;33	53;68;132	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1654	11	53	sub-007	ses-102	task-s11	1;2;3	11;11;11
1407	6869	1407	1408	3	3	trialwise	1385;3160;4892	1385;3160;4892	9;20;31	118;125;89	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1385	9	118	sub-007	ses-103	task-s9	1;2;3	9;9;9
1408	6881	1408	1409	3	3	trialwise	1328;3154;4862	1328;3154;4862	9;20;31	61;119;59	sub-007_ses-103_task-s9;sub-007_ses-204_task-s9;sub-007_ses-303_task-s9	1328	9	61	sub-007	ses-103	task-s9	1;2;3	9;9;9
1409	6893	1409	1410	3	3	trialwise	1673;3475;5264	1673;3475;5264	11;22;33	72;106;127	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1673	11	72	sub-007	ses-102	task-s11	1;2;3	11;11;11
1410	6956	1410	1411	3	3	trialwise	1762;3375;5297	1762;3375;5297	11;22;33	161;6;160	sub-007_ses-102_task-s11;sub-007_ses-205_task-s11;sub-007_ses-304_task-s11	1762	11	161	sub-007	ses-102	task-s11	1;2;3	11;11;11
1411	6960	1411	1412	3	3	trialwise	1598;3248;5100	1598;3248;5100	10;21;32	164;46;130	sub-007_ses-103_task-s10;sub-007_ses-206_task-s10;sub-007_ses-304_task-s10	1598	10	164	sub-007	ses-103	task-s10	1;2;3	10;10;10
