scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1009	1010	1009	1010	3	3	trialwise	15;1777;3582	15;1777;3582	1;12;23	16;10;47	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	15	1	16	sub-009	ses-102	task-s1	1;2;3	1;1;1
1010	1011	1010	1011	3	3	trialwise	1022;2796;4599	1022;2796;4599	7;18;29	71;77;112	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1022	7	71	sub-009	ses-104	task-s7	1;2;3	7;7;7
1011	1012	1011	1012	3	3	trialwise	728;2527;4184	728;2527;4184	5;16;27	93;124;13	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	728	5	93	sub-009	ses-103	task-s5	1;2;3	5;5;5
1012	1013	1012	1013	3	3	trialwise	1173;3006;4677	1173;3006;4677	8;19;30	64;129;32	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1173	8	64	sub-009	ses-104	task-s8	1;2;3	8;8;8
1013	1014	1013	1014	3	3	trialwise	203;2035;3705	203;2035;3705	2;13;24	45;109;11	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	203	2	45	sub-009	ses-102	task-s2	1;2;3	2;2;2
1014	1015	1014	1015	3	3	trialwise	468;2111;3868	468;2111;3868	3;14;25	151;26;15	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	468	3	151	sub-009	ses-103	task-s3	1;2;3	3;3;3
1015	1016	1015	1016	3	3	trialwise	730;2477;4235	730;2477;4235	5;16;27	95;74;64	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	730	5	95	sub-009	ses-103	task-s5	1;2;3	5;5;5
1016	1017	1016	1017	3	3	trialwise	155;1884;3665	155;1884;3665	1;12;23	156;117;130	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	155	1	156	sub-009	ses-102	task-s1	1;2;3	1;1;1
1017	1018	1017	1018	3	3	trialwise	1092;2732;4645	1092;2732;4645	7;18;29	141;13;158	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1092	7	141	sub-009	ses-104	task-s7	1;2;3	7;7;7
1018	1019	1018	1019	3	3	trialwise	588;2281;4158	588;2281;4158	4;15;26	112;37;146	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	588	4	112	sub-009	ses-103	task-s4	1;2;3	4;4;4
1019	1020	1019	1020	3	3	trialwise	1123;2956;4684	1123;2956;4684	8;19;30	14;79;39	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1123	8	14	sub-009	ses-104	task-s8	1;2;3	8;8;8
1020	1021	1020	1021	3	3	trialwise	900;2562;4385	900;2562;4385	6;17;28	107;1;56	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	900	6	107	sub-009	ses-104	task-s6	1;2;3	6;6;6
1021	1022	1021	1022	3	3	trialwise	871;2654;4410	871;2654;4410	6;17;28	78;93;81	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	871	6	78	sub-009	ses-104	task-s6	1;2;3	6;6;6
1022	1023	1022	1023	3	3	trialwise	0;1923;3651	0;1923;3651	1;12;23	1;156;116	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	0	1	1	sub-009	ses-102	task-s1	1;2;3	1;1;1
1023	1024	1023	1024	3	3	trialwise	1215;2985;4782	1215;2985;4782	8;19;30	106;108;137	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1215	8	106	sub-009	ses-104	task-s8	1;2;3	8;8;8
1024	1025	1024	1025	3	3	trialwise	295;2040;3765	295;2040;3765	2;13;24	137;114;71	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	295	2	137	sub-009	ses-102	task-s2	1;2;3	2;2;2
1025	1026	1025	1026	3	3	trialwise	911;2579;4458	911;2579;4458	6;17;28	118;18;129	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	911	6	118	sub-009	ses-104	task-s6	1;2;3	6;6;6
1026	1027	1026	1027	3	3	trialwise	1002;2837;4621	1002;2837;4621	7;18;29	51;118;134	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1002	7	51	sub-009	ses-104	task-s7	1;2;3	7;7;7
1027	1028	1027	1028	3	3	trialwise	548;2355;4062	548;2355;4062	4;15;26	72;111;50	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	548	4	72	sub-009	ses-103	task-s4	1;2;3	4;4;4
1028	1029	1028	1029	3	3	trialwise	118;1877;3541	118;1877;3541	1;12;23	119;110;6	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	118	1	119	sub-009	ses-102	task-s1	1;2;3	1;1;1
1029	1030	1029	1030	3	3	trialwise	680;2440;4217	680;2440;4217	5;16;27	45;37;46	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	680	5	45	sub-009	ses-103	task-s5	1;2;3	5;5;5
1030	1031	1030	1031	3	3	trialwise	368;2090;3928	368;2090;3928	3;14;25	51;5;75	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	368	3	51	sub-009	ses-103	task-s3	1;2;3	3;3;3
1031	1032	1031	1032	3	3	trialwise	127;1774;3550	127;1774;3550	1;12;23	128;7;15	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	127	1	128	sub-009	ses-102	task-s1	1;2;3	1;1;1
1032	1033	1032	1033	3	3	trialwise	134;1907;3675	134;1907;3675	1;12;23	135;140;140	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	134	1	135	sub-009	ses-102	task-s1	1;2;3	1;1;1
1033	1034	1033	1034	3	3	trialwise	701;2500;4294	701;2500;4294	5;16;27	66;97;123	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	701	5	66	sub-009	ses-103	task-s5	1;2;3	5;5;5
1034	1035	1034	1035	3	3	trialwise	335;2208;3976	335;2208;3976	3;14;25	18;123;123	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	335	3	18	sub-009	ses-103	task-s3	1;2;3	3;3;3
1035	1036	1035	1036	3	3	trialwise	233;1946;3710	233;1946;3710	2;13;24	75;20;16	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	233	2	75	sub-009	ses-102	task-s2	1;2;3	2;2;2
1036	1037	1036	1037	3	3	trialwise	1133;3016;4689	1133;3016;4689	8;19;30	24;139;44	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1133	8	24	sub-009	ses-104	task-s8	1;2;3	8;8;8
1037	1038	1037	1038	3	3	trialwise	207;1940;3850	207;1940;3850	2;13;24	49;14;156	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	207	2	49	sub-009	ses-102	task-s2	1;2;3	2;2;2
1038	1039	1038	1039	3	3	trialwise	879;2680;4462	879;2680;4462	6;17;28	86;119;133	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	879	6	86	sub-009	ses-104	task-s6	1;2;3	6;6;6
1039	1040	1039	1040	3	3	trialwise	950;2704;4453	950;2704;4453	6;17;28	157;143;124	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	950	6	157	sub-009	ses-104	task-s6	1;2;3	6;6;6
1040	1041	1040	1041	3	3	trialwise	557;2254;4107	557;2254;4107	4;15;26	81;10;95	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	557	4	81	sub-009	ses-103	task-s4	1;2;3	4;4;4
1041	1042	1041	1042	3	3	trialwise	1050;2775;4531	1050;2775;4531	7;18;29	99;56;44	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1050	7	99	sub-009	ses-104	task-s7	1;2;3	7;7;7
1042	1043	1042	1043	3	3	trialwise	1166;2894;4742	1166;2894;4742	8;19;30	57;17;97	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1166	8	57	sub-009	ses-104	task-s8	1;2;3	8;8;8
1043	1044	1043	1044	3	3	trialwise	12;1854;3684	12;1854;3684	1;12;23	13;87;149	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	12	1	13	sub-009	ses-102	task-s1	1;2;3	1;1;1
1044	1045	1044	1045	3	3	trialwise	261;1967;3695	261;1967;3695	2;13;24	103;41;1	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	261	2	103	sub-009	ses-102	task-s2	1;2;3	2;2;2
1045	1046	1045	1046	3	3	trialwise	542;2275;4046	542;2275;4046	4;15;26	66;31;34	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	542	4	66	sub-009	ses-103	task-s4	1;2;3	4;4;4
1046	1047	1046	1047	3	3	trialwise	463;2145;3966	463;2145;3966	3;14;25	146;60;113	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	463	3	146	sub-009	ses-103	task-s3	1;2;3	3;3;3
1047	1048	1047	1048	3	3	trialwise	483;2340;4171	483;2340;4171	4;15;26	7;96;159	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	483	4	7	sub-009	ses-103	task-s4	1;2;3	4;4;4
1048	1049	1048	1049	3	3	trialwise	348;2086;3980	348;2086;3980	3;14;25	31;1;127	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	348	3	31	sub-009	ses-103	task-s3	1;2;3	3;3;3
1049	1050	1049	1050	3	3	trialwise	714;2435;4239	714;2435;4239	5;16;27	79;32;68	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	714	5	79	sub-009	ses-103	task-s5	1;2;3	5;5;5
1050	1051	1050	1051	3	3	trialwise	64;1885;3563	64;1885;3563	1;12;23	65;118;28	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	64	1	65	sub-009	ses-102	task-s1	1;2;3	1;1;1
1051	1052	1051	1052	3	3	trialwise	883;2648;4381	883;2648;4381	6;17;28	90;87;52	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	883	6	90	sub-009	ses-104	task-s6	1;2;3	6;6;6
1052	1053	1052	1053	3	3	trialwise	193;1945;3813	193;1945;3813	2;13;24	35;19;119	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	193	2	35	sub-009	ses-102	task-s2	1;2;3	2;2;2
1053	1054	1053	1054	3	3	trialwise	206;2084;3822	206;2084;3822	2;13;24	48;158;128	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	206	2	48	sub-009	ses-102	task-s2	1;2;3	2;2;2
1054	1055	1054	1055	3	3	trialwise	910;2586;4474	910;2586;4474	6;17;28	117;25;145	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	910	6	117	sub-009	ses-104	task-s6	1;2;3	6;6;6
1055	1056	1055	1056	3	3	trialwise	894;2642;4467	894;2642;4467	6;17;28	101;81;138	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	894	6	101	sub-009	ses-104	task-s6	1;2;3	6;6;6
1056	1057	1056	1057	3	3	trialwise	204;1982;3829	204;1982;3829	2;13;24	46;56;135	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	204	2	46	sub-009	ses-102	task-s2	1;2;3	2;2;2
1057	1058	1057	1058	3	3	trialwise	1126;2950;4800	1126;2950;4800	8;19;30	17;73;155	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1126	8	17	sub-009	ses-104	task-s8	1;2;3	8;8;8
1058	1059	1058	1059	3	3	trialwise	373;2191;3869	373;2191;3869	3;14;25	56;106;16	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	373	3	56	sub-009	ses-103	task-s3	1;2;3	3;3;3
1059	1060	1059	1060	3	3	trialwise	1057;2800;4565	1057;2800;4565	7;18;29	106;81;78	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1057	7	106	sub-009	ses-104	task-s7	1;2;3	7;7;7
1060	1061	1060	1061	3	3	trialwise	265;1974;3707	265;1974;3707	2;13;24	107;48;13	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	265	2	107	sub-009	ses-102	task-s2	1;2;3	2;2;2
1061	1062	1061	1062	3	3	trialwise	699;2550;4311	699;2550;4311	5;16;27	64;147;140	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	699	5	64	sub-009	ses-103	task-s5	1;2;3	5;5;5
1062	1063	1062	1063	3	3	trialwise	45;1789;3562	45;1789;3562	1;12;23	46;22;27	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	45	1	46	sub-009	ses-102	task-s1	1;2;3	1;1;1
1063	1064	1063	1064	3	3	trialwise	1246;2984;4647	1246;2984;4647	8;19;30	137;107;2	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1246	8	137	sub-009	ses-104	task-s8	1;2;3	8;8;8
1064	1065	1064	1065	3	3	trialwise	219;1951;3759	219;1951;3759	2;13;24	61;25;65	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	219	2	61	sub-009	ses-102	task-s2	1;2;3	2;2;2
1065	1066	1065	1066	3	3	trialwise	1169;2943;4788	1169;2943;4788	8;19;30	60;66;143	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1169	8	60	sub-009	ses-104	task-s8	1;2;3	8;8;8
1066	1067	1066	1067	3	3	trialwise	818;2649;4349	818;2649;4349	6;17;28	25;88;20	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	818	6	25	sub-009	ses-104	task-s6	1;2;3	6;6;6
1067	1068	1067	1068	3	3	trialwise	547;2309;4065	547;2309;4065	4;15;26	71;65;53	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	547	4	71	sub-009	ses-103	task-s4	1;2;3	4;4;4
1068	1069	1068	1069	3	3	trialwise	123;1901;3668	123;1901;3668	1;12;23	124;134;133	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	123	1	124	sub-009	ses-102	task-s1	1;2;3	1;1;1
1069	1070	1069	1070	3	3	trialwise	435;2231;3972	435;2231;3972	3;14;25	118;146;119	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	435	3	118	sub-009	ses-103	task-s3	1;2;3	3;3;3
1070	1071	1070	1071	3	3	trialwise	881;2569;4485	881;2569;4485	6;17;28	88;8;156	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	881	6	88	sub-009	ses-104	task-s6	1;2;3	6;6;6
1071	1072	1071	1072	3	3	trialwise	242;1987;3740	242;1987;3740	2;13;24	84;61;46	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	242	2	84	sub-009	ses-102	task-s2	1;2;3	2;2;2
1072	1073	1072	1073	3	3	trialwise	921;2591;4483	921;2591;4483	6;17;28	128;30;154	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	921	6	128	sub-009	ses-104	task-s6	1;2;3	6;6;6
1073	1074	1073	1074	3	3	trialwise	919;2632;4413	919;2632;4413	6;17;28	126;71;84	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	919	6	126	sub-009	ses-104	task-s6	1;2;3	6;6;6
1074	1075	1074	1075	3	3	trialwise	736;2474;4204	736;2474;4204	5;16;27	101;71;33	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	736	5	101	sub-009	ses-103	task-s5	1;2;3	5;5;5
1075	1076	1075	1076	3	3	trialwise	1235;2999;4775	1235;2999;4775	8;19;30	126;122;130	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1235	8	126	sub-009	ses-104	task-s8	1;2;3	8;8;8
1076	1077	1076	1077	3	3	trialwise	1230;2966;4789	1230;2966;4789	8;19;30	121;89;144	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1230	8	121	sub-009	ses-104	task-s8	1;2;3	8;8;8
1077	1078	1077	1078	3	3	trialwise	914;2645;4424	914;2645;4424	6;17;28	121;84;95	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	914	6	121	sub-009	ses-104	task-s6	1;2;3	6;6;6
1078	1079	1078	1079	3	3	trialwise	575;2367;4083	575;2367;4083	4;15;26	99;123;71	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	575	4	99	sub-009	ses-103	task-s4	1;2;3	4;4;4
1079	1080	1079	1080	3	3	trialwise	1013;2747;4636	1013;2747;4636	7;18;29	62;28;149	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	1013	7	62	sub-009	ses-104	task-s7	1;2;3	7;7;7
1080	1081	1080	1081	3	3	trialwise	1259;3017;4749	1259;3017;4749	8;19;30	150;140;104	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1259	8	150	sub-009	ses-104	task-s8	1;2;3	8;8;8
1081	1082	1081	1082	3	3	trialwise	675;2434;4219	675;2434;4219	5;16;27	40;31;48	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	675	5	40	sub-009	ses-103	task-s5	1;2;3	5;5;5
1082	1083	1082	1083	3	3	trialwise	841;2620;4478	841;2620;4478	6;17;28	48;59;149	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	841	6	48	sub-009	ses-104	task-s6	1;2;3	6;6;6
1083	1084	1083	1084	3	3	trialwise	192;1991;3818	192;1991;3818	2;13;24	34;65;124	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	192	2	34	sub-009	ses-102	task-s2	1;2;3	2;2;2
1084	1085	1084	1085	3	3	trialwise	996;2733;4567	996;2733;4567	7;18;29	45;14;80	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	996	7	45	sub-009	ses-104	task-s7	1;2;3	7;7;7
1085	1086	1085	1086	3	3	trialwise	742;2441;4196	742;2441;4196	5;16;27	107;38;25	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	742	5	107	sub-009	ses-103	task-s5	1;2;3	5;5;5
1086	1087	1086	1087	3	3	trialwise	317;2067;3763	317;2067;3763	2;13;24	159;141;69	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	317	2	159	sub-009	ses-102	task-s2	1;2;3	2;2;2
1087	1088	1087	1088	3	3	trialwise	163;2027;3835	163;2027;3835	2;13;24	5;101;141	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	163	2	5	sub-009	ses-102	task-s2	1;2;3	2;2;2
1088	1089	1088	1089	3	3	trialwise	238;2072;3727	238;2072;3727	2;13;24	80;146;33	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	238	2	80	sub-009	ses-102	task-s2	1;2;3	2;2;2
1089	1090	1089	1090	3	3	trialwise	290;1970;3742	290;1970;3742	2;13;24	132;44;48	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	290	2	132	sub-009	ses-102	task-s2	1;2;3	2;2;2
1090	1091	1090	1091	3	3	trialwise	1134;2884;4734	1134;2884;4734	8;19;30	25;7;89	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1134	8	25	sub-009	ses-104	task-s8	1;2;3	8;8;8
1091	1092	1091	1092	3	3	trialwise	68;1839;3639	68;1839;3639	1;12;23	69;72;104	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	68	1	69	sub-009	ses-102	task-s1	1;2;3	1;1;1
1092	1093	1092	1093	3	3	trialwise	140;1879;3554	140;1879;3554	1;12;23	141;112;19	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	140	1	141	sub-009	ses-102	task-s1	1;2;3	1;1;1
1093	1094	1093	1094	3	3	trialwise	1145;3031;4714	1145;3031;4714	8;19;30	36;154;69	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1145	8	36	sub-009	ses-104	task-s8	1;2;3	8;8;8
1094	1095	1094	1095	3	3	trialwise	926;2612;4463	926;2612;4463	6;17;28	133;51;134	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	926	6	133	sub-009	ses-104	task-s6	1;2;3	6;6;6
1095	1096	1095	1096	3	3	trialwise	880;2617;4398	880;2617;4398	6;17;28	87;56;69	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	880	6	87	sub-009	ses-104	task-s6	1;2;3	6;6;6
1096	1097	1096	1097	3	3	trialwise	32;1782;3690	32;1782;3690	1;12;23	33;15;155	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	32	1	33	sub-009	ses-102	task-s1	1;2;3	1;1;1
1097	1098	1097	1098	3	3	trialwise	831;2661;4384	831;2661;4384	6;17;28	38;100;55	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	831	6	38	sub-009	ses-104	task-s6	1;2;3	6;6;6
1098	1099	1098	1099	3	3	trialwise	47;1837;3652	47;1837;3652	1;12;23	48;70;117	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	47	1	48	sub-009	ses-102	task-s1	1;2;3	1;1;1
1099	1100	1099	1100	3	3	trialwise	539;2256;4014	539;2256;4014	4;15;26	63;12;2	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	539	4	63	sub-009	ses-103	task-s4	1;2;3	4;4;4
1100	1101	1100	1101	3	3	trialwise	672;2518;4192	672;2518;4192	5;16;27	37;115;21	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	672	5	37	sub-009	ses-103	task-s5	1;2;3	5;5;5
1101	1102	1101	1102	3	3	trialwise	1238;2895;4704	1238;2895;4704	8;19;30	129;18;59	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1238	8	129	sub-009	ses-104	task-s8	1;2;3	8;8;8
1102	1103	1102	1103	3	3	trialwise	849;2701;4439	849;2701;4439	6;17;28	56;140;110	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	849	6	56	sub-009	ses-104	task-s6	1;2;3	6;6;6
1103	1104	1103	1104	3	3	trialwise	473;2155;3963	473;2155;3963	3;14;25	156;70;110	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	473	3	156	sub-009	ses-103	task-s3	1;2;3	3;3;3
1104	1105	1104	1105	3	3	trialwise	244;2081;3719	244;2081;3719	2;13;24	86;155;25	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	244	2	86	sub-009	ses-102	task-s2	1;2;3	2;2;2
1105	1106	1105	1106	3	3	trialwise	793;2561;4306	793;2561;4306	5;16;27	158;158;135	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	793	5	158	sub-009	ses-103	task-s5	1;2;3	5;5;5
1106	1107	1106	1107	3	3	trialwise	1234;3018;4770	1234;3018;4770	8;19;30	125;141;125	sub-009_ses-104_task-s8;sub-009_ses-204_task-s8;sub-009_ses-303_task-s8	1234	8	125	sub-009	ses-104	task-s8	1;2;3	8;8;8
1107	1108	1107	1108	3	3	trialwise	995;2781;4593	995;2781;4593	7;18;29	44;62;106	sub-009_ses-104_task-s7;sub-009_ses-204_task-s7;sub-009_ses-303_task-s7	995	7	44	sub-009	ses-104	task-s7	1;2;3	7;7;7
1108	1109	1108	1109	3	3	trialwise	212;1943;3715	212;1943;3715	2;13;24	54;17;21	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	212	2	54	sub-009	ses-102	task-s2	1;2;3	2;2;2
1109	1110	1109	1110	3	3	trialwise	24;1902;3589	24;1902;3589	1;12;23	25;135;54	sub-009_ses-102_task-s1;sub-009_ses-201_task-s1;sub-009_ses-301_task-s1	24	1	25	sub-009	ses-102	task-s1	1;2;3	1;1;1
1110	1111	1110	1111	3	3	trialwise	495;2306;4081	495;2306;4081	4;15;26	19;62;69	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	495	4	19	sub-009	ses-103	task-s4	1;2;3	4;4;4
1111	1112	1111	1112	3	3	trialwise	895;2652;4430	895;2652;4430	6;17;28	102;91;101	sub-009_ses-104_task-s6;sub-009_ses-203_task-s6;sub-009_ses-303_task-s6	895	6	102	sub-009	ses-104	task-s6	1;2;3	6;6;6
1112	1113	1112	1113	3	3	trialwise	442;2230;3854	442;2230;3854	3;14;25	125;145;1	sub-009_ses-103_task-s3;sub-009_ses-202_task-s3;sub-009_ses-302_task-s3	442	3	125	sub-009	ses-103	task-s3	1;2;3	3;3;3
1113	1114	1113	1114	3	3	trialwise	521;2267;4153	521;2267;4153	4;15;26	45;23;141	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	521	4	45	sub-009	ses-103	task-s4	1;2;3	4;4;4
1114	1115	1114	1115	3	3	trialwise	607;2398;4160	607;2398;4160	4;15;26	131;154;148	sub-009_ses-103_task-s4;sub-009_ses-202_task-s4;sub-009_ses-302_task-s4	607	4	131	sub-009	ses-103	task-s4	1;2;3	4;4;4
1115	1116	1115	1116	3	3	trialwise	231;2078;3830	231;2078;3830	2;13;24	73;152;136	sub-009_ses-102_task-s2;sub-009_ses-201_task-s2;sub-009_ses-302_task-s2	231	2	73	sub-009	ses-102	task-s2	1;2;3	2;2;2
1116	1117	1116	1117	3	3	trialwise	703;2429;4262	703;2429;4262	5;16;27	68;26;91	sub-009_ses-103_task-s5;sub-009_ses-203_task-s5;sub-009_ses-303_task-s5	703	5	68	sub-009	ses-103	task-s5	1;2;3	5;5;5
