scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	477	4	1	0	1115	1114	1115	0.2123100003227591	0.2123100003227591	0	1	-0.2123100003227591	round	sub-014	ses-104	task-s4	1	4
1	478	4	2	1	102	101	102	3.545624000020325	3.545624000020325	4	5	0.4543759999796748	round	sub-014	ses-104	task-s4	1	4
2	479	4	3	2	331	330	331	7.148374000098556	7.148374000098556	7	8	-0.1483740000985562	round	sub-014	ses-104	task-s4	1	4
3	480	4	4	3	934	933	934	10.87933300016448	10.87933300016448	11	12	0.1206669998355192	round	sub-014	ses-104	task-s4	1	4
4	481	4	5	4	1100	1099	1100	14.1792980004102	14.1792980004102	14	15	-0.1792980004101991	round	sub-014	ses-104	task-s4	1	4
5	482	4	6	5	334	333	334	18.016966999974105	18.016966999974105	18	19	-0.0169669999741053	round	sub-014	ses-104	task-s4	1	4
6	483	4	7	6	474	473	474	21.87197600025684	21.87197600025684	22	23	0.12802399974316	round	sub-014	ses-104	task-s4	1	4
7	484	4	8	8	11171	1670	1671	29.01966099999845	29.01966099999845	29	30	-0.0196609999984502	round	sub-014	ses-104	task-s4	1	4
8	485	4	9	9	618	617	618	33.063433000352234	33.063433000352234	33	34	-0.0634330003522336	round	sub-014	ses-104	task-s4	1	4
9	486	4	10	10	263	262	263	37.18019700003788	37.18019700003788	37	38	-0.1801970000378787	round	sub-014	ses-104	task-s4	1	4
10	487	4	11	11	187	186	187	40.53017600020394	40.53017600020394	41	42	0.4698239997960627	round	sub-014	ses-104	task-s4	1	4
11	488	4	12	12	688	687	688	43.8868420002982	43.8868420002982	44	45	0.1131579997017979	round	sub-014	ses-104	task-s4	1	4
12	489	4	13	13	671	670	671	47.19632400013506	47.19632400013506	47	48	-0.196324000135057	round	sub-014	ses-104	task-s4	1	4
13	490	4	14	14	11159	1658	1659	50.930715000256896	50.930715000256896	51	52	0.0692849997431039	round	sub-014	ses-104	task-s4	1	4
14	491	4	15	15	744	743	744	54.46402800036594	54.46402800036594	54	55	-0.4640280003659427	round	sub-014	ses-104	task-s4	1	4
15	492	4	16	17	815	814	815	62.62279799999669	62.62279799999669	63	64	0.377202000003308	round	sub-014	ses-104	task-s4	1	4
16	493	4	17	18	259	258	259	66.76433800021186	66.76433800021186	67	68	0.2356619997881353	round	sub-014	ses-104	task-s4	1	4
17	494	4	18	19	732	731	732	70.32290100026876	70.32290100026876	70	71	-0.3229010002687573	round	sub-014	ses-104	task-s4	1	4
18	495	4	19	20	520	519	520	73.74815200036392	73.74815200036392	74	75	0.2518479996360838	round	sub-014	ses-104	task-s4	1	4
19	496	4	20	21	541	540	541	77.2812320003286	77.2812320003286	77	78	-0.2812320003286004	round	sub-014	ses-104	task-s4	1	4
20	497	4	21	22	969	968	969	80.70541000040248	80.70541000040248	81	82	0.2945899995975196	round	sub-014	ses-104	task-s4	1	4
21	498	4	22	23	945	944	945	84.73861100012437	84.73861100012437	85	86	0.2613889998756349	round	sub-014	ses-104	task-s4	1	4
22	499	4	23	24	797	796	797	88.48200700012967	88.48200700012967	88	89	-0.4820070001296699	round	sub-014	ses-104	task-s4	1	4
23	500	4	24	25	69	68	69	92.1149550001137	92.1149550001137	92	93	-0.1149550001136958	round	sub-014	ses-104	task-s4	1	4
24	501	4	25	26	560	559	560	96.13231300003828	96.13231300003828	96	97	-0.1323130000382804	round	sub-014	ses-104	task-s4	1	4
25	502	4	26	27	829	828	829	100.33475799998268	100.33475799998268	100	101	-0.3347579999826848	round	sub-014	ses-104	task-s4	1	4
26	503	4	27	28	1119	1118	1119	104.28219299996272	104.28219299996272	104	105	-0.2821929999627173	round	sub-014	ses-104	task-s4	1	4
27	504	4	28	29	889	888	889	107.84162300033496	107.84162300033496	108	109	0.1583769996650375	round	sub-014	ses-104	task-s4	1	4
28	505	4	29	30	620	619	620	111.54931100038812	111.54931100038812	112	113	0.4506889996118843	round	sub-014	ses-104	task-s4	1	4
29	506	4	30	31	792	791	792	114.98274999996649	114.98274999996649	115	116	0.0172500000335134	round	sub-014	ses-104	task-s4	1	4
30	507	4	31	32	531	530	531	118.91605100035667	118.91605100035667	119	120	0.0839489996433258	round	sub-014	ses-104	task-s4	1	4
31	508	4	32	34	11211	1710	1711	126.84984500007704	126.84984500007704	127	128	0.150154999922961	round	sub-014	ses-104	task-s4	1	4
32	509	4	33	35	642	641	642	130.96652200026438	130.96652200026438	131	132	0.0334779997356236	round	sub-014	ses-104	task-s4	1	4
33	510	4	34	36	36	35	36	134.27576300036162	134.27576300036162	134	135	-0.2757630003616214	round	sub-014	ses-104	task-s4	1	4
34	511	4	35	37	761	760	761	138.33393800025806	138.33393800025806	138	139	-0.3339380002580583	round	sub-014	ses-104	task-s4	1	4
35	512	4	36	38	837	836	837	141.58362600021064	141.58362600021064	142	143	0.4163739997893572	round	sub-014	ses-104	task-s4	1	4
36	513	4	37	39	11251	1750	1751	145.39255300024524	145.39255300024524	145	146	-0.3925530002452433	round	sub-014	ses-104	task-s4	1	4
37	514	4	38	41	971	970	971	152.25024600001052	152.25024600001052	152	153	-0.2502460000105202	round	sub-014	ses-104	task-s4	1	4
38	515	4	39	42	515	514	515	155.57609600014985	155.57609600014985	156	157	0.4239039998501539	round	sub-014	ses-104	task-s4	1	4
39	516	4	40	43	11206	1705	1706	159.51754000037909	159.51754000037909	160	161	0.4824599996209144	round	sub-014	ses-104	task-s4	1	4
40	517	4	41	44	796	795	796	162.74138700030744	162.74138700030744	163	164	0.2586129996925592	round	sub-014	ses-104	task-s4	1	4
41	518	4	42	45	412	411	412	166.65100500034168	166.65100500034168	167	168	0.3489949996583164	round	sub-014	ses-104	task-s4	1	4
42	519	4	43	46	11245	1744	1745	170.5534320003353	170.5534320003353	171	172	0.446567999664694	round	sub-014	ses-104	task-s4	1	4
43	520	4	44	47	11136	1635	1636	174.66809100005776	174.66809100005776	175	176	0.3319089999422431	round	sub-014	ses-104	task-s4	1	4
44	521	4	45	49	952	951	952	182.7434380003251	182.7434380003251	183	184	0.2565619996748864	round	sub-014	ses-104	task-s4	1	4
45	522	4	46	50	514	513	514	186.06826500035825	186.06826500035825	186	187	-0.0682650003582523	round	sub-014	ses-104	task-s4	1	4
46	523	4	47	51	211	210	211	189.98510100040585	189.98510100040585	190	191	0.0148989995941519	round	sub-014	ses-104	task-s4	1	4
47	524	4	48	52	155	154	155	193.44214399997145	193.44214399997145	193	194	-0.4421439999714494	round	sub-014	ses-104	task-s4	1	4
48	525	4	49	53	686	685	686	197.26872900035232	197.26872900035232	197	198	-0.268729000352323	round	sub-014	ses-104	task-s4	1	4
49	526	4	50	54	717	716	717	200.92061000037936	200.92061000037936	201	202	0.0793899996206448	round	sub-014	ses-104	task-s4	1	4
50	527	4	51	55	11217	1716	1717	204.4450210002251	204.4450210002251	204	205	-0.4450210002250969	round	sub-014	ses-104	task-s4	1	4
51	528	4	52	56	838	837	838	207.96929399995133	207.96929399995133	208	209	0.0307060000486671	round	sub-014	ses-104	task-s4	1	4
52	529	4	53	57	482	481	482	211.4026100002229	211.4026100002229	211	212	-0.4026100002228929	round	sub-014	ses-104	task-s4	1	4
53	530	4	54	58	847	846	847	214.9359070002101	214.9359070002101	215	216	0.0640929997898922	round	sub-014	ses-104	task-s4	1	4
54	531	4	55	59	498	497	498	218.55302900029344	218.55302900029344	219	220	0.4469709997065649	round	sub-014	ses-104	task-s4	1	4
55	532	4	56	60	721	720	721	222.5704560000449	222.5704560000449	223	224	0.4295439999550865	round	sub-014	ses-104	task-s4	1	4
56	533	4	57	62	117	116	117	230.61993300030008	230.61993300030008	231	232	0.3800669996999204	round	sub-014	ses-104	task-s4	1	4
57	534	4	58	63	999	998	999	234.7466550003737	234.7466550003737	235	236	0.2533449996263073	round	sub-014	ses-104	task-s4	1	4
58	535	4	59	64	602	601	602	238.7790479999967	238.7790479999967	239	240	0.220952000003308	round	sub-014	ses-104	task-s4	1	4
59	536	4	60	65	968	967	968	242.18682399997488	242.18682399997488	242	243	-0.1868239999748766	round	sub-014	ses-104	task-s4	1	4
60	537	4	61	66	668	667	668	245.9537190003321	245.9537190003321	246	247	0.0462809996679141	round	sub-014	ses-104	task-s4	1	4
61	538	4	62	67	11178	1677	1678	249.77720300015065	249.77720300015065	250	251	0.2227969998493506	round	sub-014	ses-104	task-s4	1	4
62	539	4	63	68	555	554	555	253.08733900031075	253.08733900031075	253	254	-0.0873390003107488	round	sub-014	ses-104	task-s4	1	4
63	540	4	64	69	1004	1003	1004	257.32823500037193	257.32823500037193	257	258	-0.328235000371933	round	sub-014	ses-104	task-s4	1	4
64	541	4	65	71	446	445	446	265.3103579999879	265.3103579999879	265	266	-0.3103579999879002	round	sub-014	ses-104	task-s4	1	4
65	542	4	66	72	434	433	434	268.7209740001708	268.7209740001708	269	270	0.2790259998291731	round	sub-014	ses-104	task-s4	1	4
66	543	4	67	73	714	713	714	272.83799000037834	272.83799000037834	273	274	0.1620099996216595	round	sub-014	ses-104	task-s4	1	4
67	544	4	68	74	919	918	919	276.9714010003954	276.9714010003954	277	278	0.0285989996045827	round	sub-014	ses-104	task-s4	1	4
68	545	4	69	75	11127	1626	1627	280.32923800032586	280.32923800032586	280	281	-0.3292380003258586	round	sub-014	ses-104	task-s4	1	4
69	546	4	70	76	552	551	552	284.4549480001442	284.4549480001442	284	285	-0.4549480001442134	round	sub-014	ses-104	task-s4	1	4
70	547	4	71	77	176	175	176	288.2784370002337	288.2784370002337	288	289	-0.27843700023368	round	sub-014	ses-104	task-s4	1	4
71	548	4	72	78	286	285	286	291.6885069999844	291.6885069999844	292	293	0.3114930000156164	round	sub-014	ses-104	task-s4	1	4
72	549	4	73	79	570	569	570	295.00957300001755	295.00957300001755	295	296	-0.0095730000175535	round	sub-014	ses-104	task-s4	1	4
73	550	4	74	80	872	871	872	298.93872600002214	298.93872600002214	299	300	0.0612739999778568	round	sub-014	ses-104	task-s4	1	4
74	551	4	75	81	11221	1720	1721	302.9557470004074	302.9557470004074	303	304	0.0442529995925724	round	sub-014	ses-104	task-s4	1	4
75	552	4	76	82	415	414	415	306.9722690000199	306.9722690000199	307	308	0.0277309999801218	round	sub-014	ses-104	task-s4	1	4
76	553	4	77	83	101	100	101	311.08920300006866	311.08920300006866	311	312	-0.0892030000686645	round	sub-014	ses-104	task-s4	1	4
77	554	4	78	84	961	960	961	314.92250400036573	314.92250400036573	315	316	0.0774959996342659	round	sub-014	ses-104	task-s4	1	4
