scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4488	29	1	0	433	432	433	0.1617580000311136	0.1617580000311136	0	1	-0.1617580000311136	round	sub-013	ses-302	task-s7	3	7
1	4489	29	2	1	897	896	897	4.111881000048015	4.111881000048015	4	5	-0.1118810000480152	round	sub-013	ses-302	task-s7	3	7
2	4490	29	3	2	657	656	657	7.545330000051763	7.545330000051763	8	9	0.4546699999482371	round	sub-013	ses-302	task-s7	3	7
3	4491	29	4	3	295	294	295	11.09543800004758	11.09543800004758	11	12	-0.0954380000475794	round	sub-013	ses-302	task-s7	3	7
4	4492	29	5	4	1060	1059	1060	14.645556000003126	14.645556000003126	15	16	0.3544439999968745	round	sub-013	ses-302	task-s7	3	7
5	4493	29	6	5	11181	1680	1681	18.66204000002472	18.66204000002472	19	20	0.3379599999752791	round	sub-013	ses-302	task-s7	3	7
6	4494	29	7	7	27	26	27	26.39574500004528	26.39574500004528	26	27	-0.3957450000452809	round	sub-013	ses-302	task-s7	3	7
7	4495	29	8	8	564	563	564	30.02939400001196	30.02939400001196	30	31	-0.0293940000119583	round	sub-013	ses-302	task-s7	3	7
8	4496	29	9	9	374	373	374	33.94588900002418	33.94588900002418	34	35	0.0541109999758191	round	sub-013	ses-302	task-s7	3	7
9	4497	29	10	10	556	555	556	37.296291000035126	37.296291000035126	37	38	-0.2962910000351257	round	sub-013	ses-302	task-s7	3	7
10	4498	29	11	11	207	206	207	41.11283000005642	41.11283000005642	41	42	-0.1128300000564195	round	sub-013	ses-302	task-s7	3	7
11	4499	29	12	13	724	723	724	48.59666700003436	48.59666700003436	49	50	0.4033329999656416	round	sub-013	ses-302	task-s7	3	7
12	4500	29	13	14	578	577	578	52.04676400002791	52.04676400002791	52	53	-0.0467640000279132	round	sub-013	ses-302	task-s7	3	7
13	4501	29	14	15	428	427	428	55.89692300005117	55.89692300005117	56	57	0.1030769999488327	round	sub-013	ses-302	task-s7	3	7
14	4502	29	15	16	313	312	313	59.41367400001036	59.41367400001036	59	60	-0.41367400001036	round	sub-013	ses-302	task-s7	3	7
15	4503	29	16	17	577	576	577	63.3471520000021	63.3471520000021	63	64	-0.3471520000020973	round	sub-013	ses-302	task-s7	3	7
16	4504	29	17	18	731	730	731	67.2972600000212	67.2972600000212	67	68	-0.2972600000211969	round	sub-013	ses-302	task-s7	3	7
17	4505	29	18	19	675	674	675	70.91368700005114	70.91368700005114	71	72	0.0863129999488592	round	sub-013	ses-302	task-s7	3	7
18	4506	29	19	20	877	876	877	74.6471250000177	74.6471250000177	75	76	0.3528749999823048	round	sub-013	ses-302	task-s7	3	7
19	4507	29	20	21	10	9	10	78.71398200001568	78.71398200001568	79	80	0.286017999984324	round	sub-013	ses-302	task-s7	3	7
20	4508	29	21	22	294	293	294	82.7644390000496	82.7644390000496	83	84	0.235560999950394	round	sub-013	ses-302	task-s7	3	7
21	4509	29	22	23	55	54	55	86.38123000005726	86.38123000005726	86	87	-0.3812300000572577	round	sub-013	ses-302	task-s7	3	7
22	4510	29	23	24	787	786	787	89.6977290000068	89.6977290000068	90	91	0.3022709999931976	round	sub-013	ses-302	task-s7	3	7
23	4511	29	24	25	320	319	320	93.13142800005151	93.13142800005151	93	94	-0.131428000051514	round	sub-013	ses-302	task-s7	3	7
24	4512	29	25	26	670	669	670	97.18121600005544	97.18121600005544	97	98	-0.1812160000554428	round	sub-013	ses-302	task-s7	3	7
25	4513	29	26	27	235	234	235	101.015017000027	101.015017000027	101	102	-0.0150170000270009	round	sub-013	ses-302	task-s7	3	7
26	4514	29	27	28	597	596	597	104.54846900003032	104.54846900003032	105	106	0.4515309999696768	round	sub-013	ses-302	task-s7	3	7
27	4515	29	28	29	581	580	581	108.56494000001112	108.56494000001112	109	110	0.43505999998888	round	sub-013	ses-302	task-s7	3	7
28	4516	29	29	30	534	533	534	112.68182000005618	112.68182000005618	113	114	0.3181799999438226	round	sub-013	ses-302	task-s7	3	7
29	4517	29	30	31	765	764	765	116.31551300000864	116.31551300000864	116	117	-0.3155130000086359	round	sub-013	ses-302	task-s7	3	7
30	4518	29	31	33	166	165	166	124.01576000003844	124.01576000003844	124	125	-0.0157600000384405	round	sub-013	ses-302	task-s7	3	7
31	4519	29	32	34	970	969	970	128.0659020000021	128.0659020000021	128	129	-0.0659020000020973	round	sub-013	ses-302	task-s7	3	7
32	4520	29	33	35	124	123	124	132.1658330000355	132.1658330000355	132	133	-0.1658330000354908	round	sub-013	ses-302	task-s7	3	7
33	4521	29	34	36	990	989	990	135.7158810000401	135.7158810000401	136	137	0.284118999959901	round	sub-013	ses-302	task-s7	3	7
34	4522	29	35	37	109	108	109	139.24924100004137	139.24924100004137	139	140	-0.2492410000413656	round	sub-013	ses-302	task-s7	3	7
35	4523	29	36	39	1027	1026	1027	146.64983600005507	146.64983600005507	147	148	0.3501639999449253	round	sub-013	ses-302	task-s7	3	7
36	4524	29	37	40	464	463	464	150.29994900000747	150.29994900000747	150	151	-0.2999490000074729	round	sub-013	ses-302	task-s7	3	7
37	4525	29	38	41	509	508	509	154.51640000002226	154.51640000002226	155	156	0.4835999999777414	round	sub-013	ses-302	task-s7	3	7
