scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	0	1	1	0	445	444	445	0.1827030000276863	0.1827030000276863	0	1	-0.1827030000276863	round	sub-011	ses-105	task-s1	1	1
1	1	1	2	1	194	193	194	4.182973000220954	4.182973000220954	4	5	-0.1829730002209544	round	sub-011	ses-105	task-s1	1	1
2	2	1	3	2	1097	1096	1097	8.11658800020814	8.11658800020814	8	9	-0.1165880002081394	round	sub-011	ses-105	task-s1	1	1
3	3	1	4	3	311	310	311	11.833378999959676	11.833378999959676	12	13	0.1666210000403243	round	sub-011	ses-105	task-s1	1	1
4	4	1	5	4	569	568	569	15.48352500004694	15.48352500004694	15	16	-0.4835250000469404	round	sub-011	ses-105	task-s1	1	1
5	5	1	6	5	48	47	48	19.183292999863625	19.183292999863625	19	20	-0.1832929998636245	round	sub-011	ses-105	task-s1	1	1
6	6	1	7	6	741	740	741	23.217112000100315	23.217112000100315	23	24	-0.2171120001003146	round	sub-011	ses-105	task-s1	1	1
7	7	1	8	7	11183	1682	1683	26.91697200015188	26.91697200015188	27	28	0.0830279998481202	round	sub-011	ses-105	task-s1	1	1
8	8	1	9	8	319	318	319	30.45068700006232	30.45068700006232	30	31	-0.4506870000623202	round	sub-011	ses-105	task-s1	1	1
9	9	1	10	9	276	275	276	33.68376300018281	33.68376300018281	34	35	0.3162369998171925	round	sub-011	ses-105	task-s1	1	1
10	10	1	11	10	643	642	643	37.317619000095874	37.317619000095874	37	38	-0.317619000095874	round	sub-011	ses-105	task-s1	1	1
11	11	1	12	11	367	366	367	41.43439600011334	41.43439600011334	41	42	-0.4343960001133382	round	sub-011	ses-105	task-s1	1	1
12	12	1	13	12	519	518	519	44.85117400018498	44.85117400018498	45	46	0.1488259998150169	round	sub-011	ses-105	task-s1	1	1
