scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4646	30	1	0	275	274	275	0.2046960000006947	0.2046960000006947	0	1	-0.2046960000006947	round	sub-021	ses-302	task-s8	3	8
1	4647	30	2	1	11145	1644	1645	3.637754999974277	3.637754999974277	4	5	0.3622450000257231	round	sub-021	ses-302	task-s8	3	8
2	4648	30	3	2	1058	1057	1058	7.6049739999871235	7.6049739999871235	8	9	0.3950260000128764	round	sub-021	ses-302	task-s8	3	8
3	4649	30	4	3	466	465	466	11.83842599997297	11.83842599997297	12	13	0.1615740000270307	round	sub-021	ses-302	task-s8	3	8
4	4650	30	5	4	198	197	198	15.905219999986002	15.905219999986002	16	17	0.0947800000139977	round	sub-021	ses-302	task-s8	3	8
5	4651	30	6	5	454	453	454	20.055369999987303	20.055369999987303	20	21	-0.0553699999873025	round	sub-021	ses-302	task-s8	3	8
6	4652	30	7	6	8	7	8	23.57184399999096	23.57184399999096	24	25	0.4281560000090394	round	sub-021	ses-302	task-s8	3	8
7	4653	30	8	7	490	489	490	27.33873999997741	27.33873999997741	27	28	-0.3387399999774096	round	sub-021	ses-302	task-s8	3	8
8	4654	30	9	8	863	862	863	31.405740999995032	31.405740999995032	31	32	-0.4057409999950323	round	sub-021	ses-302	task-s8	3	8
9	4655	30	10	10	1020	1019	1020	39.05598699999973	39.05598699999973	39	40	-0.0559869999997317	round	sub-021	ses-302	task-s8	3	8
10	4656	30	11	11	518	517	518	42.50611999997636	42.50611999997636	43	44	0.4938800000236369	round	sub-021	ses-302	task-s8	3	8
11	4657	30	12	12	54	53	54	45.92255799999111	45.92255799999111	46	47	0.0774420000088866	round	sub-021	ses-302	task-s8	3	8
12	4658	30	13	13	414	413	414	50.0725809999858	50.0725809999858	50	51	-0.0725809999858029	round	sub-021	ses-302	task-s8	3	8
13	4659	30	14	14	1043	1042	1043	53.923148999980185	53.923148999980185	54	55	0.0768510000198148	round	sub-021	ses-302	task-s8	3	8
14	4660	30	15	15	943	942	943	57.43992499998421	57.43992499998421	57	58	-0.439924999984207	round	sub-021	ses-302	task-s8	3	8
15	4661	30	16	16	773	772	773	61.27308699997957	61.27308699997957	61	62	-0.2730869999795686	round	sub-021	ses-302	task-s8	3	8
16	4662	30	17	17	137	136	137	65.33996799998567	65.33996799998567	65	66	-0.3399679999856744	round	sub-021	ses-302	task-s8	3	8
17	4663	30	18	18	83	82	83	68.62374599999748	68.62374599999748	69	70	0.3762540000025183	round	sub-021	ses-302	task-s8	3	8
18	4664	30	19	19	302	301	302	72.39046799999778	72.39046799999778	72	73	-0.3904679999977816	round	sub-021	ses-302	task-s8	3	8
19	4665	30	20	21	566	565	566	79.8905879999802	79.8905879999802	80	81	0.1094120000198017	round	sub-021	ses-302	task-s8	3	8
20	4666	30	21	22	913	912	913	83.60750999997254	83.60750999997254	84	85	0.3924900000274647	round	sub-021	ses-302	task-s8	3	8
21	4667	30	22	23	532	531	532	87.04093599997577	87.04093599997577	87	88	-0.0409359999757725	round	sub-021	ses-302	task-s8	3	8
22	4668	30	23	24	992	991	992	90.39104899999802	90.39104899999802	90	91	-0.39104899999802	round	sub-021	ses-302	task-s8	3	8
23	4669	30	24	25	542	541	542	93.65759599997546	93.65759599997546	94	95	0.3424040000245441	round	sub-021	ses-302	task-s8	3	8
24	4670	30	25	26	894	893	894	97.3912699999928	97.3912699999928	97	98	-0.3912699999928009	round	sub-021	ses-302	task-s8	3	8
25	4671	30	26	27	832	831	832	101.20807899997452	101.20807899997452	101	102	-0.2080789999745178	round	sub-021	ses-302	task-s8	3	8
26	4672	30	27	28	258	257	258	104.8248259999964	104.8248259999964	105	106	0.1751740000035937	round	sub-021	ses-302	task-s8	3	8
27	4673	30	28	29	462	461	462	108.79137899997296	108.79137899997296	109	110	0.2086210000270369	round	sub-021	ses-302	task-s8	3	8
28	4674	30	29	30	740	739	740	112.72497199999634	112.72497199999634	113	114	0.2750280000036582	round	sub-021	ses-302	task-s8	3	8
29	4675	30	30	31	11215	1714	1715	116.44157199998152	116.44157199998152	116	117	-0.4415719999815195	round	sub-021	ses-302	task-s8	3	8
30	4676	30	31	33	678	677	678	123.125355999975	123.125355999975	123	124	-0.1253559999749995	round	sub-021	ses-302	task-s8	3	8
31	4677	30	32	34	864	863	864	126.39188299997475	126.39188299997475	126	127	-0.3918829999747544	round	sub-021	ses-302	task-s8	3	8
32	4678	30	33	35	736	735	736	130.42575699998997	130.42575699998997	130	131	-0.4257569999899715	round	sub-021	ses-302	task-s8	3	8
33	4679	30	34	36	216	215	216	133.65921699997853	133.65921699997853	134	135	0.3407830000214744	round	sub-021	ses-302	task-s8	3	8
34	4680	30	35	37	517	516	517	137.0759529999923	137.0759529999923	137	138	-0.0759529999922961	round	sub-021	ses-302	task-s8	3	8
35	4681	30	36	38	904	903	904	141.12575799998012	141.12575799998012	141	142	-0.1257579999801237	round	sub-021	ses-302	task-s8	3	8
36	4682	30	37	39	240	239	240	144.87620999998762	144.87620999998762	145	146	0.1237900000123772	round	sub-021	ses-302	task-s8	3	8
37	4683	30	38	40	599	598	599	149.00968499999726	149.00968499999726	149	150	-0.0096849999972619	round	sub-021	ses-302	task-s8	3	8
38	4684	30	39	41	133	132	133	152.84270899998955	152.84270899998955	153	154	0.1572910000104457	round	sub-021	ses-302	task-s8	3	8
39	4685	30	40	42	66	65	66	156.19326499997987	156.19326499997987	156	157	-0.1932649999798741	round	sub-021	ses-302	task-s8	3	8
40	4686	30	41	43	11180	1679	1680	159.4264919999987	159.4264919999987	159	160	-0.4264919999986887	round	sub-021	ses-302	task-s8	3	8
41	4687	30	42	45	516	515	516	167.04346999997506	167.04346999997506	167	168	-0.0434699999750591	round	sub-021	ses-302	task-s8	3	8
42	4688	30	43	46	201	200	201	170.2770029999956	170.2770029999956	170	171	-0.2770029999956023	round	sub-021	ses-302	task-s8	3	8
