scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4330	28	1	0	927	926	927	0.1957470001652836	0.1957470001652836	0	1	-0.1957470001652836	round	sub-001	ses-301	task-s6	3	6
1	4331	28	2	1	11205	1704	1705	3.712523000082001	3.712523000082001	4	5	0.2874769999179989	round	sub-001	ses-301	task-s6	3	6
2	4332	28	3	2	403	402	403	7.145984000060707	7.145984000060707	7	8	-0.1459840000607073	round	sub-001	ses-301	task-s6	3	6
3	4333	28	4	3	989	988	989	11.179183000000194	11.179183000000194	11	12	-0.1791830000001937	round	sub-001	ses-301	task-s6	3	6
4	4334	28	5	4	723	722	723	14.596212000120431	14.596212000120431	15	16	0.4037879998795688	round	sub-001	ses-301	task-s6	3	6
5	4335	28	6	5	470	469	470	18.379490999970585	18.379490999970585	18	19	-0.3794909999705851	round	sub-001	ses-301	task-s6	3	6
6	4336	28	7	6	366	365	366	21.92946800007485	21.92946800007485	22	23	0.0705319999251514	round	sub-001	ses-301	task-s6	3	6
7	4337	28	8	7	174	173	174	25.5630100001581	25.5630100001581	26	27	0.4369899998418987	round	sub-001	ses-301	task-s6	3	6
8	4338	28	9	8	964	963	964	29.596722000045705	29.596722000045705	30	31	0.4032779999542946	round	sub-001	ses-301	task-s6	3	6
9	4339	28	10	9	360	359	360	33.530162000097334	33.530162000097334	34	35	0.4698379999026656	round	sub-001	ses-301	task-s6	3	6
10	4340	28	11	10	330	329	330	37.18029300007038	37.18029300007038	37	38	-0.1802930000703781	round	sub-001	ses-301	task-s6	3	6
11	4341	28	12	11	11148	1647	1648	40.84693900006823	40.84693900006823	41	42	0.1530609999317675	round	sub-001	ses-301	task-s6	3	6
12	4342	28	13	12	554	553	554	44.66386600001715	44.66386600001715	45	46	0.3361339999828487	round	sub-001	ses-301	task-s6	3	6
13	4343	28	14	13	91	90	91	48.09736100002192	48.09736100002192	48	49	-0.0973610000219196	round	sub-001	ses-301	task-s6	3	6
14	4344	28	15	14	444	443	444	52.130421000067145	52.130421000067145	52	53	-0.1304210000671446	round	sub-001	ses-301	task-s6	3	6
15	4345	28	16	15	1071	1070	1071	55.5808820000384	55.5808820000384	56	57	0.4191179999615997	round	sub-001	ses-301	task-s6	3	6
