scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4646	30	1	0	764	763	764	0.169064000248909	0.169064000248909	0	1	-0.169064000248909	round	sub-006	ses-304	task-s8	3	8
1	4647	30	2	1	599	598	599	4.0351050002500415	4.0351050002500415	4	5	-0.0351050002500414	round	sub-006	ses-304	task-s8	3	8
2	4648	30	3	2	1076	1075	1076	7.995213999878615	7.995213999878615	8	9	0.0047860001213848	round	sub-006	ses-304	task-s8	3	8
3	4649	30	4	3	855	854	855	12.02857800014317	12.02857800014317	12	13	-0.0285780001431703	round	sub-006	ses-304	task-s8	3	8
4	4650	30	5	4	284	283	284	15.362138000316918	15.362138000316918	15	16	-0.3621380003169179	round	sub-006	ses-304	task-s8	3	8
5	4651	30	6	5	992	991	992	19.412270000204444	19.412270000204444	19	20	-0.4122700002044439	round	sub-006	ses-304	task-s8	3	8
6	4652	30	7	6	11126	1625	1626	23.334186000283808	23.334186000283808	23	24	-0.3341860002838075	round	sub-006	ses-304	task-s8	3	8
7	4653	30	8	7	575	574	575	27.00262300018221	27.00262300018221	27	28	-0.0026230001822113	round	sub-006	ses-304	task-s8	3	8
8	4654	30	9	8	517	516	517	30.42907499987632	30.42907499987632	30	31	-0.4290749998763203	round	sub-006	ses-304	task-s8	3	8
9	4655	30	10	10	492	491	492	37.4961140002124	37.4961140002124	37	38	-0.4961140002124011	round	sub-006	ses-304	task-s8	3	8
10	4656	30	11	11	530	529	530	41.52917500026524	41.52917500026524	42	43	0.4708249997347593	round	sub-006	ses-304	task-s8	3	8
11	4657	30	12	12	827	826	827	45.07983499998227	45.07983499998227	45	46	-0.0798349999822676	round	sub-006	ses-304	task-s8	3	8
12	4658	30	13	13	230	229	230	48.29615400033072	48.29615400033072	48	49	-0.2961540003307235	round	sub-006	ses-304	task-s8	3	8
13	4659	30	14	14	1077	1076	1077	51.829991000238806	51.829991000238806	52	53	0.170008999761194	round	sub-006	ses-304	task-s8	3	8
14	4660	30	15	15	923	922	923	55.563460000324994	55.563460000324994	56	57	0.4365399996750057	round	sub-006	ses-304	task-s8	3	8
15	4661	30	16	17	328	327	328	62.99651100020856	62.99651100020856	63	64	0.0034889997914433	round	sub-006	ses-304	task-s8	3	8
16	4662	30	17	18	864	863	864	67.1303969998844	67.1303969998844	67	68	-0.1303969998843968	round	sub-006	ses-304	task-s8	3	8
17	4663	30	18	19	1064	1063	1064	70.88888300023973	70.88888300023973	71	72	0.1111169997602701	round	sub-006	ses-304	task-s8	3	8
18	4664	30	19	20	38	37	38	74.53050399990752	74.53050399990752	75	76	0.4694960000924766	round	sub-006	ses-304	task-s8	3	8
19	4665	30	20	21	11172	1671	1672	78.25554999988526	78.25554999988526	78	79	-0.255549999885261	round	sub-006	ses-304	task-s8	3	8
20	4666	30	21	22	83	82	83	81.88078200025484	81.88078200025484	82	83	0.1192179997451603	round	sub-006	ses-304	task-s8	3	8
21	4667	30	22	23	410	409	410	85.50387899996713	85.50387899996713	86	87	0.4961210000328719	round	sub-006	ses-304	task-s8	3	8
22	4668	30	23	24	566	565	566	89.48551900032908	89.48551900032908	89	90	-0.4855190003290772	round	sub-006	ses-304	task-s8	3	8
23	4669	30	24	26	740	739	740	97.03146299999209	97.03146299999209	97	98	-0.0314629999920867	round	sub-006	ses-304	task-s8	3	8
24	4670	30	25	27	916	915	916	101.0648340000771	101.0648340000771	101	102	-0.0648340000770986	round	sub-006	ses-304	task-s8	3	8
25	4671	30	26	28	11216	1715	1716	104.59043000033124	104.59043000033124	105	106	0.4095699996687614	round	sub-006	ses-304	task-s8	3	8
26	4672	30	27	29	1037	1036	1037	108.3251710003242	108.3251710003242	108	109	-0.3251710003242039	round	sub-006	ses-304	task-s8	3	8
27	4673	30	28	30	842	841	842	111.78198800003156	111.78198800003156	112	113	0.2180119999684393	round	sub-006	ses-304	task-s8	3	8
28	4674	30	29	31	637	636	637	116.01531099993736	116.01531099993736	116	117	-0.0153109999373555	round	sub-006	ses-304	task-s8	3	8
29	4675	30	30	32	1024	1023	1024	119.33846400026232	119.33846400026232	119	120	-0.33846400026232	round	sub-006	ses-304	task-s8	3	8
30	4676	30	31	33	430	429	430	123.58233600016683	123.58233600016683	124	125	0.4176639998331666	round	sub-006	ses-304	task-s8	3	8
31	4677	30	32	34	273	272	273	126.8392130001448	126.8392130001448	127	128	0.1607869998552047	round	sub-006	ses-304	task-s8	3	8
32	4678	30	33	35	11145	1644	1645	130.97281499998644	130.97281499998644	131	132	0.02718500001356	round	sub-006	ses-304	task-s8	3	8
33	4679	30	34	36	147	146	147	134.71615100000054	134.71615100000054	135	136	0.2838489999994635	round	sub-006	ses-304	task-s8	3	8
34	4680	30	35	37	745	744	745	138.83963000029323	138.83963000029323	139	140	0.1603699997067735	round	sub-006	ses-304	task-s8	3	8
35	4681	30	36	38	653	652	653	142.89015399990603	142.89015399990603	143	144	0.1098460000939667	round	sub-006	ses-304	task-s8	3	8
36	4682	30	37	39	461	460	461	146.31639900011942	146.31639900011942	146	147	-0.3163990001194179	round	sub-006	ses-304	task-s8	3	8
37	4683	30	38	40	121	120	121	149.841570999939	149.841570999939	150	151	0.1584290000610053	round	sub-006	ses-304	task-s8	3	8
38	4684	30	39	41	41	40	41	154.0062990002334	154.0062990002334	154	155	-0.0062990002334117	round	sub-006	ses-304	task-s8	3	8
39	4685	30	40	42	462	461	462	157.93318800022826	157.93318800022826	158	159	0.066811999771744	round	sub-006	ses-304	task-s8	3	8
40	4686	30	41	44	81	80	81	166.0063229999505	166.0063229999505	166	167	-0.0063229999504983	round	sub-006	ses-304	task-s8	3	8
41	4687	30	42	45	414	413	414	169.5337620000355	169.5337620000355	170	171	0.4662379999645054	round	sub-006	ses-304	task-s8	3	8
42	4688	30	43	46	302	301	302	173.15911999996752	173.15911999996752	173	174	-0.1591199999675154	round	sub-006	ses-304	task-s8	3	8
43	4689	30	44	47	533	532	533	176.7840229999274	176.7840229999274	177	178	0.2159770000725984	round	sub-006	ses-304	task-s8	3	8
44	4690	30	45	48	90	89	90	180.2070170002989	180.2070170002989	180	181	-0.2070170002988902	round	sub-006	ses-304	task-s8	3	8
45	4691	30	46	49	690	689	690	183.73428800003603	183.73428800003603	184	185	0.265711999963969	round	sub-006	ses-304	task-s8	3	8
46	4692	30	47	50	803	802	803	187.86765199992809	187.86765199992809	188	189	0.1323480000719143	round	sub-006	ses-304	task-s8	3	8
47	4693	30	48	51	780	779	780	191.40124400006607	191.40124400006607	191	192	-0.4012440000660717	round	sub-006	ses-304	task-s8	3	8
48	4694	30	49	52	258	257	258	194.6511880001053	194.6511880001053	195	196	0.348811999894707	round	sub-006	ses-304	task-s8	3	8
49	4695	30	50	53	955	954	955	197.9677120000124	197.9677120000124	198	199	0.0322879999876022	round	sub-006	ses-304	task-s8	3	8
50	4696	30	51	54	997	996	997	201.40107800019905	201.40107800019905	201	202	-0.4010780001990497	round	sub-006	ses-304	task-s8	3	8
51	4697	30	52	55	713	712	713	205.3514209999703	205.3514209999703	205	206	-0.3514209999702871	round	sub-006	ses-304	task-s8	3	8
52	4698	30	53	56	914	913	914	209.0851529999636	209.0851529999636	209	210	-0.0851529999636113	round	sub-006	ses-304	task-s8	3	8
