scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	5138	33	1	0	11107	1619	1620	0.1604249998927116	0.1604249998927116	0	1	-0.1604249998927116	round	sub-006	ses-304	task-s11	3	11
1	5139	33	2	1	2259	1177	1178	4.116596999578178	4.116596999578178	4	5	-0.1165969995781779	round	sub-006	ses-304	task-s11	3	11
2	5140	33	3	2	7227	1425	1426	7.760693999938667	7.760693999938667	8	9	0.2393060000613331	round	sub-006	ses-304	task-s11	3	11
3	5141	33	4	3	7872	1457	1458	11.91093199979514	11.91093199979514	12	13	0.0890680002048593	round	sub-006	ses-304	task-s11	3	11
4	5142	33	5	4	8548	1490	1491	16.051025999709964	16.051025999709964	16	17	-0.0510259997099638	round	sub-006	ses-304	task-s11	3	11
5	5143	33	6	5	6958	1411	1412	19.81969799986109	19.81969799986109	20	21	0.1803020001389086	round	sub-006	ses-304	task-s11	3	11
6	5144	33	7	6	7068	1416	1417	23.12745399959385	23.12745399959385	23	24	-0.1274539995938504	round	sub-006	ses-304	task-s11	3	11
7	5145	33	8	7	4849	1307	1308	27.26159499958157	27.26159499958157	27	28	-0.2615949995815683	round	sub-006	ses-304	task-s11	3	11
8	5146	33	9	8	9519	1539	1540	31.41143099963665	31.41143099963665	31	32	-0.4114309996366501	round	sub-006	ses-304	task-s11	3	11
9	5147	33	10	10	8329	1480	1481	38.83466999977827	38.83466999977827	39	40	0.1653300002217292	round	sub-006	ses-304	task-s11	3	11
10	5148	33	11	11	2083	1168	1169	42.56192799983546	42.56192799983546	43	44	0.4380720001645386	round	sub-006	ses-304	task-s11	3	11
11	5149	33	12	12	4391	1283	1284	46.08739200001583	46.08739200001583	46	47	-0.0873920000158321	round	sub-006	ses-304	task-s11	3	11
12	5150	33	13	13	8697	1498	1499	49.7518609999679	49.7518609999679	50	51	0.2481390000320971	round	sub-006	ses-304	task-s11	3	11
13	5151	33	14	14	8468	1487	1488	53.07873700000346	53.07873700000346	53	54	-0.078737000003457	round	sub-006	ses-304	task-s11	3	11
14	5152	33	15	15	5978	1362	1363	56.712534999940544	56.712534999940544	57	58	0.2874650000594556	round	sub-006	ses-304	task-s11	3	11
15	5153	33	16	16	10367	1582	1583	60.63662200002	60.63662200002	61	62	0.3633779999800026	round	sub-006	ses-304	task-s11	3	11
16	5154	33	17	17	6133	1370	1371	64.17107599973679	64.17107599973679	64	65	-0.1710759997367859	round	sub-006	ses-304	task-s11	3	11
17	5155	33	18	18	3047	1216	1217	68.30484199989587	68.30484199989587	68	69	-0.3048419998958707	round	sub-006	ses-304	task-s11	3	11
18	5156	33	19	19	3275	1227	1228	72.23657599976286	72.23657599976286	72	73	-0.2365759997628629	round	sub-006	ses-304	task-s11	3	11
19	5157	33	20	20	3845	1257	1258	75.65402099955827	75.65402099955827	76	77	0.34597900044173	round	sub-006	ses-304	task-s11	3	11
20	5158	33	21	21	4424	1285	1286	78.96299399994314	78.96299399994314	79	80	0.0370060000568628	round	sub-006	ses-304	task-s11	3	11
21	5159	33	22	23	2071	1166	1167	85.9977409997955	85.9977409997955	86	87	0.0022590002045035	round	sub-006	ses-304	task-s11	3	11
22	5160	33	23	24	6190	1372	1373	89.52186699956656	89.52186699956656	90	91	0.478133000433445	round	sub-006	ses-304	task-s11	3	11
23	5161	33	24	25	9073	1516	1517	93.14679999975488	93.14679999975488	93	94	-0.1467999997548759	round	sub-006	ses-304	task-s11	3	11
24	5162	33	25	26	7093	1418	1419	96.6971579999663	96.6971579999663	97	98	0.3028420000337064	round	sub-006	ses-304	task-s11	3	11
25	5163	33	26	27	9226	1525	1526	100.0469349999912	100.0469349999912	100	101	-0.0469349999911941	round	sub-006	ses-304	task-s11	3	11
26	5164	33	27	28	3174	1222	1223	103.7716329996474	103.7716329996474	104	105	0.2283670003526055	round	sub-006	ses-304	task-s11	3	11
27	5165	33	28	29	7342	1431	1432	107.4139179997146	107.4139179997146	107	108	-0.4139179997145987	round	sub-006	ses-304	task-s11	3	11
28	5166	33	29	30	7546	1441	1442	110.8368739997968	110.8368739997968	111	112	0.1631260002032064	round	sub-006	ses-304	task-s11	3	11
29	5167	33	30	31	7908	1459	1460	114.16418399987742	114.16418399987742	114	115	-0.164183999877423	round	sub-006	ses-304	task-s11	3	11
30	5168	33	31	32	8158	1471	1472	118.08877199981362	118.08877199981362	118	119	-0.0887719998136162	round	sub-006	ses-304	task-s11	3	11
31	5169	33	32	34	6050	1367	1368	126.47070699976756	126.47070699976756	126	127	-0.4707069997675575	round	sub-006	ses-304	task-s11	3	11
32	5170	33	33	35	5860	1357	1358	129.79895399976522	129.79895399976522	130	131	0.2010460002347827	round	sub-006	ses-304	task-s11	3	11
33	5171	33	34	36	10069	1567	1568	133.53147099958733	133.53147099958733	134	135	0.4685290004126727	round	sub-006	ses-304	task-s11	3	11
34	5172	33	35	37	10147	1571	1572	137.13174999970943	137.13174999970943	137	138	-0.1317499997094273	round	sub-006	ses-304	task-s11	3	11
35	5173	33	36	38	2929	1210	1211	140.45524899987504	140.45524899987504	140	141	-0.4552489998750388	round	sub-006	ses-304	task-s11	3	11
36	5174	33	37	39	10296	1578	1579	143.88194699957967	143.88194699957967	144	145	0.1180530004203319	round	sub-006	ses-304	task-s11	3	11
37	5175	33	38	40	6942	1410	1411	148.0152929998003	148.0152929998003	148	149	-0.0152929998002946	round	sub-006	ses-304	task-s11	3	11
38	5176	33	39	41	7433	1436	1437	152.06534500000998	152.06534500000998	152	153	-0.0653450000099837	round	sub-006	ses-304	task-s11	3	11
39	5177	33	40	42	3577	1243	1244	155.68944599991664	155.68944599991664	156	157	0.3105540000833571	round	sub-006	ses-304	task-s11	3	11
40	5178	33	41	43	10815	1605	1606	159.42240099981427	159.42240099981427	159	160	-0.4224009998142719	round	sub-006	ses-304	task-s11	3	11
41	5179	33	42	44	1712	1149	1150	162.73240799969062	162.73240799969062	163	164	0.2675920003093779	round	sub-006	ses-304	task-s11	3	11
42	5180	33	43	45	8799	1503	1504	166.58254799991846	166.58254799991846	167	168	0.4174520000815391	round	sub-006	ses-304	task-s11	3	11
43	5181	33	44	47	7528	1440	1441	174.05813399981707	174.05813399981707	174	175	-0.0581339998170733	round	sub-006	ses-304	task-s11	3	11
44	5182	33	45	48	6295	1378	1379	177.265848999843	177.265848999843	177	178	-0.2658489998430013	round	sub-006	ses-304	task-s11	3	11
45	5183	33	46	49	8072	1467	1468	181.2828909996897	181.2828909996897	181	182	-0.2828909996896982	round	sub-006	ses-304	task-s11	3	11
46	5184	33	47	50	3911	1259	1260	185.18697899999097	185.18697899999097	185	186	-0.1869789999909699	round	sub-006	ses-304	task-s11	3	11
47	5185	33	48	51	6433	1385	1386	188.9332929998636	188.9332929998636	189	190	0.0667070001364038	round	sub-006	ses-304	task-s11	3	11
