scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	1110	8	1	0	273	272	273	0.1889010000013513	0.1889010000013513	0	1	-0.1889010000013513	round	sub-010	ses-102	task-s8	1	8
1	1111	8	2	1	90	89	90	3.83688400000392	3.83688400000392	4	5	0.16311599999608	round	sub-010	ses-102	task-s8	1	8
2	1112	8	3	2	384	383	384	7.77250200000708	7.77250200000708	8	9	0.22749799999292	round	sub-010	ses-102	task-s8	1	8
3	1113	8	4	3	11166	1665	1666	11.574070000002392	11.574070000002392	12	13	0.4259299999976083	round	sub-010	ses-102	task-s8	1	8
4	1114	8	5	4	703	702	703	15.596632000000682	15.596632000000682	16	17	0.4033679999993182	round	sub-010	ses-102	task-s8	1	8
5	1115	8	6	5	420	419	420	19.512285999997403	19.512285999997403	20	21	0.4877140000025974	round	sub-010	ses-102	task-s8	1	8
6	1116	8	7	6	11209	1708	1709	23.37138199999754	23.37138199999754	23	24	-0.3713819999975385	round	sub-010	ses-102	task-s8	1	8
7	1117	8	8	7	894	893	894	26.83926999999676	26.83926999999676	27	28	0.160730000003241	round	sub-010	ses-102	task-s8	1	8
8	1118	8	9	8	241	240	241	30.958492000005208	30.958492000005208	31	32	0.041507999994792	round	sub-010	ses-102	task-s8	1	8
9	1119	8	10	9	414	413	414	34.17599899999914	34.17599899999914	34	35	-0.1759989999991376	round	sub-010	ses-102	task-s8	1	8
10	1120	8	11	10	517	516	517	37.98224500000652	37.98224500000652	38	39	0.0177549999934782	round	sub-010	ses-102	task-s8	1	8
11	1121	8	12	12	11216	1715	1716	45.47447300000931	45.47447300000931	45	46	-0.4744730000093113	round	sub-010	ses-102	task-s8	1	8
12	1122	8	13	13	914	913	914	49.602459000001545	49.602459000001545	50	51	0.3975409999984549	round	sub-010	ses-102	task-s8	1	8
13	1123	8	14	14	916	915	916	52.90987499999756	52.90987499999756	53	54	0.0901250000024376	round	sub-010	ses-102	task-s8	1	8
14	1124	8	15	15	864	863	864	56.35577200000989	56.35577200000989	56	57	-0.3557720000098925	round	sub-010	ses-102	task-s8	1	8
15	1125	8	16	16	8	7	8	59.6646630000032	59.6646630000032	60	61	0.3353369999967981	round	sub-010	ses-102	task-s8	1	8
16	1126	8	17	17	15	14	15	63.47876300000644	63.47876300000644	63	64	-0.4787630000064382	round	sub-010	ses-102	task-s8	1	8
17	1127	8	18	18	454	453	454	66.79953299999761	66.79953299999761	67	68	0.2004670000023907	round	sub-010	ses-102	task-s8	1	8
18	1128	8	19	19	1102	1101	1102	70.11838899999566	70.11838899999566	70	71	-0.1183889999956591	round	sub-010	ses-102	task-s8	1	8
19	1129	8	20	20	647	646	647	74.10709800000768	74.10709800000768	74	75	-0.1070980000076815	round	sub-010	ses-102	task-s8	1	8
20	1130	8	21	21	653	652	653	77.80664999999863	77.80664999999863	78	79	0.1933500000013737	round	sub-010	ses-102	task-s8	1	8
21	1131	8	22	22	486	485	486	81.21208800000022	81.21208800000022	81	82	-0.2120880000002216	round	sub-010	ses-102	task-s8	1	8
22	1132	8	23	23	11126	1625	1626	85.22987700000522	85.22987700000522	85	86	-0.2298770000052172	round	sub-010	ses-102	task-s8	1	8
23	1133	8	24	24	142	141	142	88.42981200000213	88.42981200000213	88	89	-0.4298120000021299	round	sub-010	ses-102	task-s8	1	8
24	1134	8	25	25	11246	1745	1746	91.84838500000478	91.84838500000478	92	93	0.1516149999952176	round	sub-010	ses-102	task-s8	1	8
25	1135	8	26	26	11202	1701	1702	95.68025600000692	95.68025600000692	96	97	0.3197439999930793	round	sub-010	ses-102	task-s8	1	8
26	1136	8	27	28	909	908	909	102.52811600000132	102.52811600000132	103	104	0.4718839999986812	round	sub-010	ses-102	task-s8	1	8
27	1137	8	28	29	960	959	960	106.59162900000229	106.59162900000229	107	108	0.4083709999977145	round	sub-010	ses-102	task-s8	1	8
28	1138	8	29	30	713	712	713	110.71267999999692	110.71267999999692	111	112	0.2873200000030778	round	sub-010	ses-102	task-s8	1	8
29	1139	8	30	31	678	677	678	114.77549500000896	114.77549500000896	115	116	0.2245049999910406	round	sub-010	ses-102	task-s8	1	8
30	1140	8	31	32	147	146	147	118.5192090000055	118.5192090000055	119	120	0.4807909999944968	round	sub-010	ses-102	task-s8	1	8
31	1141	8	32	33	599	598	599	121.75590899999952	121.75590899999952	122	123	0.2440910000004805	round	sub-010	ses-102	task-s8	1	8
32	1142	8	33	34	566	565	566	125.54266000000644	125.54266000000644	126	127	0.4573399999935645	round	sub-010	ses-102	task-s8	1	8
33	1143	8	34	36	562	561	562	133.51553600000625	133.51553600000625	134	135	0.4844639999937499	round	sub-010	ses-102	task-s8	1	8
34	1144	8	35	37	11199	1698	1699	137.14822000000277	137.14822000000277	137	138	-0.148220000002766	round	sub-010	ses-102	task-s8	1	8
35	1145	8	36	38	18	17	18	140.90857600000163	140.90857600000163	141	142	0.0914239999983692	round	sub-010	ses-102	task-s8	1	8
36	1146	8	37	39	1066	1065	1066	145.0146539999987	145.0146539999987	145	146	-0.0146539999986998	round	sub-010	ses-102	task-s8	1	8
37	1147	8	38	40	410	409	410	148.8181580000091	148.8181580000091	149	150	0.181841999990894	round	sub-010	ses-102	task-s8	1	8
38	1148	8	39	42	830	829	830	156.19335899999714	156.19335899999714	156	157	-0.1933589999971445	round	sub-010	ses-102	task-s8	1	8
39	1149	8	40	43	11187	1686	1687	159.62719800000195	159.62719800000195	160	161	0.3728019999980461	round	sub-010	ses-102	task-s8	1	8
40	1150	8	41	44	216	215	216	163.2081909999979	163.2081909999979	163	164	-0.2081909999978961	round	sub-010	ses-102	task-s8	1	8
41	1151	8	42	45	1020	1019	1020	166.36190600000555	166.36190600000555	166	167	-0.3619060000055469	round	sub-010	ses-102	task-s8	1	8
42	1152	8	43	46	302	301	302	169.6439709999977	169.6439709999977	170	171	0.3560290000023087	round	sub-010	ses-102	task-s8	1	8
43	1153	8	44	47	991	990	991	172.9626530000096	172.9626530000096	173	174	0.0373469999904045	round	sub-010	ses-102	task-s8	1	8
44	1154	8	45	48	11215	1714	1715	177.02273799999966	177.02273799999966	177	178	-0.0227379999996628	round	sub-010	ses-102	task-s8	1	8
45	1155	8	46	49	240	239	240	181.23304000000644	181.23304000000644	181	182	-0.2330400000064401	round	sub-010	ses-102	task-s8	1	8
46	1156	8	47	50	764	763	764	184.8065590000042	184.8065590000042	185	186	0.1934409999958006	round	sub-010	ses-102	task-s8	1	8
47	1157	8	48	51	1076	1075	1076	188.57873900000413	188.57873900000413	189	190	0.4212609999958658	round	sub-010	ses-102	task-s8	1	8
48	1158	8	49	52	921	920	921	191.920993000007	191.920993000007	192	193	0.0790069999929983	round	sub-010	ses-102	task-s8	1	8
49	1159	8	50	53	490	489	490	195.94556999999625	195.94556999999625	196	197	0.054430000003748	round	sub-010	ses-102	task-s8	1	8
50	1160	8	51	54	81	80	81	199.855733000004	199.855733000004	200	201	0.144266999996006	round	sub-010	ses-102	task-s8	1	8
51	1161	8	52	56	793	792	793	207.21503000000664	207.21503000000664	207	208	-0.2150300000066352	round	sub-010	ses-102	task-s8	1	8
52	1162	8	53	57	430	429	430	211.376614000008	211.376614000008	211	212	-0.3766140000080042	round	sub-010	ses-102	task-s8	1	8
53	1163	8	54	58	416	415	416	215.1969780000072	215.1969780000072	215	216	-0.1969780000071921	round	sub-010	ses-102	task-s8	1	8
54	1164	8	55	59	401	400	401	218.6070250000048	218.6070250000048	219	220	0.3929749999952037	round	sub-010	ses-102	task-s8	1	8
55	1165	8	56	60	532	531	532	222.7177610000072	222.7177610000072	223	224	0.2822389999928134	round	sub-010	ses-102	task-s8	1	8
56	1166	8	57	61	83	82	83	226.12128000000664	226.12128000000664	226	227	-0.1212800000066351	round	sub-010	ses-102	task-s8	1	8
57	1167	8	58	62	690	689	690	229.62506000000576	229.62506000000576	230	231	0.3749399999942397	round	sub-010	ses-102	task-s8	1	8
58	1168	8	59	63	159	158	159	233.8325929999992	233.8325929999992	234	235	0.167407000000793	round	sub-010	ses-102	task-s8	1	8
59	1169	8	60	64	1013	1012	1013	237.4600310000096	237.4600310000096	237	238	-0.460031000009593	round	sub-010	ses-102	task-s8	1	8
60	1170	8	61	65	1094	1093	1094	240.72972499999744	240.72972499999744	241	242	0.270275000002556	round	sub-010	ses-102	task-s8	1	8
61	1171	8	62	66	476	475	476	244.63673800000103	244.63673800000103	245	246	0.3632619999989686	round	sub-010	ses-102	task-s8	1	8
62	1172	8	63	68	943	942	943	252.39219800000137	252.39219800000137	252	253	-0.3921980000013718	round	sub-010	ses-102	task-s8	1	8
63	1173	8	64	69	803	802	803	255.69780999999784	255.69780999999784	256	257	0.302190000002156	round	sub-010	ses-102	task-s8	1	8
64	1174	8	65	70	955	954	955	259.315763000006	259.315763000006	259	260	-0.3157630000059725	round	sub-010	ses-102	task-s8	1	8
65	1175	8	66	71	1024	1023	1024	263.2616240000061	263.2616240000061	263	264	-0.2616240000061225	round	sub-010	ses-102	task-s8	1	8
66	1176	8	67	72	285	284	285	266.7794500000018	266.7794500000018	267	268	0.2205499999981839	round	sub-010	ses-102	task-s8	1	8
67	1177	8	68	73	542	541	542	270.58737599999586	270.58737599999586	271	272	0.4126240000041434	round	sub-010	ses-102	task-s8	1	8
68	1178	8	69	74	530	529	530	274.3974940000044	274.3974940000044	274	275	-0.3974940000043716	round	sub-010	ses-102	task-s8	1	8
69	1179	8	70	75	574	573	574	278.10867100000905	278.10867100000905	278	279	-0.1086710000090533	round	sub-010	ses-102	task-s8	1	8
70	1180	8	71	76	324	323	324	281.2651829999959	281.2651829999959	281	282	-0.2651829999958863	round	sub-010	ses-102	task-s8	1	8
71	1181	8	72	78	473	472	473	288.515870999996	288.515870999996	289	290	0.4841290000039748	round	sub-010	ses-102	task-s8	1	8
72	1182	8	73	79	11172	1671	1672	292.6248990000022	292.6248990000022	293	294	0.3751009999978123	round	sub-010	ses-102	task-s8	1	8
73	1183	8	74	80	899	898	899	296.0827390000049	296.0827390000049	296	297	-0.0827390000048922	round	sub-010	ses-102	task-s8	1	8
74	1184	8	75	81	745	744	745	299.3875879999978	299.3875879999978	299	300	-0.3875879999977769	round	sub-010	ses-102	task-s8	1	8
75	1185	8	76	82	992	991	992	302.60565399999905	302.60565399999905	303	304	0.3943460000009509	round	sub-010	ses-102	task-s8	1	8
76	1186	8	77	84	40	39	40	309.818471000006	309.818471000006	310	311	0.1815289999939864	round	sub-010	ses-102	task-s8	1	8
77	1187	8	78	85	910	909	910	313.8996770000085	313.8996770000085	314	315	0.1003229999914765	round	sub-010	ses-102	task-s8	1	8
78	1188	8	79	86	1081	1080	1081	317.1075050000072	317.1075050000072	317	318	-0.1075050000072224	round	sub-010	ses-102	task-s8	1	8
79	1189	8	80	87	284	283	284	321.33110199999646	321.33110199999646	321	322	-0.3311019999964628	round	sub-010	ses-102	task-s8	1	8
80	1190	8	81	88	637	636	637	325.0521200000076	325.0521200000076	325	326	-0.0521200000076191	round	sub-010	ses-102	task-s8	1	8
81	1191	8	82	89	956	955	956	329.06895699999586	329.06895699999586	329	330	-0.0689569999958621	round	sub-010	ses-102	task-s8	1	8
82	1192	8	83	90	11203	1702	1703	332.8493220000091	332.8493220000091	333	334	0.1506779999908758	round	sub-010	ses-102	task-s8	1	8
83	1193	8	84	92	466	465	466	340.29627099999925	340.29627099999925	340	341	-0.2962709999992512	round	sub-010	ses-102	task-s8	1	8
84	1194	8	85	93	575	574	575	344.4065249999985	344.4065249999985	344	345	-0.4065249999985099	round	sub-010	ses-102	task-s8	1	8
85	1195	8	86	94	997	996	997	347.92832200000703	347.92832200000703	348	349	0.0716779999929713	round	sub-010	ses-102	task-s8	1	8
86	1196	8	87	95	586	585	586	351.81702800000494	351.81702800000494	352	353	0.1829719999950612	round	sub-010	ses-102	task-s8	1	8
87	1197	8	88	96	368	367	368	355.9234609999985	355.9234609999985	356	357	0.0765390000015031	round	sub-010	ses-102	task-s8	1	8
88	1198	8	89	97	1107	1106	1107	359.4417749999993	359.4417749999993	359	360	-0.4417749999993248	round	sub-010	ses-102	task-s8	1	8
89	1199	8	90	98	832	831	832	362.8289820000064	362.8289820000064	363	364	0.1710179999935803	round	sub-010	ses-102	task-s8	1	8
90	1200	8	91	99	1064	1063	1064	366.32580400000734	366.32580400000734	366	367	-0.3258040000073379	round	sub-010	ses-102	task-s8	1	8
91	1201	8	92	100	720	719	720	370.3532730000006	370.3532730000006	370	371	-0.3532730000006268	round	sub-010	ses-102	task-s8	1	8
92	1202	8	93	101	1058	1057	1058	373.5481240000081	373.5481240000081	374	375	0.4518759999918984	round	sub-010	ses-102	task-s8	1	8
93	1203	8	94	103	1091	1090	1091	380.671961	380.671961	381	382	0.3280389999999897	round	sub-010	ses-102	task-s8	1	8
94	1204	8	95	104	133	132	133	384.1517420000018	384.1517420000018	384	385	-0.151742000001775	round	sub-010	ses-102	task-s8	1	8
95	1205	8	96	105	201	200	201	387.5352169999969	387.5352169999969	388	389	0.4647830000030808	round	sub-010	ses-102	task-s8	1	8
96	1206	8	97	106	773	772	773	391.4407599999977	391.4407599999977	391	392	-0.440759999997681	round	sub-010	ses-102	task-s8	1	8
97	1207	8	98	107	137	136	137	395.3532649999979	395.3532649999979	395	396	-0.3532649999979185	round	sub-010	ses-102	task-s8	1	8
98	1208	8	99	108	655	654	655	398.5714000000007	398.5714000000007	399	400	0.4285999999992782	round	sub-010	ses-102	task-s8	1	8
99	1209	8	100	109	264	263	264	402.6748729999963	402.6748729999963	403	404	0.3251270000037038	round	sub-010	ses-102	task-s8	1	8
100	1210	8	101	110	855	854	855	406.3659250000055	406.3659250000055	406	407	-0.3659250000055181	round	sub-010	ses-102	task-s8	1	8
101	1211	8	102	111	54	53	54	410.4868060000008	410.4868060000008	410	411	-0.4868060000007972	round	sub-010	ses-102	task-s8	1	8
102	1212	8	103	112	863	862	863	414.2946979999979	414.2946979999979	414	415	-0.2946979999978794	round	sub-010	ses-102	task-s8	1	8
103	1213	8	104	113	516	515	516	417.5205989999959	417.5205989999959	418	419	0.4794010000040885	round	sub-010	ses-102	task-s8	1	8
104	1214	8	105	115	979	978	979	425.381539000009	425.381539000009	425	426	-0.3815390000090133	round	sub-010	ses-102	task-s8	1	8
105	1215	8	106	116	740	739	740	428.6892070000031	428.6892070000031	429	430	0.3107929999969201	round	sub-010	ses-102	task-s8	1	8
106	1216	8	107	117	917	916	917	432.02350399999705	432.02350399999705	432	433	-0.0235039999970467	round	sub-010	ses-102	task-s8	1	8
107	1217	8	108	118	494	493	494	435.3221840000042	435.3221840000042	435	436	-0.3221840000041993	round	sub-010	ses-102	task-s8	1	8
108	1218	8	109	119	432	431	432	439.1857400000008	439.1857400000008	439	440	-0.1857400000008056	round	sub-010	ses-102	task-s8	1	8
109	1219	8	110	120	461	460	461	442.4804339999973	442.4804339999973	442	443	-0.480433999997274	round	sub-010	ses-102	task-s8	1	8
110	1220	8	111	121	462	461	462	445.9029020000016	445.9029020000016	446	447	0.0970979999984251	round	sub-010	ses-102	task-s8	1	8
111	1221	8	112	122	846	845	846	449.4409820000001	449.4409820000001	449	450	-0.4409820000000763	round	sub-010	ses-102	task-s8	1	8
112	1222	8	113	123	41	40	41	452.7429930000071	452.7429930000071	453	454	0.2570069999928819	round	sub-010	ses-102	task-s8	1	8
113	1223	8	114	124	842	841	842	456.3634149999998	456.3634149999998	456	457	-0.3634149999998044	round	sub-010	ses-102	task-s8	1	8
114	1224	8	115	125	736	735	736	460.07726099999854	460.07726099999854	460	461	-0.0772609999985434	round	sub-010	ses-102	task-s8	1	8
115	1225	8	116	127	606	605	606	466.8091149999964	466.8091149999964	467	468	0.1908850000036182	round	sub-010	ses-102	task-s8	1	8
116	1226	8	117	128	275	274	275	470.1908479999984	470.1908479999984	470	471	-0.1908479999984251	round	sub-010	ses-102	task-s8	1	8
117	1227	8	118	129	904	903	904	473.57129800000985	473.57129800000985	474	475	0.4287019999901531	round	sub-010	ses-102	task-s8	1	8
118	1228	8	119	130	819	818	819	476.8906359999965	476.8906359999965	477	478	0.1093640000034952	round	sub-010	ses-102	task-s8	1	8
119	1229	8	120	131	326	325	326	480.5944129999989	480.5944129999989	481	482	0.4055870000011055	round	sub-010	ses-102	task-s8	1	8
120	1230	8	121	132	518	517	518	484.4715430000069	484.4715430000069	484	485	-0.471543000006875	round	sub-010	ses-102	task-s8	1	8
121	1231	8	122	133	1043	1042	1043	488.274523	488.274523	488	489	-0.2745229999999878	round	sub-010	ses-102	task-s8	1	8
122	1232	8	123	134	533	532	533	491.677932000006	491.677932000006	492	493	0.3220679999939762	round	sub-010	ses-102	task-s8	1	8
123	1233	8	124	135	11201	1700	1701	495.5018550000095	495.5018550000095	496	497	0.4981449999904725	round	sub-010	ses-102	task-s8	1	8
124	1234	8	125	136	328	327	328	499.5082800000091	499.5082800000091	500	501	0.4917199999908916	round	sub-010	ses-102	task-s8	1	8
125	1235	8	126	137	1077	1076	1077	502.8242100000061	502.8242100000061	503	504	0.175789999993924	round	sub-010	ses-102	task-s8	1	8
126	1236	8	127	138	238	237	238	506.32834999999614	506.32834999999614	506	507	-0.328349999996135	round	sub-010	ses-102	task-s8	1	8
127	1237	8	128	139	121	120	121	510.3605640000024	510.3605640000024	510	511	-0.3605640000023982	round	sub-010	ses-102	task-s8	1	8
128	1238	8	129	140	38	37	38	513.7836610000086	513.7836610000086	514	515	0.2163389999914216	round	sub-010	ses-102	task-s8	1	8
129	1239	8	130	141	11121	1620	1621	517.1385000000009	517.1385000000009	517	518	-0.1385000000009313	round	sub-010	ses-102	task-s8	1	8
130	1240	8	131	143	814	813	814	524.9147530000046	524.9147530000046	525	526	0.0852469999954337	round	sub-010	ses-102	task-s8	1	8
131	1241	8	132	144	923	922	923	528.7354770000093	528.7354770000093	529	530	0.2645229999907315	round	sub-010	ses-102	task-s8	1	8
132	1242	8	133	145	396	395	396	532.3570199999958	532.3570199999958	532	533	-0.3570199999958277	round	sub-010	ses-102	task-s8	1	8
133	1243	8	134	146	913	912	913	536.3792610000091	536.3792610000091	536	537	-0.3792610000091372	round	sub-010	ses-102	task-s8	1	8
134	1244	8	135	147	258	257	258	539.7912429999997	539.7912429999997	540	541	0.2087570000003324	round	sub-010	ses-102	task-s8	1	8
