scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3203	21	1	0	8888	1509	1510	0.1496399999596178	0.1496399999596178	0	1	-0.1496399999596178	round	sub-019	ses-206	task-s10	2	10
1	3204	21	2	1	6552	1391	1392	4.183112000115216	4.183112000115216	4	5	-0.1831120001152157	round	sub-019	ses-206	task-s10	2	10
2	3205	21	3	2	6505	1389	1390	7.916259000077844	7.916259000077844	8	9	0.0837409999221563	round	sub-019	ses-206	task-s10	2	10
3	3206	21	4	3	1412	1135	1136	11.633563000010328	11.633563000010328	12	13	0.3664369999896717	round	sub-019	ses-206	task-s10	2	10
4	3207	21	5	4	5732	1350	1351	15.23357899999246	15.23357899999246	15	16	-0.23357899999246	round	sub-019	ses-206	task-s10	2	10
5	3208	21	6	5	3226	1224	1225	19.1340570000466	19.1340570000466	19	20	-0.1340570000465994	round	sub-019	ses-206	task-s10	2	10
6	3209	21	7	6	6783	1403	1404	22.873952999943867	22.873952999943867	23	24	0.1260470000561326	round	sub-019	ses-206	task-s10	2	10
7	3210	21	8	7	2347	1181	1182	26.699879999971017	26.699879999971017	27	28	0.3001200000289827	round	sub-019	ses-206	task-s10	2	10
8	3211	21	9	8	2250	1176	1177	30.433961000060663	30.433961000060663	30	31	-0.4339610000606626	round	sub-019	ses-206	task-s10	2	10
9	3212	21	10	9	9542	1540	1541	34.156875000102445	34.156875000102445	34	35	-0.1568750001024454	round	sub-019	ses-206	task-s10	2	10
10	3213	21	11	11	2860	1206	1207	41.63444399996661	41.63444399996661	42	43	0.3655560000333935	round	sub-019	ses-206	task-s10	2	10
11	3214	21	12	12	6954	1411	1412	45.35805199993774	45.35805199993774	45	46	-0.3580519999377429	round	sub-019	ses-206	task-s10	2	10
12	3215	21	13	13	9479	1537	1538	48.89243700006045	48.89243700006045	49	50	0.1075629999395531	round	sub-019	ses-206	task-s10	2	10
13	3216	21	14	14	7926	1460	1461	52.42330200015567	52.42330200015567	52	53	-0.4233020001556724	round	sub-019	ses-206	task-s10	2	10
14	3217	21	15	15	1235	1124	1125	56.13500000000931	56.13500000000931	56	57	-0.1350000000093132	round	sub-019	ses-206	task-s10	2	10
15	3218	21	16	16	6298	1379	1380	60.051667999941856	60.051667999941856	60	61	-0.0516679999418556	round	sub-019	ses-206	task-s10	2	10
16	3219	21	17	17	3303	1229	1230	63.673741000005975	63.673741000005975	64	65	0.3262589999940246	round	sub-019	ses-206	task-s10	2	10
17	3220	21	18	18	3533	1241	1242	67.58527399995364	67.58527399995364	68	69	0.4147260000463575	round	sub-019	ses-206	task-s10	2	10
18	3221	21	19	19	10251	1576	1577	71.6018880000338	71.6018880000338	72	73	0.3981119999662041	round	sub-019	ses-206	task-s10	2	10
19	3222	21	20	20	7857	1456	1457	75.12529200012796	75.12529200012796	75	76	-0.1252920001279562	round	sub-019	ses-206	task-s10	2	10
20	3223	21	21	21	6227	1374	1375	79.32315300009213	79.32315300009213	79	80	-0.3231530000921339	round	sub-019	ses-206	task-s10	2	10
21	3224	21	22	23	6845	1406	1407	86.32386400015093	86.32386400015093	86	87	-0.3238640001509338	round	sub-019	ses-206	task-s10	2	10
22	3225	21	23	24	1722	1150	1151	89.75253299996257	89.75253299996257	90	91	0.2474670000374317	round	sub-019	ses-206	task-s10	2	10
23	3226	21	24	25	5041	1316	1317	93.58597999997436	93.58597999997436	94	95	0.4140200000256442	round	sub-019	ses-206	task-s10	2	10
24	3227	21	25	26	1667	1147	1148	96.91944800014608	96.91944800014608	97	98	0.0805519998539239	round	sub-019	ses-206	task-s10	2	10
25	3228	21	26	27	10716	1599	1600	100.34416800015606	100.34416800015606	100	101	-0.3441680001560598	round	sub-019	ses-206	task-s10	2	10
26	3229	21	27	29	4076	1266	1267	107.48647400015034	107.48647400015034	107	108	-0.4864740001503378	round	sub-019	ses-206	task-s10	2	10
27	3230	21	28	30	3531	1240	1241	111.57390600000508	111.57390600000508	112	113	0.4260939999949187	round	sub-019	ses-206	task-s10	2	10
28	3231	21	29	31	10573	1592	1593	115.30339300003834	115.30339300003834	115	116	-0.3033930000383407	round	sub-019	ses-206	task-s10	2	10
29	3232	21	30	32	4717	1298	1299	118.63687800010666	118.63687800010666	119	120	0.3631219998933375	round	sub-019	ses-206	task-s10	2	10
30	3233	21	31	33	6360	1381	1382	122.23696000012568	122.23696000012568	122	123	-0.236960000125677	round	sub-019	ses-206	task-s10	2	10
