scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	3036	20	1	0	10616	1595	1596	0.1874120000284165	0.1874120000284165	0	1	-0.1874120000284165	round	sub-004	ses-202	task-s9	2	9
1	3037	20	2	1	4131	1270	1271	4.13066600007005	4.13066600007005	4	5	-0.1306660000700503	round	sub-004	ses-202	task-s9	2	9
2	3038	20	3	2	4982	1312	1313	8.255088000092655	8.255088000092655	8	9	-0.2550880000926554	round	sub-004	ses-202	task-s9	2	9
3	3039	20	4	3	5762	1352	1353	11.863929999992251	11.863929999992251	12	13	0.1360700000077486	round	sub-004	ses-202	task-s9	2	9
4	3040	20	5	4	10900	1609	1610	16.068596000084653	16.068596000084653	16	17	-0.0685960000846535	round	sub-004	ses-202	task-s9	2	9
5	3041	20	6	5	6321	1380	1381	20.01396000012756	20.01396000012756	20	21	-0.013960000127561	round	sub-004	ses-202	task-s9	2	9
6	3042	20	7	7	9764	1552	1553	27.180992000037804	27.180992000037804	27	28	-0.1809920000378042	round	sub-004	ses-202	task-s9	2	9
7	3043	20	8	8	8862	1507	1508	31.297569000162184	31.297569000162184	31	32	-0.2975690001621842	round	sub-004	ses-202	task-s9	2	9
8	3044	20	9	9	9135	1521	1522	34.61483500013128	34.61483500013128	35	36	0.3851649998687207	round	sub-004	ses-202	task-s9	2	9
9	3045	20	10	10	6389	1383	1384	37.98794300016016	37.98794300016016	38	39	0.0120569998398423	round	sub-004	ses-202	task-s9	2	9
10	3046	20	11	11	10970	1613	1614	41.48624600004405	41.48624600004405	41	42	-0.4862460000440478	round	sub-004	ses-202	task-s9	2	9
11	3047	20	12	12	2201	1174	1175	45.7360799999442	45.7360799999442	46	47	0.2639200000557977	round	sub-004	ses-202	task-s9	2	9
12	3048	20	13	13	6673	1397	1398	49.66526299994439	49.66526299994439	50	51	0.3347370000556111	round	sub-004	ses-202	task-s9	2	9
13	3049	20	14	14	10884	1608	1609	53.72349400003441	53.72349400003441	54	55	0.2765059999655932	round	sub-004	ses-202	task-s9	2	9
14	3050	20	15	15	6443	1386	1387	57.44887500000186	57.44887500000186	57	58	-0.4488750000018626	round	sub-004	ses-202	task-s9	2	9
15	3051	20	16	16	8934	1511	1512	60.8821440001484	60.8821440001484	61	62	0.1178559998515993	round	sub-004	ses-202	task-s9	2	9
