scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2562	17	1	0	984	983	984	0.1292750000720843	0.1292750000720843	0	1	-0.1292750000720843	round	sub-011	ses-202	task-s6	2	6
1	2563	17	2	1	53	52	53	4.058175000012852	4.058175000012852	4	5	-0.0581750000128522	round	sub-011	ses-202	task-s6	2	6
2	2564	17	3	2	463	462	463	7.858305000001565	7.858305000001565	8	9	0.1416949999984353	round	sub-011	ses-202	task-s6	2	6
3	2565	17	4	3	357	356	357	11.281492999987677	11.281492999987677	11	12	-0.2814929999876767	round	sub-011	ses-202	task-s6	2	6
4	2566	17	5	4	681	680	681	15.392172000021674	15.392172000021674	15	16	-0.3921720000216737	round	sub-011	ses-202	task-s6	2	6
5	2567	17	6	5	726	725	726	19.04200600006152	19.04200600006152	19	20	-0.0420060000615194	round	sub-011	ses-202	task-s6	2	6
6	2568	17	7	6	132	131	132	22.667075000004843	22.667075000004843	23	24	0.3329249999951571	round	sub-011	ses-202	task-s6	2	6
7	2569	17	8	7	635	634	635	26.817290000035428	26.817290000035428	27	28	0.1827099999645725	round	sub-011	ses-202	task-s6	2	6
8	2570	17	9	8	505	504	505	30.92584500007797	30.92584500007797	31	32	0.0741549999220296	round	sub-011	ses-202	task-s6	2	6
9	2571	17	10	9	98	97	98	35.05919400008861	35.05919400008861	35	36	-0.0591940000886097	round	sub-011	ses-202	task-s6	2	6
10	2572	17	11	10	300	299	300	38.392642999999225	38.392642999999225	38	39	-0.3926429999992251	round	sub-011	ses-202	task-s6	2	6
11	2573	17	12	11	11225	1724	1725	42.115646000020206	42.115646000020206	42	43	-0.1156460000202059	round	sub-011	ses-202	task-s6	2	6
12	2574	17	13	12	1074	1073	1074	45.34289500000887	45.34289500000887	45	46	-0.3428950000088733	round	sub-011	ses-202	task-s6	2	6
13	2575	17	14	13	13	12	13	49.092991000041366	49.092991000041366	49	50	-0.0929910000413656	round	sub-011	ses-202	task-s6	2	6
