scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	2404	16	1	0	508	507	508	0.1804279999341815	0.1804279999341815	0	1	-0.1804279999341815	round	sub-011	ses-202	task-s5	2	5
1	2405	16	2	1	426	425	426	3.6138799999607727	3.6138799999607727	4	5	0.3861200000392273	round	sub-011	ses-202	task-s5	2	5
2	2406	16	3	2	65	64	65	7.54734799999278	7.54734799999278	8	9	0.4526520000072196	round	sub-011	ses-202	task-s5	2	5
3	2407	16	4	3	248	247	248	11.664151999983003	11.664151999983003	12	13	0.3358480000169965	round	sub-011	ses-202	task-s5	2	5
4	2408	16	5	4	667	666	667	15.597612999961711	15.597612999961711	16	17	0.4023870000382885	round	sub-011	ses-202	task-s5	2	5
5	2409	16	6	5	56	55	56	19.29738899995573	19.29738899995573	19	20	-0.2973889999557286	round	sub-011	ses-202	task-s5	2	5
6	2410	16	7	7	317	316	317	26.5646499999566	26.5646499999566	27	28	0.4353500000433996	round	sub-011	ses-202	task-s5	2	5
7	2411	16	8	8	841	840	841	29.89775299991016	29.89775299991016	30	31	0.1022470000898394	round	sub-011	ses-202	task-s5	2	5
8	2412	16	9	9	844	843	844	33.314879999961704	33.314879999961704	33	34	-0.314879999961704	round	sub-011	ses-202	task-s5	2	5
9	2413	16	10	10	906	905	906	37.56466599996202	37.56466599996202	38	39	0.435334000037983	round	sub-011	ses-202	task-s5	2	5
10	2414	16	11	11	371	370	371	40.79845299990848	40.79845299990848	41	42	0.2015470000915229	round	sub-011	ses-202	task-s5	2	5
11	2415	16	12	12	1086	1085	1086	44.13189399999101	44.13189399999101	44	45	-0.1318939999910071	round	sub-011	ses-202	task-s5	2	5
12	2416	16	13	13	613	612	613	47.94870899990201	47.94870899990201	48	49	0.05129100009799	round	sub-011	ses-202	task-s5	2	5
13	2417	16	14	14	407	406	407	51.98215599998366	51.98215599998366	52	53	0.0178440000163391	round	sub-011	ses-202	task-s5	2	5
14	2418	16	15	15	660	659	660	56.19861199997831	56.19861199997831	56	57	-0.1986119999783113	round	sub-011	ses-202	task-s5	2	5
15	2419	16	16	17	1016	1015	1016	63.71588299993891	63.71588299993891	64	65	0.2841170000610873	round	sub-011	ses-202	task-s5	2	5
