scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4172	27	1	0	986	985	986	0.3083659997209906	0.3083659997209906	0	1	-0.3083659997209906	round	sub-008	ses-303	task-s5	3	5
1	4173	27	2	1	801	800	801	4.058502999600023	4.058502999600023	4	5	-0.058502999600023	round	sub-008	ses-303	task-s5	3	5
2	4174	27	3	2	229	228	229	7.62495099985972	7.62495099985972	8	9	0.3750490001402804	round	sub-008	ses-303	task-s5	3	5
3	4175	27	4	3	287	286	287	11.391746999695895	11.391746999695895	11	12	-0.3917469996958953	round	sub-008	ses-303	task-s5	3	5
4	4176	27	5	4	145	144	145	14.958861999679357	14.958861999679357	15	16	0.0411380003206431	round	sub-008	ses-303	task-s5	3	5
5	4177	27	6	5	248	247	248	18.475650999695063	18.475650999695063	18	19	-0.4756509996950626	round	sub-008	ses-303	task-s5	3	5
6	4178	27	7	6	11193	1692	1693	21.89223299967125	21.89223299967125	22	23	0.1077670003287494	round	sub-008	ses-303	task-s5	3	5
7	4179	27	8	8	695	694	695	29.50901799974963	29.50901799974963	30	31	0.4909820002503693	round	sub-008	ses-303	task-s5	3	5
8	4180	27	9	9	692	691	692	33.47614199994132	33.47614199994132	33	34	-0.4761419999413192	round	sub-008	ses-303	task-s5	3	5
9	4181	27	10	10	11157	1656	1657	36.87623199960217	36.87623199960217	37	38	0.1237680003978312	round	sub-008	ses-303	task-s5	3	5
10	4182	27	11	11	963	962	963	40.626047999598086	40.626047999598086	41	42	0.3739520004019141	round	sub-008	ses-303	task-s5	3	5
11	4183	27	12	12	906	905	906	44.44309399975464	44.44309399975464	44	45	-0.4430939997546375	round	sub-008	ses-303	task-s5	3	5
12	4184	27	13	13	1012	1011	1012	47.69299699971453	47.69299699971453	48	49	0.3070030002854693	round	sub-008	ses-303	task-s5	3	5
13	4185	27	14	15	252	251	252	55.0265730000101	55.0265730000101	55	56	-0.0265730000101029	round	sub-008	ses-303	task-s5	3	5
14	4186	27	15	16	56	55	56	58.443542999681085	58.443542999681085	58	59	-0.4435429996810853	round	sub-008	ses-303	task-s5	3	5
15	4187	27	16	17	973	972	973	61.76043499959633	61.76043499959633	62	63	0.2395650004036724	round	sub-008	ses-303	task-s5	3	5
16	4188	27	17	18	398	397	398	65.61018199985847	65.61018199985847	66	67	0.3898180001415312	round	sub-008	ses-303	task-s5	3	5
17	4189	27	18	19	11176	1675	1676	69.34398499969393	69.34398499969393	69	70	-0.3439849996939301	round	sub-008	ses-303	task-s5	3	5
18	4190	27	19	20	23	22	23	72.67707199975848	72.67707199975848	73	74	0.322928000241518	round	sub-008	ses-303	task-s5	3	5
19	4191	27	20	22	747	746	747	80.42742699990049	80.42742699990049	80	81	-0.42742699990049	round	sub-008	ses-303	task-s5	3	5
20	4192	27	21	23	1101	1100	1101	83.77748299995437	83.77748299995437	84	85	0.2225170000456273	round	sub-008	ses-303	task-s5	3	5
21	4193	27	22	24	493	492	493	87.84459499968216	87.84459499968216	88	89	0.1554050003178417	round	sub-008	ses-303	task-s5	3	5
22	4194	27	23	25	104	103	104	91.26145199965686	91.26145199965686	91	92	-0.261451999656856	round	sub-008	ses-303	task-s5	3	5
23	4195	27	24	26	11122	1621	1622	94.69450699957088	94.69450699957088	95	96	0.3054930004291236	round	sub-008	ses-303	task-s5	3	5
24	4196	27	25	27	1086	1085	1086	98.34456999972464	98.34456999972464	98	99	-0.3445699997246407	round	sub-008	ses-303	task-s5	3	5
25	4197	27	26	28	504	503	504	101.91138199996205	101.91138199996205	102	103	0.0886180000379539	round	sub-008	ses-303	task-s5	3	5
26	4198	27	27	29	944	943	944	105.76158900000156	105.76158900000156	106	107	0.238410999998436	round	sub-008	ses-303	task-s5	3	5
27	4199	27	28	30	77	76	77	109.8115799999796	109.8115799999796	110	111	0.1884200000204003	round	sub-008	ses-303	task-s5	3	5
28	4200	27	29	31	840	839	840	113.8117979997769	113.8117979997769	114	115	0.1882020002231001	round	sub-008	ses-303	task-s5	3	5
29	4201	27	30	32	387	386	387	117.22889399994165	117.22889399994165	117	118	-0.228893999941647	round	sub-008	ses-303	task-s5	3	5
30	4202	27	31	33	861	860	861	121.4623619997874	121.4623619997874	121	122	-0.4623619997874044	round	sub-008	ses-303	task-s5	3	5
31	4203	27	32	35	210	209	210	128.77928699972108	128.77928699972108	129	130	0.2207130002789199	round	sub-008	ses-303	task-s5	3	5
