scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
967	968	967	968	3	3	trialwise	631;2401;4027	631;2401;4027	4;15;26	155;157;15	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	631	4	155	sub-019	ses-102	task-s4	1;2;3	4;4;4
968	969	968	969	3	3	trialwise	589;2256;4028	589;2256;4028	4;15;26	113;12;16	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	589	4	113	sub-019	ses-102	task-s4	1;2;3	4;4;4
969	970	969	970	3	3	trialwise	1019;2863;4511	1019;2863;4511	7;18;29	68;144;24	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	1019	7	68	sub-019	ses-104	task-s7	1;2;3	7;7;7
970	971	970	971	3	3	trialwise	517;2364;4058	517;2364;4058	4;15;26	41;120;46	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	517	4	41	sub-019	ses-102	task-s4	1;2;3	4;4;4
971	972	971	972	3	3	trialwise	898;2603;4484	898;2603;4484	6;17;28	105;42;155	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	898	6	105	sub-019	ses-103	task-s6	1;2;3	6;6;6
972	973	972	973	3	3	trialwise	647;2548;4237	647;2548;4237	5;16;27	12;145;66	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	647	5	12	sub-019	ses-103	task-s5	1;2;3	5;5;5
973	974	973	974	3	3	trialwise	417;2183;3944	417;2183;3944	3;14;25	100;98;91	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	417	3	100	sub-019	ses-102	task-s3	1;2;3	3;3;3
974	975	974	975	3	3	trialwise	143;1909;3563	143;1909;3563	1;12;23	144;142;28	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	143	1	144	sub-019	ses-101	task-s1	1;2;3	1;1;1
975	976	975	976	3	3	trialwise	619;2285;4047	619;2285;4047	4;15;26	143;41;35	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	619	4	143	sub-019	ses-102	task-s4	1;2;3	4;4;4
976	977	976	977	3	3	trialwise	593;2360;4124	593;2360;4124	4;15;26	117;116;112	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	593	4	117	sub-019	ses-102	task-s4	1;2;3	4;4;4
977	978	977	978	3	3	trialwise	86;1778;3569	86;1778;3569	1;12;23	87;11;34	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	86	1	87	sub-019	ses-101	task-s1	1;2;3	1;1;1
978	979	978	979	3	3	trialwise	1139;2964;4721	1139;2964;4721	8;19;30	30;87;76	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1139	8	30	sub-019	ses-105	task-s8	1;2;3	8;8;8
979	980	979	980	3	3	trialwise	107;1895;3626	107;1895;3626	1;12;23	108;128;91	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	107	1	108	sub-019	ses-101	task-s1	1;2;3	1;1;1
980	981	980	981	3	3	trialwise	149;1785;3564	149;1785;3564	1;12;23	150;18;29	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	149	1	150	sub-019	ses-101	task-s1	1;2;3	1;1;1
981	982	981	982	3	3	trialwise	67;1889;3604	67;1889;3604	1;12;23	68;122;69	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	67	1	68	sub-019	ses-101	task-s1	1;2;3	1;1;1
982	983	982	983	3	3	trialwise	750;2471;4187	750;2471;4187	5;16;27	115;68;16	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	750	5	115	sub-019	ses-103	task-s5	1;2;3	5;5;5
983	984	983	984	3	3	trialwise	944;2661;4345	944;2661;4345	6;17;28	151;100;16	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	944	6	151	sub-019	ses-103	task-s6	1;2;3	6;6;6
984	985	984	985	3	3	trialwise	325;2167;3947	325;2167;3947	3;14;25	8;82;94	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	325	3	8	sub-019	ses-102	task-s3	1;2;3	3;3;3
985	986	985	986	3	3	trialwise	779;2504;4308	779;2504;4308	5;16;27	144;101;137	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	779	5	144	sub-019	ses-103	task-s5	1;2;3	5;5;5
986	987	986	987	3	3	trialwise	612;2261;4166	612;2261;4166	4;15;26	136;17;154	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	612	4	136	sub-019	ses-102	task-s4	1;2;3	4;4;4
987	988	987	988	3	3	trialwise	375;2175;3958	375;2175;3958	3;14;25	58;90;105	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	375	3	58	sub-019	ses-102	task-s3	1;2;3	3;3;3
988	989	988	989	3	3	trialwise	821;2715;4477	821;2715;4477	6;17;28	28;154;148	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	821	6	28	sub-019	ses-103	task-s6	1;2;3	6;6;6
989	990	989	990	3	3	trialwise	1091;2821;4528	1091;2821;4528	7;18;29	140;102;41	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	1091	7	140	sub-019	ses-104	task-s7	1;2;3	7;7;7
990	991	990	991	3	3	trialwise	1260;2888;4701	1260;2888;4701	8;19;30	151;11;56	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1260	8	151	sub-019	ses-105	task-s8	1;2;3	8;8;8
991	992	991	992	3	3	trialwise	1120;2983;4757	1120;2983;4757	8;19;30	11;106;112	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1120	8	11	sub-019	ses-105	task-s8	1;2;3	8;8;8
992	993	992	993	3	3	trialwise	776;2468;4304	776;2468;4304	5;16;27	141;65;133	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	776	5	141	sub-019	ses-103	task-s5	1;2;3	5;5;5
993	994	993	994	3	3	trialwise	947;2567;4352	947;2567;4352	6;17;28	154;6;23	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	947	6	154	sub-019	ses-103	task-s6	1;2;3	6;6;6
994	995	994	995	3	3	trialwise	984;2737;4533	984;2737;4533	7;18;29	33;18;46	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	984	7	33	sub-019	ses-104	task-s7	1;2;3	7;7;7
995	996	995	996	3	3	trialwise	753;2523;4226	753;2523;4226	5;16;27	118;120;55	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	753	5	118	sub-019	ses-103	task-s5	1;2;3	5;5;5
996	997	996	997	3	3	trialwise	1252;2881;4660	1252;2881;4660	8;19;30	143;4;15	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1252	8	143	sub-019	ses-105	task-s8	1;2;3	8;8;8
997	998	997	998	3	3	trialwise	336;2209;3884	336;2209;3884	3;14;25	19;124;31	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	336	3	19	sub-019	ses-102	task-s3	1;2;3	3;3;3
998	999	998	999	3	3	trialwise	549;2311;4105	549;2311;4105	4;15;26	73;67;93	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	549	4	73	sub-019	ses-102	task-s4	1;2;3	4;4;4
999	1000	999	1000	3	3	trialwise	999;2793;4513	999;2793;4513	7;18;29	48;74;26	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	999	7	48	sub-019	ses-104	task-s7	1;2;3	7;7;7
1000	1001	1000	1001	3	3	trialwise	602;2340;4111	602;2340;4111	4;15;26	126;96;99	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	602	4	126	sub-019	ses-102	task-s4	1;2;3	4;4;4
1001	1002	1001	1002	3	3	trialwise	976;2784;4597	976;2784;4597	7;18;29	25;65;110	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	976	7	25	sub-019	ses-104	task-s7	1;2;3	7;7;7
1002	1003	1002	1003	3	3	trialwise	374;2150;3939	374;2150;3939	3;14;25	57;65;86	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	374	3	57	sub-019	ses-102	task-s3	1;2;3	3;3;3
1003	1004	1003	1004	3	3	trialwise	514;2377;4014	514;2377;4014	4;15;26	38;133;2	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	514	4	38	sub-019	ses-102	task-s4	1;2;3	4;4;4
1004	1005	1004	1005	3	3	trialwise	937;2606;4428	937;2606;4428	6;17;28	144;45;99	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	937	6	144	sub-019	ses-103	task-s6	1;2;3	6;6;6
1005	1006	1005	1006	3	3	trialwise	560;2388;4112	560;2388;4112	4;15;26	84;144;100	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	560	4	84	sub-019	ses-102	task-s4	1;2;3	4;4;4
1006	1007	1006	1007	3	3	trialwise	725;2543;4315	725;2543;4315	5;16;27	90;140;144	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	725	5	90	sub-019	ses-103	task-s5	1;2;3	5;5;5
1007	1008	1007	1008	3	3	trialwise	442;2122;3876	442;2122;3876	3;14;25	125;37;23	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	442	3	125	sub-019	ses-102	task-s3	1;2;3	3;3;3
1008	1009	1008	1009	3	3	trialwise	563;2332;4118	563;2332;4118	4;15;26	87;88;106	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	563	4	87	sub-019	ses-102	task-s4	1;2;3	4;4;4
1009	1010	1009	1010	3	3	trialwise	22;1774;3693	22;1774;3693	1;12;23	23;7;158	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	22	1	23	sub-019	ses-101	task-s1	1;2;3	1;1;1
1010	1011	1010	1011	3	3	trialwise	972;2801;4643	972;2801;4643	7;18;29	21;82;156	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	972	7	21	sub-019	ses-104	task-s7	1;2;3	7;7;7
1011	1012	1011	1012	3	3	trialwise	646;2414;4241	646;2414;4241	5;16;27	11;11;70	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	646	5	11	sub-019	ses-103	task-s5	1;2;3	5;5;5
1012	1013	1012	1013	3	3	trialwise	1184;2909;4678	1184;2909;4678	8;19;30	75;32;33	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1184	8	75	sub-019	ses-105	task-s8	1;2;3	8;8;8
1013	1014	1013	1014	3	3	trialwise	233;1953;3720	233;1953;3720	2;13;24	75;27;26	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	233	2	75	sub-019	ses-101	task-s2	1;2;3	2;2;2
1014	1015	1014	1015	3	3	trialwise	333;2162;3867	333;2162;3867	3;14;25	16;77;14	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	333	3	16	sub-019	ses-102	task-s3	1;2;3	3;3;3
1015	1016	1015	1016	3	3	trialwise	639;2419;4257	639;2419;4257	5;16;27	4;16;86	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	639	5	4	sub-019	ses-103	task-s5	1;2;3	5;5;5
1016	1017	1016	1017	3	3	trialwise	39;1869;3536	39;1869;3536	1;12;23	40;102;1	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	39	1	40	sub-019	ses-101	task-s1	1;2;3	1;1;1
1017	1018	1017	1018	3	3	trialwise	1086;2831;4580	1086;2831;4580	7;18;29	135;112;93	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	1086	7	135	sub-019	ses-104	task-s7	1;2;3	7;7;7
1018	1019	1018	1019	3	3	trialwise	535;2354;4050	535;2354;4050	4;15;26	59;110;38	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	535	4	59	sub-019	ses-102	task-s4	1;2;3	4;4;4
1019	1020	1019	1020	3	3	trialwise	1212;2910;4746	1212;2910;4746	8;19;30	103;33;101	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1212	8	103	sub-019	ses-105	task-s8	1;2;3	8;8;8
1020	1021	1020	1021	3	3	trialwise	946;2690;4401	946;2690;4401	6;17;28	153;129;72	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	946	6	153	sub-019	ses-103	task-s6	1;2;3	6;6;6
1021	1022	1021	1022	3	3	trialwise	940;2656;4336	940;2656;4336	6;17;28	147;95;7	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	940	6	147	sub-019	ses-103	task-s6	1;2;3	6;6;6
1022	1023	1022	1023	3	3	trialwise	158;1901;3560	158;1901;3560	1;12;23	159;134;25	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	158	1	159	sub-019	ses-101	task-s1	1;2;3	1;1;1
1023	1024	1023	1024	3	3	trialwise	1255;2924;4676	1255;2924;4676	8;19;30	146;47;31	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1255	8	146	sub-019	ses-105	task-s8	1;2;3	8;8;8
1024	1025	1024	1025	3	3	trialwise	185;1990;3850	185;1990;3850	2;13;24	27;64;156	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	185	2	27	sub-019	ses-101	task-s2	1;2;3	2;2;2
1025	1026	1025	1026	3	3	trialwise	800;2652;4349	800;2652;4349	6;17;28	7;91;20	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	800	6	7	sub-019	ses-103	task-s6	1;2;3	6;6;6
1026	1027	1026	1027	3	3	trialwise	1042;2813;4569	1042;2813;4569	7;18;29	91;94;82	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	1042	7	91	sub-019	ses-104	task-s7	1;2;3	7;7;7
1027	1028	1027	1028	3	3	trialwise	527;2255;4021	527;2255;4021	4;15;26	51;11;9	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	527	4	51	sub-019	ses-102	task-s4	1;2;3	4;4;4
1028	1029	1028	1029	3	3	trialwise	132;1862;3625	132;1862;3625	1;12;23	133;95;90	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	132	1	133	sub-019	ses-101	task-s1	1;2;3	1;1;1
1029	1030	1029	1030	3	3	trialwise	734;2535;4234	734;2535;4234	5;16;27	99;132;63	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	734	5	99	sub-019	ses-103	task-s5	1;2;3	5;5;5
1030	1031	1030	1031	3	3	trialwise	407;2219;4006	407;2219;4006	3;14;25	90;134;153	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	407	3	90	sub-019	ses-102	task-s3	1;2;3	3;3;3
1031	1032	1031	1032	3	3	trialwise	89;1868;3622	89;1868;3622	1;12;23	90;101;87	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	89	1	90	sub-019	ses-101	task-s1	1;2;3	1;1;1
1032	1033	1032	1033	3	3	trialwise	100;1804;3571	100;1804;3571	1;12;23	101;37;36	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	100	1	101	sub-019	ses-101	task-s1	1;2;3	1;1;1
1033	1034	1033	1034	3	3	trialwise	673;2480;4261	673;2480;4261	5;16;27	38;77;90	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	673	5	38	sub-019	ses-103	task-s5	1;2;3	5;5;5
1034	1035	1034	1035	3	3	trialwise	370;2110;3964	370;2110;3964	3;14;25	53;25;111	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	370	3	53	sub-019	ses-102	task-s3	1;2;3	3;3;3
1035	1036	1035	1036	3	3	trialwise	214;2063;3737	214;2063;3737	2;13;24	56;137;43	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	214	2	56	sub-019	ses-101	task-s2	1;2;3	2;2;2
1036	1037	1036	1037	3	3	trialwise	1228;3008;4791	1228;3008;4791	8;19;30	119;131;146	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1228	8	119	sub-019	ses-105	task-s8	1;2;3	8;8;8
1037	1038	1037	1038	3	3	trialwise	165;1989;3751	165;1989;3751	2;13;24	7;63;57	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	165	2	7	sub-019	ses-101	task-s2	1;2;3	2;2;2
1038	1039	1038	1039	3	3	trialwise	869;2677;4334	869;2677;4334	6;17;28	76;116;5	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	869	6	76	sub-019	ses-103	task-s6	1;2;3	6;6;6
1039	1040	1039	1040	3	3	trialwise	863;2605;4390	863;2605;4390	6;17;28	70;44;61	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	863	6	70	sub-019	ses-103	task-s6	1;2;3	6;6;6
1040	1041	1040	1041	3	3	trialwise	500;2328;4099	500;2328;4099	4;15;26	24;84;87	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	500	4	24	sub-019	ses-102	task-s4	1;2;3	4;4;4
1041	1042	1041	1042	3	3	trialwise	1039;2830;4641	1039;2830;4641	7;18;29	88;111;154	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	1039	7	88	sub-019	ses-104	task-s7	1;2;3	7;7;7
1042	1043	1042	1043	3	3	trialwise	1185;2920;4658	1185;2920;4658	8;19;30	76;43;13	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1185	8	76	sub-019	ses-105	task-s8	1;2;3	8;8;8
1043	1044	1043	1044	3	3	trialwise	94;1925;3673	94;1925;3673	1;12;23	95;158;138	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	94	1	95	sub-019	ses-101	task-s1	1;2;3	1;1;1
1044	1045	1044	1045	3	3	trialwise	253;1962;3758	253;1962;3758	2;13;24	95;36;64	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	253	2	95	sub-019	ses-101	task-s2	1;2;3	2;2;2
1045	1046	1045	1046	3	3	trialwise	488;2380;4080	488;2380;4080	4;15;26	12;136;68	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	488	4	12	sub-019	ses-102	task-s4	1;2;3	4;4;4
1046	1047	1046	1047	3	3	trialwise	434;2187;3986	434;2187;3986	3;14;25	117;102;133	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	434	3	117	sub-019	ses-102	task-s3	1;2;3	3;3;3
1047	1048	1047	1048	3	3	trialwise	486;2393;4040	486;2393;4040	4;15;26	10;149;28	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	486	4	10	sub-019	ses-102	task-s4	1;2;3	4;4;4
1048	1049	1048	1049	3	3	trialwise	428;2206;3938	428;2206;3938	3;14;25	111;121;85	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	428	3	111	sub-019	ses-102	task-s3	1;2;3	3;3;3
1049	1050	1049	1050	3	3	trialwise	714;2415;4216	714;2415;4216	5;16;27	79;12;45	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	714	5	79	sub-019	ses-103	task-s5	1;2;3	5;5;5
1050	1051	1050	1051	3	3	trialwise	45;1794;3579	45;1794;3579	1;12;23	46;27;44	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	45	1	46	sub-019	ses-101	task-s1	1;2;3	1;1;1
1051	1052	1051	1052	3	3	trialwise	822;2601;4425	822;2601;4425	6;17;28	29;40;96	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	822	6	29	sub-019	ses-103	task-s6	1;2;3	6;6;6
1052	1053	1052	1053	3	3	trialwise	174;2030;3780	174;2030;3780	2;13;24	16;104;86	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	174	2	16	sub-019	ses-101	task-s2	1;2;3	2;2;2
1053	1054	1053	1054	3	3	trialwise	200;2078;3817	200;2078;3817	2;13;24	42;152;123	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	200	2	42	sub-019	ses-101	task-s2	1;2;3	2;2;2
1054	1055	1054	1055	3	3	trialwise	950;2580;4469	950;2580;4469	6;17;28	157;19;140	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	950	6	157	sub-019	ses-103	task-s6	1;2;3	6;6;6
1055	1056	1055	1056	3	3	trialwise	931;2696;4475	931;2696;4475	6;17;28	138;135;146	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	931	6	138	sub-019	ses-103	task-s6	1;2;3	6;6;6
1056	1057	1056	1057	3	3	trialwise	316;1966;3769	316;1966;3769	2;13;24	158;40;75	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	316	2	158	sub-019	ses-101	task-s2	1;2;3	2;2;2
1057	1058	1057	1058	3	3	trialwise	1220;2950;4719	1220;2950;4719	8;19;30	111;73;74	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1220	8	111	sub-019	ses-105	task-s8	1;2;3	8;8;8
1058	1059	1058	1059	3	3	trialwise	441;2200;3981	441;2200;3981	3;14;25	124;115;128	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	441	3	124	sub-019	ses-102	task-s3	1;2;3	3;3;3
1059	1060	1059	1060	3	3	trialwise	975;2741;4583	975;2741;4583	7;18;29	24;22;96	sub-019_ses-104_task-s7;sub-019_ses-203_task-s7;sub-019_ses-303_task-s7	975	7	24	sub-019	ses-104	task-s7	1;2;3	7;7;7
1060	1061	1060	1061	3	3	trialwise	173;1938;3703	173;1938;3703	2;13;24	15;12;9	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	173	2	15	sub-019	ses-101	task-s2	1;2;3	2;2;2
1061	1062	1061	1062	3	3	trialwise	756;2423;4295	756;2423;4295	5;16;27	121;20;124	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	756	5	121	sub-019	ses-103	task-s5	1;2;3	5;5;5
1062	1063	1062	1063	3	3	trialwise	30;1908;3687	30;1908;3687	1;12;23	31;141;152	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	30	1	31	sub-019	ses-101	task-s1	1;2;3	1;1;1
1063	1064	1063	1064	3	3	trialwise	1231;2902;4787	1231;2902;4787	8;19;30	122;25;142	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1231	8	122	sub-019	ses-105	task-s8	1;2;3	8;8;8
1064	1065	1064	1065	3	3	trialwise	189;2072;3742	189;2072;3742	2;13;24	31;146;48	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	189	2	31	sub-019	ses-101	task-s2	1;2;3	2;2;2
1065	1066	1065	1066	3	3	trialwise	1140;2978;4661	1140;2978;4661	8;19;30	31;101;16	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1140	8	31	sub-019	ses-105	task-s8	1;2;3	8;8;8
1066	1067	1066	1067	3	3	trialwise	815;2564;4351	815;2564;4351	6;17;28	22;3;22	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	815	6	22	sub-019	ses-103	task-s6	1;2;3	6;6;6
1067	1068	1067	1068	3	3	trialwise	559;2280;4140	559;2280;4140	4;15;26	83;36;128	sub-019_ses-102_task-s4;sub-019_ses-202_task-s4;sub-019_ses-302_task-s4	559	4	83	sub-019	ses-102	task-s4	1;2;3	4;4;4
1068	1069	1068	1069	3	3	trialwise	137;1891;3595	137;1891;3595	1;12;23	138;124;60	sub-019_ses-101_task-s1;sub-019_ses-201_task-s1;sub-019_ses-301_task-s1	137	1	138	sub-019	ses-101	task-s1	1;2;3	1;1;1
1069	1070	1069	1070	3	3	trialwise	410;2240;3879	410;2240;3879	3;14;25	93;155;26	sub-019_ses-102_task-s3;sub-019_ses-202_task-s3;sub-019_ses-301_task-s3	410	3	93	sub-019	ses-102	task-s3	1;2;3	3;3;3
1070	1071	1070	1071	3	3	trialwise	799;2634;4451	799;2634;4451	6;17;28	6;73;122	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	799	6	6	sub-019	ses-103	task-s6	1;2;3	6;6;6
1071	1072	1071	1072	3	3	trialwise	175;1948;3762	175;1948;3762	2;13;24	17;22;68	sub-019_ses-101_task-s2;sub-019_ses-201_task-s2;sub-019_ses-301_task-s2	175	2	17	sub-019	ses-101	task-s2	1;2;3	2;2;2
1072	1073	1072	1073	3	3	trialwise	871;2671;4448	871;2671;4448	6;17;28	78;110;119	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	871	6	78	sub-019	ses-103	task-s6	1;2;3	6;6;6
1073	1074	1073	1074	3	3	trialwise	932;2642;4440	932;2642;4440	6;17;28	139;81;111	sub-019_ses-103_task-s6;sub-019_ses-203_task-s6;sub-019_ses-303_task-s6	932	6	139	sub-019	ses-103	task-s6	1;2;3	6;6;6
1074	1075	1074	1075	3	3	trialwise	703;2440;4269	703;2440;4269	5;16;27	68;37;98	sub-019_ses-103_task-s5;sub-019_ses-202_task-s5;sub-019_ses-303_task-s5	703	5	68	sub-019	ses-103	task-s5	1;2;3	5;5;5
1075	1076	1075	1076	3	3	trialwise	1114;2943;4734	1114;2943;4734	8;19;30	5;66;89	sub-019_ses-105_task-s8;sub-019_ses-204_task-s8;sub-019_ses-303_task-s8	1114	8	5	sub-019	ses-105	task-s8	1;2;3	8;8;8
