scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	4646	30	1	0	454	453	454	0.1764839999377727	0.1764839999377727	0	1	-0.1764839999377727	round	sub-022	ses-305	task-s8	3	8
1	4647	30	2	1	846	845	846	4.0097109999042	4.0097109999042	4	5	-0.0097109999042004	round	sub-022	ses-305	task-s8	3	8
2	4648	30	3	2	90	89	90	7.843395999865606	7.843395999865606	8	9	0.1566040001343935	round	sub-022	ses-305	task-s8	3	8
3	4649	30	4	3	943	942	943	11.143373999977484	11.143373999977484	11	12	-0.1433739999774843	round	sub-022	ses-305	task-s8	3	8
4	4650	30	5	4	182	181	182	14.34331599995494	14.34331599995494	14	15	-0.3433159999549406	round	sub-022	ses-305	task-s8	3	8
5	4651	30	6	5	241	240	241	17.777049999916926	17.777049999916926	18	19	0.2229500000830739	round	sub-022	ses-305	task-s8	3	8
6	4652	30	7	6	864	863	864	21.493838999886066	21.493838999886066	21	22	-0.4938389998860657	round	sub-022	ses-305	task-s8	3	8
7	4653	30	8	8	855	854	855	29.027447999920696	29.027447999920696	29	30	-0.027447999920696	round	sub-022	ses-305	task-s8	3	8
8	4654	30	9	9	836	835	836	33.16091899992898	33.16091899992898	33	34	-0.160918999928981	round	sub-022	ses-305	task-s8	3	8
9	4655	30	10	10	384	383	384	36.77734399982728	36.77734399982728	37	38	0.2226560001727193	round	sub-022	ses-305	task-s8	3	8
10	4656	30	11	11	603	602	603	40.94425399997272	40.94425399997272	41	42	0.0557460000272769	round	sub-022	ses-305	task-s8	3	8
11	4657	30	12	12	466	465	466	44.46129799983464	44.46129799983464	44	45	-0.4612979998346418	round	sub-022	ses-305	task-s8	3	8
12	4658	30	13	13	1024	1023	1024	48.57810699986294	48.57810699986294	49	50	0.4218930001370609	round	sub-022	ses-305	task-s8	3	8
13	4659	30	14	14	586	585	586	52.09489199984819	52.09489199984819	52	53	-0.0948919998481869	round	sub-022	ses-305	task-s8	3	8
14	4660	30	15	16	258	257	258	59.59498299984261	59.59498299984261	60	61	0.4050170001573931	round	sub-022	ses-305	task-s8	3	8
15	4661	30	16	17	416	415	416	63.71196099999361	63.71196099999361	64	65	0.2880390000063926	round	sub-022	ses-305	task-s8	3	8
16	4662	30	17	18	273	272	273	67.22874499997124	67.22874499997124	67	68	-0.2287449999712407	round	sub-022	ses-305	task-s8	3	8
17	4663	30	18	19	1013	1012	1013	71.42888499982655	71.42888499982655	71	72	-0.4288849998265505	round	sub-022	ses-305	task-s8	3	8
18	4664	30	19	20	54	53	54	75.64568299986422	75.64568299986422	76	77	0.3543170001357794	round	sub-022	ses-305	task-s8	3	8
19	4665	30	20	22	703	702	703	83.12905099987984	83.12905099987984	83	84	-0.129050999879837	round	sub-022	ses-305	task-s8	3	8
20	4666	30	21	23	240	239	240	87.04608299979009	87.04608299979009	87	88	-0.0460829997900873	round	sub-022	ses-305	task-s8	3	8
21	4667	30	22	24	147	146	147	90.39619299978948	90.39619299978948	90	91	-0.3961929997894771	round	sub-022	ses-305	task-s8	3	8
22	4668	30	23	25	201	200	201	94.04631599993444	94.04631599993444	94	95	-0.0463159999344355	round	sub-022	ses-305	task-s8	3	8
23	4669	30	24	26	302	301	302	98.17964699980804	98.17964699980804	98	99	-0.1796469998080425	round	sub-022	ses-305	task-s8	3	8
24	4670	30	25	27	476	475	476	101.82992799999192	101.82992799999192	102	103	0.1700720000080764	round	sub-022	ses-305	task-s8	3	8
25	4671	30	26	28	492	491	492	105.79642999987118	105.79642999987118	106	107	0.2035700001288205	round	sub-022	ses-305	task-s8	3	8
26	4672	30	27	29	690	689	690	109.42980999988504	109.42980999988504	109	110	-0.4298099998850375	round	sub-022	ses-305	task-s8	3	8
27	4673	30	28	30	780	779	780	113.0969519999344	113.0969519999344	113	114	-0.0969519999344044	round	sub-022	ses-305	task-s8	3	8
28	4674	30	29	31	606	605	606	116.9304159998428	116.9304159998428	117	118	0.0695840001572065	round	sub-022	ses-305	task-s8	3	8
