scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1320	5126	1320	1321	3	3	trialwise	1340;3046;4949	1340;3046;4949	9;20;31	73;11;146	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1340	9	73	sub-014	ses-104	task-s9	1;2;3	9;9;9
1321	5129	1321	1322	3	3	trialwise	1669;3481;5293	1669;3481;5293	11;22;33	68;112;156	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1669	11	68	sub-014	ses-104	task-s11	1;2;3	11;11;11
1322	5171	1322	1323	3	3	trialwise	1655;3530;5170	1655;3530;5170	11;22;33	54;161;33	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1655	11	54	sub-014	ses-104	task-s11	1;2;3	11;11;11
1323	5175	1323	1324	3	3	trialwise	1388;3179;4882	1388;3179;4882	9;20;31	121;144;79	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1388	9	121	sub-014	ses-104	task-s9	1;2;3	9;9;9
1324	5226	1324	1325	3	3	trialwise	1401;3113;4913	1401;3113;4913	9;20;31	134;78;110	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1401	9	134	sub-014	ses-104	task-s9	1;2;3	9;9;9
1325	5239	1325	1326	3	3	trialwise	1389;3053;4956	1389;3053;4956	9;20;31	122;18;153	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1389	9	122	sub-014	ses-104	task-s9	1;2;3	9;9;9
1326	5251	1326	1327	3	3	trialwise	1649;3490;5241	1649;3490;5241	11;22;33	48;121;104	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1649	11	48	sub-014	ses-104	task-s11	1;2;3	11;11;11
1327	5260	1327	1328	3	3	trialwise	1433;3120;4873	1433;3120;4873	9;20;31	166;85;70	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1433	9	166	sub-014	ses-104	task-s9	1;2;3	9;9;9
1328	5298	1328	1329	3	3	trialwise	1711;3382;5244	1711;3382;5244	11;22;33	110;13;107	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1711	11	110	sub-014	ses-104	task-s11	1;2;3	11;11;11
1329	5307	1329	1330	3	3	trialwise	1616;3370;5200	1616;3370;5200	11;22;33	15;1;63	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1616	11	15	sub-014	ses-104	task-s11	1;2;3	11;11;11
1330	5353	1330	1331	3	3	trialwise	1683;3495;5284	1683;3495;5284	11;22;33	82;126;147	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1683	11	82	sub-014	ses-104	task-s11	1;2;3	11;11;11
1331	5354	1331	1332	3	3	trialwise	1472;3218;5090	1472;3218;5090	10;21;32	38;16;120	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1472	10	38	sub-014	ses-104	task-s10	1;2;3	10;10;10
1332	5378	1332	1333	3	3	trialwise	1729;3494;5167	1729;3494;5167	11;22;33	128;125;30	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1729	11	128	sub-014	ses-104	task-s11	1;2;3	11;11;11
1333	5381	1333	1334	3	3	trialwise	1550;3355;4997	1550;3355;4997	10;21;32	116;153;27	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1550	10	116	sub-014	ses-104	task-s10	1;2;3	10;10;10
1334	5405	1334	1335	3	3	trialwise	1269;3144;4853	1269;3144;4853	9;20;31	2;109;50	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1269	9	2	sub-014	ses-104	task-s9	1;2;3	9;9;9
1335	5415	1335	1336	3	3	trialwise	1695;3407;5186	1695;3407;5186	11;22;33	94;38;49	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1695	11	94	sub-014	ses-104	task-s11	1;2;3	11;11;11
1336	5477	1336	1337	3	3	trialwise	1362;3085;4905	1362;3085;4905	9;20;31	95;50;102	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1362	9	95	sub-014	ses-104	task-s9	1;2;3	9;9;9
1337	5480	1337	1338	3	3	trialwise	1406;3152;4831	1406;3152;4831	9;20;31	139;117;28	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1406	9	139	sub-014	ses-104	task-s9	1;2;3	9;9;9
1338	5490	1338	1339	3	3	trialwise	1750;3389;5215	1750;3389;5215	11;22;33	149;20;78	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1750	11	149	sub-014	ses-104	task-s11	1;2;3	11;11;11
1339	5492	1339	1340	3	3	trialwise	1631;3459;5255	1631;3459;5255	11;22;33	30;90;118	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1631	11	30	sub-014	ses-104	task-s11	1;2;3	11;11;11
1340	5521	1340	1341	3	3	trialwise	1330;3038;4848	1330;3038;4848	9;20;31	63;3;45	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1330	9	63	sub-014	ses-104	task-s9	1;2;3	9;9;9
1341	5527	1341	1342	3	3	trialwise	1702;3408;5280	1702;3408;5280	11;22;33	101;39;143	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1702	11	101	sub-014	ses-104	task-s11	1;2;3	11;11;11
1342	5566	1342	1343	3	3	trialwise	1299;3173;4839	1299;3173;4839	9;20;31	32;138;36	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1299	9	32	sub-014	ses-104	task-s9	1;2;3	9;9;9
1343	5589	1343	1344	3	3	trialwise	1677;3412;5198	1677;3412;5198	11;22;33	76;43;61	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1677	11	76	sub-014	ses-104	task-s11	1;2;3	11;11;11
1344	5602	1344	1345	3	3	trialwise	1712;3505;5264	1712;3505;5264	11;22;33	111;136;127	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1712	11	111	sub-014	ses-104	task-s11	1;2;3	11;11;11
1345	5639	1345	1346	3	3	trialwise	1331;3069;4941	1331;3069;4941	9;20;31	64;34;138	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1331	9	64	sub-014	ses-104	task-s9	1;2;3	9;9;9
1346	5642	1346	1347	3	3	trialwise	1589;3315;5010	1589;3315;5010	10;21;32	155;113;40	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1589	10	155	sub-014	ses-104	task-s10	1;2;3	10;10;10
1347	5668	1347	1348	3	3	trialwise	1497;3232;4979	1497;3232;4979	10;21;32	63;30;9	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1497	10	63	sub-014	ses-104	task-s10	1;2;3	10;10;10
1348	5685	1348	1349	3	3	trialwise	1336;3122;4932	1336;3122;4932	9;20;31	69;87;129	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1336	9	69	sub-014	ses-104	task-s9	1;2;3	9;9;9
1349	5693	1349	1350	3	3	trialwise	1447;3268;4989	1447;3268;4989	10;21;32	13;66;19	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1447	10	13	sub-014	ses-104	task-s10	1;2;3	10;10;10
1350	5730	1350	1351	3	3	trialwise	1296;3121;4970	1296;3121;4970	9;20;31	29;86;167	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1296	9	29	sub-014	ses-104	task-s9	1;2;3	9;9;9
1351	5753	1351	1352	3	3	trialwise	1417;3200;4895	1417;3200;4895	9;20;31	150;165;92	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1417	9	150	sub-014	ses-104	task-s9	1;2;3	9;9;9
1352	5783	1352	1353	3	3	trialwise	1585;3249;4974	1585;3249;4974	10;21;32	151;47;4	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1585	10	151	sub-014	ses-104	task-s10	1;2;3	10;10;10
1353	5794	1353	1354	3	3	trialwise	1672;3474;5191	1672;3474;5191	11;22;33	71;105;54	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1672	11	71	sub-014	ses-104	task-s11	1;2;3	11;11;11
1354	5806	1354	1355	3	3	trialwise	1714;3418;5242	1714;3418;5242	11;22;33	113;49;105	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1714	11	113	sub-014	ses-104	task-s11	1;2;3	11;11;11
1355	5825	1355	1356	3	3	trialwise	1746;3451;5221	1746;3451;5221	11;22;33	145;82;84	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1746	11	145	sub-014	ses-104	task-s11	1;2;3	11;11;11
1356	5847	1356	1357	3	3	trialwise	1563;3325;5093	1563;3325;5093	10;21;32	129;123;123	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1563	10	129	sub-014	ses-104	task-s10	1;2;3	10;10;10
1357	5870	1357	1358	3	3	trialwise	1442;3212;5071	1442;3212;5071	10;21;32	8;10;101	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1442	10	8	sub-014	ses-104	task-s10	1;2;3	10;10;10
1358	5888	1358	1359	3	3	trialwise	1387;3178;4953	1387;3178;4953	9;20;31	120;143;150	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1387	9	120	sub-014	ses-104	task-s9	1;2;3	9;9;9
1359	5908	1359	1360	3	3	trialwise	1618;3405;5162	1618;3405;5162	11;22;33	17;36;25	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1618	11	17	sub-014	ses-104	task-s11	1;2;3	11;11;11
1360	5951	1360	1361	3	3	trialwise	1349;3145;4943	1349;3145;4943	9;20;31	82;110;140	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1349	9	82	sub-014	ses-104	task-s9	1;2;3	9;9;9
1361	5954	1361	1362	3	3	trialwise	1535;3211;5053	1535;3211;5053	10;21;32	101;9;83	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1535	10	101	sub-014	ses-104	task-s10	1;2;3	10;10;10
1362	5986	1362	1363	3	3	trialwise	1373;3163;4833	1373;3163;4833	9;20;31	106;128;30	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1373	9	106	sub-014	ses-104	task-s9	1;2;3	9;9;9
1363	5987	1363	1364	3	3	trialwise	1484;3223;5133	1484;3223;5133	10;21;32	50;21;163	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1484	10	50	sub-014	ses-104	task-s10	1;2;3	10;10;10
1364	6009	1364	1365	3	3	trialwise	1368;3101;4893	1368;3101;4893	9;20;31	101;66;90	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1368	9	101	sub-014	ses-104	task-s9	1;2;3	9;9;9
1365	6024	1365	1366	3	3	trialwise	1416;3099;4916	1416;3099;4916	9;20;31	149;64;113	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1416	9	149	sub-014	ses-104	task-s9	1;2;3	9;9;9
1366	6074	1366	1367	3	3	trialwise	1444;3237;5024	1444;3237;5024	10;21;32	10;35;54	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1444	10	10	sub-014	ses-104	task-s10	1;2;3	10;10;10
1367	6075	1367	1368	3	3	trialwise	1646;3466;5168	1646;3466;5168	11;22;33	45;97;31	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1646	11	45	sub-014	ses-104	task-s11	1;2;3	11;11;11
1368	6095	1368	1369	3	3	trialwise	1748;3486;5294	1748;3486;5294	11;22;33	147;117;157	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1748	11	147	sub-014	ses-104	task-s11	1;2;3	11;11;11
1369	6120	1369	1370	3	3	trialwise	1541;3347;5080	1541;3347;5080	10;21;32	107;145;110	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1541	10	107	sub-014	ses-104	task-s10	1;2;3	10;10;10
1370	6147	1370	1371	3	3	trialwise	1452;3324;5037	1452;3324;5037	10;21;32	18;122;67	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1452	10	18	sub-014	ses-104	task-s10	1;2;3	10;10;10
1371	6155	1371	1372	3	3	trialwise	1285;3202;4908	1285;3202;4908	9;20;31	18;167;105	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1285	9	18	sub-014	ses-104	task-s9	1;2;3	9;9;9
1372	6174	1372	1373	3	3	trialwise	1286;3041;4852	1286;3041;4852	9;20;31	19;6;49	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1286	9	19	sub-014	ses-104	task-s9	1;2;3	9;9;9
1373	6196	1373	1374	3	3	trialwise	1700;3420;5178	1700;3420;5178	11;22;33	99;51;41	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1700	11	99	sub-014	ses-104	task-s11	1;2;3	11;11;11
1374	6201	1374	1375	3	3	trialwise	1607;3519;5250	1607;3519;5250	11;22;33	6;150;113	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1607	11	6	sub-014	ses-104	task-s11	1;2;3	11;11;11
1375	6230	1375	1376	3	3	trialwise	1626;3515;5292	1626;3515;5292	11;22;33	25;146;155	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1626	11	25	sub-014	ses-104	task-s11	1;2;3	11;11;11
1376	6272	1376	1377	3	3	trialwise	1743;3416;5230	1743;3416;5230	11;22;33	142;47;93	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1743	11	142	sub-014	ses-104	task-s11	1;2;3	11;11;11
1377	6273	1377	1378	3	3	trialwise	1494;3362;5099	1494;3362;5099	10;21;32	60;160;129	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1494	10	60	sub-014	ses-104	task-s10	1;2;3	10;10;10
1378	6287	1378	1379	3	3	trialwise	1402;3115;4898	1402;3115;4898	9;20;31	135;80;95	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1402	9	135	sub-014	ses-104	task-s9	1;2;3	9;9;9
1379	6317	1379	1380	3	3	trialwise	1688;3372;5260	1688;3372;5260	11;22;33	87;3;123	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1688	11	87	sub-014	ses-104	task-s11	1;2;3	11;11;11
1380	6331	1380	1381	3	3	trialwise	1304;3141;4872	1304;3141;4872	9;20;31	37;106;69	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1304	9	37	sub-014	ses-104	task-s9	1;2;3	9;9;9
1381	6349	1381	1382	3	3	trialwise	1671;3419;5257	1671;3419;5257	11;22;33	70;50;120	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1671	11	70	sub-014	ses-104	task-s11	1;2;3	11;11;11
1382	6376	1382	1383	3	3	trialwise	1503;3296;5120	1503;3296;5120	10;21;32	69;94;150	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1503	10	69	sub-014	ses-104	task-s10	1;2;3	10;10;10
1383	6390	1383	1384	3	3	trialwise	1751;3454;5172	1751;3454;5172	11;22;33	150;85;35	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1751	11	150	sub-014	ses-104	task-s11	1;2;3	11;11;11
1384	6409	1384	1385	3	3	trialwise	1737;3523;5205	1737;3523;5205	11;22;33	136;154;68	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1737	11	136	sub-014	ses-104	task-s11	1;2;3	11;11;11
1385	6429	1385	1386	3	3	trialwise	1741;3410;5237	1741;3410;5237	11;22;33	140;41;100	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1741	11	140	sub-014	ses-104	task-s11	1;2;3	11;11;11
1386	6455	1386	1387	3	3	trialwise	1539;3338;5029	1539;3338;5029	10;21;32	105;136;59	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1539	10	105	sub-014	ses-104	task-s10	1;2;3	10;10;10
1387	6469	1387	1388	3	3	trialwise	1423;3118;4929	1423;3118;4929	9;20;31	156;83;126	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1423	9	156	sub-014	ses-104	task-s9	1;2;3	9;9;9
1388	6499	1388	1389	3	3	trialwise	1568;3335;5066	1568;3335;5066	10;21;32	134;133;96	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1568	10	134	sub-014	ses-104	task-s10	1;2;3	10;10;10
1389	6516	1389	1390	3	3	trialwise	1591;3353;5083	1591;3353;5083	10;21;32	157;151;113	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1591	10	157	sub-014	ses-104	task-s10	1;2;3	10;10;10
1390	6542	1390	1391	3	3	trialwise	1643;3525;5259	1643;3525;5259	11;22;33	42;156;122	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1643	11	42	sub-014	ses-104	task-s11	1;2;3	11;11;11
1391	6557	1391	1392	3	3	trialwise	1526;3284;5049	1526;3284;5049	10;21;32	92;82;79	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1526	10	92	sub-014	ses-104	task-s10	1;2;3	10;10;10
1392	6573	1392	1393	3	3	trialwise	1463;3216;5057	1463;3216;5057	10;21;32	29;14;87	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1463	10	29	sub-014	ses-104	task-s10	1;2;3	10;10;10
1393	6595	1393	1394	3	3	trialwise	1724;3375;5233	1724;3375;5233	11;22;33	123;6;96	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1724	11	123	sub-014	ses-104	task-s11	1;2;3	11;11;11
1394	6601	1394	1395	3	3	trialwise	1652;3413;5289	1652;3413;5289	11;22;33	51;44;152	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1652	11	51	sub-014	ses-104	task-s11	1;2;3	11;11;11
1395	6614	1395	1396	3	3	trialwise	1766;3426;5199	1766;3426;5199	11;22;33	165;57;62	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1766	11	165	sub-014	ses-104	task-s11	1;2;3	11;11;11
1396	6664	1396	1397	3	3	trialwise	1716;3386;5160	1716;3386;5160	11;22;33	115;17;23	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1716	11	115	sub-014	ses-104	task-s11	1;2;3	11;11;11
1397	6665	1397	1398	3	3	trialwise	1715;3532;5173	1715;3532;5173	11;22;33	114;163;36	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1715	11	114	sub-014	ses-104	task-s11	1;2;3	11;11;11
1398	6691	1398	1399	3	3	trialwise	1580;3255;5041	1580;3255;5041	10;21;32	146;53;71	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1580	10	146	sub-014	ses-104	task-s10	1;2;3	10;10;10
1399	6700	1399	1400	3	3	trialwise	1648;3528;5202	1648;3528;5202	11;22;33	47;159;65	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1648	11	47	sub-014	ses-104	task-s11	1;2;3	11;11;11
1400	6735	1400	1401	3	3	trialwise	1556;3331;5026	1556;3331;5026	10;21;32	122;129;56	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1556	10	122	sub-014	ses-104	task-s10	1;2;3	10;10;10
1401	6749	1401	1402	3	3	trialwise	1697;3489;5234	1697;3489;5234	11;22;33	96;120;97	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1697	11	96	sub-014	ses-104	task-s11	1;2;3	11;11;11
1402	6772	1402	1403	3	3	trialwise	1628;3500;5263	1628;3500;5263	11;22;33	27;131;126	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1628	11	27	sub-014	ses-104	task-s11	1;2;3	11;11;11
1403	6773	1403	1404	3	3	trialwise	1375;3114;4838	1375;3114;4838	9;20;31	108;79;35	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1375	9	108	sub-014	ses-104	task-s9	1;2;3	9;9;9
1404	6782	1404	1405	3	3	trialwise	1600;3242;5134	1600;3242;5134	10;21;32	166;40;164	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1600	10	166	sub-014	ses-104	task-s10	1;2;3	10;10;10
1405	6821	1405	1406	3	3	trialwise	1742;3381;5245	1742;3381;5245	11;22;33	141;12;108	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1742	11	141	sub-014	ses-104	task-s11	1;2;3	11;11;11
1406	6850	1406	1407	3	3	trialwise	1587;3205;5034	1587;3205;5034	10;21;32	153;3;64	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1587	10	153	sub-014	ses-104	task-s10	1;2;3	10;10;10
1407	6857	1407	1408	3	3	trialwise	1553;3271;5069	1553;3271;5069	10;21;32	119;69;99	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1553	10	119	sub-014	ses-104	task-s10	1;2;3	10;10;10
1408	6903	1408	1409	3	3	trialwise	1622;3496;5204	1622;3496;5204	11;22;33	21;127;67	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1622	11	21	sub-014	ses-104	task-s11	1;2;3	11;11;11
1409	6912	1409	1410	3	3	trialwise	1639;3436;5271	1639;3436;5271	11;22;33	38;67;134	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1639	11	38	sub-014	ses-104	task-s11	1;2;3	11;11;11
1410	6930	1410	1411	3	3	trialwise	1298;3064;4935	1298;3064;4935	9;20;31	31;29;132	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1298	9	31	sub-014	ses-104	task-s9	1;2;3	9;9;9
1411	6936	1411	1412	3	3	trialwise	1755;3396;5188	1755;3396;5188	11;22;33	154;27;51	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1755	11	154	sub-014	ses-104	task-s11	1;2;3	11;11;11
1412	6974	1412	1413	3	3	trialwise	1722;3477;5192	1722;3477;5192	11;22;33	121;108;55	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1722	11	121	sub-014	ses-104	task-s11	1;2;3	11;11;11
1413	6988	1413	1414	3	3	trialwise	1764;3491;5219	1764;3491;5219	11;22;33	163;122;82	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1764	11	163	sub-014	ses-104	task-s11	1;2;3	11;11;11
1414	7017	1414	1415	3	3	trialwise	1499;3275;5121	1499;3275;5121	10;21;32	65;73;151	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1499	10	65	sub-014	ses-104	task-s10	1;2;3	10;10;10
1415	7023	1415	1416	3	3	trialwise	1758;3437;5276	1758;3437;5276	11;22;33	157;68;139	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1758	11	157	sub-014	ses-104	task-s11	1;2;3	11;11;11
1416	7062	1416	1417	3	3	trialwise	1670;3529;5279	1670;3529;5279	11;22;33	69;160;142	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1670	11	69	sub-014	ses-104	task-s11	1;2;3	11;11;11
1417	7071	1417	1418	3	3	trialwise	1530;3316;5055	1530;3316;5055	10;21;32	96;114;85	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1530	10	96	sub-014	ses-104	task-s10	1;2;3	10;10;10
1418	7088	1418	1419	3	3	trialwise	1501;3321;4984	1501;3321;4984	10;21;32	67;119;14	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1501	10	67	sub-014	ses-104	task-s10	1;2;3	10;10;10
1419	7104	1419	1420	3	3	trialwise	1502;3319;5070	1502;3319;5070	10;21;32	68;117;100	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1502	10	68	sub-014	ses-104	task-s10	1;2;3	10;10;10
1420	7128	1420	1421	3	3	trialwise	1518;3227;5126	1518;3227;5126	10;21;32	84;25;156	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1518	10	84	sub-014	ses-104	task-s10	1;2;3	10;10;10
1421	7141	1421	1422	3	3	trialwise	1756;3531;5299	1756;3531;5299	11;22;33	155;162;162	sub-014_ses-104_task-s11;sub-014_ses-202_task-s11;sub-014_ses-302_task-s11	1756	11	155	sub-014	ses-104	task-s11	1;2;3	11;11;11
1422	7175	1422	1423	3	3	trialwise	1300;3167;4926	1300;3167;4926	9;20;31	33;132;123	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1300	9	33	sub-014	ses-104	task-s9	1;2;3	9;9;9
1423	7180	1423	1424	3	3	trialwise	1371;3138;4846	1371;3138;4846	9;20;31	104;103;43	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1371	9	104	sub-014	ses-104	task-s9	1;2;3	9;9;9
1424	7206	1424	1425	3	3	trialwise	1460;3288;5082	1460;3288;5082	10;21;32	26;86;112	sub-014_ses-104_task-s10;sub-014_ses-202_task-s10;sub-014_ses-302_task-s10	1460	10	26	sub-014	ses-104	task-s10	1;2;3	10;10;10
1425	7208	1425	1426	3	3	trialwise	1313;3083;4921	1313;3083;4921	9;20;31	46;48;118	sub-014_ses-104_task-s9;sub-014_ses-202_task-s9;sub-014_ses-302_task-s9	1313	9	46	sub-014	ses-104	task-s9	1;2;3	9;9;9
