scalar_index_0based	_trial_index_0based	run_index_1based	local_trial_index	orig_event_index	condition_id	condition_col_0based	condition_col_1based	onset_sec	onset_tr_float	onset_tr_0based	onset_tr_1based	onset_error_sec	onset_binning	sub_label	ses_label	task_label	repeat_index	task_index
0	477	4	1	0	452	451	452	0.1741120000369846	0.1741120000369846	0	1	-0.1741120000369846	round	sub-013	ses-102	task-s4	1	4
1	478	4	2	1	176	175	176	4.3578749999869615	4.3578749999869615	4	5	-0.3578749999869615	round	sub-013	ses-102	task-s4	1	4
2	479	4	3	2	949	948	949	8.274790999945253	8.274790999945253	8	9	-0.2747909999452531	round	sub-013	ses-102	task-s4	1	4
3	480	4	4	3	11251	1750	1751	12.09759599994868	12.09759599994868	12	13	-0.0975959999486804	round	sub-013	ses-102	task-s4	1	4
4	481	4	5	4	1046	1045	1046	15.90803400008008	15.90803400008008	16	17	0.0919659999199193	round	sub-013	ses-102	task-s4	1	4
5	482	4	6	5	187	186	187	19.541590000037104	19.541590000037104	20	21	0.4584099999628961	round	sub-013	ses-102	task-s4	1	4
6	483	4	7	6	1006	1005	1006	22.95809999993071	22.95809999993071	23	24	0.0419000000692904	round	sub-013	ses-102	task-s4	1	4
7	484	4	8	7	151	150	151	27.11410200013779	27.11410200013779	27	28	-0.114102000137791	round	sub-013	ses-102	task-s4	1	4
8	485	4	9	8	961	960	961	31.22542900010012	31.22542900010012	31	32	-0.2254290001001209	round	sub-013	ses-102	task-s4	1	4
9	486	4	10	10	358	357	358	39.08117699995637	39.08117699995637	39	40	-0.0811769999563694	round	sub-013	ses-102	task-s4	1	4
10	487	4	11	11	942	941	942	42.549954999936745	42.549954999936745	43	44	0.4500450000632554	round	sub-013	ses-102	task-s4	1	4
11	488	4	12	12	515	514	515	45.85911800013855	45.85911800013855	46	47	0.140881999861449	round	sub-013	ses-102	task-s4	1	4
12	489	4	13	13	919	918	919	49.13419399992563	49.13419399992563	49	50	-0.1341939999256283	round	sub-013	ses-102	task-s4	1	4
13	490	4	14	14	1001	1000	1001	52.84264299995266	52.84264299995266	53	54	0.157357000047341	round	sub-013	ses-102	task-s4	1	4
14	491	4	15	16	259	258	259	60.12590000010096	60.12590000010096	60	61	-0.1259000001009624	round	sub-013	ses-102	task-s4	1	4
15	492	4	16	17	67	66	67	63.95946700009517	63.95946700009517	64	65	0.0405329999048333	round	sub-013	ses-102	task-s4	1	4
16	493	4	17	18	883	882	883	67.77655200008303	67.77655200008303	68	69	0.2234479999169707	round	sub-013	ses-102	task-s4	1	4
17	494	4	18	19	353	352	353	71.81005099997856	71.81005099997856	72	73	0.1899490000214427	round	sub-013	ses-102	task-s4	1	4
18	495	4	19	20	887	886	887	75.72675599996	75.72675599996	76	77	0.2732440000399947	round	sub-013	ses-102	task-s4	1	4
19	496	4	20	22	866	865	866	83.69368400005624	83.69368400005624	84	85	0.306315999943763	round	sub-013	ses-102	task-s4	1	4
20	497	4	21	23	11159	1658	1659	87.31582399993204	87.31582399993204	87	88	-0.3158239999320358	round	sub-013	ses-102	task-s4	1	4
21	498	4	22	24	531	530	531	91.14399900007992	91.14399900007992	91	92	-0.1439990000799156	round	sub-013	ses-102	task-s4	1	4
22	499	4	23	25	1111	1110	1111	95.17848000000232	95.17848000000232	95	96	-0.1784800000023239	round	sub-013	ses-102	task-s4	1	4
23	500	4	24	26	64	63	64	99.2108559999615	99.2108559999615	99	100	-0.2108559999614954	round	sub-013	ses-102	task-s4	1	4
24	501	4	25	27	11245	1744	1745	103.14837900013664	103.14837900013664	103	104	-0.1483790001366429	round	sub-013	ses-102	task-s4	1	4
25	502	4	26	28	868	867	868	106.4299900000915	106.4299900000915	106	107	-0.4299900000914931	round	sub-013	ses-102	task-s4	1	4
26	503	4	27	29	860	859	860	110.04407000006177	110.04407000006177	110	111	-0.0440700000617653	round	sub-013	ses-102	task-s4	1	4
27	504	4	28	30	1009	1008	1009	113.64776000007988	113.64776000007988	114	115	0.3522399999201155	round	sub-013	ses-102	task-s4	1	4
28	505	4	29	31	69	68	69	117.57826400012708	117.57826400012708	118	119	0.4217359998729222	round	sub-013	ses-102	task-s4	1	4
29	506	4	30	33	945	944	945	125.68480599997564	125.68480599997564	126	127	0.3151940000243627	round	sub-013	ses-102	task-s4	1	4
