scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
236	237	236	237	3	3	trialwise	632;2249;4017	632;2249;4017	4;15;26	156;5;5	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	632	4	156	sub-011	ses-102	task-s4	1;2;3	4;4;4
237	238	237	238	3	3	trialwise	1237;2914;4761	1237;2914;4761	8;19;30	128;37;116	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1237	8	128	sub-011	ses-104	task-s8	1;2;3	8;8;8
238	239	238	239	3	3	trialwise	848;2581;4391	848;2581;4391	6;17;28	55;20;62	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	848	6	55	sub-011	ses-103	task-s6	1;2;3	6;6;6
239	240	239	240	3	3	trialwise	1216;2981;4755	1216;2981;4755	8;19;30	107;104;110	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1216	8	107	sub-011	ses-104	task-s8	1;2;3	8;8;8
240	241	240	241	3	3	trialwise	1150;2896;4708	1150;2896;4708	8;19;30	41;19;63	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1150	8	41	sub-011	ses-104	task-s8	1;2;3	8;8;8
241	242	241	242	3	3	trialwise	361;2105;3919	361;2105;3919	3;14;25	44;20;66	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	361	3	44	sub-011	ses-102	task-s3	1;2;3	3;3;3
242	243	242	243	3	3	trialwise	975;2743;4520	975;2743;4520	7;18;29	24;24;33	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	975	7	24	sub-011	ses-104	task-s7	1;2;3	7;7;7
243	244	243	244	3	3	trialwise	425;2134;3971	425;2134;3971	3;14;25	108;49;118	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	425	3	108	sub-011	ses-102	task-s3	1;2;3	3;3;3
244	245	244	245	3	3	trialwise	270;1938;3828	270;1938;3828	2;13;24	112;12;134	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	270	2	112	sub-011	ses-105	task-s2	1;2;3	2;2;2
245	246	245	246	3	3	trialwise	46;1856;3653	46;1856;3653	1;12;23	47;89;118	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	46	1	47	sub-011	ses-105	task-s1	1;2;3	1;1;1
246	247	246	247	3	3	trialwise	751;2472;4326	751;2472;4326	5;16;27	116;69;155	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	751	5	116	sub-011	ses-103	task-s5	1;2;3	5;5;5
247	248	247	248	3	3	trialwise	657;2407;4174	657;2407;4174	5;16;27	22;4;3	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	657	5	22	sub-011	ses-103	task-s5	1;2;3	5;5;5
248	249	248	249	3	3	trialwise	391;2123;3994	391;2123;3994	3;14;25	74;38;141	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	391	3	74	sub-011	ses-102	task-s3	1;2;3	3;3;3
249	250	249	250	3	3	trialwise	100;1838;3561	100;1838;3561	1;12;23	101;71;26	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	100	1	101	sub-011	ses-105	task-s1	1;2;3	1;1;1
250	251	250	251	3	3	trialwise	615;2377;4145	615;2377;4145	4;15;26	139;133;133	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	615	4	139	sub-011	ses-102	task-s4	1;2;3	4;4;4
251	252	251	252	3	3	trialwise	696;2473;4189	696;2473;4189	5;16;27	61;70;18	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	696	5	61	sub-011	ses-103	task-s5	1;2;3	5;5;5
252	253	252	253	3	3	trialwise	315;2000;3739	315;2000;3739	2;13;24	157;74;45	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	315	2	157	sub-011	ses-105	task-s2	1;2;3	2;2;2
253	254	253	254	3	3	trialwise	840;2690;4372	840;2690;4372	6;17;28	47;129;43	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	840	6	47	sub-011	ses-103	task-s6	1;2;3	6;6;6
254	255	254	255	3	3	trialwise	53;1832;3542	53;1832;3542	1;12;23	54;65;7	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	53	1	54	sub-011	ses-105	task-s1	1;2;3	1;1;1
255	256	255	256	3	3	trialwise	442;2219;3982	442;2219;3982	3;14;25	125;134;129	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	442	3	125	sub-011	ses-102	task-s3	1;2;3	3;3;3
256	257	256	257	3	3	trialwise	843;2684;4369	843;2684;4369	6;17;28	50;123;40	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	843	6	50	sub-011	ses-103	task-s6	1;2;3	6;6;6
257	258	257	258	3	3	trialwise	1130;2895;4746	1130;2895;4746	8;19;30	21;18;101	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1130	8	21	sub-011	ses-104	task-s8	1;2;3	8;8;8
258	259	258	259	3	3	trialwise	552;2391;4159	552;2391;4159	4;15;26	76;147;147	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	552	4	76	sub-011	ses-102	task-s4	1;2;3	4;4;4
259	260	259	260	3	3	trialwise	693;2504;4255	693;2504;4255	5;16;27	58;101;84	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	693	5	58	sub-011	ses-103	task-s5	1;2;3	5;5;5
260	261	260	261	3	3	trialwise	1038;2782;4624	1038;2782;4624	7;18;29	87;63;137	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1038	7	87	sub-011	ses-104	task-s7	1;2;3	7;7;7
261	262	261	262	3	3	trialwise	341;2187;3928	341;2187;3928	3;14;25	24;102;75	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	341	3	24	sub-011	ses-102	task-s3	1;2;3	3;3;3
262	263	262	263	3	3	trialwise	569;2348;4116	569;2348;4116	4;15;26	93;104;104	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	569	4	93	sub-011	ses-102	task-s4	1;2;3	4;4;4
263	264	263	264	3	3	trialwise	1247;2985;4677	1247;2985;4677	8;19;30	138;108;32	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1247	8	138	sub-011	ses-104	task-s8	1;2;3	8;8;8
264	265	264	265	3	3	trialwise	231;1930;3754	231;1930;3754	2;13;24	73;4;60	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	231	2	73	sub-011	ses-105	task-s2	1;2;3	2;2;2
265	266	265	266	3	3	trialwise	45;1918;3624	45;1918;3624	1;12;23	46;151;89	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	45	1	46	sub-011	ses-105	task-s1	1;2;3	1;1;1
266	267	266	267	3	3	trialwise	875;2705;4394	875;2705;4394	6;17;28	82;144;65	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	875	6	82	sub-011	ses-103	task-s6	1;2;3	6;6;6
267	268	267	268	3	3	trialwise	679;2458;4292	679;2458;4292	5;16;27	44;55;121	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	679	5	44	sub-011	ses-103	task-s5	1;2;3	5;5;5
268	269	268	269	3	3	trialwise	350;2109;3936	350;2109;3936	3;14;25	33;24;83	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	350	3	33	sub-011	ses-102	task-s3	1;2;3	3;3;3
269	270	269	270	3	3	trialwise	823;2661;4331	823;2661;4331	6;17;28	30;100;2	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	823	6	30	sub-011	ses-103	task-s6	1;2;3	6;6;6
270	271	270	271	3	3	trialwise	40;1790;3559	40;1790;3559	1;12;23	41;23;24	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	40	1	41	sub-011	ses-105	task-s1	1;2;3	1;1;1
271	272	271	272	3	3	trialwise	174;2044;3756	174;2044;3756	2;13;24	16;118;62	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	174	2	16	sub-011	ses-105	task-s2	1;2;3	2;2;2
272	273	272	273	3	3	trialwise	1235;2959;4753	1235;2959;4753	8;19;30	126;82;108	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1235	8	126	sub-011	ses-104	task-s8	1;2;3	8;8;8
273	274	273	274	3	3	trialwise	1099;2748;4507	1099;2748;4507	7;18;29	148;29;20	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1099	7	148	sub-011	ses-104	task-s7	1;2;3	7;7;7
274	275	274	275	3	3	trialwise	1203;2922;4648	1203;2922;4648	8;19;30	94;45;3	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1203	8	94	sub-011	ses-104	task-s8	1;2;3	8;8;8
275	276	275	276	3	3	trialwise	9;1777;3635	9;1777;3635	1;12;23	10;10;100	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	9	1	10	sub-011	ses-105	task-s1	1;2;3	1;1;1
276	277	276	277	3	3	trialwise	829;2672;4448	829;2672;4448	6;17;28	36;111;119	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	829	6	36	sub-011	ses-103	task-s6	1;2;3	6;6;6
277	278	277	278	3	3	trialwise	690;2547;4201	690;2547;4201	5;16;27	55;144;30	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	690	5	55	sub-011	ses-103	task-s5	1;2;3	5;5;5
278	279	278	279	3	3	trialwise	812;2692;4407	812;2692;4407	6;17;28	19;131;78	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	812	6	19	sub-011	ses-103	task-s6	1;2;3	6;6;6
279	280	279	280	3	3	trialwise	160;2017;3710	160;2017;3710	2;13;24	2;91;16	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	160	2	2	sub-011	ses-105	task-s2	1;2;3	2;2;2
280	281	280	281	3	3	trialwise	445;2112;3963	445;2112;3963	3;14;25	128;27;110	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	445	3	128	sub-011	ses-102	task-s3	1;2;3	3;3;3
281	282	281	282	3	3	trialwise	950;2683;4379	950;2683;4379	6;17;28	157;122;50	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	950	6	157	sub-011	ses-103	task-s6	1;2;3	6;6;6
282	283	282	283	3	3	trialwise	781;2536;4267	781;2536;4267	5;16;27	146;133;96	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	781	5	146	sub-011	ses-103	task-s5	1;2;3	5;5;5
283	284	283	284	3	3	trialwise	1231;2911;4695	1231;2911;4695	8;19;30	122;34;50	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1231	8	122	sub-011	ses-104	task-s8	1;2;3	8;8;8
284	285	284	285	3	3	trialwise	1149;2913;4651	1149;2913;4651	8;19;30	40;36;6	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1149	8	40	sub-011	ses-104	task-s8	1;2;3	8;8;8
285	286	285	286	3	3	trialwise	511;2361;4129	511;2361;4129	4;15;26	35;117;117	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	511	4	35	sub-011	ses-102	task-s4	1;2;3	4;4;4
286	287	286	287	3	3	trialwise	717;2491;4313	717;2491;4313	5;16;27	82;88;142	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	717	5	82	sub-011	ses-103	task-s5	1;2;3	5;5;5
287	288	287	288	3	3	trialwise	107;1888;3600	107;1888;3600	1;12;23	108;121;65	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	107	1	108	sub-011	ses-105	task-s1	1;2;3	1;1;1
288	289	288	289	3	3	trialwise	336;2095;3898	336;2095;3898	3;14;25	19;10;45	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	336	3	19	sub-011	ses-102	task-s3	1;2;3	3;3;3
289	290	289	290	3	3	trialwise	1109;2773;4559	1109;2773;4559	7;18;29	158;54;72	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1109	7	158	sub-011	ses-104	task-s7	1;2;3	7;7;7
290	291	290	291	3	3	trialwise	971;2837;4577	971;2837;4577	7;18;29	20;118;90	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	971	7	20	sub-011	ses-104	task-s7	1;2;3	7;7;7
291	292	291	292	3	3	trialwise	243;2065;3838	243;2065;3838	2;13;24	85;139;144	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	243	2	85	sub-011	ses-105	task-s2	1;2;3	2;2;2
292	293	292	293	3	3	trialwise	1047;2720;4595	1047;2720;4595	7;18;29	96;1;108	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1047	7	96	sub-011	ses-104	task-s7	1;2;3	7;7;7
293	294	293	294	3	3	trialwise	973;2786;4560	973;2786;4560	7;18;29	22;67;73	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	973	7	22	sub-011	ses-104	task-s7	1;2;3	7;7;7
294	295	294	295	3	3	trialwise	957;2761;4594	957;2761;4594	7;18;29	6;42;107	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	957	7	6	sub-011	ses-104	task-s7	1;2;3	7;7;7
295	296	295	296	3	3	trialwise	135;1873;3630	135;1873;3630	1;12;23	136;106;95	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	135	1	136	sub-011	ses-105	task-s1	1;2;3	1;1;1
296	297	296	297	3	3	trialwise	378;2130;4009	378;2130;4009	3;14;25	61;45;156	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	378	3	61	sub-011	ses-102	task-s3	1;2;3	3;3;3
297	298	297	298	3	3	trialwise	288;2077;3778	288;2077;3778	2;13;24	130;151;84	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	288	2	130	sub-011	ses-105	task-s2	1;2;3	2;2;2
298	299	298	299	3	3	trialwise	312;2004;3783	312;2004;3783	2;13;24	154;78;89	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	312	2	154	sub-011	ses-105	task-s2	1;2;3	2;2;2
299	300	299	300	3	3	trialwise	810;2572;4417	810;2572;4417	6;17;28	17;11;88	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	810	6	17	sub-011	ses-103	task-s6	1;2;3	6;6;6
300	301	300	301	3	3	trialwise	461;2086;3863	461;2086;3863	3;14;25	144;1;10	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	461	3	144	sub-011	ses-102	task-s3	1;2;3	3;3;3
301	302	301	302	3	3	trialwise	1248;3017;4659	1248;3017;4659	8;19;30	139;140;14	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1248	8	139	sub-011	ses-104	task-s8	1;2;3	8;8;8
302	303	302	303	3	3	trialwise	108;1773;3675	108;1773;3675	1;12;23	109;6;140	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	108	1	109	sub-011	ses-105	task-s1	1;2;3	1;1;1
303	304	303	304	3	3	trialwise	322;2165;3958	322;2165;3958	3;14;25	5;80;105	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	322	3	5	sub-011	ses-102	task-s3	1;2;3	3;3;3
304	305	304	305	3	3	trialwise	279;2025;3768	279;2025;3768	2;13;24	121;99;74	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	279	2	121	sub-011	ses-105	task-s2	1;2;3	2;2;2
305	306	305	306	3	3	trialwise	352;2132;3969	352;2132;3969	3;14;25	35;47;116	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	352	3	35	sub-011	ses-102	task-s3	1;2;3	3;3;3
306	307	306	307	3	3	trialwise	144;1925;3595	144;1925;3595	1;12;23	145;158;60	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	144	1	145	sub-011	ses-105	task-s1	1;2;3	1;1;1
307	308	307	308	3	3	trialwise	30;1915;3627	30;1915;3627	1;12;23	31;148;92	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	30	1	31	sub-011	ses-105	task-s1	1;2;3	1;1;1
308	309	308	309	3	3	trialwise	198;2046;3737	198;2046;3737	2;13;24	40;120;43	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	198	2	40	sub-011	ses-105	task-s2	1;2;3	2;2;2
309	310	309	310	3	3	trialwise	210;2020;3815	210;2020;3815	2;13;24	52;94;121	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	210	2	52	sub-011	ses-105	task-s2	1;2;3	2;2;2
310	311	310	311	3	3	trialwise	3;1814;3608	3;1814;3608	1;12;23	4;47;73	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	3	1	4	sub-011	ses-105	task-s1	1;2;3	1;1;1
311	312	311	312	3	3	trialwise	737;2476;4297	737;2476;4297	5;16;27	102;73;126	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	737	5	102	sub-011	ses-103	task-s5	1;2;3	5;5;5
312	313	312	313	3	3	trialwise	1064;2874;4506	1064;2874;4506	7;18;29	113;155;19	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1064	7	113	sub-011	ses-104	task-s7	1;2;3	7;7;7
313	314	313	314	3	3	trialwise	813;2584;4419	813;2584;4419	6;17;28	20;23;90	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	813	6	20	sub-011	ses-103	task-s6	1;2;3	6;6;6
314	315	314	315	3	3	trialwise	86;1847;3540	86;1847;3540	1;12;23	87;80;5	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	86	1	87	sub-011	ses-105	task-s1	1;2;3	1;1;1
315	316	315	316	3	3	trialwise	419;2135;3892	419;2135;3892	3;14;25	102;50;39	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	419	3	102	sub-011	ses-102	task-s3	1;2;3	3;3;3
316	317	316	317	3	3	trialwise	738;2410;4206	738;2410;4206	5;16;27	103;7;35	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	738	5	103	sub-011	ses-103	task-s5	1;2;3	5;5;5
317	318	317	318	3	3	trialwise	91;1849;3652	91;1849;3652	1;12;23	92;82;117	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	91	1	92	sub-011	ses-105	task-s1	1;2;3	1;1;1
318	319	318	319	3	3	trialwise	8;1787;3693	8;1787;3693	1;12;23	9;20;158	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	8	1	9	sub-011	ses-105	task-s1	1;2;3	1;1;1
319	320	319	320	3	3	trialwise	1074;2799;4544	1074;2799;4544	7;18;29	123;80;57	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1074	7	123	sub-011	ses-104	task-s7	1;2;3	7;7;7
320	321	320	321	3	3	trialwise	356;2203;3933	356;2203;3933	3;14;25	39;118;80	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	356	3	39	sub-011	ses-102	task-s3	1;2;3	3;3;3
321	322	321	322	3	3	trialwise	1124;2919;4773	1124;2919;4773	8;19;30	15;42;128	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1124	8	15	sub-011	ses-104	task-s8	1;2;3	8;8;8
322	323	322	323	3	3	trialwise	370;2162;3957	370;2162;3957	3;14;25	53;77;104	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	370	3	53	sub-011	ses-102	task-s3	1;2;3	3;3;3
323	324	323	324	3	3	trialwise	1126;3022;4751	1126;3022;4751	8;19;30	17;145;106	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1126	8	17	sub-011	ses-104	task-s8	1;2;3	8;8;8
324	325	324	325	3	3	trialwise	39;1815;3604	39;1815;3604	1;12;23	40;48;69	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	39	1	40	sub-011	ses-105	task-s1	1;2;3	1;1;1
325	326	325	326	3	3	trialwise	1138;2980;4699	1138;2980;4699	8;19;30	29;103;54	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1138	8	29	sub-011	ses-104	task-s8	1;2;3	8;8;8
326	327	326	327	3	3	trialwise	293;1941;3727	293;1941;3727	2;13;24	135;15;33	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	293	2	135	sub-011	ses-105	task-s2	1;2;3	2;2;2
327	328	327	328	3	3	trialwise	1245;2927;4794	1245;2927;4794	8;19;30	136;50;149	sub-011_ses-104_task-s8;sub-011_ses-203_task-s8;sub-011_ses-303_task-s8	1245	8	136	sub-011	ses-104	task-s8	1;2;3	8;8;8
328	329	328	329	3	3	trialwise	735;2511;4294	735;2511;4294	5;16;27	100;108;123	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	735	5	100	sub-011	ses-103	task-s5	1;2;3	5;5;5
329	330	329	330	3	3	trialwise	871;2665;4441	871;2665;4441	6;17;28	78;104;112	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	871	6	78	sub-011	ses-103	task-s6	1;2;3	6;6;6
330	331	330	331	3	3	trialwise	592;2355;4123	592;2355;4123	4;15;26	116;111;111	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	592	4	116	sub-011	ses-102	task-s4	1;2;3	4;4;4
331	332	331	332	3	3	trialwise	456;2150;4012	456;2150;4012	3;14;25	139;65;159	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	456	3	139	sub-011	ses-102	task-s3	1;2;3	3;3;3
332	333	332	333	3	3	trialwise	272;2024;3747	272;2024;3747	2;13;24	114;98;53	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	272	2	114	sub-011	ses-105	task-s2	1;2;3	2;2;2
333	334	333	334	3	3	trialwise	603;2308;4076	603;2308;4076	4;15;26	127;64;64	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	603	4	127	sub-011	ses-102	task-s4	1;2;3	4;4;4
334	335	334	335	3	3	trialwise	70;1868;3586	70;1868;3586	1;12;23	71;101;51	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	70	1	71	sub-011	ses-105	task-s1	1;2;3	1;1;1
335	336	335	336	3	3	trialwise	204;2014;3746	204;2014;3746	2;13;24	46;88;52	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	204	2	46	sub-011	ses-105	task-s2	1;2;3	2;2;2
336	337	336	337	3	3	trialwise	357;2152;3861	357;2152;3861	3;14;25	40;67;8	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	357	3	40	sub-011	ses-102	task-s3	1;2;3	3;3;3
337	338	337	338	3	3	trialwise	816;2622;4405	816;2622;4405	6;17;28	23;61;76	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	816	6	23	sub-011	ses-103	task-s6	1;2;3	6;6;6
338	339	338	339	3	3	trialwise	289;1937;3724	289;1937;3724	2;13;24	131;11;30	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	289	2	131	sub-011	ses-105	task-s2	1;2;3	2;2;2
339	340	339	340	3	3	trialwise	740;2498;4172	740;2498;4172	5;16;27	105;95;1	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	740	5	105	sub-011	ses-103	task-s5	1;2;3	5;5;5
340	341	340	341	3	3	trialwise	907;2601;4388	907;2601;4388	6;17;28	114;40;59	sub-011_ses-103_task-s6;sub-011_ses-202_task-s6;sub-011_ses-302_task-s6	907	6	114	sub-011	ses-103	task-s6	1;2;3	6;6;6
341	342	341	342	3	3	trialwise	232;2084;3798	232;2084;3798	2;13;24	74;158;104	sub-011_ses-105_task-s2;sub-011_ses-201_task-s2;sub-011_ses-301_task-s2	232	2	74	sub-011	ses-105	task-s2	1;2;3	2;2;2
342	343	342	343	3	3	trialwise	746;2544;4223	746;2544;4223	5;16;27	111;141;52	sub-011_ses-103_task-s5;sub-011_ses-202_task-s5;sub-011_ses-302_task-s5	746	5	111	sub-011	ses-103	task-s5	1;2;3	5;5;5
343	344	343	344	3	3	trialwise	1052;2740;4540	1052;2740;4540	7;18;29	101;21;53	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	1052	7	101	sub-011	ses-104	task-s7	1;2;3	7;7;7
344	345	344	345	3	3	trialwise	327;2241;3865	327;2241;3865	3;14;25	10;156;12	sub-011_ses-102_task-s3;sub-011_ses-201_task-s3;sub-011_ses-305_task-s3	327	3	10	sub-011	ses-102	task-s3	1;2;3	3;3;3
345	346	345	346	3	3	trialwise	606;2346;4114	606;2346;4114	4;15;26	130;102;102	sub-011_ses-102_task-s4;sub-011_ses-202_task-s4;sub-011_ses-302_task-s4	606	4	130	sub-011	ses-102	task-s4	1;2;3	4;4;4
346	347	346	347	3	3	trialwise	992;2724;4498	992;2724;4498	7;18;29	41;5;11	sub-011_ses-104_task-s7;sub-011_ses-203_task-s7;sub-011_ses-304_task-s7	992	7	41	sub-011	ses-104	task-s7	1;2;3	7;7;7
347	348	347	348	3	3	trialwise	74;1877;3587	74;1877;3587	1;12;23	75;110;52	sub-011_ses-105_task-s1;sub-011_ses-201_task-s1;sub-011_ses-301_task-s1	74	1	75	sub-011	ses-105	task-s1	1;2;3	1;1;1
